1e+20,28,44,29,32,35,40,30,33,33,34,40,30,24,43,31,34,30,35,44,36,35,29,18,38,29,24,29,34,33,23,34,26,30,33,30,31,30,33,31,35,35,30,45,37,28,25,23,32,23,25,38,33,32,32,30,27,42,29,29,25,21,30,31,37,36,40,32,33,30,41,27,44,39,32,27,28,25,30,33,22,25,26,30,40,41,22,25,24,27,46,40,33,33,36,47,28,40,29,33
28,1e+20,26,21,32,29,28,29,32,29,30,26,23,32,25,29,34,34,26,25,30,28,32,24,30,28,26,24,31,34,31,35,32,30,36,28,31,28,25,35,28,27,25,27,28,33,27,17,27,20,26,29,26,22,34,32,33,29,28,29,36,21,27,29,26,27,30,26,27,32,26,32,23,28,32,26,37,30,34,25,25,34,28,25,30,26,23,32,23,29,22,27,35,25,29,27,30,28,32,32
44,26,1e+20,28,33,34,40,36,44,32,37,37,29,30,38,37,36,36,37,41,33,38,30,21,33,33,30,32,32,38,30,32,37,34,38,38,36,32,39,38,40,45,36,49,41,35,30,26,36,25,30,39,32,40,34,41,34,56,34,37,31,23,31,36,45,34,41,33,34,34,40,30,39,39,36,30,31,32,35,48,26,25,34,29,41,44,25,30,26,30,39,41,37,36,36,45,29,39,37,37
29,21,28,1e+20,31,27,34,31,26,35,31,35,30,25,36,32,28,30,36,33,24,30,30,30,33,29,37,37,27,29,27,28,35,36,28,32,29,31,38,31,36,31,31,32,31,28,30,40,33,37,34,31,34,25,34,39,25,30,30,37,34,28,41,31,33,34,33,31,34,38,29,30,31,32,25,32,27,27,34,40,38,30,34,45,34,32,35,30,36,35,32,29,28,28,38,29,35,36,31,22
32,32,33,31,1e+20,35,35,36,41,45,40,34,30,36,32,41,43,48,30,28,31,35,41,37,41,35,34,31,33,43,40,46,49,44,42,43,40,51,31,43,34,29,36,37,40,50,40,28,47,35,35,37,51,27,45,46,41,30,42,40,47,35,40,41,39,40,41,36,49,48,30,42,30,35,39,38,47,48,43,29,35,33,46,37,32,32,40,44,33,42,26,37,46,26,34,34,50,37,38,44
35,29,34,27,35,1e+20,36,36,39,39,34,33,37,34,32,34,38,33,34,26,37,39,32,24,38,40,35,29,35,35,38,34,35,37,34,32,32,35,28,38,31,26,39,33,40,32,30,21,31,28,33,31,39,28,39,37,32,32,34,39,36,27,35,37,41,35,39,37,37,33,30,31,27,42,32,36,31,37,38,28,32,28,31,31,35,32,30,32,26,34,29,39,36,29,31,35,31,42,40,33
40,28,40,34,35,36,1e+20,41,32,30,33,43,36,27,46,32,30,33,39,42,36,41,35,20,31,37,39,39,36,34,29,35,36,36,32,35,31,30,43,29,35,35,41,40,46,32,25,29,29,33,32,32,31,35,30,36,30,39,34,33,34,30,37,33,36,36,38,31,33,34,46,31,36,33,32,31,32,28,30,38,36,28,32,35,44,44,27,28,36,31,34,39,35,32,42,40,31,45,45,29
30,29,36,31,36,36,41,1e+20,37,36,38,43,36,32,43,35,34,32,37,35,41,38,32,26,34,40,47,35,37,35,34,38,37,36,29,36,29,38,34,33,42,34,33,38,39,34,38,24,35,34,36,38,40,27,36,36,30,33,37,38,35,29,38,32,39,40,41,36,33,36,33,32,34,37,33,35,35,35,36,35,35,31,29,34,38,42,28,35,34,44,36,36,38,24,39,35,33,43,38,28
33,32,44,26,41,39,32,37,1e+20,37,36,33,30,36,36,34,37,37,34,30,37,34,42,33,37,41,32,29,32,44,40,41,34,42,37,39,39,35,30,42,35,32,40,37,34,39,35,26,38,32,36,41,36,32,35,41,36,36,36,48,34,31,35,42,44,35,38,36,40,35,33,38,31,45,38,38,31,43,34,36,29,39,32,38,39,38,34,37,28,34,31,41,37,32,37,32,37,37,39,38
33,29,32,35,45,39,30,36,37,1e+20,38,31,32,29,34,45,40,35,34,27,30,33,34,40,49,38,38,32,26,41,38,38,47,44,35,38,37,46,30,43,34,22,35,31,34,36,44,35,43,36,41,49,47,21,47,43,33,29,43,37,43,41,38,37,38,37,40,41,48,44,29,30,28,41,40,34,37,42,38,31,29,32,41,38,33,29,39,38,31,44,29,37,39,21,35,32,44,36,35,36
34,30,37,31,40,34,33,38,36,38,1e+20,39,27,34,35,37,35,34,31,31,36,35,30,24,35,38,39,32,30,35,31,33,39,43,37,39,32,36,33,38,34,34,35,38,38,32,36,30,34,32,39,41,36,30,38,38,35,35,36,39,34,27,39,34,34,34,41,35,36,37,28,34,36,30,40,33,34,37,36,32,34,30,33,34,36,35,32,31,30,40,28,34,34,31,32,37,38,42,35,35
40,26,37,35,34,33,43,43,33,31,39,1e+20,33,32,40,36,41,30,36,41,40,37,31,25,39,37,39,32,37,35,26,30,39,36,31,34,33,37,37,38,39,30,39,42,39,31,29,23,36,34,35,36,34,27,35,38,32,40,36,33,31,28,34,33,41,39,41,35,36,37,39,35,32,33,31,35,36,36,37,37,41,34,35,38,42,43,24,30,33,38,38,42,38,36,35,40,36,49,42,27
30,23,29,30,30,37,36,36,30,32,27,33,1e+20,27,35,26,30,27,37,32,34,33,28,25,30,36,28,30,30,31,28,30,32,31,30,28,28,34,30,31,37,23,33,28,34,29,26,31,35,32,34,30,33,30,31,30,29,27,30,30,33,26,37,31,38,39,38,31,30,25,34,34,32,37,27,32,30,31,31,27,36,30,31,38,32,34,24,31,34,30,31,39,29,25,36,29,31,40,33,25
24,32,30,25,36,34,27,32,36,29,34,32,27,1e+20,30,41,41,42,31,26,35,33,34,33,31,32,29,33,29,40,34,41,41,34,46,33,42,41,26,36,29,28,37,32,34,40,37,22,40,28,32,32,36,28,45,38,32,31,34,33,43,32,36,32,30,30,35,30,28,38,26,39,28,32,38,36,42,44,39,30,31,40,38,33,28,31,36,42,33,34,29,39,43,26,33,35,34,31,33,41
43,25,38,36,32,32,46,43,36,34,35,40,35,30,1e+20,31,28,34,37,42,37,40,31,23,35,34,34,41,36,30,30,34,32,33,33,28,31,34,41,31,34,37,30,40,33,31,26,25,30,25,35,34,37,31,30,31,32,36,30,34,35,25,33,30,33,36,37,30,31,34,41,28,40,28,34,32,30,32,31,36,32,32,32,35,45,39,21,29,34,27,45,37,35,30,38,38,30,35,35,33
31,29,37,32,41,34,32,35,34,45,37,36,26,41,31,1e+20,45,47,31,28,32,34,33,47,45,35,41,31,29,37,29,35,49,43,49,36,36,50,32,40,29,28,38,37,35,48,44,35,39,37,39,38,46,22,49,44,40,36,42,40,49,36,41,33,37,34,40,38,39,46,29,37,23,37,36,33,47,36,48,30,32,33,44,34,31,28,40,38,34,40,28,34,45,25,33,38,41,35,39,33
34,34,36,28,43,38,30,34,37,40,35,41,30,41,28,45,1e+20,38,31,26,33,36,36,39,39,32,31,27,34,48,35,41,43,40,39,37,43,43,27,43,30,30,38,38,35,45,40,29,49,32,35,38,50,25,45,42,38,35,35,39,38,34,34,42,38,34,40,36,42,46,31,41,25,37,43,39,39,42,38,33,27,36,42,35,35,32,41,39,28,40,26,37,45,28,36,36,36,34,31,40
30,34,36,30,48,33,33,32,37,35,34,30,27,42,34,47,38,1e+20,30,26,33,28,36,33,38,30,29,31,32,37,27,44,46,39,40,33,42,43,28,35,33,32,35,40,33,43,35,28,41,29,36,35,36,30,41,34,37,31,34,36,41,29,38,37,38,30,38,39,34,37,27,35,30,36,40,34,43,36,41,33,29,40,41,33,31,30,37,42,30,33,24,35,44,28,31,32,42,34,36,39
35,26,37,36,30,34,39,37,34,34,31,36,37,31,37,31,31,30,1e+20,38,35,34,27,24,31,34,31,38,24,29,29,34,31,31,28,28,34,35,36,31,40,31,32,34,38,33,30,37,28,35,35,32,28,30,32,31,31,33,32,30,33,25,35,31,31,40,37,33,34,30,41,31,33,33,22,34,25,27,31,36,40,25,32,39,36,42,29,30,30,28,42,35,34,25,34,31,30,32,34,26
44,25,41,33,28,26,42,35,30,27,31,41,32,26,42,28,26,26,38,1e+20,37,35,28,22,25,32,30,36,30,29,25,30,30,29,30,33,27,25,46,26,43,38,28,40,39,29,22,29,29,28,29,37,26,36,25,34,30,39,30,34,29,23,29,27,33,33,34,25,26,29,43,27,40,29,30,30,30,26,29,47,29,24,26,32,42,44,27,29,33,25,45,32,30,35,33,40,28,39,33,30
36,30,33,24,31,37,36,41,37,30,36,40,34,35,37,32,33,33,35,37,1e+20,39,31,25,31,37,31,34,30,33,32,33,32,34,31,33,29,34,37,31,36,32,33,33,37,29,24,22,30,27,32,36,32,30,30,33,37,34,29,30,31,24,28,28,37,42,39,33,33,31,43,28,35,30,30,33,34,29,35,40,37,34,31,32,36,38,24,27,31,32,33,37,33,31,33,33,28,46,38,32
35,28,38,30,35,39,41,38,34,33,35,37,33,33,40,34,36,28,34,35,39,1e+20,27,23,38,38,43,33,34,31,27,32,40,42,31,40,33,39,38,35,32,28,41,39,43,32,29,22,35,40,37,36,39,29,34,43,36,38,43,37,32,27,30,30,38,37,37,39,41,34,37,29,34,38,28,39,35,37,33,41,42,26,32,26,41,47,26,32,35,35,33,36,34,31,31,44,31,43,44,29
29,32,30,30,41,32,35,32,42,34,30,31,28,34,31,33,36,36,27,28,31,27,1e+20,36,39,35,28,30,32,39,38,40,39,38,37,31,42,32,30,40,33,31,29,31,28,40,37,28,37,30,34,37,39,29,39,40,32,33,32,38,36,32,31,36,33,31,36,27,33,40,31,41,32,31,37,30,37,40,35,30,28,35,37,33,32,30,37,38,30,33,29,31,39,35,37,33,40,36,34,41
18,24,21,30,37,24,20,26,33,40,24,25,25,33,23,47,39,33,24,22,25,23,36,1e+20,38,25,26,21,24,36,34,32,43,33,32,38,37,38,21,36,22,20,29,23,24,44,51,27,41,33,34,31,38,16,39,38,33,18,30,32,34,42,31,35,31,22,32,24,41,36,20,34,19,32,38,28,35,37,33,24,25,32,38,30,23,21,46,38,27,35,19,27,37,18,29,23,43,28,26,30
38,30,33,33,41,38,31,34,37,49,35,39,30,31,35,45,39,38,31,25,31,38,39,38,1e+20,42,39,34,39,47,37,43,47,47,35,46,40,46,31,45,30,26,34,37,33,37,46,32,48,37,43,43,45,27,49,50,36,30,48,40,39,36,40,40,42,36,41,43,53,49,31,39,32,42,42,33,40,42,41,28,39,35,36,39,38,28,33,37,32,48,27,41,42,29,37,32,47,36,39,33
29,28,33,29,35,40,37,40,41,38,38,37,36,32,34,35,32,30,34,32,37,38,35,25,42,1e+20,40,33,38,33,36,36,37,34,38,30,32,37,33,39,32,25,40,34,38,34,33,32,30,38,32,37,37,25,41,38,29,33,42,45,34,27,38,36,40,41,41,42,40,41,33,30,27,41,36,37,36,34,34,29,39,32,37,31,35,33,29,36,35,39,28,34,38,23,33,32,35,37,42,32
24,26,30,37,34,35,39,47,32,38,39,39,28,29,34,41,31,29,31,30,31,43,28,26,39,40,1e+20,32,28,32,32,34,40,42,35,32,30,39,34,39,32,19,35,29,40,30,41,36,33,42,39,40,42,20,38,41,31,33,46,36,33,36,39,27,30,38,36,42,41,44,33,28,28,29,30,32,36,34,34,29,48,25,34,35,28,38,34,31,33,52,27,30,36,22,35,33,34,37,40,29
29,24,32,37,31,29,39,35,29,32,32,32,30,33,41,31,27,31,38,36,34,33,30,21,34,33,32,1e+20,28,31,29,31,34,33,30,30,30,35,38,32,34,27,33,30,30,34,29,33,29,34,33,29,38,30,33,34,27,32,36,31,32,25,36,23,29,40,33,35,30,38,36,29,40,28,28,33,31,31,33,34,37,29,33,35,31,41,23,32,34,31,35,31,30,25,31,30,28,37,34,26
34,31,32,27,33,35,36,37,32,26,30,37,30,29,36,29,34,32,24,30,30,34,32,24,39,38,28,28,1e+20,30,35,37,35,34,30,28,33,29,30,34,30,28,32,35,37,32,28,20,33,26,28,36,28,26,30,38,27,35,35,36,32,27,34,33,35,34,36,36,33,30,28,33,30,32,34,32,32,38,29,29,31,34,29,25,33,31,20,34,30,33,28,38,37,33,25,31,28,32,36,34
33,34,38,29,43,35,34,35,44,41,35,35,31,40,30,37,48,37,29,29,33,31,39,36,47,33,32,31,30,1e+20,38,46,46,52,38,44,38,39,29,43,32,27,39,34,34,37,37,31,43,31,41,40,45,31,49,51,42,33,41,47,40,32,34,51,38,36,39,34,41,42,28,41,27,36,46,35,38,49,31,35,32,37,45,35,32,36,36,41,29,38,27,39,44,30,35,32,45,38,36,44
23,31,30,27,40,38,29,34,40,38,31,26,28,34,30,29,35,27,29,25,32,27,38,34,37,36,32,29,35,38,1e+20,35,31,43,38,34,35,33,28,41,29,24,37,27,31,38,34,27,29,31,32,35,37,31,39,36,36,30,34,42,31,32,33,40,33,30,32,30,35,35,30,36,26,36,39,35,34,42,25,27,28,38,38,35,32,28,33,37,29,37,28,32,41,34,31,28,38,30,38,37
34,35,32,28,46,34,35,38,41,38,33,30,30,41,34,35,41,44,34,30,33,32,40,32,43,36,34,31,37,46,35,1e+20,47,42,43,39,40,46,30,43,36,32,35,36,35,47,38,26,42,30,35,37,43,27,45,35,37,31,38,38,47,29,35,40,33,34,34,33,42,44,33,40,29,39,41,30,44,46,44,29,26,38,40,35,37,33,34,40,32,36,30,35,47,31,36,34,40,34,36,41
26,32,37,35,49,35,36,37,34,47,39,39,32,41,32,49,43,46,31,30,32,40,39,43,47,37,40,34,35,46,31,47,1e+20,43,46,41,42,58,33,44,35,24,35,32,40,45,48,29,55,40,44,36,58,23,55,42,37,33,46,40,50,34,42,36,39,37,37,45,51,52,35,43,27,38,44,32,43,43,40,33,37,38,48,37,37,35,39,45,32,38,26,35,48,22,37,40,53,39,40,39
30,30,34,36,44,37,36,36,42,44,43,36,31,34,33,43,40,39,31,29,34,42,38,33,47,34,42,33,34,52,43,42,43,1e+20,41,49,44,42,34,45,36,28,44,34,39,39,46,32,35,36,37,39,43,26,48,51,42,29,48,49,34,37,40,45,42,36,43,45,43,39,33,40,27,38,45,40,38,49,34,31,36,36,41,41,30,33,32,39,34,42,26,36,41,29,35,32,46,42,43,37
33,36,38,28,42,34,32,29,37,35,37,31,30,46,33,49,39,40,28,30,31,31,37,32,35,38,35,30,30,38,38,43,46,41,1e+20,35,40,39,29,40,35,28,33,32,35,46,45,29,36,34,36,36,37,27,44,43,36,34,32,40,46,31,35,37,34,27,33,34,30,43,28,40,31,36,38,33,42,40,41,30,26,38,38,34,30,27,37,37,28,39,28,31,47,28,28,36,44,32,37,39
30,28,38,32,43,32,35,36,39,38,39,34,28,33,28,36,37,33,28,33,33,40,31,38,46,30,32,30,28,44,34,39,41,49,35,1e+20,40,34,30,37,35,32,39,36,35,36,46,27,37,33,37,36,43,28,41,40,43,31,45,42,29,39,30,42,34,32,38,38,48,43,31,35,26,32,38,37,32,42,29,34,32,29,36,32,30,34,36,30,27,38,28,35,34,30,31,35,46,43,38,35
31,31,36,29,40,32,31,29,39,37,32,33,28,42,31,36,43,42,34,27,29,33,42,37,40,32,30,30,33,38,35,40,42,44,40,40,1e+20,40,33,38,30,34,35,35,33,44,39,26,38,29,33,34,40,26,39,38,45,36,37,37,40,32,34,37,32,33,33,29,39,40,28,41,24,32,38,33,35,35,39,31,25,34,42,33,30,33,37,40,30,37,32,32,43,26,36,36,37,33,36,35
30,28,32,31,51,35,30,38,35,46,36,37,34,41,34,50,43,43,35,25,34,39,32,38,46,37,39,35,29,39,33,46,58,42,39,34,40,1e+20,30,38,33,29,36,31,36,49,45,29,51,40,40,31,57,25,49,40,35,31,41,39,49,28,46,40,37,35,39,39,45,58,29,38,30,35,42,32,46,43,43,29,37,33,44,36,38,35,39,42,31,42,31,37,46,22,36,38,50,38,37,38
33,25,39,38,31,28,43,34,30,30,33,37,30,26,41,32,27,28,36,46,37,38,30,21,31,33,34,38,30,29,28,30,33,34,29,30,33,30,1e+20,33,36,38,34,40,38,34,27,27,22,31,34,32,31,35,31,37,30,39,36,32,35,23,37,25,30,35,35,31,35,34,42,30,45,30,30,31,33,32,30,38,35,28,30,31,39,44,24,26,27,33,44,33,36,38,37,45,29,44,37,29
31,35,38,31,43,38,29,33,42,43,38,38,31,36,31,40,43,35,31,26,31,35,40,36,45,39,39,32,34,43,41,43,44,45,40,37,38,38,33,1e+20,31,26,41,32,33,36,40,34,37,37,42,38,34,29,52,45,39,33,38,47,38,35,35,43,44,39,40,39,39,37,31,40,25,37,38,41,37,45,33,33,31,37,41,37,33,34,35,38,31,38,25,32,43,27,34,30,46,30,36,36
35,28,40,36,34,31,35,42,35,34,34,39,37,29,34,29,30,33,40,43,36,32,33,22,30,32,32,34,30,32,29,36,35,36,35,35,30,33,36,31,1e+20,30,31,35,33,31,31,22,33,40,39,33,33,29,33,33,27,31,34,39,31,27,39,33,34,37,34,34,35,33,41,33,31,31,34,35,34,34,32,42,40,29,29,29,36,44,25,36,34,30,36,32,33,28,41,36,36,34,35,31
35,27,45,31,29,26,35,34,32,22,34,30,23,28,37,28,30,32,31,38,32,28,31,20,26,25,19,27,28,27,24,32,24,28,28,32,34,29,38,26,30,1e+20,31,47,32,28,25,23,25,18,23,25,26,44,27,29,23,46,26,28,25,18,28,30,39,24,30,25,28,29,32,32,41,27,31,26,27,23,27,40,23,27,27,33,42,31,19,31,19,18,44,35,31,45,35,39,29,33,28,29
30,25,36,31,36,39,41,33,40,35,35,39,33,37,30,38,38,35,32,28,33,41,29,29,34,40,35,33,32,39,37,35,35,44,33,39,35,36,34,41,31,31,1e+20,32,39,34,34,25,32,35,36,35,39,29,39,36,35,30,42,44,32,32,35,42,37,36,41,42,41,36,35,33,28,37,33,41,35,37,32,28,41,29,36,32,36,33,31,32,34,35,29,44,39,26,32,37,34,38,46,31
45,27,49,32,37,33,40,38,37,31,38,42,28,32,40,37,38,40,34,40,33,39,31,23,37,34,29,30,35,34,27,36,32,34,32,36,35,31,40,32,35,47,32,1e+20,38,32,31,23,27,22,27,38,33,41,30,37,31,50,33,33,35,21,36,33,42,34,39,27,32,32,36,31,40,38,32,31,35,29,33,43,24,28,32,32,48,40,21,28,30,31,41,44,36,42,40,43,33,38,36,38
37,28,41,31,40,40,46,39,34,34,38,39,34,34,33,35,35,33,38,39,37,43,28,24,33,38,40,30,37,34,31,35,40,39,35,35,33,36,38,33,33,32,39,38,1e+20,34,32,21,33,33,35,38,38,33,35,37,31,38,35,36,38,27,34,33,38,39,41,38,40,36,36,35,32,37,34,37,38,33,40,36,38,29,35,31,42,39,28,29,35,36,31,41,38,27,36,33,37,40,41,33
28,33,35,28,50,32,32,34,39,36,32,31,29,40,31,48,45,43,33,29,29,32,40,44,37,34,30,34,32,37,38,47,45,39,46,36,44,49,34,36,31,28,34,32,34,1e+20,46,23,41,28,31,31,45,25,47,39,40,30,35,38,45,33,38,35,29,30,37,37,45,48,31,41,25,28,39,36,42,40,38,28,33,37,44,34,32,30,39,42,32,37,29,38,46,29,32,32,46,30,34,40
25,27,30,30,40,30,25,38,35,44,36,29,26,37,26,44,40,35,30,22,24,29,37,51,46,33,41,29,28,37,34,38,48,46,45,46,39,45,27,40,31,25,34,31,32,46,1e+20,35,47,41,37,36,51,18,48,39,40,30,43,38,38,43,37,36,35,31,34,38,46,40,23,38,21,34,39,31,38,41,36,27,27,34,39,34,28,27,42,36,30,41,22,30,41,23,32,32,49,31,36,37
23,17,26,40,28,21,29,24,26,35,30,23,31,22,25,35,29,28,37,29,22,22,28,27,32,32,36,33,20,31,27,26,29,32,29,27,26,29,27,34,22,23,25,23,21,23,35,1e+20,29,34,32,25,34,27,29,35,22,23,32,33,26,34,39,28,25,22,22,32,31,30,27,28,29,27,24,28,27,28,27,32,25,22,29,40,25,27,28,27,33,32,29,21,30,22,29,27,27,24,26,23
32,27,36,33,47,31,29,35,38,43,34,36,35,40,30,39,49,41,28,29,30,35,37,41,48,30,33,29,33,43,29,42,55,35,36,37,38,51,22,37,33,25,32,27,33,41,47,29,1e+20,34,42,40,51,20,46,40,39,31,40,34,44,35,37,32,35,37,37,40,49,46,27,38,28,38,41,32,35,43,42,28,27,34,37,36,31,35,34,39,37,38,24,35,41,23,37,34,49,38,38,39
23,20,25,37,35,28,33,34,32,36,32,34,32,28,25,37,32,29,35,28,27,40,30,33,37,38,42,34,26,31,31,30,40,36,34,33,29,40,31,37,40,18,35,22,33,28,41,34,34,1e+20,39,32,35,19,35,40,32,28,36,36,34,35,35,29,30,40,36,42,33,41,29,30,20,32,25,38,33,35,29,29,39,28,32,34,25,35,37,29,40,36,24,34,32,19,38,26,38,38,35,23
