1e+20,28,44,29,32,35,40,30,33,33,34,40,30,24,43,31,34,30,35,44,36,35,29,18,38,29,24,29,34,33,23,34,26,30,33,30,31,30,33,31,35,35,30,45,37,28,25,23,32,23,25,38,33,32,32,30,27,42,29,29,25,21,30,31,37,36,40,32,33,30,41,27,44,39,32,27,28,25,30,33,22,25,26,30,40,41,22,25,24,27,46,40,33,33,36,47,28,40,29,33
25,26,30,34,35,33,32,36,36,41,39,35,34,32,35,39,35,36,35,29,32,37,34,34,43,32,39,33,28,41,32,35,44,37,36,37,33,40,34,42,39,23,36,27,35,31,37,32,42,39,1e+20,37,42,20,43,45,34,26,44,40,38,41,38,37,33,38,35,40,46,43,29,36,28,31,32,32,34,39,36,29,39,35,35,35,28,32,34,35,45,35,24,35,38,20,41,29,40,38,32,28
38,29,39,31,37,31,32,38,41,49,41,36,30,32,34,38,38,35,32,37,36,36,37,31,43,37,40,29,36,40,35,37,36,39,36,36,34,31,32,38,33,25,35,38,38,31,36,25,40,32,37,1e+20,37,26,36,40,41,33,38,40,33,34,37,40,38,38,40,35,41,39,31,31,31,37,40,30,31,37,32,32,29,33,36,31,35,36,31,33,31,34,36,32,42,28,37,34,32,38,41,42
33,26,32,34,51,39,31,40,36,47,36,34,33,36,37,46,50,36,28,26,32,39,39,38,45,37,42,38,28,45,37,43,58,43,37,43,40,57,31,34,33,26,39,33,38,45,51,34,51,35,42,37,1e+20,25,51,42,36,30,50,39,44,34,41,36,39,36,46,46,49,48,33,39,29,32,46,35,34,44,40,32,40,32,44,36,33,34,46,34,37,45,30,36,38,20,38,39,51,39,38,35
32,22,40,25,27,28,35,27,32,21,30,27,30,28,31,22,25,30,30,36,30,29,29,16,27,25,20,30,26,31,31,27,23,26,27,28,26,25,35,29,29,44,29,41,33,25,18,27,20,19,20,26,25,1e+20,27,29,29,39,24,25,27,17,29,34,32,23,32,23,23,21,35,25,37,30,28,28,26,27,26,42,26,24,27,39,35,37,20,27,20,20,45,30,27,50,29,34,22,32,30,33
32,34,34,34,45,39,30,36,35,47,38,35,31,45,30,49,45,41,32,25,30,34,39,39,49,41,38,33,30,49,39,45,55,48,44,41,39,49,31,52,33,27,39,30,35,47,48,29,46,35,43,36,51,27,1e+20,45,38,30,45,41,44,35,38,39,35,38,36,42,44,50,29,38,23,33,44,36,40,48,41,32,37,36,46,38,30,33,40,44,32,40,26,37,41,24,36,35,45,36,34,36
30,32,41,39,46,37,36,36,41,43,38,38,30,38,31,44,42,34,31,34,33,43,40,38,50,38,41,34,38,51,36,35,42,51,43,40,38,40,37,45,33,29,36,37,37,39,39,35,40,40,45,40,42,29,45,1e+20,41,32,48,48,41,42,39,43,34,39,44,44,45,41,29,35,29,41,39,37,38,43,38,31,35,38,42,43,33,35,38,40,38,43,27,38,44,30,36,37,43,38,40,35
27,33,34,25,41,32,30,30,36,33,35,32,29,32,32,40,38,37,31,30,37,36,32,33,36,29,31,27,27,42,36,37,37,42,36,43,45,35,30,39,27,23,35,31,31,40,40,22,39,32,34,41,36,29,38,41,1e+20,25,33,40,33,29,28,41,32,28,37,25,39,37,27,36,26,36,45,29,32,40,33,25,25,34,36,29,32,36,32,36,29,28,29,35,43,23,29,34,41,38,36,38
42,29,56,30,30,32,39,33,36,29,35,40,27,31,36,36,35,31,33,39,34,38,33,18,30,33,33,32,35,33,30,31,33,29,34,31,36,31,39,33,31,46,30,50,38,30,30,23,31,28,26,33,30,39,30,32,25,1e+20,27,31,32,22,35,31,40,29,39,24,30,33,35,33,38,32,31,33,34,34,33,45,27,25,29,32,42,40,24,24,25,31,40,36,37,43,33,40,30,40,36,40
29,28,34,30,42,34,34,37,36,43,36,36,30,34,30,42,35,34,32,30,29,43,32,30,48,42,46,36,35,41,34,38,46,48,32,45,37,41,36,38,34,26,42,33,35,35,43,32,40,36,44,38,50,24,45,48,33,27,1e+20,46,41,40,36,39,37,37,36,47,51,40,31,35,25,38,37,36,38,45,40,31,40,27,39,33,34,35,35,36,34,43,28,39,38,24,36,41,37,46,40,34
29,29,37,37,40,39,33,38,48,37,39,33,30,33,34,40,39,36,30,34,30,37,38,32,40,45,36,31,36,47,42,38,40,49,40,42,37,39,32,47,39,28,44,33,36,38,38,33,34,36,40,40,39,25,41,48,40,31,46,1e+20,35,34,34,45,39,35,39,43,37,41,35,36,31,39,41,45,38,40,32,33,34,32,37,40,35,38,37,41,33,33,29,40,42,29,39,33,41,37,37,33
25,36,31,34,47,36,34,35,34,43,34,31,33,43,35,49,38,41,33,29,31,32,36,34,39,34,33,32,32,40,31,47,50,34,46,29,40,49,35,38,31,25,32,35,38,45,38,26,44,34,38,33,44,27,44,41,33,32,41,35,1e+20,27,43,31,36,30,35,34,37,48,30,36,27,37,37,36,46,40,57,26,29,41,39,36,36,38,34,43,31,39,29,34,43,28,33,38,45,38,37,38
21,21,23,28,35,27,30,29,31,41,27,28,26,32,25,36,34,29,25,23,24,27,32,42,36,27,36,25,27,32,32,29,34,37,31,39,32,28,23,35,27,18,32,21,27,33,43,34,35,35,41,34,34,17,35,42,29,22,40,34,27,1e+20,29,31,27,31,28,30,37,32,20,32,20,30,27,31,30,36,29,21,30,29,34,29,20,27,37,34,31,34,18,28,32,19,33,29,37,29,30,27
30,27,31,41,40,35,37,38,35,38,39,34,37,36,33,41,34,38,35,29,28,30,31,31,40,38,39,36,34,34,33,35,42,40,35,30,34,46,37,35,39,28,35,36,34,38,37,39,37,35,38,37,41,29,38,39,28,35,36,34,43,29,1e+20,32,34,32,35,43,39,43,32,33,31,34,32,33,39,40,36,28,38,33,41,41,36,35,36,42,34,38,32,35,42,27,37,27,39,37,39,33
31,29,36,31,41,37,33,32,42,37,34,33,31,32,30,33,42,37,31,27,28,30,36,35,40,36,27,23,33,51,40,40,36,45,37,42,37,40,25,43,33,30,42,33,33,35,36,28,32,29,37,40,36,34,39,43,41,31,39,45,31,31,32,1e+20,38,36,38,35,38,37,29,35,29,36,40,37,33,45,29,28,31,36,40,37,32,33,34,38,29,34,29,39,43,32,30,30,44,37,34,39
37,26,45,33,39,41,36,39,44,38,34,41,38,30,33,37,38,38,31,33,37,38,33,31,42,40,30,29,35,38,33,33,39,42,34,34,32,37,30,44,34,39,37,42,38,29,35,25,35,30,33,38,39,32,35,34,32,40,37,39,36,27,34,38,1e+20,33,46,37,37,34,34,33,33,42,36,40,37,36,34,33,32,34,42,40,41,36,33,32,35,31,33,43,41,34,31,32,37,43,41,40
36,27,34,34,40,35,36,40,35,37,34,39,39,30,36,34,34,30,40,33,42,37,31,22,36,41,38,40,34,36,30,34,37,36,27,32,33,35,35,39,37,24,36,34,39,30,31,22,37,40,38,38,36,23,38,39,28,29,37,35,30,31,32,36,33,1e+20,38,36,39,33,37,35,31,30,30,38,32,33,31,32,39,30,32,34,35,38,31,35,39,37,29,42,38,27,38,33,35,41,35,28
40,30,41,33,41,39,38,41,38,40,41,41,38,35,37,40,40,38,37,34,39,37,36,32,41,41,36,33,36,39,32,34,37,43,33,38,33,39,35,40,34,30,41,39,41,37,34,22,37,36,35,40,46,32,36,44,37,39,36,39,35,28,35,38,46,38,1e+20,41,41,38,35,30,31,43,31,43,35,36,37,35,37,35,35,38,37,36,34,29,35,35,34,43,38,31,34,39,36,44,46,34
32,26,33,31,36,37,31,36,36,41,35,35,31,30,30,38,36,39,33,25,33,39,27,24,43,42,42,35,36,34,30,33,45,45,34,38,29,39,31,39,34,25,42,27,38,37,38,32,40,42,40,35,46,23,42,44,25,24,47,43,34,30,43,35,37,36,41,1e+20,47,40,32,31,27,39,33,34,35,41,34,33,44,31,38,41,32,33,31,29,40,39,27,34,35,23,31,33,38,39,37,31
33,27,34,34,49,37,33,33,40,48,36,36,30,28,31,39,42,34,34,26,33,41,33,41,53,40,41,30,33,41,35,42,51,43,30,48,39,45,35,39,35,28,41,32,40,45,46,31,49,33,46,41,49,23,44,45,39,30,51,37,37,37,39,38,37,39,41,47,1e+20,47,33,31,30,42,45,30,35,42,33,28,38,31,37,31,40,35,41,38,33,43,26,40,41,22,36,34,47,41,37,37
30,32,34,38,48,33,34,36,35,44,37,37,25,38,34,46,46,37,30,29,31,34,40,36,49,41,44,38,30,42,35,44,52,39,43,43,40,58,34,37,33,29,36,32,36,48,40,30,46,41,43,39,48,21,50,41,37,33,40,41,48,32,43,37,34,33,38,40,47,1e+20,33,36,31,34,39,36,40,42,43,31,37,36,44,34,36,33,42,43,34,42,29,39,45,25,38,35,47,38,36,37
41,26,40,29,30,30,46,33,33,29,28,39,34,26,41,29,31,27,41,43,43,37,31,20,31,33,33,36,28,28,30,33,35,33,28,31,28,29,42,31,41,32,35,36,36,31,23,27,27,29,29,31,33,35,29,29,27,35,31,35,30,20,32,29,34,37,35,32,33,33,1e+20,24,37,29,29,31,33,32,27,40,31,25,30,38,37,39,24,28,30,33,41,31,33,35,39,31,27,35,35,29
27,32,30,30,42,31,31,32,38,30,34,35,34,39,28,37,41,35,31,27,28,29,41,34,39,30,28,29,33,41,36,40,43,40,40,35,41,38,30,40,33,32,33,31,35,41,38,28,38,30,36,31,39,25,38,35,36,33,35,36,36,32,33,35,33,35,30,31,31,36,24,1e+20,26,33,37,34,31,40,34,24,34,39,41,33,33,31,36,38,28,39,21,36,42,25,39,30,42,36,33,37
44,23,39,31,30,27,36,34,31,28,36,32,32,28,40,23,25,30,33,40,35,34,32,19,32,27,28,40,30,27,26,29,27,27,31,26,24,30,45,25,31,41,28,40,32,25,21,29,28,20,28,31,29,37,23,29,26,38,25,31,27,20,31,29,33,31,31,27,30,31,37,26,1e+20,32,30,25,29,26,31,37,27,23,27,33,38,39,21,28,25,26,50,35,27,34,35,39,22,38,28,30
39,28,39,32,35,42,33,37,45,41,30,33,37,32,28,37,37,36,33,29,30,38,31,32,42,41,29,28,32,36,36,39,38,38,36,32,32,35,30,37,31,27,37,38,37,28,34,27,38,32,31,37,32,30,33,41,36,32,38,39,37,30,34,36,42,30,43,39,42,34,29,33,32,1e+20,33,36,34,41,32,34,29,33,36,36,38,31,31,30,28,33,29,46,38,28,32,32,34,38,45,32
32,32,36,25,39,32,32,33,38,40,40,31,27,38,34,36,43,40,22,30,30,28,37,38,42,36,30,28,34,46,39,41,44,45,38,38,38,42,30,38,34,31,33,32,34,39,39,24,41,25,32,40,46,28,44,39,45,31,37,41,37,27,32,40,36,30,31,33,45,39,29,37,30,33,1e+20,31,39,45,34,29,28,32,37,28,31,28,36,42,29,38,25,30,40,28,29,37,45,32,32,45
27,26,30,32,38,36,31,35,38,34,33,35,32,36,32,33,39,34,34,30,33,39,30,28,33,37,32,33,32,35,35,30,32,40,33,37,33,32,31,41,35,26,41,31,37,36,31,28,32,38,32,30,35,28,36,37,29,33,36,45,36,31,33,37,40,38,43,34,30,36,31,34,25,36,31,1e+20,34,36,35,31,39,34,38,35,30,31,34,38,34,32,25,37,37,27,31,34,36,38,43,33
28,37,31,27,47,31,32,35,31,37,34,36,30,42,30,47,39,43,25,30,34,35,37,35,40,36,36,31,32,38,34,44,43,38,42,32,35,46,33,37,34,27,35,35,38,42,38,27,35,33,34,31,34,26,40,38,32,34,38,38,46,30,39,33,37,32,35,35,35,40,33,31,29,34,39,34,1e+20,39,47,34,32,33,44,33,31,35,33,40,30,35,26,36,38,28,31,32,38,31,39,37
25,30,32,27,48,37,28,35,43,42,37,36,31,44,32,36,42,36,27,26,29,37,40,37,42,34,34,31,38,49,42,46,43,49,40,42,35,43,32,45,34,23,37,29,33,40,41,28,43,35,39,37,44,27,48,43,40,34,45,40,40,36,40,45,36,33,36,41,42,42,32,40,26,41,45,36,39,1e+20,33,27,35,38,42,35,28,32,37,40,30,40,23,41,40,29,30,37,42,36,35,45
30,34,35,34,43,38,30,36,34,38,36,37,31,39,31,48,38,41,31,29,35,33,35,33,41,34,34,33,29,31,25,44,40,34,41,29,39,43,30,33,32,27,32,33,40,38,36,27,42,29,36,32,40,26,41,38,33,33,40,32,57,29,36,29,34,31,37,34,33,43,27,34,31,32,34,35,47,33,1e+20,33,28,32,31,34,31,32,34,36,27,39,28,36,37,28,36,38,37,36,37,33
33,25,48,40,29,28,38,35,36,31,32,37,27,30,36,30,33,33,36,47,40,41,30,24,28,29,29,34,29,35,27,29,33,31,30,34,31,29,38,33,42,40,28,43,36,28,27,32,28,29,29,32,32,42,32,31,25,45,31,33,26,21,28,28,33,32,35,33,28,31,40,24,37,34,29,31,34,27,33,1e+20,34,29,34,33,37,49,26,32,32,29,44,31,32,43,37,39,27,42,30,28
22,25,26,38,35,32,36,35,29,29,34,41,36,31,32,32,27,29,40,29,37,42,28,25,39,39,48,37,31,32,28,26,37,36,26,32,25,37,35,31,40,23,41,24,38,33,27,25,27,39,39,29,40,26,37,35,25,27,40,34,29,30,38,31,32,39,37,44,38,37,31,34,27,29,28,39,32,35,28,34,1e+20,26,26,33,32,39,24,30,36,40,25,31,29,25,33,30,31,46,38,25
25,34,25,30,33,28,28,31,39,32,30,34,30,40,32,33,36,40,25,24,34,26,35,32,35,32,25,29,34,37,38,38,38,36,38,29,34,33,28,37,29,27,29,28,29,37,34,22,34,28,35,33,32,24,36,38,34,25,27,32,41,29,33,36,34,30,35,31,31,36,25,39,23,33,32,34,33,38,32,29,26,1e+20,35,28,29,28,33,38,29,32,23,36,43,26,29,26,39,31,34,37
26,28,34,34,46,31,32,29,32,41,33,35,31,38,32,44,42,41,32,26,31,32,37,38,36,37,34,33,29,45,38,40,48,41,38,36,42,44,30,41,29,27,36,32,35,44,39,29,37,32,35,36,44,27,46,42,36,29,39,37,39,34,41,40,42,32,35,38,37,44,30,41,27,36,37,38,44,42,31,34,26,35,1e+20,35,27,28,37,47,38,35,26,35,45,23,31,30,39,32,39,40
30,25,29,45,37,31,35,34,38,38,34,38,38,33,35,34,35,33,39,32,32,26,33,30,39,31,35,35,25,35,35,35,37,41,34,32,33,36,31,37,29,33,32,32,31,34,34,40,36,34,35,31,36,39,38,43,29,32,33,40,36,29,41,37,40,34,38,41,31,34,38,33,33,36,28,35,33,35,34,33,33,28,35,1e+20,32,33,37,36,35,30,37,36,39,35,39,27,37,36,36,28
40,30,41,34,32,35,44,38,39,33,36,42,32,28,45,31,35,31,36,42,36,41,32,23,38,35,28,31,33,32,32,37,37,30,30,30,30,38,39,33,36,42,36,48,42,32,28,25,31,25,28,35,33,35,30,33,32,42,34,35,36,20,36,32,41,35,37,32,40,36,37,33,38,38,31,30,31,28,31,37,32,29,27,32,1e+20,49,28,29,30,31,41,39,35,38,36,40,33,40,40,31
41,26,44,32,32,32,44,42,38,29,35,43,34,31,39,28,32,30,42,44,38,47,30,21,28,33,38,41,31,36,28,33,35,33,27,34,33,35,44,34,44,31,33,40,39,30,27,27,35,35,32,36,34,37,33,35,36,40,35,38,38,27,35,33,36,38,36,33,35,33,39,31,39,31,28,31,35,32,32,49,39,28,28,33,49,1e+20,27,32,30,30,43,37,36,34,41,41,34,45,39,34
22,23,25,35,40,30,27,28,34,39,32,24,24,36,21,40,41,37,29,27,24,26,37,46,33,29,34,23,20,36,33,34,39,32,37,36,37,39,24,35,25,19,31,21,28,39,42,28,34,37,34,31,46,20,40,38,32,24,35,37,34,37,36,34,33,31,34,31,41,42,24,36,21,31,36,34,33,37,34,26,24,33,37,37,28,27,1e+20,35,33,37,25,30,38,17,34,26,47,30,28,31
25,32,30,30,44,32,28,35,37,38,31,30,31,42,29,38,39,42,30,29,27,32,38,38,37,36,31,32,34,41,37,40,45,39,37,30,40,42,26,38,36,31,32,28,29,42,36,27,39,29,35,33,34,27,44,40,36,24,36,41,43,34,42,38,32,35,29,29,38,43,28,38,28,30,42,38,40,40,36,32,30,38,47,36,29,32,35,1e+20,33,32,25,33,40,25,40,30,48,28,34,40
24,23,26,36,33,26,36,34,28,31,30,33,34,33,34,34,28,30,30,33,31,35,30,27,32,35,33,34,30,29,29,32,32,34,28,27,30,31,27,31,34,19,34,30,35,32,30,33,37,40,45,31,37,20,32,38,29,25,34,33,31,31,34,29,35,39,35,40,33,34,30,28,25,28,29,34,30,30,27,32,36,29,38,35,30,30,33,33,1e+20,33,24,32,36,22,32,30,32,31,32,22
27,29,30,35,42,34,31,44,34,44,40,38,30,34,27,40,40,33,28,25,32,35,33,35,48,39,52,31,33,38,37,36,38,42,39,38,37,42,33,38,30,18,35,31,36,37,41,32,38,36,35,34,45,20,40,43,28,31,43,33,39,34,38,34,31,37,35,39,43,42,33,39,26,33,38,32,35,40,39,29,40,32,35,30,31,30,37,32,33,1e+20,27,32,41,16,34,30,39,35,35,34
46,22,39,32,26,29,34,36,31,29,28,38,31,29,45,28,26,24,42,45,33,33,29,19,27,28,27,35,28,27,28,30,26,26,28,28,32,31,44,25,36,44,29,41,31,29,22,29,24,24,24,36,30,45,26,27,29,40,28,29,29,18,32,29,33,29,34,27,26,29,41,21,50,29,25,25,26,23,28,44,25,23,26,37,41,43,25,25,24,27,1e+20,34,32,38,36,40,23,34,28,28
40,27,41,29,37,39,39,36,41,37,34,42,39,39,37,34,37,35,35,32,37,36,31,27,41,34,30,31,38,39,32,35,35,36,31,35,32,37,33,32,32,35,44,44,41,38,30,21,35,34,35,32,36,30,37,38,35,36,39,40,34,28,35,39,43,42,43,34,40,39,31,36,35,46,30,37,36,41,36,31,31,36,35,36,39,37,30,33,32,32,34,1e+20,41,37,35,39,39,44,44,29
33,35,37,28,46,36,35,38,37,39,34,38,29,43,35,45,45,44,34,30,33,34,39,37,42,38,36,30,37,44,41,47,48,41,47,34,43,46,36,43,33,31,39,36,38,46,41,30,41,32,38,42,38,27,41,44,43,37,38,42,43,32,42,43,41,38,38,35,41,45,33,42,27,38,40,37,38,40,37,32,29,43,45,39,35,36,38,40,36,41,32,41,1e+20,31,36,35,42,43,34,38
33,25,36,28,26,29,32,24,32,21,31,36,25,26,30,25,28,28,25,35,31,31,35,18,29,23,22,25,33,30,34,31,22,29,28,30,26,22,38,27,28,45,26,42,27,29,23,22,23,19,20,28,20,50,24,30,23,43,24,29,28,19,27,32,34,27,31,23,22,25,35,25,34,28,28,27,28,29,28,43,25,26,23,35,38,34,17,25,22,16,38,37,31,1e+20,31,38,25,33,30,35
36,29,36,38,34,31,42,39,37,35,32,35,36,33,38,33,36,31,34,33,33,31,37,29,37,33,35,31,25,35,31,36,37,35,28,31,36,36,37,34,41,35,32,40,36,32,32,29,37,38,41,37,38,29,36,36,29,33,36,39,33,33,37,30,31,38,34,31,36,38,39,39,35,32,29,31,31,30,36,37,33,29,31,39,36,41,34,40,32,34,36,35,36,31,1e+20,30,37,39,31,36
47,27,45,29,34,35,40,35,32,32,37,40,29,35,38,38,36,32,31,40,33,44,33,23,32,32,33,30,31,32,28,34,40,32,36,35,36,38,45,30,36,39,37,43,33,32,32,27,34,26,29,34,39,34,35,37,34,40,41,33,38,29,27,30,32,33,39,33,34,35,31,30,39,32,37,34,32,37,38,39,30,26,30,27,40,41,26,30,30,30,40,39,35,38,30,1e+20,27,40,42,36
28,30,29,35,50,31,31,33,37,44,38,36,31,34,30,41,36,42,30,28,28,31,40,43,47,35,34,28,28,45,38,40,53,46,44,46,37,50,29,46,36,29,34,33,37,46,49,27,49,38,40,32,51,22,45,43,41,30,37,41,45,37,39,44,37,35,36,38,47,47,27,42,22,34,45,36,38,42,37,27,31,39,39,37,33,34,47,48,32,39,23,39,42,25,37,27,1e+20,35,36,40
40,28,39,36,37,42,45,43,37,36,42,49,40,31,35,35,34,34,32,39,46,43,36,28,36,37,37,37,32,38,30,34,39,42,32,43,33,38,44,30,34,33,38,38,40,30,31,24,38,38,38,38,39,32,36,38,38,40,46,37,38,29,37,37,43,41,44,39,41,38,35,36,38,38,32,38,31,36,36,42,46,31,32,36,40,45,30,28,31,35,34,44,43,33,39,40,35,1e+20,43,33
29,32,37,31,38,40,45,38,39,35,35,42,33,33,35,39,31,36,34,33,38,44,34,26,39,42,40,34,36,36,38,36,40,43,37,38,36,37,37,36,35,28,46,36,41,34,36,26,38,35,32,41,38,30,34,40,36,36,40,37,37,30,39,34,41,35,46,37,37,36,35,33,28,45,32,43,39,35,37,30,38,34,39,36,40,39,28,34,32,35,28,44,34,30,31,42,36,43,1e+20,35
33,32,37,22,44,33,29,28,38,36,35,27,25,41,33,33,40,39,26,30,32,29,41,30,33,32,29,26,34,44,37,41,39,37,39,35,35,38,29,36,31,29,31,38,33,40,37,23,39,23,28,42,35,33,36,35,38,40,34,33,38,27,33,39,40,28,34,31,37,37,29,37,30,32,45,33,37,45,33,28,25,37,40,28,31,34,31,40,22,34,28,29,38,35,36,36,40,33,35,1e+20
