1e+20,21,28,44,55,28,12,0,7,62,21,15,0,10,27,10,29,40,20,8,46,65,57,50,8,67,12,12,10,0,10,17,48,12,12,10,51,40,33,50,0,33,9,0,65,48,38,24,62,39,58,12,65,0,59,40,27,0,48,61,10,21,10,12,48,39,28,10,40,0,0,51,0,67,55,40,29,44,60,10,30,31,28,48,52,144,65,51,12,11,40,0,10,24,15,40,33,36,27,54,39,59,52,55,40,40,65,15,58,51,46,41,12,24,12,30,40,9,35,22,0,40,38,60,25,12,12,0,10,47,65,10,0,20,8,15,50,62,0,50,144,10,30,10,57,44,65,31,11,65,59,48,42,39,40,49,34,12,45,0,27,65,14,61,0,33,0,38,48,52,40,17,58,41,27,72,40,38,10,43
21,1e+20,28,28,21,0,66,79,57,28,45,15,40,42,0,7,21,21,38,40,21,21,42,21,87,54,8,7,21,96,0,58,21,85,0,14,21,28,0,21,0,21,9,0,21,21,0,0,10,8,21,7,35,0,21,0,0,0,0,45,8,144,0,0,21,75,0,21,59,86,40,39,0,54,21,21,21,28,21,47,28,21,0,21,35,21,21,21,8,45,0,8,8,0,0,7,21,0,28,21,21,21,0,11,0,0,21,7,21,0,21,21,7,8,7,41,13,9,21,0,0,59,86,21,7,65,8,75,0,28,21,8,0,8,73,8,21,0,8,28,21,0,28,7,42,0,21,21,0,28,21,21,21,21,8,21,0,7,21,0,0,28,0,0,0,0,0,0,0,21,0,58,21,28,0,21,7,21,8,0
28,28,1e+20,50,57,76,29,10,40,50,47,55,55,41,7,83,52,28,46,24,66,32,67,35,64,21,62,55,76,52,40,38,37,40,43,56,21,40,48,28,0,33,40,55,62,33,23,43,10,16,21,24,45,10,21,16,7,16,0,47,55,28,76,55,66,12,76,76,62,29,55,20,55,21,57,70,52,50,28,40,65,59,16,40,74,28,30,39,55,46,10,11,41,43,16,10,33,0,50,29,21,0,0,11,0,0,50,26,21,23,66,21,24,47,60,28,13,40,30,51,48,62,31,28,55,14,55,13,55,47,30,60,55,55,16,55,35,44,62,58,28,76,65,55,67,55,32,59,66,52,0,21,21,21,27,28,51,60,21,16,7,29,7,11,0,48,11,23,23,0,0,38,14,34,10,21,10,21,41,14
44,28,50,1e+20,54,63,20,0,42,79,42,44,25,54,23,63,39,53,44,24,70,47,48,32,31,32,15,15,63,13,52,59,32,15,43,57,39,47,52,0,18,51,55,31,74,58,18,14,23,28,0,8,53,15,32,0,18,9,0,49,31,28,63,63,77,7,63,63,32,0,25,11,31,32,54,81,39,144,32,40,40,65,0,57,67,44,77,46,63,34,18,12,54,14,0,25,51,18,63,13,12,0,0,7,12,8,78,15,0,13,63,32,8,46,40,38,23,55,53,46,48,32,24,32,54,29,63,7,63,46,77,52,31,13,0,40,32,54,31,54,44,77,40,73,48,55,47,65,42,33,0,32,7,12,12,13,60,40,32,9,18,77,12,28,18,52,9,18,0,0,0,59,11,57,0,12,25,32,54,0
55,21,57,54,1e+20,54,11,11,11,88,47,62,25,41,0,54,29,51,46,35,54,45,48,38,41,49,11,11,54,11,40,46,45,0,54,39,39,40,29,41,23,41,40,54,65,55,13,0,10,21,45,20,40,24,52,10,13,19,56,49,54,21,65,67,54,12,54,54,67,11,25,9,54,49,144,54,29,54,44,40,33,46,10,38,52,55,69,39,61,37,65,22,52,0,10,64,41,13,54,56,39,45,0,11,45,8,40,10,45,23,65,41,20,35,56,39,11,40,48,40,58,67,31,44,22,0,61,21,54,96,69,65,54,30,10,42,38,55,21,80,55,54,33,54,48,54,45,46,65,56,45,45,53,39,34,50,43,56,45,19,13,45,0,13,23,29,10,13,10,45,45,46,56,54,11,52,64,38,52,0
28,0,76,63,54,1e+20,32,39,39,37,63,109,39,41,8,75,39,48,46,32,67,47,81,56,40,42,43,44,69,32,40,46,44,32,53,39,46,8,45,24,0,33,47,91,62,64,29,32,29,16,16,0,33,7,16,29,16,7,16,49,92,0,100,71,68,45,144,69,25,32,39,32,100,42,54,68,39,63,54,47,49,52,16,47,52,28,82,48,86,32,16,0,41,32,7,16,33,0,93,13,16,16,0,16,16,16,53,13,16,24,75,16,0,43,40,28,16,47,35,56,48,25,56,54,54,27,86,32,100,53,82,75,100,32,7,81,56,48,32,40,28,68,49,100,81,83,47,52,92,24,16,40,13,16,16,16,58,40,7,7,16,44,21,16,0,45,11,29,29,16,16,46,16,0,23,23,16,53,41,24
12,66,29,20,11,32,1e+20,76,70,0,59,0,68,54,25,17,52,22,59,59,7,17,35,44,59,30,59,59,7,78,18,56,7,59,20,0,31,7,0,0,0,7,37,13,10,18,18,43,18,33,20,13,7,0,19,7,18,7,8,55,61,66,7,43,36,79,32,7,38,89,68,39,65,30,11,0,52,20,17,47,34,7,0,8,18,12,25,7,34,67,0,0,33,43,12,0,7,18,35,23,14,20,38,18,7,18,7,0,20,0,0,18,13,0,12,36,16,37,0,0,0,38,59,17,66,74,34,83,7,14,25,7,47,59,77,77,44,9,73,7,12,14,34,14,35,47,17,7,42,18,20,20,0,14,12,0,20,12,0,7,18,7,25,21,0,0,18,18,18,27,0,56,7,18,15,0,0,19,33,7
0,79,10,0,11,39,76,1e+20,64,0,79,0,94,42,0,0,76,17,80,64,0,7,35,17,79,40,79,79,0,96,10,65,0,88,20,0,15,7,0,13,0,8,17,0,15,17,0,45,0,17,0,20,0,17,17,0,15,22,0,45,66,79,17,31,36,75,39,0,38,102,94,41,49,40,11,15,76,0,0,62,0,7,0,0,10,0,17,0,13,47,33,20,28,45,21,13,8,0,35,13,0,15,8,20,15,0,7,0,0,0,9,0,20,0,11,47,0,17,0,0,0,38,78,0,56,73,13,79,7,0,17,7,7,79,79,61,17,13,79,7,0,0,0,0,35,15,7,7,42,17,15,0,20,0,0,0,0,11,0,22,15,0,17,0,0,0,15,0,0,7,15,65,17,0,13,0,13,27,28,0
7,57,40,42,11,39,70,64,1e+20,7,51,47,97,100,17,31,52,0,38,40,47,7,35,7,87,36,86,82,0,103,57,108,9,57,7,7,16,0,36,0,0,0,40,40,16,0,0,62,7,11,7,0,7,0,16,0,7,29,7,52,47,57,40,40,43,57,39,0,38,57,97,32,40,36,11,40,52,42,0,87,0,7,7,62,7,7,16,0,40,48,0,26,51,62,8,7,0,0,68,11,0,22,0,0,22,0,7,7,7,7,0,7,0,35,51,33,7,40,0,7,40,38,78,0,47,62,40,75,40,47,16,40,40,87,57,84,7,40,45,14,7,0,0,40,35,62,7,7,47,11,22,24,0,0,11,0,16,51,0,29,7,7,0,7,0,36,0,0,0,0,22,108,7,0,0,7,7,10,51,0
62,28,50,79,88,37,0,0,7,1e+20,21,52,25,37,0,37,29,40,37,24,61,61,45,44,8,55,0,0,37,0,49,45,36,0,37,65,39,45,48,41,0,33,52,37,37,48,64,0,55,0,46,7,57,15,74,0,38,9,43,49,37,28,37,37,37,26,37,37,57,0,25,38,37,55,88,58,29,79,44,37,57,56,7,55,44,62,60,36,37,33,55,0,37,0,12,62,33,0,55,54,39,47,0,7,51,8,61,7,46,51,61,41,7,42,55,28,61,52,42,37,37,57,36,44,22,15,37,0,37,89,60,37,37,20,0,37,44,85,0,75,62,37,57,37,45,37,61,56,46,62,47,61,42,39,38,38,61,55,45,9,38,62,0,13,0,48,0,64,0,62,45,45,47,45,0,74,62,38,37,36
21,45,47,42,47,63,59,79,51,21,1e+20,62,93,52,0,47,56,0,84,72,34,0,56,0,93,57,84,82,47,84,40,49,9,92,43,39,9,0,50,33,0,18,40,65,0,21,21,46,21,21,21,7,45,9,21,21,32,19,21,37,54,45,54,78,36,96,63,47,62,82,93,53,47,57,47,47,56,42,0,40,61,0,21,52,0,21,9,21,56,78,21,30,52,46,9,21,18,0,47,23,21,21,0,21,34,33,16,0,21,21,37,21,7,35,51,68,39,40,19,61,47,62,89,0,77,38,56,37,54,53,9,47,54,104,37,62,0,44,84,40,21,47,61,47,56,64,0,0,84,21,21,8,21,21,28,21,63,51,36,19,32,9,23,21,0,50,0,21,21,21,21,49,21,21,9,21,21,8,52,21
15,15,55,44,62,109,0,0,47,52,62,1e+20,80,41,0,88,62,0,53,32,34,15,70,10,62,28,90,55,109,52,47,38,15,13,53,46,7,22,44,15,0,40,56,91,62,7,28,50,28,0,15,0,33,7,15,13,0,7,22,49,92,15,109,102,79,15,109,109,40,52,80,15,102,28,62,93,62,44,0,47,48,54,0,46,52,15,22,32,90,26,15,0,41,50,7,15,40,0,74,28,15,15,0,0,15,0,55,13,15,15,83,28,0,35,40,35,15,56,0,55,58,40,35,0,78,27,90,0,102,61,22,74,102,87,7,86,10,71,86,55,15,109,48,102,70,91,15,54,92,15,15,8,15,15,15,15,64,40,15,7,0,15,7,0,0,44,0,28,13,15,15,38,21,15,7,22,15,0,41,22
0,40,55,25,25,39,68,94,97,25,93,80,1e+20,42,0,25,76,12,84,64,25,7,35,9,106,29,86,82,32,96,25,81,0,85,25,25,25,0,25,0,0,32,55,66,25,0,0,58,0,0,0,0,0,12,9,0,24,24,0,45,101,40,25,66,68,75,39,32,63,64,144,32,106,29,25,25,76,25,7,65,32,25,0,25,0,0,18,0,66,75,0,0,25,58,17,12,32,11,35,0,12,0,8,0,17,0,25,0,0,12,25,0,0,25,25,58,0,55,0,25,48,63,98,7,78,79,66,82,66,25,18,51,112,87,89,94,9,25,86,32,0,25,32,66,35,65,7,25,92,0,0,0,7,12,0,0,25,25,7,24,24,0,9,0,0,25,16,0,7,7,17,81,0,12,0,0,12,19,25,0
10,42,41,54,41,41,54,42,100,37,52,41,42,1e+20,7,48,49,62,41,40,41,47,76,38,42,29,55,42,48,61,47,96,9,49,59,46,39,0,29,7,18,40,49,41,48,41,0,49,0,20,14,13,33,18,10,7,0,0,8,83,41,42,48,41,41,42,41,48,45,42,42,32,48,29,41,41,49,54,41,89,49,46,0,42,41,10,55,32,55,45,0,12,72,49,12,11,40,18,69,22,16,14,14,0,7,0,40,0,14,13,41,0,13,35,54,40,14,49,35,40,41,45,42,41,64,55,55,49,48,48,55,41,41,42,42,83,38,41,78,40,10,48,49,48,76,48,47,46,50,30,14,40,0,16,12,0,50,54,0,0,0,38,0,9,18,29,13,0,7,27,0,96,14,0,0,0,11,38,72,14
27,0,7,23,0,8,25,0,17,0,0,0,0,7,1e+20,24,11,39,10,13,27,26,9,18,7,12,0,9,8,7,59,9,24,7,0,0,40,15,0,9,10,12,20,13,28,24,18,18,19,13,12,8,0,0,28,12,27,0,0,0,0,0,0,7,17,20,8,8,11,8,0,10,12,12,0,0,11,23,24,7,24,12,7,17,20,27,14,17,0,15,0,15,10,18,17,0,12,47,9,0,14,15,47,0,7,27,0,0,12,21,0,10,8,17,12,20,0,20,0,12,0,11,18,24,24,7,0,7,7,13,14,19,0,0,20,15,18,9,0,17,27,21,24,20,9,25,26,12,0,10,15,27,0,14,0,14,0,12,0,0,27,0,14,12,10,0,56,18,8,0,0,9,17,20,31,0,0,0,10,16
10,7,83,63,54,75,17,0,31,37,47,88,25,48,24,1e+20,14,57,49,24,67,66,48,54,33,12,0,7,96,7,57,46,43,7,43,39,72,14,36,7,0,48,57,101,76,65,17,28,17,20,7,7,40,14,7,18,17,0,0,49,88,7,88,71,89,13,75,96,25,14,25,7,95,12,54,88,14,63,44,48,40,46,7,39,76,10,69,38,86,41,0,0,41,28,15,0,48,17,72,0,14,0,17,0,7,17,40,0,7,7,90,0,7,42,52,35,0,57,35,47,48,25,20,44,29,14,86,7,95,63,69,74,95,0,16,57,54,53,31,40,10,88,40,88,48,71,66,46,98,7,0,47,7,14,0,14,42,52,7,0,17,39,18,12,0,36,17,17,7,0,0,46,7,17,22,0,0,38,41,7
29,21,52,39,29,39,52,76,52,29,56,62,76,49,11,14,1e+20,29,52,52,36,45,35,41,52,29,64,61,7,59,21,52,44,59,0,0,41,39,0,29,0,18,15,52,15,29,11,43,10,11,40,8,41,12,41,11,15,22,29,74,63,21,0,52,36,52,39,7,52,67,76,32,58,29,29,29,144,39,29,77,29,30,0,27,37,29,41,54,36,52,0,0,0,43,23,0,18,0,46,29,29,29,15,15,51,0,36,15,40,0,40,29,8,0,0,40,0,15,29,18,48,52,52,29,59,52,36,59,59,39,41,51,59,52,41,56,41,0,52,39,29,10,29,17,35,59,45,30,52,29,29,36,36,29,0,39,29,0,51,22,15,39,12,0,0,0,15,11,0,36,15,52,44,29,0,29,0,63,0,0
40,21,28,53,51,48,22,17,0,40,0,0,12,62,39,57,29,1e+20,13,13,40,64,58,76,0,49,23,0,40,19,87,16,51,0,40,46,78,48,29,14,7,40,20,13,47,47,18,18,10,20,0,7,40,7,22,0,0,9,7,47,21,21,40,7,53,0,48,40,40,22,12,0,0,49,51,40,29,53,56,40,40,46,7,8,65,40,58,32,13,34,7,9,62,18,9,16,40,52,47,62,14,7,39,8,0,27,47,7,0,23,44,40,7,51,52,45,7,20,42,40,48,40,20,56,0,0,13,22,0,40,58,7,0,18,22,29,76,49,22,49,40,40,40,40,58,18,64,46,0,67,7,51,40,14,7,58,40,52,40,9,0,51,22,12,7,29,59,18,8,7,11,16,23,60,16,32,16,60,62,16
20,38,46,44,46,46,59,80,38,37,84,53,84,41,10,49,52,13,1e+20,62,46,18,42,13,84,40,63,71,53,71,41,58,19,71,43,39,16,0,29,9,0,22,49,46,46,13,0,51,0,0,14,14,20,14,16,0,11,21,0,38,46,38,53,77,60,38,46,53,63,78,84,43,46,40,46,53,52,44,20,52,33,39,14,31,24,20,13,13,57,63,9,25,41,51,34,0,22,0,46,21,0,0,0,10,0,12,13,10,14,0,46,0,14,35,40,61,14,49,14,40,46,63,69,20,33,38,57,38,53,47,13,57,60,71,54,49,13,44,44,51,20,46,33,46,42,46,18,39,57,7,0,13,14,0,11,0,42,40,14,21,11,13,16,11,0,29,0,0,7,7,0,58,0,9,9,0,0,16,41,0
8,40,24,24,35,32,59,64,40,24,72,32,64,40,13,24,52,13,62,1e+20,24,0,43,0,64,37,64,86,24,64,24,40,13,64,62,24,0,23,40,12,0,0,35,24,24,18,8,43,8,15,0,43,0,17,8,8,8,0,8,40,24,40,41,55,24,48,32,24,62,64,64,40,24,37,35,24,52,24,13,40,24,31,8,41,10,8,22,8,24,61,8,0,45,43,0,13,0,0,28,8,8,16,0,21,8,8,0,16,0,13,33,20,43,24,24,67,8,35,0,32,24,62,61,13,64,40,24,40,24,31,22,24,24,72,40,52,0,37,64,24,8,24,24,24,43,32,0,31,64,18,16,0,0,8,13,21,32,24,0,0,8,0,17,8,0,40,9,8,8,20,16,40,17,0,13,8,13,8,45,9
46,21,66,70,54,67,7,0,47,61,34,34,25,41,27,67,36,40,46,24,1e+20,33,48,44,40,33,7,7,67,7,40,51,40,7,43,39,47,40,29,17,0,33,43,34,62,58,18,0,10,36,7,7,66,0,27,30,0,35,0,49,34,21,67,41,67,14,67,67,50,7,25,7,41,33,54,67,36,70,82,40,45,64,34,44,52,46,74,63,34,26,0,13,41,0,35,0,33,0,65,18,50,13,0,13,0,0,67,19,7,0,86,33,7,35,40,35,0,43,63,40,34,50,20,82,29,28,34,13,67,46,74,41,34,0,18,42,44,44,34,47,46,74,45,74,48,72,33,64,34,33,13,55,25,50,0,26,42,40,33,35,0,64,0,0,0,29,11,18,18,0,0,51,25,33,0,32,0,38,41,0
65,21,32,47,45,47,17,7,7,61,0,15,7,47,26,66,45,64,18,0,33,1e+20,47,54,9,63,24,19,55,0,66,8,36,15,40,39,56,40,45,41,0,42,17,13,49,48,17,40,10,13,46,0,96,7,59,9,17,7,43,49,7,21,47,7,53,13,47,55,41,8,7,11,9,63,45,40,45,47,44,54,63,89,0,55,88,65,67,39,9,22,0,0,0,40,7,0,42,17,67,54,53,43,17,0,50,17,87,28,46,0,90,57,0,28,73,35,0,17,35,68,0,41,20,44,17,28,9,7,14,46,67,24,14,0,9,22,54,49,0,68,65,47,63,7,47,24,144,89,11,86,43,48,42,53,0,37,74,73,52,7,17,96,21,40,0,45,17,17,7,78,43,8,43,58,15,43,0,45,0,0
57,42,67,48,48,81,35,35,35,45,56,70,35,76,9,48,35,58,42,43,48,47,1e+20,47,43,46,43,35,48,35,40,80,45,35,63,46,39,8,62,9,13,33,56,76,50,65,38,35,46,39,0,0,33,13,56,39,27,0,39,76,76,42,48,41,42,61,81,48,42,35,35,71,76,46,48,48,35,48,49,75,42,48,28,66,48,57,61,68,48,35,39,0,50,35,0,50,33,13,69,12,52,39,9,39,39,39,47,0,0,39,48,28,0,44,53,40,39,56,35,62,48,42,51,49,60,35,48,35,48,48,61,74,76,55,35,50,47,46,47,40,57,48,42,48,144,78,47,48,50,39,39,47,0,52,39,35,75,53,7,0,27,38,23,39,13,62,13,38,39,53,39,80,46,7,15,39,50,46,50,49
50,21,35,32,38,56,44,17,7,44,0,10,9,38,18,54,41,76,13,0,44,54,47,1e+20,0,49,21,10,38,19,38,16,58,10,66,45,67,45,46,47,9,41,38,22,48,61,16,19,26,36,52,20,45,8,22,16,16,7,8,52,31,21,38,17,36,20,56,38,40,22,9,16,0,49,38,38,41,32,60,38,66,67,26,18,54,50,56,42,27,37,0,0,22,19,11,11,41,16,54,68,52,14,30,23,11,16,55,17,52,21,38,54,20,25,50,45,7,38,53,45,10,40,30,60,16,10,27,22,7,45,56,7,7,34,22,22,144,47,10,38,50,38,66,0,47,16,54,67,0,66,14,56,55,52,11,51,38,50,38,7,16,41,31,25,9,46,16,16,24,27,8,16,14,69,29,43,11,60,22,7
8,87,64,31,41,40,59,79,87,8,93,62,106,42,7,33,52,0,84,64,40,9,43,0,1e+20,38,86,82,33,96,33,50,16,94,33,0,0,7,29,8,0,0,33,62,0,8,8,50,8,15,8,0,9,0,8,8,0,0,8,45,51,87,33,71,45,82,40,33,71,86,106,49,69,38,41,33,52,31,7,47,33,7,15,31,9,8,9,15,62,63,8,9,33,50,0,8,0,0,35,8,8,8,0,8,8,8,0,0,8,8,0,8,0,33,33,61,8,33,0,33,33,71,107,7,87,83,62,75,33,41,9,51,62,87,73,86,0,41,86,50,8,0,33,40,43,62,9,7,92,15,8,15,8,8,17,15,17,33,8,0,0,0,0,17,0,29,0,8,8,8,8,50,8,8,0,8,8,8,33,8
67,54,21,32,49,42,30,40,36,55,57,28,29,29,12,12,29,49,40,37,33,63,46,49,38,1e+20,46,46,0,40,7,37,45,46,10,0,38,40,28,41,0,0,21,12,0,38,29,36,30,23,46,0,56,0,55,29,12,0,43,29,11,54,0,29,20,41,42,0,61,40,29,52,0,144,49,9,29,32,50,29,30,39,17,58,19,67,63,17,11,41,41,12,11,36,0,17,0,12,28,61,39,47,12,12,51,12,40,17,46,17,38,41,0,20,20,52,17,21,52,37,11,61,40,50,46,46,11,40,0,37,63,31,0,40,46,41,49,17,40,40,67,0,30,0,46,45,63,39,11,56,47,48,59,39,17,54,34,20,45,0,12,55,12,32,0,28,23,29,29,55,45,37,47,48,12,62,17,38,11,17
12,8,62,15,11,43,59,79,86,0,84,90,86,55,0,0,64,23,63,64,7,24,43,21,86,46,1e+20,98,0,86,7,86,0,61,13,14,0,7,17,7,13,0,47,86,0,7,0,50,13,14,0,7,17,13,21,0,0,14,7,45,86,8,0,93,44,75,43,0,24,59,86,41,86,46,11,0,64,15,0,47,9,17,7,47,17,12,28,14,86,70,7,0,14,50,7,11,0,13,44,13,13,0,0,0,0,0,24,17,0,7,14,17,7,47,20,40,7,47,7,26,48,24,78,0,78,72,86,82,86,0,28,81,93,96,48,93,21,12,95,17,12,0,9,58,43,54,24,17,91,19,0,0,0,13,7,7,0,20,7,14,0,14,21,17,13,17,13,0,0,20,0,86,13,7,0,0,11,21,14,13
12,7,55,15,11,44,59,79,82,0,82,55,82,42,9,7,61,0,71,86,7,19,35,10,82,46,98,1e+20,0,89,8,62,0,94,22,9,0,9,19,0,12,12,0,82,0,17,0,50,13,0,12,29,19,17,0,0,8,12,12,45,82,7,17,31,45,75,44,0,55,45,82,32,82,46,11,15,61,15,0,59,9,26,0,19,19,12,23,16,36,63,22,22,21,50,9,13,12,0,37,29,0,0,0,21,0,0,19,19,12,0,9,17,29,0,0,55,12,0,0,19,12,55,78,0,78,91,36,75,31,21,23,51,82,82,73,82,10,25,82,19,12,0,9,9,35,54,19,26,92,7,0,0,22,0,0,0,0,0,0,12,8,14,0,19,12,19,0,0,12,9,0,62,28,7,13,7,13,0,21,0
10,21,76,63,54,69,7,0,0,37,47,109,32,48,8,96,7,40,53,24,67,55,48,38,33,0,0,0,1e+20,0,48,46,36,0,43,39,54,0,29,0,0,48,47,91,70,48,0,11,0,0,0,0,40,14,7,8,0,7,0,49,92,21,127,71,79,0,69,144,25,7,32,0,129,0,54,107,7,63,44,48,40,58,0,31,52,10,69,32,93,26,0,0,41,11,15,0,48,0,73,0,0,0,0,0,7,0,47,0,0,0,83,0,0,35,40,35,0,47,35,40,48,25,20,44,22,0,93,0,129,56,69,74,129,0,8,42,38,44,0,40,10,123,40,117,48,63,55,58,100,0,0,40,7,0,0,0,42,40,7,7,0,39,7,0,0,29,0,0,7,7,0,46,7,0,0,0,0,45,41,0
0,96,52,13,11,32,78,96,103,0,84,52,96,61,7,7,59,19,71,64,7,0,35,19,96,40,86,89,0,1e+20,9,66,0,85,13,0,9,7,0,13,13,0,9,52,9,0,7,52,0,19,0,7,7,13,19,0,9,9,0,45,70,96,0,31,36,84,32,0,55,105,96,32,79,40,11,0,59,13,0,47,9,11,0,16,7,0,18,7,36,74,0,9,28,52,8,0,0,0,41,19,13,9,8,12,9,0,0,0,0,0,0,0,7,0,0,57,0,9,10,9,0,55,78,0,78,79,36,94,0,7,18,51,52,87,81,104,19,0,105,7,0,7,9,7,35,61,0,11,92,18,9,9,0,13,12,0,0,0,0,9,9,0,19,0,13,0,9,7,0,13,22,66,0,13,0,0,0,9,28,0
10,0,40,52,40,40,18,10,57,49,40,47,25,47,59,57,21,87,41,24,40,66,40,38,33,7,7,8,48,9,1e+20,46,9,14,47,51,89,0,37,0,12,56,60,53,63,40,12,18,7,0,19,12,40,12,12,11,22,16,12,40,40,0,40,40,64,10,40,48,25,8,25,7,51,7,40,52,21,52,40,58,44,57,7,38,40,10,40,39,40,41,12,10,40,18,16,33,56,12,56,8,14,10,8,8,17,27,47,7,19,12,40,7,12,42,40,28,11,60,55,58,53,25,20,40,29,14,40,15,47,48,40,40,40,12,11,49,38,50,40,40,10,47,44,47,40,57,66,57,47,7,10,48,7,14,0,12,48,40,0,16,22,46,8,24,12,37,56,12,7,8,18,46,7,27,0,12,33,48,40,0
17,58,38,59,46,46,56,65,108,45,49,38,81,96,9,46,52,16,58,40,51,8,80,16,50,37,86,62,46,66,46,1e+20,11,57,43,39,47,8,29,0,0,45,46,38,46,8,0,43,8,16,12,7,33,0,9,0,0,12,0,93,54,58,46,46,46,50,46,46,46,61,81,32,38,37,46,46,52,59,8,97,42,46,7,40,46,17,24,41,57,37,0,12,54,43,18,0,45,11,66,21,0,9,0,9,11,10,46,0,12,0,46,10,7,35,40,44,12,46,47,40,46,46,58,8,78,62,57,60,46,50,24,45,38,85,50,98,16,44,50,40,17,46,42,46,80,55,8,46,38,16,9,9,7,0,12,0,42,40,11,12,0,8,28,0,0,29,0,0,0,9,0,144,0,8,0,0,0,8,54,0
48,21,37,32,45,44,7,0,9,36,9,15,0,9,24,43,44,51,19,13,40,36,45,58,16,45,0,0,36,0,9,11,1e+20,16,51,36,36,44,29,45,0,44,9,13,46,36,0,15,10,9,36,18,45,19,36,9,0,0,0,53,14,21,36,7,45,0,44,36,42,8,0,0,9,45,45,36,44,32,43,7,39,47,0,16,36,48,36,49,22,0,0,9,9,15,17,0,44,10,35,45,36,36,15,29,17,10,36,17,36,15,36,46,18,15,9,7,8,9,43,43,0,42,15,43,0,0,22,7,7,36,36,9,0,0,9,0,58,0,9,36,48,43,39,7,45,16,36,47,0,46,36,36,36,36,19,50,45,9,81,0,0,46,28,9,0,29,0,0,8,51,9,11,47,55,44,32,0,48,9,15
12,85,40,15,0,32,59,88,57,0,92,13,85,49,7,7,59,0,71,64,7,15,35,10,94,46,61,94,0,85,14,57,16,1e+20,10,0,0,7,21,9,9,15,0,0,7,0,0,57,13,0,7,0,15,0,0,7,0,0,0,45,51,85,0,31,51,75,32,0,45,85,85,43,51,46,0,0,59,15,0,54,7,28,7,32,15,12,14,7,0,37,9,12,0,57,9,0,15,7,37,27,0,0,0,0,14,0,21,21,7,0,0,24,0,15,15,33,0,0,0,36,0,45,90,0,59,86,0,82,7,0,14,15,44,85,73,44,10,12,78,15,12,7,7,7,35,51,15,28,53,7,0,0,0,0,12,0,9,15,7,0,0,14,7,33,9,21,9,0,0,0,0,57,18,0,0,7,0,9,0,0
12,0,43,43,54,53,20,20,7,37,43,53,25,59,0,43,0,40,43,62,43,40,63,66,33,10,13,22,43,13,47,43,51,10,1e+20,39,52,0,39,19,19,41,49,43,66,50,17,19,10,0,22,38,33,18,10,10,7,0,8,58,53,0,60,60,43,0,53,43,25,0,25,9,43,10,54,43,0,43,43,40,55,49,0,41,43,12,57,42,50,26,27,22,62,19,0,13,41,19,52,10,16,22,22,0,0,0,50,18,22,21,52,10,38,52,40,43,0,49,45,49,43,25,20,43,22,10,50,0,43,43,57,43,43,0,0,42,66,56,10,40,12,43,55,43,63,53,40,49,65,10,22,40,37,16,0,0,42,40,10,0,7,41,0,9,19,39,13,17,10,35,18,43,31,0,29,7,13,38,62,14
