1e+20,21,28,44,55,28,12,0,7,62,21,15,0,10,27,10,29,40,20,8,46,65,57,50,8,67,12,12,10,0,10,17,48,12,12,10,51,40,33,50,0,33,9,0,65,48,38,24,62,39,58,12,65,0,59,40,27,0,48,61,10,21,10,12,48,39,28,10,40,0,0,51,0,67,55,40,29,44,60,10,30,31,28,48,52,144,65,51,12,11,40,0,10,24,15,40,33,36,27,54,39,59,52,55,40,40,65,15,58,51,46,41,12,24,12,30,40,9,35,22,0,40,38,60,25,12,12,0,10,47,65,10,0,20,8,15,50,62,0,50,144,10,30,10,57,44,65,31,11,65,59,48,42,39,40,49,34,12,45,0,27,65,14,61,0,33,0,38,48,52,40,17,58,41,27,72,40,38,10,43
10,14,56,57,39,39,0,0,7,65,39,46,25,46,0,39,0,46,39,24,39,39,46,45,0,0,14,9,39,0,51,39,36,0,39,1e+20,55,28,37,17,18,51,54,39,68,57,36,0,22,0,22,18,45,15,16,0,22,9,40,57,39,14,39,39,39,0,39,39,25,0,25,10,39,0,39,61,0,57,51,39,48,39,0,31,50,10,46,32,39,26,18,0,39,0,37,27,51,18,39,0,0,0,0,11,0,8,39,18,22,31,55,0,18,43,59,28,24,54,62,39,39,25,20,51,22,15,39,0,39,39,46,39,39,18,0,56,45,49,7,49,10,39,48,49,46,39,39,39,39,18,0,71,0,0,18,13,61,59,9,9,22,49,0,13,18,37,18,36,0,0,0,39,7,18,0,12,27,50,39,13
51,21,21,39,39,46,31,15,16,39,9,7,25,39,40,72,41,78,16,0,47,56,39,67,0,38,0,0,54,9,89,47,36,0,52,55,1e+20,39,29,0,0,33,75,13,55,58,18,31,15,0,13,13,40,14,36,16,0,23,8,52,10,21,46,52,53,11,46,54,39,7,25,0,0,38,39,46,41,39,50,47,46,39,0,55,57,51,39,32,39,15,0,15,39,31,35,0,33,40,46,0,14,15,53,0,16,27,46,0,13,0,54,39,13,35,51,28,13,75,35,39,40,39,20,50,0,20,39,0,53,49,39,23,14,0,16,0,67,51,0,39,51,39,46,39,39,33,56,39,19,39,15,55,7,14,0,0,72,51,46,23,0,47,16,21,0,29,40,18,7,20,16,47,0,59,24,0,0,48,39,20
40,28,40,47,40,8,7,7,0,45,0,22,0,0,15,14,39,48,0,23,40,40,8,45,7,40,7,9,0,7,0,8,44,7,0,28,39,1e+20,12,76,9,18,9,17,0,68,21,0,22,28,53,31,69,0,52,17,0,9,63,49,0,28,0,0,0,19,8,0,32,10,0,10,0,40,40,40,39,47,59,0,42,26,26,27,49,40,62,62,0,13,7,0,15,0,16,9,18,0,18,47,48,40,0,15,57,0,56,19,53,9,55,49,31,8,18,17,17,9,44,20,9,32,8,59,12,13,0,16,0,49,62,15,0,0,9,8,45,13,9,50,40,14,42,12,8,8,40,26,0,60,40,51,49,48,17,64,54,18,40,9,0,40,8,0,9,12,9,21,17,40,40,8,40,59,8,32,9,45,15,13
33,0,48,52,29,45,0,0,36,48,50,44,25,29,0,36,0,29,29,40,29,45,62,46,29,28,17,19,29,0,37,29,29,21,39,37,29,12,1e+20,45,8,37,48,29,37,65,53,14,40,33,45,12,62,8,41,45,35,8,33,29,29,0,29,29,43,33,45,29,28,0,25,33,29,28,29,37,0,52,29,29,59,52,28,72,43,33,43,62,29,46,33,0,29,14,16,41,37,0,38,41,33,33,0,33,33,33,45,54,45,41,29,45,12,29,38,35,41,48,38,79,29,28,20,29,56,35,29,7,29,41,43,29,29,20,0,44,46,48,0,48,33,29,59,29,62,46,45,52,40,52,33,44,33,33,33,43,62,38,0,8,35,43,14,41,8,144,0,53,33,45,60,29,44,0,0,41,41,37,29,41
50,21,28,0,41,24,0,13,0,41,33,15,0,7,9,7,29,14,9,12,17,41,9,47,8,41,7,0,0,13,0,0,45,9,19,17,0,76,45,1e+20,39,19,20,12,9,17,7,0,41,17,41,24,49,19,46,12,11,17,58,17,0,21,0,17,0,12,24,0,42,10,0,0,0,41,41,9,29,0,42,0,30,19,29,27,17,50,7,36,0,7,65,7,9,0,24,62,19,24,17,48,63,53,0,19,53,12,52,17,41,17,17,54,24,9,23,0,64,20,17,37,7,42,9,42,0,0,0,13,0,37,7,0,0,17,17,17,47,41,7,40,50,0,30,0,9,0,41,19,0,55,53,41,41,63,58,63,34,23,53,17,11,41,9,0,39,45,18,7,8,66,71,0,55,60,18,41,62,45,9,52
0,0,0,18,23,0,0,0,0,0,0,0,0,18,10,0,0,7,0,0,0,0,13,9,0,0,13,12,0,13,12,0,0,9,19,18,0,9,8,39,1e+20,48,9,9,12,24,26,0,7,0,7,20,0,18,33,9,15,0,48,18,0,0,0,18,0,0,0,0,17,0,0,17,0,0,23,0,0,18,0,0,9,11,9,0,0,0,0,14,0,16,26,30,33,0,40,15,48,31,0,19,16,0,0,12,9,8,8,19,7,30,19,15,20,9,16,0,11,9,41,15,0,17,0,0,0,0,0,10,0,0,0,7,0,19,0,17,9,0,0,0,0,0,9,0,13,0,0,11,0,0,0,9,7,16,35,13,0,16,0,0,15,0,0,0,144,8,19,26,15,13,18,0,29,31,7,12,15,9,33,14
33,21,33,51,41,33,7,8,0,33,18,40,32,40,12,48,18,40,22,0,33,42,33,41,0,0,0,12,48,0,56,45,44,15,41,51,33,18,37,19,48,1e+20,33,44,59,40,26,11,14,0,16,27,51,23,16,22,38,16,31,40,44,21,48,33,40,0,33,48,27,10,32,8,48,0,41,60,18,51,33,55,52,40,11,38,33,33,33,32,51,33,34,28,33,11,9,39,144,31,44,18,0,0,0,0,11,11,44,11,16,8,41,0,27,33,41,43,22,33,64,40,33,27,20,33,0,0,51,10,47,59,33,33,47,19,16,9,41,43,0,33,33,40,52,40,33,40,42,40,51,0,0,33,15,0,0,13,33,41,18,16,38,58,18,13,48,37,0,26,15,9,0,45,26,31,17,12,39,33,33,0
9,9,40,55,40,47,37,17,40,52,40,56,55,49,20,57,15,20,49,35,43,17,56,38,33,21,47,0,47,9,60,46,9,0,49,54,75,9,48,20,9,33,1e+20,53,49,48,18,58,9,7,15,0,42,14,40,0,15,16,8,55,61,9,40,40,57,0,47,47,28,25,55,0,40,21,40,64,15,55,16,55,51,57,0,40,58,9,18,32,50,41,12,0,49,58,27,15,33,33,49,9,23,15,35,9,0,41,49,11,15,13,58,11,0,35,63,45,15,144,44,49,40,28,20,16,40,29,50,25,47,40,18,47,47,0,22,58,38,59,40,40,9,40,51,40,56,58,17,57,59,9,15,23,9,23,15,9,64,63,9,16,15,9,25,13,9,48,35,18,7,20,20,46,15,20,15,16,15,25,49,9
0,0,55,31,54,91,13,0,40,37,65,91,66,41,13,101,52,13,46,24,34,13,76,22,62,12,86,82,91,52,53,38,13,0,43,39,13,17,29,12,9,44,53,1e+20,62,0,13,56,7,13,0,11,50,0,0,18,0,7,0,59,91,0,91,91,85,0,91,91,25,10,66,0,91,12,54,91,52,31,7,40,33,39,18,39,65,0,9,39,86,46,0,0,50,56,9,9,44,13,47,0,13,0,13,0,27,13,64,0,0,0,83,0,11,44,52,28,31,53,0,40,48,25,20,7,78,14,86,0,91,46,9,74,91,87,0,86,22,53,86,40,0,91,33,91,76,67,13,39,91,0,0,9,13,13,27,0,50,52,0,7,0,9,0,12,9,29,13,13,7,0,0,38,0,13,13,9,9,9,50,0
65,21,62,74,65,62,10,15,16,37,0,62,25,48,28,76,15,47,46,24,62,49,50,48,0,0,0,0,70,9,63,46,46,7,66,68,55,0,37,9,12,59,49,62,1e+20,55,29,16,7,0,10,25,40,25,28,14,16,25,26,59,72,21,75,72,36,11,62,70,25,8,25,0,69,0,65,74,15,74,50,47,55,65,0,47,52,65,62,32,62,26,13,15,41,16,8,25,59,12,71,0,0,25,10,8,16,8,40,0,10,23,62,0,25,45,40,41,11,49,47,40,48,25,20,50,0,7,62,0,69,56,62,62,69,12,22,9,48,54,0,40,65,63,55,65,50,69,49,65,63,10,25,56,13,0,0,12,50,40,9,25,16,48,0,12,12,37,27,29,15,10,16,46,13,12,23,12,25,50,41,7
48,21,33,58,55,64,18,17,0,48,21,7,0,41,24,65,29,47,13,18,58,48,65,61,8,38,7,17,48,0,40,8,36,0,50,57,58,68,65,17,24,40,48,0,55,1e+20,49,0,39,37,12,32,33,7,30,24,31,24,24,66,0,21,55,11,36,25,64,48,40,0,0,33,0,38,55,48,29,58,46,40,33,64,35,48,79,48,58,56,48,12,18,7,51,0,24,44,40,37,48,12,24,0,24,35,0,24,48,29,12,37,71,78,32,35,52,38,36,48,59,74,0,40,20,46,24,12,48,13,48,53,58,33,0,31,18,32,61,66,13,40,48,58,33,48,65,32,48,64,7,51,0,58,20,24,37,35,61,52,45,24,31,48,14,24,24,65,20,49,24,9,0,8,21,77,24,32,44,46,51,37
38,0,23,18,13,29,18,0,0,64,21,28,0,0,18,17,11,18,0,8,18,17,38,16,8,29,0,0,0,7,12,0,0,0,17,36,18,21,53,7,26,26,18,13,29,49,1e+20,0,56,44,12,27,0,22,16,68,53,27,78,0,0,0,0,18,24,38,29,0,11,8,0,45,0,29,13,22,11,18,18,0,0,23,28,35,36,38,21,36,0,15,64,0,7,0,7,65,26,69,16,18,18,38,18,59,38,56,0,10,12,58,0,41,27,0,28,18,49,18,26,34,18,11,16,18,25,12,0,20,0,22,21,0,0,20,18,24,16,57,18,7,38,0,0,7,38,51,17,23,0,19,38,7,18,18,38,39,34,28,9,27,53,18,14,51,26,53,29,144,66,38,56,0,33,49,15,57,65,12,7,36
24,0,43,14,0,32,43,45,62,0,46,50,58,49,18,28,43,18,51,43,0,40,35,19,50,36,50,50,11,52,18,43,15,57,19,0,31,0,14,0,0,11,58,56,16,0,0,1e+20,0,0,19,13,21,29,16,11,19,26,8,15,53,0,7,60,61,54,32,11,17,50,58,39,50,36,0,7,43,14,17,43,26,21,0,49,14,24,0,7,61,58,7,15,0,144,19,18,11,11,35,0,14,19,19,7,39,0,14,14,19,19,0,14,13,59,14,40,0,58,0,14,43,17,46,17,50,48,61,43,50,10,0,43,50,43,48,43,19,21,43,14,24,7,26,43,35,58,40,21,60,17,19,17,14,14,0,0,8,14,7,26,19,22,11,30,0,14,34,0,15,19,22,43,7,18,16,0,18,17,0,7
62,10,10,23,10,29,18,0,7,55,21,28,0,0,19,17,10,10,0,8,10,10,46,26,8,30,13,13,0,0,7,8,10,13,10,22,15,22,40,41,7,14,9,7,7,39,56,0,1e+20,39,46,7,44,7,56,68,34,7,57,0,0,10,0,7,0,39,29,0,32,7,0,63,0,30,10,16,10,23,23,0,30,23,28,35,18,62,13,49,0,7,48,0,0,0,7,47,14,26,9,76,39,47,19,52,58,64,23,13,46,46,15,32,7,0,12,19,49,9,10,22,11,32,16,23,25,13,0,0,0,44,13,0,0,20,0,15,26,68,13,40,62,0,30,0,46,30,10,23,0,40,47,19,55,39,52,70,49,12,45,7,34,30,14,70,7,40,0,56,61,80,45,8,47,10,15,79,47,10,0,49
39,8,16,28,21,16,33,17,11,0,21,0,0,20,13,20,11,20,0,15,36,13,39,36,15,23,14,0,0,19,0,16,9,0,0,0,0,28,33,17,0,0,7,13,0,37,44,0,39,1e+20,37,25,7,0,12,48,27,22,26,18,20,8,0,0,0,38,16,0,17,28,0,39,0,23,21,15,11,28,30,0,0,14,40,9,36,39,32,49,13,19,26,12,35,0,22,39,0,36,0,50,22,0,39,54,26,46,0,26,37,48,28,39,25,0,21,37,52,7,31,22,11,17,28,30,25,14,13,33,0,7,32,15,0,38,18,23,36,52,39,0,39,14,0,0,39,42,13,14,0,18,0,7,40,22,60,54,26,21,0,22,27,8,14,39,0,33,22,44,44,35,26,16,0,7,33,26,39,8,35,43
58,21,21,0,45,16,20,0,7,46,21,15,0,14,12,7,40,0,14,0,7,46,0,52,8,46,0,12,0,0,19,12,36,7,22,22,13,53,45,41,7,16,15,0,10,12,12,19,46,37,1e+20,20,37,0,55,12,11,16,51,15,10,21,0,17,0,12,16,0,43,8,0,0,8,46,45,9,40,0,44,15,35,33,23,27,0,58,0,36,14,24,41,16,0,19,12,40,16,0,9,57,39,69,23,0,46,0,40,10,144,0,0,41,20,14,11,0,85,15,16,37,12,43,0,44,0,15,14,7,0,53,0,0,0,0,0,0,52,44,0,40,58,0,35,7,0,7,46,33,9,46,69,68,68,39,52,65,34,11,60,16,11,46,12,9,7,45,0,12,10,72,45,12,46,41,34,46,40,38,0,43
12,7,24,8,20,0,13,20,0,7,7,0,0,13,8,7,8,7,14,43,7,0,0,20,0,0,7,29,0,7,12,7,18,0,38,18,13,31,12,24,20,27,0,11,25,32,27,13,7,25,20,1e+20,12,17,33,0,7,14,28,18,10,7,17,31,0,19,0,0,24,7,0,9,0,0,20,15,8,8,18,7,13,18,14,8,28,12,8,15,13,20,27,22,21,13,32,15,27,20,7,7,20,13,13,32,7,15,7,29,20,20,19,7,144,8,36,23,27,0,27,7,7,24,0,18,8,27,13,13,0,7,8,8,0,19,0,17,20,13,0,0,12,8,13,8,0,8,0,18,22,14,13,13,48,20,27,41,13,36,7,14,7,15,14,9,20,12,8,27,0,20,7,7,17,33,13,12,15,0,21,7
65,35,45,53,40,33,7,0,7,57,45,33,0,33,0,40,41,40,20,0,66,96,33,45,9,56,17,19,40,7,40,33,45,15,33,45,40,69,62,49,0,51,42,50,40,33,0,21,44,7,37,12,1e+20,7,37,24,0,7,37,40,52,35,40,33,46,12,33,40,32,10,0,11,40,56,40,42,41,53,44,40,75,71,17,84,58,65,60,68,45,14,37,7,33,21,7,44,51,0,33,37,37,37,0,11,57,12,86,19,37,0,40,37,12,52,61,28,54,42,42,74,33,32,27,44,17,19,45,7,40,49,60,30,40,7,7,0,45,37,7,47,65,40,75,43,33,9,96,71,18,56,37,48,44,37,7,37,67,61,44,7,0,89,12,19,0,62,0,0,7,37,37,33,40,49,9,44,44,45,33,0
0,0,10,15,24,7,0,17,0,15,9,7,12,18,0,14,12,7,14,17,0,7,13,8,0,0,13,17,14,13,12,0,19,0,18,15,14,0,8,19,18,23,14,0,25,7,22,29,7,0,0,17,7,1e+20,29,0,22,16,15,7,14,0,24,15,21,0,7,14,10,7,12,9,0,0,24,15,12,15,0,8,16,18,0,0,10,0,0,0,13,0,32,22,26,29,14,49,23,15,24,7,16,0,0,12,0,8,7,0,0,29,16,0,17,0,15,22,11,14,33,9,39,10,0,0,0,0,13,0,7,25,0,0,14,15,14,9,8,13,0,0,0,0,16,0,13,0,7,18,27,0,0,0,44,16,0,13,8,15,7,16,22,8,22,13,18,8,13,22,14,20,18,0,31,34,13,12,49,14,26,14
59,21,21,32,52,16,19,17,16,74,21,15,9,10,28,7,41,22,16,8,27,59,56,22,8,55,21,0,7,19,12,9,36,0,10,16,36,52,41,46,33,16,40,0,28,30,16,16,56,12,55,33,37,29,1e+20,0,16,25,55,0,21,21,0,16,0,26,16,7,32,22,9,0,0,55,52,25,41,32,44,8,42,19,7,38,0,59,40,41,13,11,55,22,9,16,16,65,16,26,18,54,49,62,0,12,67,8,46,0,55,39,7,41,33,0,16,17,50,40,20,22,0,32,0,44,19,7,13,22,7,52,40,12,7,16,30,31,22,51,0,47,59,12,42,10,56,17,59,19,0,59,62,36,51,49,39,52,34,16,46,25,16,46,22,13,33,41,19,16,0,59,65,9,49,55,9,71,65,60,9,46
40,0,16,0,10,29,7,0,0,0,21,13,0,7,12,18,11,0,0,8,30,9,39,16,8,29,0,0,8,0,11,0,9,7,10,0,16,17,45,12,9,22,0,18,14,24,68,11,68,48,12,0,24,0,0,1e+20,27,37,43,0,0,0,7,7,14,39,29,8,11,10,0,55,15,29,10,7,11,0,30,7,19,23,28,11,36,40,14,36,11,7,41,0,0,11,15,40,22,36,18,18,30,0,47,52,76,55,16,0,12,39,0,41,0,0,12,27,60,0,29,34,11,11,16,30,25,12,11,20,7,10,14,0,7,20,18,15,16,44,19,0,40,7,19,7,39,51,9,23,10,0,0,7,32,30,70,36,34,12,0,37,27,9,14,51,9,45,11,68,73,40,45,0,18,7,15,47,40,8,0,36
27,0,7,18,13,16,18,15,7,38,32,0,24,0,27,17,15,0,11,8,0,17,27,16,0,12,0,8,0,9,22,0,0,0,7,22,0,0,35,11,15,38,15,0,16,31,53,19,34,27,11,7,0,22,16,27,1e+20,30,15,0,0,0,7,0,14,27,16,0,0,10,24,42,0,12,13,22,15,18,0,19,0,0,27,8,18,27,0,27,0,15,7,11,0,19,20,47,38,27,0,12,0,0,27,27,30,38,11,9,11,47,11,27,7,0,12,27,54,15,36,22,0,0,16,0,25,15,0,10,0,26,0,0,0,20,7,15,16,37,0,7,27,0,0,0,27,27,17,0,16,0,0,21,7,0,34,26,38,12,11,30,144,9,14,40,15,35,16,53,42,9,19,0,24,20,22,12,47,18,0,27
0,0,16,9,19,7,7,22,29,9,19,7,24,0,0,0,22,9,21,0,35,7,0,7,0,0,14,12,7,9,16,12,0,0,0,9,23,9,8,17,0,16,16,7,25,24,27,26,7,22,16,14,7,16,25,37,30,1e+20,0,18,7,0,0,9,0,11,7,7,17,14,24,0,0,0,19,9,22,9,31,27,7,11,36,0,18,0,7,31,0,7,9,47,7,26,42,9,16,9,7,18,35,22,12,8,45,20,23,19,16,39,26,13,14,0,0,7,41,16,54,0,23,17,0,31,0,7,0,20,7,25,7,7,7,0,25,16,7,9,19,7,0,0,7,0,0,16,7,11,7,0,22,16,39,35,33,35,9,0,15,144,30,9,12,9,0,8,25,27,18,16,22,12,0,7,9,9,9,17,7,0
48,0,0,0,56,16,8,0,7,43,21,22,0,8,0,0,29,7,0,8,0,43,39,8,8,43,7,12,0,0,12,0,0,0,8,40,8,63,33,58,48,31,8,0,26,24,78,8,57,26,51,28,37,15,55,43,15,0,1e+20,18,8,0,0,26,0,26,16,0,32,0,0,62,0,43,56,0,29,0,22,0,30,11,28,27,18,48,0,36,8,16,67,24,0,8,44,55,31,32,0,43,83,51,8,43,43,8,40,19,51,69,19,41,28,0,24,0,53,8,34,22,0,32,16,22,7,8,8,23,0,37,0,0,0,20,0,17,8,43,0,40,48,0,30,0,39,17,43,11,8,43,51,19,42,83,69,76,48,24,52,0,15,43,0,51,48,33,0,78,15,57,43,0,43,72,0,52,55,23,0,49
61,45,47,49,49,49,55,45,52,49,37,49,45,83,0,49,74,47,38,40,49,49,76,52,45,29,45,45,49,45,40,93,53,45,58,57,52,49,29,17,18,40,55,59,59,66,0,15,0,18,15,18,40,7,0,0,0,18,18,1e+20,58,45,49,64,36,45,49,49,55,45,45,32,49,29,49,49,74,49,44,85,48,50,0,38,67,61,49,32,57,37,18,0,41,15,18,15,40,18,84,7,18,15,15,0,0,10,49,25,15,18,55,13,18,35,51,33,26,55,60,47,48,55,45,44,0,56,57,56,49,46,49,49,40,53,59,52,52,44,0,40,61,49,48,49,76,9,49,50,9,0,15,55,0,18,18,18,57,51,10,18,0,56,9,9,18,29,0,0,0,15,0,93,7,25,10,19,15,38,41,7
10,8,55,31,54,92,61,66,47,37,54,92,101,41,0,88,63,21,46,24,34,7,76,31,51,11,86,82,92,70,40,54,14,51,53,39,10,0,29,0,0,44,61,91,72,0,0,53,0,20,10,10,52,14,21,0,0,7,8,58,1e+20,8,92,102,79,0,92,92,27,66,101,7,92,11,54,60,63,31,10,40,43,50,0,45,41,10,27,39,112,37,0,7,62,53,0,0,44,0,61,13,0,10,10,0,0,0,47,0,10,10,41,0,10,45,50,45,0,61,8,47,48,27,48,10,85,14,112,21,98,46,27,74,98,87,21,103,31,44,86,40,10,92,43,92,76,63,7,50,92,18,10,0,0,0,7,0,49,50,14,7,0,10,35,9,0,29,0,0,0,10,0,54,14,14,10,14,0,21,62,7
21,144,28,28,21,0,66,79,57,28,45,15,40,42,0,7,21,21,38,40,21,21,42,21,87,54,8,7,21,96,0,58,21,85,0,14,21,28,0,21,0,21,9,0,21,21,0,0,10,8,21,7,35,0,21,0,0,0,0,45,8,1e+20,0,0,21,75,0,21,59,86,40,39,0,54,21,21,21,28,21,47,28,21,0,21,35,21,21,21,8,45,0,8,8,0,0,7,21,0,28,21,21,21,0,11,0,0,21,7,21,0,21,21,7,8,7,41,13,9,21,0,0,59,86,21,7,65,8,75,0,28,21,8,0,8,73,8,21,0,8,28,21,0,28,7,42,0,21,21,0,28,21,21,21,21,8,21,0,7,21,0,0,28,0,0,0,0,0,0,0,21,0,58,21,28,0,21,7,21,8,0
10,0,76,63,65,100,7,17,40,37,54,109,25,48,0,88,0,40,53,41,67,47,48,38,33,0,0,17,127,0,40,46,36,0,60,39,46,0,29,0,0,48,40,91,75,55,0,7,0,0,0,17,40,24,0,7,7,0,0,49,92,0,1e+20,72,79,0,100,127,25,7,25,9,120,0,65,102,0,63,44,47,40,46,0,31,52,10,69,32,93,26,17,17,58,7,7,13,48,0,65,0,0,0,0,0,7,0,40,0,0,0,92,0,17,35,40,50,0,40,35,40,48,25,20,44,22,0,93,0,120,53,69,74,120,0,7,42,38,57,0,40,10,127,40,117,48,63,47,46,109,0,0,40,17,0,0,0,42,40,0,0,7,38,7,0,0,29,0,0,7,0,0,46,24,0,13,0,13,38,58,0
12,0,55,63,67,71,43,31,40,37,78,102,66,41,7,71,52,7,77,55,41,7,41,17,71,29,93,31,71,31,40,46,7,31,60,39,52,0,29,17,18,33,40,91,72,11,18,60,7,0,17,31,33,15,16,7,0,9,26,64,102,0,72,1e+20,72,31,71,71,42,38,66,31,102,29,67,71,52,63,10,40,50,39,0,31,52,12,9,32,86,57,18,0,41,60,30,18,33,18,65,0,0,17,17,0,7,8,40,18,17,18,71,0,31,35,67,59,11,40,18,40,48,42,51,10,78,53,86,31,90,46,9,71,102,49,38,86,17,44,86,40,12,74,50,102,41,63,7,39,92,10,17,17,0,0,18,13,42,67,0,9,0,7,0,22,18,29,0,18,7,17,0,46,7,18,0,12,18,0,41,7
48,21,66,77,54,68,36,36,43,37,36,79,68,41,17,89,36,53,60,24,67,53,42,36,45,20,44,45,79,36,64,46,45,51,43,39,53,0,43,0,0,40,57,85,36,36,24,61,0,0,0,0,46,21,0,14,14,0,0,36,79,21,79,72,1e+20,0,68,79,25,43,68,11,72,20,54,79,36,77,40,44,40,69,0,56,56,48,36,39,83,41,7,12,41,61,21,28,40,18,65,0,14,0,17,0,7,17,36,14,0,14,72,14,0,62,57,35,0,57,35,63,55,25,48,40,53,28,83,0,80,46,36,72,72,36,21,36,36,57,43,50,48,79,40,72,42,63,53,69,83,14,0,36,14,14,0,0,51,57,7,0,14,31,14,27,0,43,17,24,14,0,0,46,7,17,0,0,28,36,41,7
39,75,12,7,12,45,79,75,57,26,96,15,75,42,20,13,52,0,38,48,14,13,61,20,82,41,75,75,0,84,10,50,0,75,0,0,11,19,33,12,0,0,0,0,11,25,38,54,39,38,12,19,12,0,26,39,27,11,26,45,0,75,0,31,0,1e+20,45,0,50,75,75,65,0,41,12,0,52,7,8,47,12,7,33,33,13,39,7,36,0,39,26,11,0,54,8,39,0,13,28,24,12,26,21,39,26,39,0,10,12,39,0,28,19,0,12,40,39,0,9,25,0,50,75,8,81,84,0,75,0,12,7,7,0,95,73,63,20,39,75,12,39,7,12,7,61,30,13,7,42,26,26,15,12,12,39,36,26,12,12,11,27,8,14,39,0,33,11,38,39,26,26,50,26,12,15,26,39,18,0,36
28,0,76,63,54,144,32,39,39,37,63,109,39,41,8,75,39,48,46,32,67,47,81,56,40,42,43,44,69,32,40,46,44,32,53,39,46,8,45,24,0,33,47,91,62,64,29,32,29,16,16,0,33,7,16,29,16,7,16,49,92,0,100,71,68,45,1e+20,69,25,32,39,32,100,42,54,68,39,63,54,47,49,52,16,47,52,28,82,48,86,32,16,0,41,32,7,16,33,0,93,13,16,16,0,16,16,16,53,13,16,24,75,16,0,43,40,28,16,47,35,56,48,25,56,54,54,27,86,32,100,53,82,75,100,32,7,81,56,48,32,40,28,68,49,100,81,83,47,52,92,24,16,40,13,16,16,16,58,40,7,7,16,44,21,16,0,45,11,29,29,16,16,46,16,0,23,23,16,53,41,24
10,21,76,63,54,69,7,0,0,37,47,109,32,48,8,96,7,40,53,24,67,55,48,38,33,0,0,0,144,0,48,46,36,0,43,39,54,0,29,0,0,48,47,91,70,48,0,11,0,0,0,0,40,14,7,8,0,7,0,49,92,21,127,71,79,0,69,1e+20,25,7,32,0,129,0,54,107,7,63,44,48,40,58,0,31,52,10,69,32,93,26,0,0,41,11,15,0,48,0,73,0,0,0,0,0,7,0,47,0,0,0,83,0,0,35,40,35,0,47,35,40,48,25,20,44,22,0,93,0,129,56,69,74,129,0,8,42,38,44,0,40,10,123,40,117,48,63,55,58,100,0,0,40,7,0,0,0,42,40,7,7,0,39,7,0,0,29,0,0,7,7,0,46,7,0,0,0,0,45,41,0
40,59,62,32,67,25,38,38,38,57,62,40,63,45,11,25,52,40,63,62,50,41,42,40,71,61,24,55,25,55,25,46,42,45,25,25,39,32,28,42,17,27,28,25,25,40,11,17,32,17,43,24,32,10,32,11,0,17,32,55,27,59,25,42,25,50,25,25,1e+20,38,63,32,33,61,67,25,52,32,32,45,30,41,17,27,25,40,41,32,27,62,32,0,25,17,17,32,27,17,38,39,32,32,0,10,39,11,32,17,43,17,25,32,24,25,43,58,11,28,42,25,25,144,58,32,22,38,27,58,25,57,41,25,25,69,55,46,40,25,25,57,40,32,30,32,42,25,41,41,25,32,32,40,32,32,17,43,32,43,32,17,0,32,10,0,17,28,11,11,11,32,51,46,42,42,0,49,32,32,25,7
0,86,29,0,11,32,89,102,57,0,82,52,64,42,8,14,67,22,78,64,7,8,35,22,86,40,59,45,7,105,8,61,8,85,0,0,7,10,0,10,0,10,25,10,8,0,8,50,7,28,8,7,10,7,22,10,10,14,0,45,66,86,7,38,43,75,32,7,38,1e+20,64,32,53,40,11,7,67,0,0,55,8,8,10,0,0,0,28,0,13,74,10,0,23,50,7,0,10,10,43,13,0,0,10,0,17,10,17,0,8,0,10,0,7,0,0,50,10,25,0,8,0,38,78,0,45,69,13,96,7,7,28,45,59,45,95,62,22,0,45,0,0,7,8,7,35,45,8,8,52,18,0,7,7,0,0,8,0,0,7,14,10,16,30,0,0,0,10,8,7,7,0,61,10,0,9,0,0,23,23,0
0,40,55,25,25,39,68,94,97,25,93,80,144,42,0,25,76,12,84,64,25,7,35,9,106,29,86,82,32,96,25,81,0,85,25,25,25,0,25,0,0,32,55,66,25,0,0,58,0,0,0,0,0,12,9,0,24,24,0,45,101,40,25,66,68,75,39,32,63,64,1e+20,32,106,29,25,25,76,25,7,65,32,25,0,25,0,0,18,0,66,75,0,0,25,58,17,12,32,11,35,0,12,0,8,0,17,0,25,0,0,12,25,0,0,25,25,58,0,55,0,25,48,63,98,7,78,79,66,82,66,25,18,51,112,87,89,94,9,25,86,32,0,25,32,66,35,65,7,25,92,0,0,0,7,12,0,0,25,25,7,24,24,0,9,0,0,25,16,0,7,7,17,81,0,12,0,0,12,19,25,0
