1e+20,21,28,44,55,28,12,0,7,62,21,15,0,10,27,10,29,40,20,8,46,65,57,50,8,67,12,12,10,0,10,17,48,12,12,10,51,40,33,50,0,33,9,0,65,48,38,24,62,39,58,12,65,0,59,40,27,0,48,61,10,21,10,12,48,39,28,10,40,0,0,51,0,67,55,40,29,44,60,10,30,31,28,48,52,144,65,51,12,11,40,0,10,24,15,40,33,36,27,54,39,59,52,55,40,40,65,15,58,51,46,41,12,24,12,30,40,9,35,22,0,40,38,60,25,12,12,0,10,47,65,10,0,20,8,15,50,62,0,50,144,10,30,10,57,44,65,31,11,65,59,48,42,39,40,49,34,12,45,0,27,65,14,61,0,33,0,38,48,52,40,17,58,41,27,72,40,38,10,43
15,7,26,15,10,13,0,0,7,7,0,13,0,0,0,0,15,7,10,16,19,28,0,17,0,17,17,19,0,0,7,0,17,21,18,18,0,19,54,17,19,11,11,0,0,29,10,14,13,26,10,29,19,0,0,0,9,19,19,25,0,7,0,18,14,10,13,0,17,0,0,0,0,17,10,0,15,15,15,0,0,35,19,31,37,15,14,24,0,10,19,0,0,14,19,15,11,19,9,18,19,0,0,28,0,13,23,1e+20,10,28,19,30,29,8,25,7,11,11,19,43,0,17,0,15,17,29,0,13,0,0,14,0,0,19,18,17,17,12,0,28,15,0,0,0,0,16,28,35,11,17,0,7,0,19,19,29,0,25,18,19,9,24,0,33,19,54,11,10,0,12,17,0,11,38,0,25,15,12,0,7
58,21,21,0,45,16,20,0,7,46,21,15,0,14,12,7,40,0,14,0,7,46,0,52,8,46,0,12,0,0,19,12,36,7,22,22,13,53,45,41,7,16,15,0,10,12,12,19,46,37,144,20,37,0,55,12,11,16,51,15,10,21,0,17,0,12,16,0,43,8,0,0,8,46,45,9,40,0,44,15,35,33,23,27,0,58,0,36,14,24,41,16,0,19,12,40,16,0,9,57,39,69,23,0,46,0,40,10,1e+20,0,0,41,20,14,11,0,85,15,16,37,12,43,0,44,0,15,14,7,0,53,0,0,0,0,0,0,52,44,0,40,58,0,35,7,0,7,46,33,9,46,69,68,68,39,52,65,34,11,60,16,11,46,12,9,7,45,0,12,10,72,45,12,46,41,34,46,40,38,0,43
51,0,23,13,23,24,0,0,7,51,21,15,12,13,21,7,0,23,0,13,0,0,39,21,8,17,7,0,0,0,12,0,15,0,21,31,0,9,41,17,30,8,13,0,23,37,58,19,46,48,0,20,0,29,39,39,47,39,69,18,10,0,0,18,14,39,24,0,17,0,12,46,0,17,23,13,0,13,10,0,21,11,28,35,18,51,0,36,0,7,65,16,0,19,42,77,8,37,0,12,30,39,21,39,39,39,0,28,0,1e+20,19,41,20,17,27,15,52,13,30,22,16,17,34,10,25,13,0,13,0,13,0,0,0,20,18,23,21,49,7,7,51,0,21,0,39,17,0,11,16,39,39,13,16,30,65,39,42,27,0,39,47,0,14,52,30,41,0,58,47,60,39,0,33,24,44,51,77,8,0,52
46,21,66,63,65,75,0,9,0,61,37,83,25,41,0,90,40,44,46,33,86,90,48,38,0,38,14,9,83,0,40,46,36,0,52,55,54,55,29,17,19,41,58,83,62,71,0,0,15,28,0,19,40,16,7,0,11,26,19,55,41,21,92,71,72,0,75,83,25,10,25,9,50,38,65,83,40,63,44,54,33,67,19,31,55,46,71,39,83,26,39,9,50,0,26,24,41,30,72,0,19,0,11,9,0,10,87,19,0,19,1e+20,13,19,35,56,37,11,58,54,40,48,25,20,44,22,0,83,13,83,46,71,37,44,19,25,54,38,56,0,40,46,83,33,83,48,46,90,67,44,0,0,51,9,19,30,19,57,56,7,26,11,77,7,0,19,29,11,0,0,7,0,46,11,19,18,0,24,45,50,13
41,21,21,32,41,16,18,0,7,41,21,28,0,0,10,0,29,40,0,20,33,57,28,54,8,41,17,17,0,0,7,10,46,24,10,0,39,49,45,54,15,0,11,0,0,78,41,14,32,39,41,7,37,0,41,41,27,13,41,13,0,21,0,0,14,28,16,0,32,0,0,28,0,41,41,9,29,32,46,0,30,28,28,35,48,41,55,28,0,0,41,9,16,14,13,53,0,38,18,53,52,53,28,28,51,38,40,30,41,41,13,1e+20,7,17,13,20,28,11,48,39,11,32,16,46,35,17,0,13,0,44,55,0,0,20,13,23,54,28,13,57,41,0,30,0,28,28,57,28,11,46,53,50,54,52,41,63,34,13,51,13,27,45,14,29,15,45,11,41,41,62,53,10,57,48,15,41,53,46,16,28
12,7,24,8,20,0,13,20,0,7,7,0,0,13,8,7,8,7,14,43,7,0,0,20,0,0,7,29,0,7,12,7,18,0,38,18,13,31,12,24,20,27,0,11,25,32,27,13,7,25,20,144,12,17,33,0,7,14,28,18,10,7,17,31,0,19,0,0,24,7,0,9,0,0,20,15,8,8,18,7,13,18,14,8,28,12,8,15,13,20,27,22,21,13,32,15,27,20,7,7,20,13,13,32,7,15,7,29,20,20,19,7,1e+20,8,36,23,27,0,27,7,7,24,0,18,8,27,13,13,0,7,8,8,0,19,0,17,20,13,0,0,12,8,13,8,0,8,0,18,22,14,13,13,48,20,27,41,13,36,7,14,7,15,14,9,20,12,8,27,0,20,7,7,17,33,13,12,15,0,21,7
24,8,47,46,35,43,0,0,35,42,35,35,25,35,17,42,0,51,35,24,35,28,44,25,33,20,47,0,35,0,42,35,15,15,52,43,35,8,29,9,9,33,35,44,45,35,0,59,0,0,14,8,52,0,0,0,0,0,0,35,45,8,35,35,62,0,43,35,25,0,25,11,35,20,35,35,0,46,10,35,50,59,0,51,46,24,35,46,35,34,0,0,45,59,12,24,33,0,35,0,0,0,17,8,20,0,43,8,14,17,35,17,8,1e+20,56,28,8,35,43,71,35,25,20,10,52,14,35,0,35,35,35,35,35,0,0,35,25,35,35,43,24,35,50,35,44,35,28,59,46,17,0,18,7,0,20,14,44,56,0,0,0,53,9,42,9,29,0,0,8,17,0,35,0,8,16,12,24,12,45,16
12,7,60,40,56,40,12,11,51,55,51,40,25,54,12,52,0,52,40,24,40,73,53,50,33,20,20,0,40,0,40,40,9,15,40,59,51,18,38,23,16,41,63,52,40,52,28,14,12,21,11,36,61,15,16,12,12,0,24,51,50,7,40,67,57,12,40,40,43,0,25,11,40,20,56,40,0,40,40,40,44,39,19,50,65,12,54,46,47,47,27,12,40,14,41,15,41,16,49,11,38,11,12,16,0,30,40,25,11,27,56,13,36,56,1e+20,28,11,63,44,72,40,43,20,40,51,20,47,13,40,47,54,40,40,16,0,52,50,49,21,54,12,40,44,40,53,52,73,39,51,16,11,51,0,38,28,25,51,144,0,0,12,39,22,33,16,38,13,28,12,20,0,40,14,28,12,12,15,55,40,14
30,41,28,38,39,28,36,47,33,28,68,35,58,40,20,35,40,45,61,67,35,35,40,45,61,52,40,55,35,57,28,44,7,33,43,28,28,17,35,0,0,43,45,28,41,38,18,40,19,37,0,23,28,22,17,27,27,7,0,33,45,41,50,59,35,40,28,35,58,50,58,32,28,52,39,35,40,38,28,33,35,35,20,37,32,30,45,38,41,67,15,15,46,40,7,15,43,20,35,13,14,0,20,30,7,27,35,7,0,15,37,20,23,28,28,1e+20,0,45,28,28,28,58,53,28,58,38,41,50,35,35,45,45,35,50,50,48,45,38,61,28,30,45,35,35,40,36,35,35,43,17,0,28,15,14,0,0,28,28,0,7,27,28,17,12,0,35,29,18,27,7,7,44,22,20,28,7,15,45,46,7
40,13,13,23,11,16,16,0,7,61,39,15,0,14,0,0,0,7,14,8,0,0,39,7,8,17,7,12,0,0,11,12,8,0,0,24,13,17,41,64,11,22,15,31,11,36,49,0,49,52,85,27,54,11,50,60,54,41,53,26,0,13,0,11,0,39,16,0,11,10,0,42,0,17,11,22,0,23,0,14,43,0,32,27,13,40,0,36,14,31,52,21,0,0,12,74,22,11,0,53,39,58,0,53,55,54,16,11,85,52,11,28,27,8,11,0,1e+20,15,23,22,12,11,16,0,25,15,14,0,0,65,0,0,0,20,0,23,7,52,0,40,40,0,43,0,39,17,0,0,9,53,58,16,62,39,60,66,34,11,22,41,54,17,14,55,11,41,0,49,42,49,50,12,42,13,21,51,74,8,0,36
9,9,40,55,40,47,37,17,40,52,40,56,55,49,20,57,15,20,49,35,43,17,56,38,33,21,47,0,47,9,60,46,9,0,49,54,75,9,48,20,9,33,144,53,49,48,18,58,9,7,15,0,42,14,40,0,15,16,8,55,61,9,40,40,57,0,47,47,28,25,55,0,40,21,40,64,15,55,16,55,51,57,0,40,58,9,18,32,50,41,12,0,49,58,27,15,33,33,49,9,23,15,35,9,0,41,49,11,15,13,58,11,0,35,63,45,15,1e+20,44,49,40,28,20,16,40,29,50,25,47,40,18,47,47,0,22,58,38,59,40,40,9,40,51,40,56,58,17,57,59,9,15,23,9,23,15,9,64,63,9,16,15,9,25,13,9,48,35,18,7,20,20,46,15,20,15,16,15,25,49,9
35,21,30,53,48,35,0,0,0,42,19,0,0,35,0,35,29,42,14,0,63,35,35,53,0,52,7,0,35,10,55,47,43,0,45,62,35,44,38,17,41,64,44,0,47,59,26,0,10,31,16,27,42,33,20,29,36,54,34,60,8,21,35,18,35,9,35,35,42,0,0,0,0,52,48,57,29,53,62,50,33,56,27,38,60,35,35,56,43,9,26,19,44,0,35,34,64,32,52,29,39,0,0,12,0,20,35,19,16,30,54,48,27,43,44,28,23,44,1e+20,51,35,42,20,62,0,9,43,13,35,51,35,23,0,19,18,17,53,45,19,35,35,35,33,35,35,16,35,56,0,44,0,42,32,39,26,39,35,44,58,54,36,47,12,13,41,38,11,26,18,10,10,47,8,77,9,20,34,35,44,0
22,0,51,46,40,56,0,0,7,37,61,55,25,40,12,47,18,40,40,32,40,68,62,45,33,37,26,19,40,9,58,40,43,36,49,39,39,20,79,37,15,40,49,40,40,74,34,14,22,22,37,7,74,9,22,34,22,0,22,47,47,0,40,40,63,25,56,40,25,8,25,22,48,37,40,40,18,46,40,47,64,86,22,73,46,22,40,54,47,26,37,0,49,14,15,22,40,0,49,44,22,22,0,22,22,22,63,43,37,22,40,39,7,71,72,28,22,49,51,1e+20,40,25,20,40,57,29,47,7,40,47,40,40,40,20,0,55,45,40,0,40,22,40,64,47,62,57,68,86,51,29,22,47,22,22,22,32,62,72,7,0,22,52,14,33,15,79,15,34,22,22,22,40,29,9,0,29,22,47,49,22
0,0,48,48,58,48,0,0,40,37,47,58,48,41,0,48,48,48,46,24,34,0,48,10,33,11,48,12,48,0,53,46,0,0,43,39,40,9,29,7,0,33,40,48,48,0,18,43,11,11,12,7,33,39,0,11,0,23,0,48,48,0,48,48,55,0,48,48,25,0,48,12,48,11,58,48,48,48,11,40,33,39,11,31,48,0,23,32,48,26,0,25,41,43,12,21,33,12,48,11,14,0,0,15,0,0,40,0,12,16,48,11,7,35,40,28,12,40,35,40,1e+20,25,20,11,48,14,48,11,48,46,23,48,48,35,11,48,10,44,60,40,0,48,33,48,48,48,0,39,48,12,0,0,11,14,7,11,42,40,0,23,0,0,20,11,0,29,56,18,11,9,0,46,11,27,0,7,21,0,41,12
40,59,62,32,67,25,38,38,38,57,62,40,63,45,11,25,52,40,63,62,50,41,42,40,71,61,24,55,25,55,25,46,42,45,25,25,39,32,28,42,17,27,28,25,25,40,11,17,32,17,43,24,32,10,32,11,0,17,32,55,27,59,25,42,25,50,25,25,144,38,63,32,33,61,67,25,52,32,32,45,30,41,17,27,25,40,41,32,27,62,32,0,25,17,17,32,27,17,38,39,32,32,0,10,39,11,32,17,43,17,25,32,24,25,43,58,11,28,42,25,25,1e+20,58,32,22,38,27,58,25,57,41,25,25,69,55,46,40,25,25,57,40,32,30,32,42,25,41,41,25,32,32,40,32,32,17,43,32,43,32,17,0,32,10,0,17,28,11,11,11,32,51,46,42,42,0,49,32,32,25,7
38,86,31,24,31,56,59,78,78,36,89,35,98,42,18,20,52,20,69,61,20,20,51,30,107,40,78,78,20,78,20,58,15,90,20,20,20,8,20,9,0,20,20,20,20,20,16,46,16,28,0,0,27,0,0,16,16,0,16,45,48,86,20,51,48,75,56,20,58,78,98,44,20,40,31,20,52,24,21,47,20,20,16,27,20,38,20,20,20,57,16,12,20,46,0,16,20,16,28,24,0,16,18,16,16,16,20,0,0,34,20,16,0,20,20,53,16,20,20,20,20,58,1e+20,21,78,78,20,75,20,20,20,32,20,90,73,72,30,36,78,20,38,20,20,20,51,25,20,20,62,28,16,20,0,0,28,16,25,20,0,0,16,20,14,25,0,20,0,16,24,18,16,58,16,0,31,16,16,20,20,32
60,21,28,32,44,54,17,0,0,44,0,0,7,41,24,44,29,56,20,13,82,44,49,60,7,50,0,0,44,0,40,8,43,0,43,51,50,59,29,42,0,33,16,7,50,46,18,17,23,30,44,18,44,0,44,30,0,31,22,44,10,21,44,10,40,8,54,44,32,0,7,0,0,50,44,40,29,32,144,40,54,55,27,18,51,60,62,56,10,15,12,0,0,17,31,0,33,7,44,62,71,10,17,15,0,10,44,15,44,10,44,46,18,10,40,28,0,16,62,40,11,32,21,1e+20,0,8,10,13,0,37,62,0,0,0,18,0,60,44,19,44,60,44,54,0,49,25,44,55,0,43,10,44,58,71,16,59,58,40,44,31,0,52,9,16,0,29,11,18,33,11,0,8,22,41,16,46,0,45,0,13
25,7,55,54,22,54,66,56,47,22,77,78,78,64,24,29,59,0,33,64,29,17,60,16,87,46,78,78,22,78,29,78,0,59,22,22,0,12,56,0,0,0,40,78,0,24,25,50,25,25,0,8,17,0,19,25,25,0,7,0,85,7,22,78,53,81,54,22,22,45,78,57,78,46,22,22,59,54,0,69,37,39,25,56,35,25,23,39,78,56,25,0,22,50,0,25,0,18,50,12,0,7,18,25,7,25,17,17,0,25,22,35,8,52,51,58,25,40,0,57,48,22,78,0,1e+20,55,78,56,78,29,23,91,78,98,41,93,16,25,78,32,25,36,37,88,60,72,17,39,78,7,7,0,0,0,25,25,29,51,0,0,25,14,14,36,0,56,0,25,25,16,7,78,7,0,15,25,25,8,22,25
12,65,14,29,0,27,74,73,62,15,38,27,79,55,7,14,52,0,38,40,28,28,35,10,83,46,72,91,0,79,14,62,0,86,10,15,20,13,35,0,0,0,29,14,7,12,12,48,13,14,15,27,19,0,7,12,15,7,8,56,14,65,0,53,28,84,27,0,38,69,79,32,14,46,0,14,52,29,8,47,15,24,14,43,19,12,23,7,28,48,0,7,14,48,12,15,0,0,37,18,0,15,0,0,7,0,23,29,15,13,0,17,27,14,20,38,15,29,9,29,14,38,78,8,55,1e+20,28,75,14,15,23,14,14,79,65,55,10,12,34,35,12,0,15,14,35,37,28,24,25,7,15,15,0,0,0,10,15,20,0,7,15,22,0,42,0,35,0,12,0,0,7,62,11,0,0,7,15,7,14,0
12,8,55,63,61,86,34,13,40,37,56,90,66,55,0,86,36,13,57,24,34,9,48,27,62,11,86,36,93,36,40,57,22,0,50,39,39,0,29,0,0,51,50,86,62,48,0,61,0,13,14,13,45,13,13,11,0,0,8,57,112,8,93,86,83,0,86,93,27,13,66,0,86,11,61,86,36,63,10,44,47,50,0,38,52,12,22,32,144,48,7,0,49,61,12,0,51,0,78,13,7,14,14,7,7,0,40,0,14,0,83,0,13,35,47,41,14,50,43,47,48,27,20,10,78,28,1e+20,13,86,46,22,74,86,49,24,93,27,44,97,40,12,93,47,86,48,63,9,50,95,13,14,14,7,7,0,0,50,47,13,0,0,10,33,9,0,29,0,0,7,21,0,57,13,13,0,13,0,13,49,7
0,75,13,7,21,32,83,79,75,0,37,0,82,49,7,7,59,22,38,40,13,7,35,22,75,40,82,75,0,94,15,60,7,82,0,0,0,16,7,13,10,10,25,0,0,13,20,43,0,33,7,13,7,0,22,20,10,20,23,56,21,75,0,31,0,75,32,0,58,96,82,42,7,40,21,0,59,7,13,54,7,18,13,7,13,0,18,13,13,56,0,10,39,43,22,13,10,0,35,30,13,0,0,0,0,0,7,13,7,13,13,13,13,0,13,50,0,25,13,7,11,58,75,13,56,75,13,1e+20,0,0,18,14,7,75,108,51,22,0,50,0,0,0,7,7,35,7,7,18,0,18,0,7,13,13,13,20,0,13,0,20,10,0,25,0,10,7,11,20,23,16,0,60,0,14,0,0,13,29,39,0
10,0,55,63,54,100,7,7,40,37,54,102,66,48,7,95,59,0,53,24,67,14,48,7,33,0,86,31,129,0,47,46,7,7,43,39,53,0,29,0,0,47,47,91,69,48,0,50,0,0,0,0,40,7,7,7,0,7,0,49,98,0,120,90,80,0,100,129,25,7,66,0,129,0,54,97,59,63,0,54,47,39,0,31,52,10,9,32,86,26,0,0,41,50,14,0,47,0,72,0,0,0,0,0,7,0,47,0,0,0,83,0,0,35,40,35,0,47,35,40,48,25,20,0,78,14,86,0,1e+20,53,9,74,143,60,7,91,7,44,86,40,10,123,47,117,48,70,14,39,99,0,0,0,7,0,0,0,42,40,7,7,0,38,7,0,0,29,0,0,7,7,0,46,7,0,0,0,0,7,41,0
47,28,47,46,96,53,14,0,47,89,53,61,25,48,13,63,39,40,47,31,46,46,48,45,41,37,0,21,56,7,48,50,36,0,43,39,49,49,41,37,0,59,40,46,56,53,22,10,44,7,53,7,49,25,52,10,26,25,37,46,46,28,53,46,46,12,53,56,57,7,25,17,53,37,96,53,39,46,37,63,43,39,23,38,53,47,46,39,46,26,41,16,41,10,22,59,59,7,46,48,37,37,7,11,44,15,40,0,53,13,46,44,7,35,47,35,65,40,51,47,46,57,20,37,29,15,46,0,53,1e+20,46,46,53,7,10,49,45,81,46,77,47,53,43,56,48,53,46,39,65,37,37,52,44,37,44,44,42,47,52,25,26,45,19,13,0,41,0,22,7,53,37,50,40,50,16,49,59,45,41,7
65,21,30,77,69,82,25,17,16,60,9,22,18,55,14,69,41,58,13,22,74,67,61,56,9,63,28,23,69,18,40,24,36,14,57,46,39,62,43,7,0,33,18,9,62,58,21,0,13,32,0,8,60,0,40,14,0,7,0,49,27,21,69,9,36,7,82,69,41,28,18,10,9,63,69,69,41,77,62,47,42,58,0,32,52,65,144,46,22,20,12,0,59,0,14,11,33,14,67,67,14,0,15,0,0,10,67,14,0,0,71,55,8,35,54,45,0,18,35,40,23,41,20,62,23,23,22,18,9,46,1e+20,23,16,18,18,18,56,44,23,54,65,83,42,69,61,31,67,58,9,69,0,48,56,14,15,0,42,54,45,7,0,60,18,0,0,43,22,21,14,7,0,24,43,41,0,39,11,56,59,14
10,8,60,52,65,75,7,7,40,37,47,74,51,41,19,74,51,7,57,24,41,24,74,7,51,31,81,51,74,51,40,45,9,15,43,39,23,15,29,0,7,33,47,74,62,33,0,43,0,15,0,8,30,0,12,0,0,7,0,49,74,8,74,71,72,7,75,74,25,45,51,11,74,31,65,74,51,52,0,40,33,39,0,40,52,10,23,37,74,33,0,19,48,43,0,0,33,0,54,31,0,0,0,0,0,0,47,0,0,0,37,0,8,35,40,45,0,47,23,40,48,25,32,0,91,14,74,14,74,46,23,1e+20,74,58,7,81,7,44,87,57,10,88,33,84,74,63,24,39,74,25,0,0,0,0,12,0,42,40,0,7,0,23,7,0,7,29,23,0,0,7,0,45,0,0,0,0,0,16,48,0
0,0,55,31,54,100,47,7,40,37,54,102,112,41,0,95,59,0,60,24,34,14,76,7,62,0,93,82,129,52,40,38,0,44,43,39,14,0,29,0,0,47,47,91,69,0,0,50,0,0,0,0,40,14,7,7,0,7,0,40,98,0,120,102,72,0,100,129,25,59,112,0,129,0,54,67,59,31,0,48,40,39,0,31,52,0,16,32,86,26,0,0,41,50,14,0,47,0,47,0,0,0,0,0,7,0,47,0,0,0,44,0,0,35,40,35,0,47,0,40,48,25,20,0,78,14,86,7,143,53,16,74,1e+20,87,7,91,7,44,86,40,0,123,40,117,76,63,14,39,99,0,0,0,7,0,0,0,42,40,7,7,0,7,14,0,0,29,0,0,7,7,0,38,7,0,0,0,0,7,41,0
20,8,55,13,30,32,59,79,87,20,104,87,87,42,0,0,52,18,71,72,0,0,55,34,87,40,96,82,0,87,12,85,0,85,0,18,0,0,20,17,19,19,0,87,12,31,20,43,20,38,0,19,7,15,16,20,20,0,20,53,87,8,0,49,36,95,32,0,69,45,87,52,87,40,30,0,52,13,0,47,0,11,20,20,18,20,18,27,49,71,20,0,18,43,19,20,19,20,28,30,19,20,0,20,20,28,0,19,0,20,19,20,19,0,16,50,20,0,19,20,35,69,90,0,98,79,49,75,60,7,18,58,87,1e+20,73,103,34,20,86,0,20,0,0,0,55,71,0,11,87,38,20,0,0,19,32,20,20,16,0,0,20,0,18,20,19,20,0,20,20,20,20,85,20,19,15,20,20,8,18,20
8,73,16,0,10,7,77,79,57,0,37,7,89,42,20,16,41,22,54,40,18,9,35,22,73,46,48,73,8,81,11,50,9,73,0,0,16,9,0,17,0,16,22,0,22,18,18,48,0,18,0,0,7,14,30,18,7,25,0,59,21,73,7,38,21,73,7,8,55,95,89,32,15,46,10,7,41,0,18,47,24,11,18,8,18,8,18,26,24,48,0,8,0,48,26,7,16,7,44,18,18,8,0,0,7,0,7,18,0,18,25,13,0,0,0,50,0,22,18,0,11,55,73,18,41,65,24,108,7,10,18,7,7,73,1e+20,49,22,0,34,7,8,7,24,0,35,23,9,11,17,0,8,8,18,18,18,18,7,0,7,25,7,8,22,0,0,0,11,18,25,7,0,50,7,7,0,0,7,22,0,0
15,8,55,40,42,81,77,61,84,37,62,86,94,83,15,57,56,29,49,52,42,22,50,22,86,41,93,82,42,104,49,98,0,44,42,56,0,8,44,17,17,9,58,86,9,32,24,43,15,23,0,17,0,9,31,15,15,16,17,52,103,8,42,86,36,63,81,42,46,62,94,47,86,41,42,51,56,40,0,84,33,47,15,39,23,15,18,15,93,52,17,0,49,43,17,23,9,23,70,13,8,0,15,15,0,23,7,17,0,23,54,23,17,35,52,48,23,58,17,55,48,46,72,0,93,55,93,51,91,49,18,81,91,103,49,1e+20,22,51,86,40,15,42,33,58,50,69,22,47,86,8,0,0,0,8,23,23,42,52,7,16,15,0,39,15,17,44,8,24,15,16,0,98,0,17,15,9,23,34,49,15
50,21,35,32,38,56,44,17,7,44,0,10,9,38,18,54,41,76,13,0,44,54,47,144,0,49,21,10,38,19,38,16,58,10,66,45,67,45,46,47,9,41,38,22,48,61,16,19,26,36,52,20,45,8,22,16,16,7,8,52,31,21,38,17,36,20,56,38,40,22,9,16,0,49,38,38,41,32,60,38,66,67,26,18,54,50,56,42,27,37,0,0,22,19,11,11,41,16,54,68,52,14,30,23,11,16,55,17,52,21,38,54,20,25,50,45,7,38,53,45,10,40,30,60,16,10,27,22,7,45,56,7,7,34,22,22,1e+20,47,10,38,50,38,66,0,47,16,54,67,0,66,14,56,55,52,11,51,38,50,38,7,16,41,31,25,9,46,16,16,24,27,8,16,14,69,29,43,11,60,22,7
62,0,44,54,55,48,9,13,40,85,44,71,25,41,9,53,0,49,44,37,44,49,46,47,41,17,12,25,44,0,50,44,0,12,56,49,51,13,48,41,0,43,59,53,54,66,57,21,68,52,44,13,37,13,51,44,37,9,43,44,44,0,57,44,57,39,48,44,25,0,25,55,44,17,55,54,0,54,44,40,33,46,28,40,53,62,44,36,44,35,51,0,54,21,0,53,43,19,44,44,48,56,9,57,44,44,40,12,44,49,56,28,13,35,49,38,52,59,45,40,44,25,36,44,25,12,44,0,44,81,44,44,44,20,0,51,47,1e+20,0,92,62,44,33,44,46,53,49,46,55,40,56,51,42,48,44,54,60,49,0,9,37,31,14,66,0,48,9,57,51,44,44,44,44,9,9,50,53,38,54,36
0,8,62,31,21,32,73,79,45,0,84,86,86,78,0,31,52,22,44,64,34,0,47,10,86,40,95,82,0,105,40,50,9,78,10,7,0,9,0,7,0,0,40,86,0,13,18,43,13,39,0,0,7,0,0,19,0,19,0,0,86,8,0,86,43,75,32,0,25,45,86,32,86,40,21,52,52,31,19,34,9,11,19,42,18,0,23,19,97,71,0,12,41,43,14,11,0,14,37,41,19,0,0,0,0,0,0,0,0,7,0,13,0,35,21,61,0,40,19,0,60,25,78,19,78,34,97,50,86,46,23,87,86,86,34,86,10,0,1e+20,14,0,0,9,86,47,54,0,11,86,30,0,0,19,19,12,19,9,21,0,19,0,0,0,0,0,0,13,18,18,0,0,50,25,7,0,7,11,0,41,14
50,28,58,54,80,40,7,7,14,75,40,55,32,40,17,40,39,49,51,24,47,68,40,38,50,40,17,19,40,7,40,40,36,15,40,49,39,50,48,40,0,33,40,40,40,40,7,14,40,0,40,0,47,0,47,0,7,7,40,40,40,28,40,40,50,12,40,40,57,0,32,30,40,40,80,40,39,54,44,40,43,39,0,34,44,50,54,36,40,26,40,7,40,14,24,58,33,19,40,40,39,47,0,0,47,0,40,28,40,7,40,57,0,43,54,28,40,40,35,40,40,57,20,44,32,35,40,0,40,77,54,57,40,0,7,40,38,92,14,1e+20,50,40,43,50,40,40,68,39,51,51,47,47,40,39,40,40,43,54,40,7,7,40,0,28,0,48,13,7,0,40,47,40,40,50,0,40,58,45,40,36
144,21,28,44,55,28,12,0,7,62,21,15,0,10,27,10,29,40,20,8,46,65,57,50,8,67,12,12,10,0,10,17,48,12,12,10,51,40,33,50,0,33,9,0,65,48,38,24,62,39,58,12,65,0,59,40,27,0,48,61,10,21,10,12,48,39,28,10,40,0,0,51,0,67,55,40,29,44,60,10,30,31,28,48,52,144,65,51,12,11,40,0,10,24,15,40,33,36,27,54,39,59,52,55,40,40,65,15,58,51,46,41,12,24,12,30,40,9,35,22,0,40,38,60,25,12,12,0,10,47,65,10,0,20,8,15,50,62,0,50,1e+20,10,30,10,57,44,65,31,11,65,59,48,42,39,40,49,34,12,45,0,27,65,14,61,0,33,0,38,48,52,40,17,58,41,27,72,40,38,10,43
10,0,76,77,54,68,14,0,0,37,47,109,25,48,21,88,10,40,46,24,74,47,48,38,0,0,0,0,123,7,47,46,43,7,43,39,39,14,29,0,0,40,40,91,63,58,0,7,0,14,0,8,40,0,12,7,0,0,0,49,92,0,127,74,79,7,68,123,32,7,25,0,124,0,54,103,10,77,44,47,40,46,0,40,52,10,83,46,93,26,0,0,41,7,0,0,40,0,65,0,0,0,0,0,7,0,40,0,0,0,83,0,8,35,40,45,0,40,35,40,48,32,20,44,36,0,93,0,123,53,83,88,123,0,7,42,38,44,0,40,10,1e+20,40,122,48,70,47,46,50,0,0,40,7,0,0,0,42,40,0,0,0,38,0,0,0,29,9,0,7,0,0,46,7,0,0,0,0,38,41,0
30,28,65,40,33,49,34,0,0,57,61,48,32,49,24,40,29,40,33,24,45,63,42,66,33,30,9,9,40,9,44,42,39,7,55,48,46,42,59,30,9,52,51,33,55,33,0,26,30,0,35,13,75,16,42,19,0,7,30,48,43,28,40,50,40,12,49,40,30,8,32,10,45,30,33,47,29,40,54,40,144,52,7,69,42,30,42,74,47,26,30,12,42,26,24,37,52,9,42,30,30,42,26,23,30,0,63,0,35,21,33,30,13,50,44,35,43,51,33,64,33,30,20,54,37,15,47,7,47,43,42,33,40,0,24,33,66,33,9,43,30,40,1e+20,50,42,40,63,52,33,45,42,66,30,30,30,30,63,44,30,7,0,61,7,9,9,59,9,0,7,53,30,42,30,43,0,30,37,50,42,30
