1e+20,46,52,45,70,67,55,50,54,73,53,55,61,48,42,49,71,57,49,46,51,54,52,40,56,49,46,61,61,45,50,52,33,45,45,41,48,41,51,31,15,40,38,42,44,42,34,43,53,53,42,22,48,37,50,54,32,17,39,43,61,46,61,54,57,61,67,61,50,44,61,46,56,49,70,50,71,45,48,49,53,46,22,54,54,144,54,49,54,45,44,21,40,43,19,42,40,31,52,45,40,36,27,47,39,47,53,26,42,41,55,47,22,32,46,56,34,38,37,53,56,50,58,48,54,50,54,44,58,57,54,54,55,57,45,48,40,55,47,77,144,61,53,56,52,48,54,46,59,55,36,42,47,40,40,58,50,46,40,17,32,55,32,36,15,51,48,34,32,59,37,52,41,41,28,47,42,48,40,29
46,1e+20,41,48,26,38,61,82,87,43,80,40,80,79,27,35,50,23,69,64,33,21,76,28,86,60,74,75,35,84,31,85,28,78,33,21,24,25,31,27,4,28,26,88,54,38,25,44,28,19,25,16,31,16,22,25,19,6,30,87,53,144,34,74,69,86,38,35,60,86,80,54,42,60,26,36,50,48,23,79,32,25,11,35,35,46,45,31,40,61,25,12,27,44,9,32,28,11,71,27,23,23,24,24,27,21,37,14,25,24,32,31,16,27,42,61,29,26,18,25,31,60,92,23,58,77,40,74,36,32,45,56,42,70,82,88,28,32,79,39,46,32,32,38,76,65,21,25,61,31,23,24,28,23,26,24,25,42,29,6,19,24,22,22,4,31,19,25,18,18,20,85,25,28,17,27,32,22,27,13
52,41,1e+20,64,60,71,52,43,56,53,56,74,74,55,43,68,56,53,55,53,70,61,68,57,68,58,61,72,74,50,62,52,42,61,57,48,59,48,58,43,11,54,50,38,45,53,48,51,63,37,48,29,58,22,59,43,37,18,43,47,78,41,76,69,61,58,71,74,54,36,74,52,75,58,60,77,56,64,52,53,61,61,14,64,62,52,55,67,77,53,56,16,48,51,28,47,54,22,55,52,48,42,38,45,47,41,70,24,48,48,72,62,29,46,42,51,45,50,39,63,46,54,57,52,69,46,77,43,74,72,55,60,74,66,45,45,57,78,57,48,52,76,61,77,68,58,61,61,86,60,42,46,57,48,45,47,59,42,43,18,37,61,26,41,11,58,34,48,35,45,40,52,46,45,23,63,47,44,48,24
45,48,64,1e+20,50,56,47,37,43,55,57,61,57,44,40,57,49,50,54,53,57,51,68,48,62,64,57,60,54,51,52,49,45,58,53,51,52,47,58,51,17,49,51,42,54,51,47,52,56,37,45,34,57,27,47,43,42,35,40,49,69,48,52,64,66,63,56,54,60,35,57,58,56,64,50,63,49,144,45,46,50,54,29,57,55,45,53,60,64,53,44,20,48,52,29,51,49,25,55,53,49,45,39,45,48,39,60,24,45,46,57,48,34,49,47,54,48,51,43,56,45,60,54,45,61,41,64,45,54,50,53,59,55,71,39,48,48,57,48,42,45,54,50,58,68,59,51,54,66,57,45,49,50,49,53,43,49,47,41,35,42,53,27,51,17,58,34,47,42,37,42,49,51,53,28,49,51,43,48,33
70,26,60,50,1e+20,74,30,19,30,74,34,65,49,27,28,78,63,73,33,28,71,88,52,48,47,48,40,46,92,30,55,33,42,31,56,47,57,43,61,40,7,45,50,20,27,40,35,31,65,46,40,23,67,30,53,51,42,23,42,21,60,26,93,45,48,40,74,92,50,14,49,45,71,48,144,77,63,50,64,25,64,61,22,62,71,70,38,69,59,25,51,22,46,31,23,43,45,26,34,49,48,45,30,48,43,56,77,23,40,43,82,56,23,39,30,32,32,50,40,60,63,50,36,64,52,22,59,17,78,78,38,42,67,55,21,27,48,76,27,69,70,98,64,73,52,34,88,61,50,64,45,43,61,48,37,68,66,30,41,23,42,85,25,40,7,61,51,35,28,76,36,33,47,42,26,59,43,48,46,33
67,38,71,56,74,1e+20,45,36,49,64,54,93,65,50,35,85,66,61,50,53,65,67,58,55,69,49,55,63,96,47,64,49,43,52,63,56,65,54,63,48,8,53,58,36,46,54,43,41,71,37,50,21,65,26,55,53,33,16,49,48,76,38,97,61,54,57,144,96,55,37,65,46,94,49,74,93,66,56,50,47,64,66,15,60,69,67,54,63,77,46,52,15,54,41,17,52,53,21,54,59,50,50,35,53,51,52,76,20,50,47,75,60,21,50,38,58,47,58,47,67,49,55,57,50,64,43,77,39,96,80,54,57,92,68,41,42,55,82,48,61,67,98,64,92,58,49,67,66,72,67,50,53,62,50,47,51,69,38,45,16,33,70,23,49,8,63,44,43,37,55,43,49,51,50,26,61,52,52,54,32
55,61,52,47,30,45,1e+20,76,78,55,60,53,69,80,36,31,58,20,67,52,26,19,60,23,65,47,81,74,35,83,29,74,28,64,24,19,23,16,28,24,7,23,34,59,48,40,20,42,26,33,21,16,32,35,22,23,19,13,23,67,54,61,35,70,62,66,45,35,50,85,69,41,51,47,30,42,58,47,30,68,27,20,20,27,29,55,46,30,60,54,21,9,27,42,17,27,23,35,65,25,18,20,21,21,20,37,25,30,21,23,29,21,16,23,35,54,27,34,18,24,53,50,68,30,54,74,60,75,45,35,46,56,51,71,74,75,23,32,79,57,55,31,27,47,60,52,19,20,63,24,20,18,22,18,21,28,18,35,27,13,19,19,25,25,7,28,28,20,32,24,20,74,27,28,12,26,27,18,27,21
50,82,43,37,19,36,76,1e+20,91,36,71,36,71,91,33,17,57,17,68,56,19,11,58,21,67,45,81,67,18,89,24,87,18,80,19,20,19,21,20,18,13,19,18,76,51,33,26,44,19,24,22,21,24,19,24,20,17,14,20,83,47,82,17,73,61,71,36,18,51,98,71,42,32,45,19,24,57,37,19,84,24,16,10,26,23,50,44,23,41,68,22,12,18,44,14,24,19,21,70,18,22,22,21,21,20,14,22,26,22,25,16,19,21,19,41,59,21,18,18,19,29,51,75,19,46,85,41,91,24,19,44,57,30,64,90,89,21,21,84,40,50,17,24,26,58,52,11,16,55,21,22,17,21,22,23,15,15,41,23,14,17,16,21,22,13,20,16,26,22,18,21,87,20,19,13,17,24,15,18,18
54,87,56,43,30,49,78,91,1e+20,45,78,47,83,92,29,28,65,28,77,62,35,25,63,34,79,53,95,72,33,89,31,93,30,82,31,28,29,29,34,31,13,33,28,77,52,41,27,47,33,21,29,23,42,18,30,29,30,20,28,82,60,87,35,84,62,77,49,33,53,87,83,41,45,53,30,36,65,43,38,83,33,29,11,33,33,54,48,42,63,66,29,14,30,47,20,33,33,20,71,32,29,25,29,25,27,22,34,18,29,28,34,30,23,33,46,61,31,28,30,32,35,53,87,38,56,84,63,78,42,34,48,62,49,77,82,74,34,35,96,52,54,32,33,42,63,55,25,29,69,28,25,26,29,29,30,26,27,46,32,20,30,26,23,29,13,34,24,27,25,25,26,93,29,23,21,28,33,27,30,21
73,43,53,55,74,64,55,36,45,1e+20,51,55,53,45,42,56,76,59,43,45,51,60,49,46,47,53,46,54,64,47,53,42,45,46,50,48,51,41,55,47,12,44,46,40,46,52,41,48,55,52,43,23,49,40,49,54,39,19,43,39,66,43,65,52,53,48,64,64,46,38,53,54,59,53,74,58,76,55,44,45,50,55,26,48,58,73,55,58,52,47,45,21,53,48,19,49,44,39,49,51,44,43,41,44,47,56,55,23,43,49,63,49,23,46,42,52,47,46,51,49,64,46,48,44,54,39,52,37,60,58,55,56,54,53,39,45,46,57,44,72,73,61,50,60,49,49,60,55,55,51,43,45,51,44,43,57,48,42,43,19,39,65,20,45,12,55,61,41,42,55,38,42,46,44,21,47,49,44,53,37
53,80,56,57,34,54,60,71,78,51,1e+20,64,87,76,35,49,57,40,70,70,40,38,78,43,89,74,73,76,50,78,47,82,36,77,47,38,38,34,48,38,13,43,42,76,66,52,36,54,48,27,37,19,45,19,39,42,30,20,39,81,73,80,49,85,72,90,54,50,69,77,87,59,64,74,34,55,57,57,33,77,41,41,13,51,41,53,60,44,68,73,38,13,49,54,21,40,43,21,74,42,34,33,36,33,39,29,46,22,37,36,45,47,19,40,49,69,43,42,33,45,37,69,82,33,66,70,68,70,60,43,60,71,66,78,72,82,43,45,75,43,53,48,41,62,78,71,38,41,73,38,33,35,41,34,36,31,41,49,42,20,30,35,20,36,13,48,28,36,32,31,36,82,43,33,25,41,40,38,49,23
55,40,74,61,65,93,53,36,47,55,64,1e+20,83,52,30,77,56,48,59,50,74,54,72,54,88,63,69,74,98,55,55,54,43,60,64,48,59,47,62,46,10,56,58,37,44,53,43,38,81,24,45,18,67,21,58,47,34,15,40,50,85,40,99,74,65,66,93,98,57,39,83,45,110,63,65,94,56,61,60,55,58,64,9,64,65,55,59,65,89,48,52,10,54,38,14,48,56,16,57,50,55,48,40,46,42,33,74,18,45,42,76,62,18,51,41,52,48,58,46,72,60,57,68,60,73,45,89,44,106,77,59,62,108,79,38,49,54,81,60,45,55,96,58,105,72,60,54,64,88,58,48,50,59,55,39,44,58,41,43,15,34,73,26,44,10,62,29,43,33,37,37,54,43,50,24,60,48,54,54,20
61,80,74,57,49,65,69,71,83,53,87,83,1e+20,78,31,58,67,39,76,69,52,42,85,45,93,65,89,84,67,84,47,83,32,76,47,38,45,36,50,36,10,41,48,70,55,54,34,51,52,25,37,16,51,21,47,34,28,13,33,72,75,80,66,96,76,89,65,67,67,77,144,58,91,65,49,69,67,57,42,87,53,46,15,55,50,61,54,53,85,69,38,23,40,51,12,46,41,17,79,43,40,36,31,40,36,31,51,18,37,35,54,43,16,38,45,64,34,48,28,53,46,67,94,42,72,74,85,71,80,56,54,69,91,82,75,84,45,59,83,50,61,63,53,81,85,69,42,46,86,53,36,36,45,40,37,30,47,45,41,13,28,42,20,39,10,50,22,34,27,32,31,83,41,39,28,52,46,39,40,20
48,79,55,44,27,50,80,91,92,45,76,52,78,1e+20,27,25,51,23,71,57,24,18,63,33,73,52,96,74,29,95,26,97,23,81,26,23,22,25,28,26,14,26,26,73,50,45,26,47,28,24,23,17,33,21,23,25,22,19,25,81,64,79,28,80,58,76,50,29,51,90,78,41,43,52,27,37,51,44,28,80,29,23,11,39,26,48,54,30,58,64,26,18,36,47,21,27,26,17,70,26,21,22,21,18,21,15,31,24,23,23,27,27,17,31,48,63,30,26,18,24,29,51,81,28,53,87,58,91,41,26,54,60,46,74,84,76,33,35,101,43,48,28,29,45,63,53,18,23,70,20,22,24,23,21,21,19,20,48,28,19,22,17,17,24,14,28,16,26,20,24,16,97,26,26,17,26,27,21,36,17
42,27,43,40,28,35,36,33,29,42,35,30,31,27,1e+20,37,40,38,32,38,39,37,33,45,27,37,25,39,30,25,40,28,42,34,40,39,46,38,36,35,17,39,36,26,40,38,40,47,40,43,41,41,40,37,40,41,34,25,44,27,38,27,29,33,39,39,35,30,36,23,31,35,27,37,28,37,40,40,35,35,40,36,21,37,41,42,44,38,34,35,42,20,42,47,28,48,39,40,37,41,34,41,38,43,37,33,37,26,41,43,40,34,41,43,42,45,40,36,38,34,31,36,29,35,42,31,34,27,27,40,44,34,28,35,28,32,45,36,24,38,42,31,40,33,33,40,37,36,41,43,41,35,39,34,42,40,33,42,35,25,34,38,33,44,17,36,44,40,45,42,32,28,42,41,22,32,48,31,42,34
49,35,68,57,78,85,31,17,28,56,49,77,58,25,37,1e+20,56,60,42,43,68,77,62,54,59,53,42,54,93,33,60,37,44,39,68,53,64,50,56,46,7,46,57,24,45,56,46,42,69,32,46,25,60,20,61,53,29,9,52,22,65,35,94,50,50,49,85,93,49,17,58,53,81,53,78,92,56,57,46,34,64,63,14,63,69,49,45,63,73,38,55,18,59,42,10,48,46,20,39,55,46,50,39,50,52,56,77,15,46,44,87,60,25,47,30,47,43,57,43,63,48,49,44,46,70,25,73,22,88,82,45,51,83,62,21,30,54,84,30,50,49,94,64,89,62,49,77,63,67,70,50,46,60,46,47,50,72,30,45,9,29,70,15,53,7,56,38,46,36,52,38,37,51,50,25,61,48,45,59,33
71,50,56,49,63,66,58,57,65,76,57,56,67,51,40,56,1e+20,51,49,53,45,48,56,44,57,52,64,61,62,61,43,63,36,53,44,39,50,41,43,42,12,40,38,48,54,44,34,56,47,40,47,21,50,33,45,42,39,14,41,51,69,50,58,65,55,61,66,62,47,56,67,51,62,52,63,51,144,49,42,62,55,45,18,42,53,71,55,48,60,51,39,24,46,56,22,42,40,30,55,44,39,40,32,50,46,46,50,23,47,43,55,42,21,38,46,59,38,38,41,45,54,47,58,42,64,47,60,49,61,56,55,57,60,63,47,61,44,52,57,78,71,59,55,61,56,56,48,45,68,47,40,40,40,39,41,52,46,46,43,14,39,58,21,42,12,43,44,34,34,50,42,63,45,36,22,44,42,39,46,34
57,23,53,50,73,61,20,17,28,59,40,48,39,23,38,60,51,1e+20,28,37,68,77,43,59,40,51,22,42,68,20,65,26,45,30,68,52,67,53,68,46,18,56,41,22,34,41,55,35,64,45,47,36,59,30,69,62,47,29,48,30,55,23,67,34,48,34,61,68,41,12,39,49,49,51,73,62,51,50,57,28,65,67,23,65,71,57,47,69,47,30,67,20,58,35,27,55,56,29,36,66,51,51,44,61,53,60,71,27,47,54,66,63,36,48,36,34,47,41,62,65,38,41,33,57,47,21,47,16,62,63,47,36,46,46,18,25,59,63,18,54,57,66,65,57,43,38,77,67,50,64,51,50,69,51,47,69,69,36,47,29,47,78,28,54,18,68,55,55,40,73,49,26,52,53,30,66,55,59,58,38
49,69,55,54,33,50,67,68,77,43,70,59,76,71,32,42,49,28,1e+20,65,33,24,74,42,80,54,82,72,48,86,41,80,38,80,37,29,35,37,43,42,17,38,44,67,58,54,36,48,40,17,33,18,40,26,30,32,30,20,34,76,62,69,45,74,68,80,50,48,67,77,76,50,58,54,33,51,49,54,29,75,34,37,13,37,36,49,56,41,66,70,36,16,37,48,21,45,38,20,70,38,33,37,33,32,33,17,42,29,33,28,43,33,18,35,44,66,42,44,32,40,40,67,82,29,62,77,66,59,52,43,56,60,54,70,66,75,42,47,79,47,49,44,34,53,74,65,24,37,74,40,37,36,35,33,35,22,34,44,45,20,30,28,26,33,17,43,19,36,27,26,29,80,28,34,22,34,45,35,37,16
46,64,53,53,28,53,52,56,62,45,70,50,69,57,38,43,53,37,65,1e+20,38,30,74,39,65,60,56,69,39,59,48,70,30,63,42,30,39,39,40,30,13,33,33,65,56,59,35,60,50,32,33,35,43,27,33,32,30,16,30,65,64,64,39,72,60,73,53,39,60,56,69,55,50,60,28,41,53,53,30,67,38,33,18,41,42,46,60,38,51,66,36,18,39,60,14,51,33,22,66,42,34,27,32,38,29,23,37,21,33,36,39,34,35,30,49,63,37,33,28,34,33,60,68,30,65,57,51,60,44,34,60,63,48,69,68,66,39,38,53,40,46,39,38,43,74,66,30,33,70,42,27,32,35,34,34,30,35,49,34,16,30,31,22,36,13,40,26,35,27,33,30,70,33,38,25,33,51,27,39,20
51,33,70,57,71,65,26,19,35,51,40,74,52,24,39,68,45,68,33,38,1e+20,82,52,64,52,54,33,53,73,27,58,36,47,33,67,50,66,54,72,56,18,62,59,25,36,47,54,42,71,36,54,37,67,36,72,53,52,29,45,28,68,33,71,46,51,41,65,73,41,13,52,42,64,54,71,73,45,57,74,31,86,76,24,83,69,51,54,76,66,31,63,25,63,42,31,55,62,38,36,63,67,50,50,50,46,50,85,27,54,59,74,71,37,61,38,33,47,59,61,75,47,41,38,74,51,27,66,22,68,64,54,42,63,57,22,28,64,72,32,50,51,71,86,71,52,45,82,76,66,64,50,52,77,67,55,64,79,38,40,29,52,79,29,47,18,72,37,54,36,65,45,36,46,57,31,74,55,61,63,29
54,21,61,51,88,67,19,11,25,60,38,54,42,18,37,77,48,77,24,30,82,1e+20,51,54,39,55,22,41,86,15,57,24,39,26,74,51,66,52,65,38,6,51,47,12,23,41,55,27,71,41,44,25,70,26,71,63,41,24,43,19,57,21,80,37,40,33,67,86,43,12,42,55,55,55,88,68,48,51,63,18,71,77,29,73,67,54,45,71,47,26,65,21,61,27,22,48,51,27,30,58,54,43,37,51,49,61,83,20,44,46,81,67,25,52,33,36,39,47,52,70,42,43,28,63,54,16,47,16,61,64,45,36,49,51,12,24,54,77,17,56,54,83,71,62,51,38,144,77,62,71,43,47,74,54,39,69,72,33,35,24,41,85,25,49,6,65,55,55,39,83,39,24,56,48,25,62,48,58,61,32
52,76,68,68,52,58,60,58,63,49,78,72,85,63,33,62,56,43,74,74,52,51,1e+20,45,86,68,70,77,68,71,52,73,42,71,52,42,52,40,55,44,10,44,52,71,65,64,43,61,59,32,39,24,53,24,49,44,30,16,41,70,77,76,68,80,76,87,58,68,69,63,85,67,82,68,52,69,56,68,44,68,54,50,18,53,54,52,52,51,73,69,47,17,41,61,15,47,44,19,74,48,42,42,34,42,47,46,60,19,39,41,55,47,24,39,46,62,40,52,35,52,47,69,87,44,75,64,73,62,75,63,52,69,79,78,63,78,45,64,66,44,52,64,54,75,144,81,51,50,78,52,42,42,51,42,41,40,55,46,40,16,30,56,24,42,10,55,33,43,33,42,41,73,47,41,25,51,47,46,41,32
40,28,57,48,48,55,23,21,34,46,43,54,45,33,45,54,44,59,42,39,64,54,45,1e+20,46,45,32,46,55,26,61,32,52,35,66,52,58,56,62,55,17,62,63,23,42,51,56,46,61,36,49,32,60,34,60,61,49,30,52,29,55,28,54,43,41,42,55,55,40,16,45,42,48,45,48,59,44,48,58,28,63,63,24,61,55,40,54,61,51,39,61,20,64,46,33,58,62,28,36,66,63,62,56,55,54,40,56,29,49,56,61,59,32,64,39,37,57,63,62,66,40,40,43,58,58,31,51,22,51,57,54,45,50,48,24,25,144,63,27,39,40,54,63,51,45,42,54,63,50,57,62,60,66,63,51,45,59,39,52,30,49,51,30,56,17,62,41,56,44,58,48,32,56,64,35,58,58,59,64,35
56,86,68,62,47,69,65,67,79,47,89,88,93,73,27,59,57,40,80,65,52,39,86,46,1e+20,65,83,86,67,85,45,78,37,77,50,39,52,31,52,42,5,47,47,76,54,53,33,48,57,18,37,17,53,15,46,34,28,10,35,79,76,86,69,89,71,93,69,67,73,77,93,57,88,65,47,75,57,62,43,76,47,50,9,50,48,56,59,56,77,65,38,8,43,48,9,41,47,14,74,46,42,38,32,32,35,27,56,13,37,32,56,53,17,39,46,67,37,47,30,55,47,73,92,43,76,71,77,70,86,56,59,72,95,87,74,79,46,61,76,39,56,66,47,82,86,71,39,50,81,46,38,40,47,42,34,33,45,46,39,10,28,44,20,33,5,52,20,33,27,27,32,78,37,37,19,50,41,40,43,16
49,60,58,64,48,49,47,45,53,53,74,63,65,52,37,53,52,51,54,60,54,55,68,45,65,1e+20,52,57,55,54,42,57,33,63,55,36,46,39,46,35,8,39,37,53,58,54,52,56,50,41,40,24,52,34,49,47,33,23,38,55,60,60,52,61,56,64,49,55,72,46,65,69,54,144,48,55,52,64,37,54,46,48,33,62,52,49,56,46,58,59,45,21,44,56,21,46,39,29,63,51,38,33,33,38,35,37,58,22,40,34,54,47,24,37,47,66,40,37,35,41,35,72,62,37,65,51,58,53,55,46,56,54,59,66,54,59,45,51,49,50,49,52,46,57,68,64,55,48,58,51,33,32,48,38,33,46,43,47,38,23,33,45,27,38,8,46,43,52,32,46,29,57,40,36,23,47,46,36,44,31
46,74,61,57,40,55,81,81,95,46,73,69,89,96,25,42,64,22,82,56,33,22,70,32,83,52,1e+20,82,46,96,27,87,31,80,33,25,27,25,36,33,14,32,33,67,48,45,25,49,29,19,27,16,43,23,27,26,27,15,27,80,70,74,46,85,70,81,55,46,60,85,89,46,75,52,40,49,64,57,35,84,26,29,13,33,36,46,47,37,77,61,25,13,31,49,24,32,32,21,74,29,25,29,22,22,26,18,39,24,27,22,41,32,16,29,42,59,32,33,20,33,50,60,85,35,62,81,77,74,63,40,47,69,74,82,80,80,32,43,99,49,46,45,26,64,70,58,22,29,75,31,29,25,28,25,25,24,23,42,36,15,27,25,28,28,14,36,16,25,20,19,24,87,31,26,13,33,32,24,31,14
61,75,72,60,46,63,74,67,72,54,76,74,84,74,39,54,61,42,72,69,53,41,77,46,86,57,82,1e+20,60,79,48,81,41,78,51,38,44,35,49,40,9,37,47,64,62,53,42,57,42,26,35,26,53,26,48,38,29,16,38,74,78,75,56,87,72,86,63,60,54,69,84,58,74,57,46,58,61,60,42,81,48,41,19,52,52,61,57,55,82,63,38,17,46,57,22,48,37,20,72,45,33,39,34,37,43,34,50,21,35,40,55,43,26,39,46,67,39,47,33,46,49,54,80,42,80,76,82,65,68,48,57,75,76,81,71,72,46,62,80,53,61,54,48,70,77,68,41,41,87,44,39,34,45,33,40,35,41,46,42,16,29,39,24,43,9,49,29,42,33,28,37,81,39,38,22,46,48,36,46,24
61,35,74,54,92,96,35,18,33,64,50,98,67,29,30,93,62,68,48,39,73,86,68,55,67,55,46,60,1e+20,36,62,40,43,47,63,51,63,47,61,41,2,51,51,27,37,53,45,35,73,35,41,15,62,15,59,50,29,9,46,33,77,35,125,53,56,56,96,144,54,22,67,54,101,55,92,101,62,54,50,35,65,70,19,65,70,61,44,68,80,38,52,15,53,35,9,46,51,17,45,56,48,46,32,50,45,56,81,11,41,45,88,63,15,45,28,43,41,51,41,66,51,54,49,50,69,29,80,21,111,83,44,50,99,66,23,33,55,89,38,55,61,122,65,110,68,48,86,70,67,68,46,48,66,48,41,57,76,28,42,9,29,81,15,43,2,61,44,45,29,64,38,40,41,42,25,65,46,49,53,25
45,84,50,51,30,47,83,89,89,47,78,55,84,95,25,33,61,20,86,59,27,15,71,26,85,54,96,79,36,1e+20,24,91,27,87,28,24,23,21,32,30,12,28,29,83,55,44,22,49,25,16,25,18,32,16,21,20,23,15,25,83,61,84,35,81,66,84,47,36,61,109,84,49,62,54,30,45,61,51,23,86,24,25,10,27,28,45,45,31,64,66,23,13,28,49,20,28,28,19,77,27,20,27,23,19,21,18,31,25,25,24,31,23,18,26,38,65,31,29,21,25,36,61,84,23,59,89,64,96,48,36,45,65,59,77,96,93,26,33,104,57,45,35,24,49,71,58,15,25,70,26,27,20,23,20,20,24,20,38,35,15,23,19,21,22,12,32,14,22,16,15,21,91,23,24,15,25,28,20,28,12
50,31,62,52,55,64,29,24,31,53,47,55,47,26,40,60,43,65,41,48,58,57,52,61,45,42,27,48,62,24,1e+20,30,53,36,62,55,75,59,67,52,20,60,68,28,40,63,49,46,67,38,53,40,62,28,63,55,38,20,53,24,59,31,60,45,39,43,64,62,45,19,47,47,58,42,55,66,43,52,48,29,62,62,18,60,61,50,50,64,51,37,67,18,62,46,26,57,60,29,39,62,50,57,46,56,56,47,62,23,53,51,65,59,40,50,37,37,51,68,60,68,39,45,36,48,56,32,51,24,58,61,50,42,58,55,22,30,61,67,18,45,50,63,62,61,52,44,57,62,51,59,57,55,64,50,55,44,67,37,50,20,38,63,22,58,20,67,41,49,38,54,45,30,53,60,29,63,57,56,62,34
52,85,52,49,33,49,74,87,93,42,82,54,83,97,28,37,63,26,80,70,36,24,73,32,78,57,87,81,40,91,30,1e+20,31,83,35,26,30,31,37,33,14,37,36,77,57,45,30,48,38,21,28,19,38,23,31,29,27,16,26,85,64,85,42,91,70,85,49,40,65,89,83,49,56,57,33,41,63,49,36,89,30,32,9,37,32,52,46,35,65,72,28,23,35,48,22,36,37,21,77,35,31,25,27,27,29,22,35,25,28,27,37,30,19,31,43,60,34,36,23,38,37,65,88,36,59,84,65,82,50,34,46,68,57,75,87,85,32,38,87,48,52,40,30,48,73,59,24,32,72,32,25,33,30,31,33,22,30,43,37,16,27,28,30,26,14,37,22,30,25,22,26,144,31,29,27,33,36,28,35,15
33,28,42,45,42,43,28,18,30,45,36,43,32,23,42,44,36,45,38,30,47,39,42,52,37,33,31,41,43,27,53,31,1e+20,33,50,59,52,53,53,55,20,56,52,26,41,42,50,44,51,34,54,36,55,31,51,50,43,28,53,28,45,28,41,41,36,35,43,43,36,17,32,38,41,33,42,47,36,45,47,28,50,52,18,49,45,33,45,50,48,32,52,18,54,44,32,49,56,30,37,51,56,53,47,52,51,42,53,28,54,54,51,56,36,53,37,29,58,52,56,51,38,36,31,47,43,25,48,22,39,48,45,42,41,41,21,22,52,49,23,36,33,42,50,48,42,34,39,52,38,44,53,55,56,56,56,40,48,37,52,28,43,53,31,56,20,53,38,50,47,40,54,31,50,49,35,49,49,52,54,35
45,78,61,58,31,52,64,80,82,46,77,60,76,81,34,39,53,30,80,63,33,26,71,35,77,63,80,78,47,87,36,83,33,1e+20,39,32,32,30,40,37,9,33,34,76,56,50,31,52,33,23,36,20,44,15,31,28,24,23,32,84,71,78,40,80,65,79,52,47,58,82,76,52,57,63,31,45,53,58,30,77,33,37,12,41,33,45,51,39,72,70,31,11,37,52,23,32,33,15,75,35,29,29,33,26,30,18,43,25,36,29,46,43,20,39,46,71,39,34,28,37,34,58,80,30,61,84,72,81,51,35,51,62,58,81,80,83,35,40,76,43,45,40,33,56,71,61,26,37,74,29,29,29,36,29,30,29,25,46,34,23,24,24,23,29,9,40,16,31,27,20,26,83,29,33,17,31,32,28,37,13
45,33,57,53,56,63,24,19,31,50,47,64,47,26,40,68,44,68,37,42,67,74,52,66,50,55,33,51,63,28,62,35,50,39,1e+20,56,64,61,67,54,18,64,59,21,42,53,58,45,72,34,54,30,67,25,76,60,44,31,56,32,68,33,65,50,43,42,63,63,47,16,47,50,60,55,56,69,44,53,57,34,66,69,22,67,65,45,53,70,58,41,65,22,69,45,26,55,64,28,42,66,62,62,47,54,60,54,69,27,54,48,76,70,30,56,36,39,55,59,64,71,42,47,40,57,59,26,58,22,59,62,53,45,58,53,22,29,66,63,24,44,45,62,66,67,52,49,74,69,61,64,62,63,71,62,51,59,70,36,57,31,44,70,25,58,18,67,46,58,47,61,47,35,55,58,29,70,55,59,69,38
41,21,48,51,47,56,19,20,28,48,38,48,38,23,39,53,39,52,29,30,50,51,42,52,39,36,25,38,51,24,55,26,59,32,56,1e+20,61,54,56,50,24,59,58,29,36,46,51,43,61,34,53,34,51,26,50,52,43,26,55,25,53,21,50,37,37,35,56,51,38,15,38,38,49,36,47,57,39,51,47,27,49,58,17,47,49,41,41,54,48,31,51,15,54,43,35,50,59,28,40,52,53,53,42,55,52,43,51,22,53,58,58,52,34,59,34,29,49,58,63,61,37,38,31,47,45,25,48,19,49,56,41,35,45,41,20,23,52,58,19,41,41,50,49,49,42,34,51,58,43,52,53,51,57,53,62,45,62,34,56,26,43,55,27,54,24,56,42,51,42,46,51,26,44,63,32,50,50,54,54,36
