1e+20,46,52,45,70,67,55,50,54,73,53,55,61,48,42,49,71,57,49,46,51,54,52,40,56,49,46,61,61,45,50,52,33,45,45,41,48,41,51,31,15,40,38,42,44,42,34,43,53,53,42,22,48,37,50,54,32,17,39,43,61,46,61,54,57,61,67,61,50,44,61,46,56,49,70,50,71,45,48,49,53,46,22,54,54,144,54,49,54,45,44,21,40,43,19,42,40,31,52,45,40,36,27,47,39,47,53,26,42,41,55,47,22,32,46,56,34,38,37,53,56,50,58,48,54,50,54,44,58,57,54,54,55,57,45,48,40,55,47,77,144,61,53,56,52,48,54,46,59,55,36,42,47,40,40,58,50,46,40,17,32,55,32,36,15,51,48,34,32,59,37,52,41,41,28,47,42,48,40,29
48,24,59,52,57,65,23,19,29,51,38,59,45,22,46,64,50,67,35,39,66,66,52,58,52,46,27,44,63,23,75,30,52,32,64,61,1e+20,57,70,52,23,56,50,20,35,49,55,47,63,36,52,31,66,28,67,53,41,24,59,29,62,24,65,44,43,40,65,63,43,14,45,46,60,46,57,71,50,52,57,30,66,69,18,62,69,48,48,66,63,34,58,16,57,47,26,59,56,32,43,59,56,60,43,56,53,51,73,23,52,51,74,70,31,52,40,32,49,50,57,68,40,43,37,57,54,22,63,17,61,63,48,46,61,55,17,25,58,63,21,49,48,63,66,64,52,43,66,69,50,65,60,57,64,56,53,63,66,40,49,24,41,66,25,52,23,70,46,55,44,57,49,30,52,50,29,61,59,60,57,35
41,25,48,47,43,54,16,21,29,41,34,47,36,25,38,50,41,53,37,39,54,52,40,56,31,39,25,35,47,21,59,31,53,30,61,54,57,1e+20,53,53,21,60,55,25,38,42,58,36,58,44,53,35,50,32,60,58,42,26,51,29,47,25,48,39,37,40,54,47,39,22,36,44,41,39,43,53,41,47,53,27,56,60,22,56,57,41,56,59,41,33,50,29,60,36,27,48,60,22,40,59,65,53,43,55,52,49,52,24,53,52,53,57,35,52,38,39,59,55,52,57,30,39,35,53,49,30,41,28,45,54,56,40,38,41,23,25,56,55,17,45,41,47,56,44,40,38,52,60,46,56,53,56,57,65,57,45,57,38,49,26,42,52,28,49,21,53,50,58,48,56,54,31,49,60,44,47,48,61,60,32
51,31,58,58,61,63,28,20,34,55,48,62,50,28,36,56,43,68,43,40,72,65,55,62,52,46,36,49,61,32,67,37,53,40,67,56,70,53,1e+20,51,22,60,60,27,39,55,56,42,67,39,51,35,78,27,66,56,55,34,52,29,63,31,61,57,50,47,63,61,48,16,50,52,59,46,61,68,43,58,59,33,62,72,21,72,66,51,46,77,67,41,61,26,59,42,30,59,60,30,42,64,59,53,46,52,56,44,72,35,51,54,66,76,35,52,44,37,51,60,61,72,49,48,41,59,52,23,67,26,59,65,46,54,60,57,17,32,62,71,27,39,51,62,62,64,55,44,65,72,61,68,53,57,70,59,53,50,64,44,54,34,55,72,31,54,22,144,41,56,45,57,45,37,58,51,33,70,59,57,59,32
31,27,43,51,40,48,24,18,31,47,38,46,36,26,35,46,42,46,42,30,56,38,44,55,42,35,33,40,41,30,52,33,55,37,54,50,52,53,51,1e+20,23,55,55,31,42,44,48,47,52,23,49,33,51,27,56,49,47,31,53,34,51,27,42,43,36,40,48,41,37,16,36,41,43,35,40,47,42,51,51,36,49,58,18,51,45,31,44,49,52,34,58,22,57,47,31,47,55,28,39,55,65,57,49,45,53,45,55,25,49,56,53,53,33,59,35,29,61,55,62,60,36,37,31,51,44,25,52,22,42,46,44,45,41,44,22,24,55,50,21,35,31,40,49,41,44,37,38,58,41,44,57,59,57,65,62,40,49,35,56,31,47,50,26,57,23,51,36,48,44,39,57,33,46,46,34,51,47,56,57,31
15,4,11,17,7,8,7,13,13,12,13,10,10,14,17,7,12,18,17,13,18,6,10,17,5,8,14,9,2,12,20,14,20,9,18,24,23,21,22,23,1e+20,24,21,17,21,20,20,21,14,20,29,23,14,30,18,19,31,31,26,14,12,4,2,11,16,9,8,2,17,10,10,12,3,8,7,7,12,17,23,17,21,23,17,15,11,15,18,14,15,15,21,38,18,21,29,19,24,35,14,21,29,21,22,23,24,21,14,22,29,29,14,18,23,20,20,8,19,21,27,21,15,17,7,23,6,15,15,9,3,16,18,14,3,7,16,7,17,12,13,19,15,2,21,5,10,11,6,23,8,16,21,27,17,29,30,21,29,20,27,31,31,22,25,21,144,22,19,20,28,17,34,14,24,32,32,24,19,21,18,27
40,28,54,49,45,53,23,19,33,44,43,56,41,26,39,46,40,56,38,33,62,51,44,62,47,39,32,37,51,28,60,37,56,33,64,59,56,60,60,55,24,1e+20,55,29,40,44,60,49,62,38,51,36,59,29,67,54,57,38,51,30,54,28,51,44,41,43,53,51,40,17,41,39,51,39,45,55,40,49,58,32,62,65,24,57,52,40,49,56,54,37,55,27,58,49,38,51,144,31,37,56,65,60,53,53,55,39,62,36,51,53,53,57,36,59,44,34,53,55,68,63,38,40,38,58,44,26,54,24,50,48,49,38,48,44,20,26,62,58,28,38,40,50,62,51,44,39,51,65,51,53,60,57,66,65,61,53,57,44,58,38,57,52,30,54,24,60,38,60,42,47,55,37,51,53,31,56,51,58,58,28
38,26,50,51,50,58,34,18,28,46,42,58,48,26,36,57,38,41,44,33,59,47,52,63,47,37,33,47,51,29,68,36,52,34,59,58,50,55,60,55,21,55,1e+20,28,50,54,50,41,64,32,60,39,64,36,55,46,41,23,51,28,48,26,53,46,40,45,58,51,45,17,48,43,53,37,50,57,38,51,57,34,60,54,17,55,57,38,47,50,50,38,51,15,60,41,31,55,55,37,39,61,57,49,42,50,52,37,50,29,60,50,53,50,39,53,39,45,53,144,53,58,41,45,42,57,55,31,50,21,52,53,47,47,50,53,25,25,63,58,26,36,38,50,60,52,52,44,47,54,57,57,49,54,56,57,53,38,65,39,52,23,41,52,32,57,21,60,36,50,39,41,48,36,47,68,29,55,55,56,60,31
42,88,38,42,20,36,59,76,77,40,76,37,70,73,26,24,48,22,67,65,25,12,71,23,76,53,67,64,27,83,28,77,26,76,21,29,20,25,27,31,17,29,28,1e+20,58,44,21,48,26,17,26,25,30,25,21,23,20,13,25,82,50,88,25,69,59,78,36,27,66,86,70,53,36,53,20,33,48,42,21,77,25,19,10,25,24,42,42,22,39,68,29,14,25,48,17,28,29,24,76,24,24,23,22,24,29,17,28,23,26,28,23,23,25,27,43,63,31,28,24,23,27,66,79,21,53,69,39,76,30,26,42,60,34,64,77,82,23,24,73,39,42,24,25,30,71,60,12,19,58,25,23,21,23,24,27,18,21,43,30,13,20,21,24,25,17,27,23,21,24,18,25,77,22,25,24,25,28,25,25,19
44,54,45,54,27,46,48,51,52,46,66,44,55,50,40,45,54,34,58,56,36,23,65,42,54,58,48,62,37,55,40,57,41,56,42,36,35,38,39,42,21,40,50,58,1e+20,62,40,58,40,30,40,31,39,31,35,35,31,22,38,59,58,54,36,61,54,64,46,37,53,48,55,55,44,58,27,46,54,54,29,59,43,35,17,42,36,44,57,34,51,58,42,17,43,58,28,45,40,30,62,40,33,36,37,37,38,26,39,22,40,42,44,34,31,36,45,57,46,50,39,34,34,53,60,29,62,45,51,51,41,36,57,60,44,62,56,58,42,40,45,45,44,38,43,44,65,62,23,35,56,40,36,32,41,33,37,29,38,45,41,22,31,31,24,40,21,39,32,40,36,29,34,57,41,43,23,39,45,35,43,27
42,38,53,51,40,54,40,33,41,52,52,53,54,45,38,56,44,41,54,59,47,41,64,51,53,54,45,53,53,44,63,45,42,50,53,46,49,42,55,44,20,44,54,44,62,1e+20,47,54,55,39,50,37,46,31,46,41,34,21,41,42,56,38,54,54,51,53,54,53,50,36,54,55,49,54,40,57,44,51,36,47,50,49,17,53,43,42,51,51,52,55,45,19,55,54,27,50,44,33,50,53,46,40,43,47,41,38,50,21,50,45,50,45,37,48,43,52,47,54,47,50,38,50,58,36,60,43,52,44,54,54,51,53,49,52,44,45,51,51,43,38,42,56,50,58,64,60,41,49,56,51,40,42,49,46,48,33,56,43,42,21,34,37,24,47,20,55,37,47,45,34,40,45,47,54,23,46,50,39,55,28
34,25,48,47,35,43,20,26,27,41,36,43,34,26,40,46,34,55,36,35,54,55,43,56,33,52,25,42,45,22,49,30,50,31,58,51,55,58,56,48,20,60,50,21,40,47,1e+20,48,54,37,45,37,58,47,60,51,46,36,47,29,41,25,40,41,33,33,43,45,38,16,34,55,33,52,35,43,34,47,45,29,49,59,38,60,49,34,50,57,42,37,63,25,57,48,31,58,60,33,36,66,57,51,47,51,50,45,61,28,45,48,50,53,37,50,44,45,53,50,55,50,33,38,30,45,51,25,42,24,37,45,50,39,36,38,18,23,56,44,18,36,34,45,49,40,43,37,55,59,48,53,51,55,64,57,48,45,55,44,42,36,46,53,31,58,20,56,41,144,49,57,46,30,54,58,34,55,58,55,57,40
43,44,51,52,31,41,42,44,47,48,54,38,51,47,47,42,56,35,48,60,42,27,61,46,48,56,49,57,35,49,46,48,44,52,45,43,47,36,42,47,21,49,41,48,58,54,48,1e+20,39,30,44,29,42,28,42,36,32,24,41,50,54,44,33,57,52,65,41,35,52,45,51,57,40,56,31,45,56,52,37,55,39,41,13,42,38,43,55,38,49,58,40,22,43,144,27,48,49,30,53,45,40,50,48,41,44,30,41,24,44,43,39,34,29,40,51,54,41,41,42,38,33,52,51,37,60,44,49,49,36,38,55,54,37,55,47,49,46,43,45,46,43,34,39,40,61,60,27,41,55,39,50,41,44,40,42,30,42,51,45,24,32,35,27,42,21,42,28,48,34,32,42,48,38,40,24,38,48,39,43,27
53,28,63,56,65,71,26,19,33,55,48,81,52,28,40,69,47,64,40,50,71,71,59,61,57,50,29,42,73,25,67,38,51,33,72,61,63,58,67,52,14,62,64,26,40,55,54,39,1e+20,45,52,30,68,38,67,67,43,23,48,29,62,28,74,51,46,48,71,73,53,14,52,50,74,50,65,74,47,56,64,30,66,68,20,69,66,53,48,69,60,34,59,17,63,39,23,57,62,36,40,64,60,54,47,62,49,52,71,23,52,57,70,66,30,62,42,38,53,64,60,80,47,53,42,64,61,28,60,23,72,66,48,46,70,58,17,32,61,73,22,45,53,76,66,73,59,46,71,68,55,70,54,59,71,60,56,58,70,42,47,23,43,71,27,61,14,67,42,54,42,62,43,38,54,57,28,62,57,63,63,38
53,19,37,37,46,37,33,24,21,52,27,24,25,24,43,32,40,45,17,32,36,41,32,36,18,41,19,26,35,16,38,21,34,23,34,34,36,44,39,23,20,38,32,17,30,39,37,30,45,1e+20,35,29,33,48,39,51,36,29,35,21,32,19,35,21,36,28,37,35,41,16,25,39,26,41,46,37,40,37,44,18,47,36,31,42,45,53,35,41,24,22,38,29,31,30,32,44,38,50,35,37,43,34,31,44,31,45,36,30,35,45,38,38,29,30,28,38,28,32,34,32,40,41,24,44,35,27,24,18,36,40,35,26,23,27,19,29,36,42,20,44,53,35,47,30,32,34,41,36,31,51,34,34,44,43,35,46,40,28,30,29,36,39,33,39,20,39,54,37,39,54,28,21,43,38,26,37,44,33,31,31
42,25,48,45,40,50,21,22,29,43,37,45,37,23,41,46,47,47,33,33,54,44,39,49,37,40,27,35,41,25,53,28,54,36,54,53,52,53,51,49,29,51,60,26,40,50,45,44,52,35,1e+20,36,45,32,55,50,45,21,50,24,44,25,44,38,39,40,50,41,38,14,37,37,43,40,40,52,47,45,47,32,54,53,16,49,47,42,43,49,45,35,53,22,49,44,30,50,51,30,38,51,56,46,42,51,52,42,47,26,144,45,47,50,36,54,37,33,50,60,58,52,34,38,32,47,46,28,45,19,42,47,43,41,43,44,24,25,49,47,19,39,42,42,54,43,39,32,44,53,47,47,46,54,49,56,52,40,62,37,52,21,45,51,34,48,29,51,42,45,37,43,56,28,48,53,33,52,50,49,49,32
22,16,29,34,23,21,16,21,23,23,19,18,16,17,41,25,21,36,18,35,37,25,24,32,17,24,16,26,15,18,40,19,36,20,30,34,31,35,35,33,23,36,39,25,31,37,37,29,30,29,36,1e+20,32,27,33,30,39,26,34,22,24,16,17,26,29,19,21,15,22,14,16,28,16,24,23,24,21,34,32,21,37,28,18,26,31,22,29,36,21,24,34,16,35,29,33,34,36,30,25,36,33,28,32,31,30,26,29,24,36,38,30,33,144,36,25,24,32,39,36,26,21,22,19,32,23,20,21,16,15,26,29,25,16,20,21,19,32,27,13,27,22,17,37,17,24,22,25,28,29,27,28,30,37,33,42,33,34,25,29,26,39,24,26,37,23,35,30,37,32,28,29,19,32,32,28,32,34,31,35,24
48,31,58,57,67,65,32,24,42,49,45,67,51,33,40,60,50,59,40,43,67,70,53,60,53,52,43,53,62,32,62,38,55,44,67,51,66,50,78,51,14,59,64,30,39,46,58,42,68,33,45,32,1e+20,33,62,54,40,28,44,31,66,31,60,57,49,48,65,62,53,19,51,48,57,52,67,64,50,57,62,36,65,73,29,66,65,48,51,75,67,43,56,19,66,42,27,55,59,32,46,65,56,53,41,52,50,45,81,32,45,48,63,67,32,53,39,47,49,64,54,71,46,53,44,62,53,31,67,23,59,60,51,47,60,58,21,32,60,68,36,50,48,61,65,64,53,47,70,73,66,67,53,50,63,56,48,53,60,39,43,28,40,70,29,56,14,78,40,58,42,50,43,38,61,53,31,61,55,58,66,35
37,16,22,27,30,26,35,19,18,40,19,21,21,21,37,20,33,30,26,27,36,26,24,34,15,34,23,26,15,16,28,23,31,15,25,26,28,32,27,27,30,29,36,25,31,31,47,28,38,48,32,27,33,1e+20,30,39,28,28,27,24,27,16,17,23,29,21,26,15,35,17,21,33,13,34,30,23,33,27,37,22,40,28,26,34,29,37,30,28,20,24,30,30,27,28,36,44,29,59,24,36,34,21,29,35,28,37,24,31,32,39,23,21,27,21,33,36,27,36,34,31,51,35,19,37,33,31,20,16,14,30,30,22,15,22,22,24,34,22,17,39,37,18,40,16,24,27,26,28,24,39,21,29,30,34,27,40,31,33,22,28,28,27,33,37,30,27,47,47,42,39,32,23,29,35,22,29,44,29,27,34
50,22,59,47,53,55,22,24,30,49,39,58,47,23,40,61,45,69,30,33,72,71,49,60,46,49,27,48,59,21,63,31,51,31,76,50,67,60,66,56,18,67,55,21,35,46,60,42,67,39,55,33,62,30,1e+20,57,51,34,46,25,57,22,57,45,44,40,55,59,39,16,47,43,53,49,53,62,45,47,64,30,75,79,27,76,64,50,48,70,54,33,65,24,62,42,29,54,67,30,34,64,62,57,50,53,52,49,69,30,55,54,66,71,33,56,39,34,58,55,68,72,37,39,31,64,53,23,54,21,54,62,48,39,53,48,18,28,60,62,22,47,50,58,75,60,49,36,71,79,53,63,57,60,72,62,48,58,67,39,50,34,51,68,30,54,18,66,44,60,47,62,45,31,58,55,29,64,54,64,62,34
54,25,43,43,51,53,23,20,29,54,42,47,34,25,41,53,42,62,32,32,53,63,44,61,34,47,26,38,50,20,55,29,50,28,60,52,53,58,56,49,19,54,46,23,35,41,51,36,67,51,50,30,54,39,57,1e+20,47,35,52,27,50,25,51,36,39,37,53,50,40,15,34,45,44,47,51,54,42,43,57,30,54,64,22,59,58,54,50,59,48,30,59,21,73,36,32,50,54,29,40,53,66,53,44,56,48,49,62,27,50,58,57,56,30,59,45,37,56,46,69,72,34,40,32,57,43,27,48,22,47,56,50,37,41,42,21,28,61,54,24,49,54,53,54,45,44,41,63,64,45,52,53,53,59,66,54,61,61,45,45,35,47,61,32,57,19,56,52,51,51,62,45,29,47,51,30,47,50,59,73,41
32,19,37,42,42,33,19,17,30,39,30,34,28,22,34,29,39,47,30,30,52,41,30,49,28,33,27,29,29,23,38,27,43,24,44,43,41,42,55,47,31,57,41,20,31,34,46,32,43,36,45,39,40,28,51,47,1e+20,35,40,24,36,19,30,32,36,27,33,29,32,14,28,33,29,33,42,42,39,42,51,25,50,46,22,47,41,32,34,51,37,29,51,29,46,32,37,45,57,39,32,49,44,49,48,41,41,38,46,27,45,54,44,47,39,43,31,26,43,41,51,46,30,32,24,51,31,21,37,16,31,38,34,34,30,30,24,22,49,36,17,35,32,31,50,31,30,28,41,46,35,40,49,45,51,44,48,49,48,31,44,35,144,45,28,48,31,55,41,46,45,41,46,27,45,47,31,50,45,46,46,37
17,6,18,35,23,16,13,14,20,19,20,15,13,19,25,9,14,29,20,16,29,24,16,30,10,23,15,16,9,15,20,16,28,23,31,26,24,26,34,31,31,38,23,13,22,21,36,24,23,29,21,26,28,28,34,35,35,1e+20,29,20,26,6,10,16,23,13,16,9,18,11,13,12,8,23,23,18,14,35,32,20,27,37,34,36,22,17,22,30,23,22,35,24,40,24,34,24,38,31,17,30,42,29,30,25,20,18,34,32,21,30,26,25,26,35,31,18,32,23,39,30,17,18,15,32,11,25,23,21,7,18,22,19,10,16,15,12,30,17,14,21,17,10,27,9,16,15,24,37,18,22,29,26,28,42,30,31,25,31,23,144,35,27,28,25,31,34,23,36,30,30,24,16,30,26,31,20,24,37,40,25
39,30,43,40,42,49,23,20,28,43,39,40,33,25,44,52,41,48,34,30,45,43,41,52,35,38,27,38,46,25,53,26,53,32,56,55,59,51,52,53,26,51,51,25,38,41,47,41,48,35,50,34,44,27,46,52,40,29,1e+20,26,48,30,42,35,35,37,49,46,44,16,33,42,39,38,42,48,41,40,49,30,49,50,15,43,47,39,45,48,46,30,58,19,52,41,29,53,51,31,37,49,56,61,47,49,56,45,45,34,50,47,49,47,34,49,39,32,46,51,56,52,31,44,33,49,43,24,46,19,40,51,45,38,39,41,26,25,52,51,19,42,39,42,49,40,41,37,43,50,39,45,61,49,49,56,51,42,52,39,58,29,40,53,35,55,26,52,43,47,49,48,50,26,49,50,31,48,53,50,52,38
43,87,47,49,21,48,67,83,82,39,81,50,72,81,27,22,51,30,76,65,28,19,70,29,79,55,80,74,33,83,24,85,28,84,32,25,29,29,29,34,14,30,28,82,59,42,29,50,29,21,24,22,31,24,25,27,24,20,26,1e+20,60,87,28,73,63,82,48,33,59,80,72,47,48,55,21,34,51,49,25,78,24,26,15,36,28,43,48,31,58,65,29,18,32,50,20,33,30,19,76,33,30,26,30,23,23,17,32,28,24,29,29,28,22,28,47,65,35,28,29,28,34,59,86,25,60,78,58,78,37,31,48,62,49,71,81,78,29,34,80,39,43,30,24,39,70,53,19,26,68,26,26,28,26,30,28,20,19,47,35,20,24,22,25,25,14,29,22,29,25,19,26,85,24,27,21,27,33,24,32,16
61,53,78,69,60,76,54,47,60,66,73,85,75,64,38,65,69,55,62,64,68,57,77,55,76,60,70,78,77,61,59,64,45,71,68,53,62,47,63,51,12,54,48,50,58,56,41,54,62,32,44,24,66,27,57,50,36,26,48,60,1e+20,53,76,76,72,72,76,77,55,44,75,54,81,60,60,72,69,69,50,68,61,68,14,65,59,61,55,69,92,56,50,13,57,54,25,49,54,23,63,52,49,48,40,42,53,42,68,19,44,48,68,62,24,52,46,57,45,48,50,66,47,55,70,50,74,56,92,57,81,68,55,63,83,83,56,54,55,72,64,67,61,75,61,85,77,66,57,68,90,53,48,49,58,49,48,50,60,46,50,26,36,63,27,43,12,63,39,41,39,45,48,64,43,48,23,60,49,47,57,28
46,144,41,48,26,38,61,82,87,43,80,40,80,79,27,35,50,23,69,64,33,21,76,28,86,60,74,75,35,84,31,85,28,78,33,21,24,25,31,27,4,28,26,88,54,38,25,44,28,19,25,16,31,16,22,25,19,6,30,87,53,1e+20,34,74,69,86,38,35,60,86,80,54,42,60,26,36,50,48,23,79,32,25,11,35,35,46,45,31,40,61,25,12,27,44,9,32,28,11,71,27,23,23,24,24,27,21,37,14,25,24,32,31,16,27,42,61,29,26,18,25,31,60,92,23,58,77,40,74,36,32,45,56,42,70,82,88,28,32,79,39,46,32,32,38,76,65,21,25,61,31,23,24,28,23,26,24,25,42,29,6,19,24,22,22,4,31,19,25,18,18,20,85,25,28,17,27,32,22,27,13
61,34,76,52,93,97,35,17,35,65,49,99,66,28,29,94,58,67,45,39,71,80,68,54,69,52,46,56,125,35,60,42,41,40,65,50,65,48,61,42,2,51,53,25,36,54,40,33,74,35,44,17,60,17,57,51,30,10,42,28,76,34,1e+20,58,52,56,97,125,51,20,66,50,108,52,93,106,58,52,52,35,70,70,10,67,73,61,45,66,80,36,51,16,51,33,10,46,51,17,45,55,49,45,31,51,44,54,85,11,44,45,87,62,17,44,31,38,38,53,41,68,56,51,48,52,66,28,80,21,117,93,45,54,107,68,22,30,54,93,36,52,61,131,70,109,68,48,80,70,70,68,45,49,63,49,42,54,81,31,41,10,30,79,21,42,2,61,42,40,31,62,38,42,42,45,22,67,46,49,51,25
54,74,69,64,45,61,70,73,84,52,85,74,96,80,33,50,65,34,74,72,46,37,80,43,89,61,85,87,53,81,45,91,41,80,50,37,44,39,57,43,11,44,46,69,61,54,41,57,51,21,38,26,57,23,45,36,32,16,35,73,76,74,58,1e+20,73,94,61,53,58,73,96,55,78,61,45,57,65,64,40,82,50,44,15,48,52,54,59,59,75,70,35,18,42,57,18,42,44,20,75,45,38,38,33,37,41,30,50,19,38,40,56,46,26,37,46,66,38,46,31,45,48,58,89,40,72,72,75,68,71,55,59,83,77,88,70,76,43,57,83,51,54,56,50,71,80,69,37,44,91,46,38,41,42,38,40,32,46,46,42,16,32,40,21,35,11,57,28,41,29,30,39,91,41,38,24,41,42,37,42,20
57,69,61,66,48,54,62,61,62,53,72,65,76,58,39,50,55,48,68,60,51,40,76,41,71,56,70,72,56,66,39,70,36,65,43,37,43,37,50,36,16,41,40,59,54,51,33,52,46,36,39,29,49,29,44,39,36,23,35,63,72,69,52,73,1e+20,77,54,56,62,59,76,55,62,56,48,56,55,66,37,68,45,45,21,48,43,57,55,50,63,62,37,21,41,52,24,42,41,27,67,43,36,38,33,39,38,35,50,24,39,39,53,43,29,38,47,64,38,40,34,45,42,62,73,37,62,62,63,59,59,56,55,61,64,71,63,72,41,58,64,52,57,56,45,66,76,66,40,45,70,43,38,39,38,36,38,42,45,47,41,23,36,41,24,36,16,50,32,33,35,33,36,70,37,38,23,42,42,39,41,26
61,86,58,63,40,57,66,71,77,48,90,66,89,76,39,49,61,34,80,73,41,33,87,42,93,64,81,86,56,84,43,85,35,79,42,35,40,40,47,40,9,43,45,78,64,53,33,65,48,28,40,19,48,21,40,37,27,13,37,82,72,86,56,94,77,1e+20,57,56,69,74,89,59,71,64,40,58,61,63,35,82,45,39,14,50,53,61,57,43,66,71,35,12,38,65,15,44,43,23,80,40,43,36,34,38,38,29,45,24,40,37,45,38,19,35,52,70,40,45,28,43,44,69,90,35,74,72,66,73,67,49,57,73,75,85,78,81,42,54,79,48,61,53,45,63,87,74,33,39,79,50,36,40,40,43,35,28,42,52,39,13,27,39,28,38,9,47,26,33,28,31,35,85,38,42,20,44,44,37,38,19
67,38,71,56,74,144,45,36,49,64,54,93,65,50,35,85,66,61,50,53,65,67,58,55,69,49,55,63,96,47,64,49,43,52,63,56,65,54,63,48,8,53,58,36,46,54,43,41,71,37,50,21,65,26,55,53,33,16,49,48,76,38,97,61,54,57,1e+20,96,55,37,65,46,94,49,74,93,66,56,50,47,64,66,15,60,69,67,54,63,77,46,52,15,54,41,17,52,53,21,54,59,50,50,35,53,51,52,76,20,50,47,75,60,21,50,38,58,47,58,47,67,49,55,57,50,64,43,77,39,96,80,54,57,92,68,41,42,55,82,48,61,67,98,64,92,58,49,67,66,72,67,50,53,62,50,47,51,69,38,45,16,33,70,23,49,8,63,44,43,37,55,43,49,51,50,26,61,52,52,54,32
61,35,74,54,92,96,35,18,33,64,50,98,67,29,30,93,62,68,48,39,73,86,68,55,67,55,46,60,144,36,62,40,43,47,63,51,63,47,61,41,2,51,51,27,37,53,45,35,73,35,41,15,62,15,59,50,29,9,46,33,77,35,125,53,56,56,96,1e+20,54,22,67,54,101,55,92,101,62,54,50,35,65,70,19,65,70,61,44,68,80,38,52,15,53,35,9,46,51,17,45,56,48,46,32,50,45,56,81,11,41,45,88,63,15,45,28,43,41,51,41,66,51,54,49,50,69,29,80,21,111,83,44,50,99,66,23,33,55,89,38,55,61,122,65,110,68,48,86,70,67,68,46,48,66,48,41,57,76,28,42,9,29,81,15,43,2,61,44,45,29,64,38,40,41,42,25,65,46,49,53,25
50,60,54,60,50,55,50,51,53,46,69,57,67,51,36,49,47,41,67,60,41,43,69,40,73,72,60,54,54,61,45,65,36,58,47,38,43,39,48,37,17,40,45,66,53,50,38,52,53,41,38,22,53,35,39,40,32,18,44,59,55,60,51,58,62,69,55,54,1e+20,56,67,66,54,72,50,54,47,60,46,61,44,43,23,47,48,50,48,42,51,59,46,18,37,52,18,48,40,31,66,43,36,36,34,43,39,35,51,21,38,38,44,39,22,35,44,64,35,45,33,47,39,144,62,46,60,52,51,57,56,49,48,56,53,63,53,62,40,47,57,46,50,52,44,52,69,61,43,43,59,49,36,37,42,36,39,38,43,44,41,18,32,43,28,41,17,48,33,38,33,42,30,65,44,41,22,42,48,40,37,31
44,86,36,35,14,37,85,98,87,38,77,39,77,90,23,17,56,12,77,56,13,12,63,16,77,46,85,69,22,109,19,89,17,82,16,15,14,22,16,16,10,17,17,86,48,36,16,45,14,16,14,14,19,17,16,15,14,11,16,80,44,86,20,73,59,74,37,22,56,1e+20,77,39,40,46,14,24,56,35,16,81,17,12,8,17,21,44,41,19,46,64,17,14,18,45,14,17,17,14,69,18,18,16,15,16,14,10,17,25,14,19,16,13,14,18,40,59,26,17,13,17,31,56,78,16,51,87,46,99,33,18,41,58,40,64,102,97,16,17,88,42,44,18,17,33,63,53,12,12,57,18,16,15,14,18,17,16,11,40,23,11,14,15,16,16,10,16,16,16,17,13,18,89,16,18,14,15,17,12,18,11
61,80,74,57,49,65,69,71,83,53,87,83,144,78,31,58,67,39,76,69,52,42,85,45,93,65,89,84,67,84,47,83,32,76,47,38,45,36,50,36,10,41,48,70,55,54,34,51,52,25,37,16,51,21,47,34,28,13,33,72,75,80,66,96,76,89,65,67,67,77,1e+20,58,91,65,49,69,67,57,42,87,53,46,15,55,50,61,54,53,85,69,38,23,40,51,12,46,41,17,79,43,40,36,31,40,36,31,51,18,37,35,54,43,16,38,45,64,34,48,28,53,46,67,94,42,72,74,85,71,80,56,54,69,91,82,75,84,45,59,83,50,61,63,53,81,85,69,42,46,86,53,36,36,45,40,37,30,47,45,41,13,28,42,20,39,10,50,22,34,27,32,31,83,41,39,28,52,46,39,40,20
46,54,52,58,45,46,41,42,41,54,59,45,58,41,35,53,51,49,50,55,42,55,67,42,57,69,46,58,54,49,47,49,38,52,50,38,46,44,52,41,12,39,43,53,55,55,55,57,50,39,37,28,48,33,43,45,33,12,42,47,54,54,50,55,55,59,46,54,66,39,58,1e+20,48,69,45,53,51,58,38,53,47,47,31,47,50,46,48,50,46,53,50,23,40,57,17,51,39,34,53,55,37,40,35,43,43,49,51,20,37,38,47,46,28,36,40,61,40,43,36,39,36,66,55,38,73,40,46,41,44,49,48,56,44,58,43,56,42,49,44,47,46,54,47,50,67,67,55,47,58,53,40,35,52,37,38,45,54,40,36,12,33,47,18,49,12,52,50,55,40,49,35,49,44,41,26,48,51,41,40,34
