1e+20,46,52,45,70,67,55,50,54,73,53,55,61,48,42,49,71,57,49,46,51,54,52,40,56,49,46,61,61,45,50,52,33,45,45,41,48,41,51,31,15,40,38,42,44,42,34,43,53,53,42,22,48,37,50,54,32,17,39,43,61,46,61,54,57,61,67,61,50,44,61,46,56,49,70,50,71,45,48,49,53,46,22,54,54,144,54,49,54,45,44,21,40,43,19,42,40,31,52,45,40,36,27,47,39,47,53,26,42,41,55,47,22,32,46,56,34,38,37,53,56,50,58,48,54,50,54,44,58,57,54,54,55,57,45,48,40,55,47,77,144,61,53,56,52,48,54,46,59,55,36,42,47,40,40,58,50,46,40,17,32,55,32,36,15,51,48,34,32,59,37,52,41,41,28,47,42,48,40,29
56,42,75,56,71,94,51,32,45,59,64,110,91,43,27,81,62,49,58,50,64,55,82,48,88,54,75,74,101,62,58,56,41,57,60,49,60,41,59,43,3,51,53,36,44,49,33,40,74,26,43,16,57,13,53,44,29,8,39,48,81,42,108,78,62,71,94,101,54,40,91,48,1e+20,54,71,99,62,56,49,53,59,55,10,57,70,56,50,62,88,48,43,10,49,40,7,43,51,13,56,51,44,43,30,46,43,37,75,11,43,37,75,56,16,43,34,54,37,53,36,64,52,54,73,49,76,40,88,37,117,81,50,69,124,82,38,51,48,88,62,44,56,103,59,112,82,61,55,55,83,60,43,45,57,44,40,38,64,34,43,8,29,69,18,39,3,59,26,33,29,38,38,56,42,43,19,57,43,47,49,24
49,60,58,64,48,49,47,45,53,53,74,63,65,52,37,53,52,51,54,60,54,55,68,45,65,144,52,57,55,54,42,57,33,63,55,36,46,39,46,35,8,39,37,53,58,54,52,56,50,41,40,24,52,34,49,47,33,23,38,55,60,60,52,61,56,64,49,55,72,46,65,69,54,1e+20,48,55,52,64,37,54,46,48,33,62,52,49,56,46,58,59,45,21,44,56,21,46,39,29,63,51,38,33,33,38,35,37,58,22,40,34,54,47,24,37,47,66,40,37,35,41,35,72,62,37,65,51,58,53,55,46,56,54,59,66,54,59,45,51,49,50,49,52,46,57,68,64,55,48,58,51,33,32,48,38,33,46,43,47,38,23,33,45,27,38,8,46,43,52,32,46,29,57,40,36,23,47,46,36,44,31
70,26,60,50,144,74,30,19,30,74,34,65,49,27,28,78,63,73,33,28,71,88,52,48,47,48,40,46,92,30,55,33,42,31,56,47,57,43,61,40,7,45,50,20,27,40,35,31,65,46,40,23,67,30,53,51,42,23,42,21,60,26,93,45,48,40,74,92,50,14,49,45,71,48,1e+20,77,63,50,64,25,64,61,22,62,71,70,38,69,59,25,51,22,46,31,23,43,45,26,34,49,48,45,30,48,43,56,77,23,40,43,82,56,23,39,30,32,32,50,40,60,63,50,36,64,52,22,59,17,78,78,38,42,67,55,21,27,48,76,27,69,70,98,64,73,52,34,88,61,50,64,45,43,61,48,37,68,66,30,41,23,42,85,25,40,7,61,51,35,28,76,36,33,47,42,26,59,43,48,46,33
50,36,77,63,77,93,42,24,36,58,55,94,69,37,37,92,51,62,51,41,73,68,69,59,75,55,49,58,101,45,66,41,47,45,69,57,71,53,68,47,7,55,57,33,46,57,43,45,74,37,52,24,64,23,62,54,42,18,48,34,72,36,106,57,56,58,93,101,54,24,69,53,99,55,77,1e+20,51,63,59,38,74,73,16,66,71,50,52,70,77,42,53,18,56,45,17,55,55,21,52,57,51,51,42,54,54,52,81,22,52,49,82,65,24,51,36,45,51,57,49,73,53,54,50,59,68,29,77,33,100,82,52,56,96,70,29,36,59,88,40,46,50,103,74,100,69,56,68,73,67,68,51,50,65,51,43,53,73,36,48,18,42,72,23,49,7,68,43,43,33,54,43,41,53,49,26,68,55,55,56,30
71,50,56,49,63,66,58,57,65,76,57,56,67,51,40,56,144,51,49,53,45,48,56,44,57,52,64,61,62,61,43,63,36,53,44,39,50,41,43,42,12,40,38,48,54,44,34,56,47,40,47,21,50,33,45,42,39,14,41,51,69,50,58,65,55,61,66,62,47,56,67,51,62,52,63,51,1e+20,49,42,62,55,45,18,42,53,71,55,48,60,51,39,24,46,56,22,42,40,30,55,44,39,40,32,50,46,46,50,23,47,43,55,42,21,38,46,59,38,38,41,45,54,47,58,42,64,47,60,49,61,56,55,57,60,63,47,61,44,52,57,78,71,59,55,61,56,56,48,45,68,47,40,40,40,39,41,52,46,46,43,14,39,58,21,42,12,43,44,34,34,50,42,63,45,36,22,44,42,39,46,34
45,48,64,144,50,56,47,37,43,55,57,61,57,44,40,57,49,50,54,53,57,51,68,48,62,64,57,60,54,51,52,49,45,58,53,51,52,47,58,51,17,49,51,42,54,51,47,52,56,37,45,34,57,27,47,43,42,35,40,49,69,48,52,64,66,63,56,54,60,35,57,58,56,64,50,63,49,1e+20,45,46,50,54,29,57,55,45,53,60,64,53,44,20,48,52,29,51,49,25,55,53,49,45,39,45,48,39,60,24,45,46,57,48,34,49,47,54,48,51,43,56,45,60,54,45,61,41,64,45,54,50,53,59,55,71,39,48,48,57,48,42,45,54,50,58,68,59,51,54,66,57,45,49,50,49,53,43,49,47,41,35,42,53,27,51,17,58,34,47,42,37,42,49,51,53,28,49,51,43,48,33
48,23,52,45,64,50,30,19,38,44,33,60,42,28,35,46,42,57,29,30,74,63,44,58,43,37,35,42,50,23,48,36,47,30,57,47,57,53,59,51,23,58,57,21,29,36,45,37,64,44,47,32,62,37,64,57,51,32,49,25,50,23,52,40,37,35,50,50,46,16,42,38,49,37,64,59,42,45,1e+20,26,57,70,19,69,51,48,44,66,51,29,53,19,57,37,31,49,58,31,34,54,65,54,52,50,49,46,65,29,47,51,56,60,32,63,37,27,48,57,61,67,39,46,32,144,41,29,51,23,51,54,44,34,48,40,25,27,58,52,29,49,48,50,57,52,44,32,63,70,49,55,54,53,63,65,51,65,58,37,38,32,51,61,32,48,23,59,47,45,41,59,43,36,50,53,33,54,49,63,57,35
49,79,53,46,25,47,68,84,83,45,77,55,87,80,35,34,62,28,75,67,31,18,68,28,76,54,84,81,35,86,29,89,28,77,34,27,30,27,33,36,17,32,34,77,59,47,29,55,30,18,32,21,36,22,30,30,25,20,30,78,68,79,35,82,68,82,47,35,61,81,87,53,53,54,25,38,62,46,26,1e+20,29,25,13,35,33,49,50,38,65,67,31,21,35,55,24,35,32,22,83,31,25,26,24,28,29,24,35,23,32,34,35,28,21,27,44,62,35,34,24,29,37,61,88,26,61,79,65,74,43,31,50,71,53,79,81,83,28,36,80,47,49,33,29,48,68,55,18,25,73,31,26,27,25,25,32,21,26,44,38,20,25,28,26,31,17,33,23,29,29,23,28,89,28,25,17,31,35,21,35,18
53,32,61,50,64,64,27,24,33,50,41,58,53,29,40,64,55,65,34,38,86,71,54,63,47,46,26,48,65,24,62,30,50,33,66,49,66,56,62,49,21,62,60,25,43,50,49,39,66,47,54,37,65,40,75,54,50,27,49,24,61,32,70,50,45,45,64,65,44,17,53,47,59,46,64,74,55,50,57,29,1e+20,62,23,73,71,53,52,70,56,37,57,27,53,39,27,53,62,41,40,59,61,51,44,59,50,51,74,27,54,54,72,66,37,49,35,37,44,60,52,65,44,44,36,57,51,31,56,20,65,68,52,45,60,56,24,29,63,71,22,48,53,68,144,67,54,44,71,62,59,64,51,49,67,61,52,54,80,35,45,27,50,67,27,55,21,62,44,49,41,67,45,30,52,61,36,72,53,55,53,32
46,25,61,54,61,66,20,16,29,55,41,64,46,23,36,63,45,67,37,33,76,77,50,63,50,48,29,41,70,25,62,32,52,37,69,58,69,60,72,58,23,65,54,19,35,49,59,41,68,36,53,28,73,28,79,64,46,37,50,26,68,25,70,44,45,39,66,70,43,12,46,47,55,48,61,73,45,54,70,25,62,1e+20,26,78,60,46,55,75,69,34,72,26,66,41,27,57,65,29,37,72,72,56,51,54,50,48,80,27,53,52,77,77,28,64,37,34,53,54,74,91,39,43,33,70,55,20,69,17,61,65,55,39,57,54,17,26,63,65,20,45,46,73,62,64,50,40,77,144,61,61,56,58,68,72,46,63,71,37,46,37,46,73,29,53,23,72,40,59,44,60,48,32,51,52,32,69,57,69,66,34
22,11,14,29,22,15,20,10,11,26,13,9,15,11,21,14,18,23,13,18,24,29,18,24,9,33,13,19,19,10,18,9,18,12,22,17,18,22,21,18,17,24,17,10,17,17,38,13,20,31,16,18,29,26,27,22,22,34,15,15,14,11,10,15,21,14,15,19,23,8,15,31,10,33,22,16,18,29,19,13,23,26,1e+20,25,24,22,20,20,12,12,29,41,24,13,21,26,24,27,15,31,30,15,16,17,12,28,21,19,16,22,19,20,18,23,16,24,18,17,22,17,26,23,16,19,30,14,12,10,9,16,20,19,8,18,14,12,24,16,14,23,22,16,23,13,18,19,29,26,19,35,15,24,29,30,18,22,22,16,12,34,22,20,21,23,17,21,26,38,17,33,14,9,21,23,33,23,26,16,24,44
54,35,64,57,62,60,27,26,33,48,51,64,55,39,37,63,42,65,37,41,83,73,53,61,50,62,33,52,65,27,60,37,49,41,67,47,62,56,72,51,15,57,55,25,42,53,60,42,69,42,49,26,66,34,76,59,47,36,43,36,65,35,67,48,48,50,60,65,47,17,55,47,57,62,62,66,42,57,69,35,73,78,25,1e+20,64,54,50,69,64,43,64,22,67,42,28,55,57,28,44,65,64,49,49,54,46,48,75,28,49,52,66,74,26,63,43,38,53,55,59,83,41,47,45,69,57,36,64,31,62,63,50,44,60,55,25,36,61,71,30,46,54,69,73,62,53,51,73,78,67,64,49,56,72,64,48,59,71,43,46,36,47,64,30,50,15,72,39,60,42,65,39,37,50,51,29,66,55,63,67,31
54,35,62,55,71,69,29,23,33,58,41,65,50,26,41,69,53,71,36,42,69,67,54,55,48,52,36,52,70,28,61,32,45,33,65,49,69,57,66,45,11,52,57,24,36,43,49,38,66,45,47,31,65,29,64,58,41,22,47,28,59,35,73,52,43,53,69,70,48,21,50,50,70,52,71,71,53,55,51,33,71,60,24,64,1e+20,54,48,70,55,35,54,20,50,38,22,52,52,21,43,55,50,44,38,61,52,52,75,24,47,50,73,60,31,44,43,42,43,57,47,67,43,48,41,51,56,27,55,17,66,71,48,47,66,62,20,34,55,73,26,56,54,69,71,71,54,42,67,60,60,63,44,51,67,50,50,57,70,43,44,22,41,70,29,53,11,66,43,49,39,63,47,32,53,54,30,58,52,54,50,31
144,46,52,45,70,67,55,50,54,73,53,55,61,48,42,49,71,57,49,46,51,54,52,40,56,49,46,61,61,45,50,52,33,45,45,41,48,41,51,31,15,40,38,42,44,42,34,43,53,53,42,22,48,37,50,54,32,17,39,43,61,46,61,54,57,61,67,61,50,44,61,46,56,49,70,50,71,45,48,49,53,46,22,54,54,1e+20,54,49,54,45,44,21,40,43,19,42,40,31,52,45,40,36,27,47,39,47,53,26,42,41,55,47,22,32,46,56,34,38,37,53,56,50,58,48,54,50,54,44,58,57,54,54,55,57,45,48,40,55,47,77,144,61,53,56,52,48,54,46,59,55,36,42,47,40,40,58,50,46,40,17,32,55,32,36,15,51,48,34,32,59,37,52,41,41,28,47,42,48,40,29
54,45,55,53,38,54,46,44,48,55,60,59,54,54,44,45,55,47,56,60,54,45,52,54,59,56,47,57,44,45,50,46,45,51,53,41,48,56,46,44,18,49,47,42,57,51,50,55,48,35,43,29,51,30,48,50,34,22,45,48,55,45,45,59,55,57,54,44,48,41,54,48,50,56,38,52,55,53,44,50,52,55,20,50,48,54,1e+20,49,53,56,49,19,58,55,25,51,49,21,54,49,48,43,39,43,40,37,53,26,43,43,48,48,29,47,55,57,49,47,48,52,37,48,54,44,63,47,53,50,51,48,144,51,50,59,47,48,54,48,42,49,54,45,52,52,52,54,45,55,62,52,43,50,47,48,44,46,46,55,44,22,34,41,24,47,18,46,37,50,38,41,38,46,42,47,31,44,51,53,58,29
49,31,67,60,69,63,30,23,42,58,44,65,53,30,38,63,48,69,41,38,76,71,51,61,56,46,37,55,68,31,64,35,50,39,70,54,66,59,77,49,14,56,50,22,34,51,57,38,69,41,49,36,75,28,70,59,51,30,48,31,69,31,66,59,50,43,63,68,42,19,53,50,62,46,69,70,48,60,66,38,70,75,20,69,70,49,49,1e+20,70,40,60,20,63,38,29,55,56,30,38,64,59,52,44,53,49,50,77,30,49,50,72,69,36,56,37,33,52,50,57,70,48,42,41,66,56,27,70,24,63,65,49,48,63,60,22,28,61,71,32,50,49,66,70,65,51,40,71,75,61,63,52,51,67,59,46,57,64,37,48,30,51,79,27,53,14,77,46,57,43,52,41,35,54,49,32,66,55,58,63,32
54,40,77,64,59,77,60,41,63,52,68,89,85,58,34,73,60,47,66,51,66,47,73,51,77,58,77,82,80,64,51,65,48,72,58,48,63,41,67,52,15,54,50,39,51,52,42,49,60,24,45,21,67,20,54,48,37,23,46,58,92,40,80,75,63,66,77,80,51,46,85,46,88,58,59,77,60,64,51,65,56,69,12,64,55,54,53,70,1e+20,58,50,13,53,49,22,45,54,25,58,55,49,53,45,41,51,29,71,27,45,41,73,63,21,52,38,49,45,50,46,71,53,51,72,51,67,57,144,50,83,72,53,64,88,80,51,51,51,78,66,51,54,80,56,85,73,58,47,69,89,56,53,49,55,49,44,46,55,38,55,23,37,62,26,39,15,67,25,42,36,35,46,65,47,47,23,61,45,48,53,22
45,61,53,53,25,46,54,68,66,47,73,48,69,64,35,38,51,30,70,66,31,26,69,39,65,59,61,63,38,66,37,72,32,70,41,31,34,33,41,34,15,37,38,68,58,55,37,58,34,22,35,24,43,24,33,30,29,22,30,65,56,61,36,70,62,71,46,38,59,64,69,53,48,59,25,42,51,53,29,67,37,34,12,43,35,45,56,40,58,1e+20,33,18,44,58,23,40,37,18,67,39,37,30,34,31,31,20,37,28,35,34,38,31,24,30,49,65,36,38,30,35,30,59,67,29,63,69,58,68,42,36,56,61,46,63,68,72,39,40,63,39,45,36,37,45,69,68,26,34,68,37,30,32,38,37,33,22,32,49,34,22,29,28,24,32,15,41,23,37,26,21,31,72,32,38,23,34,40,34,44,17
44,25,56,44,51,52,21,22,29,45,38,52,38,26,42,55,39,67,36,36,63,65,47,61,38,45,25,38,52,23,67,28,52,31,65,51,58,50,61,58,21,55,51,29,42,45,63,40,59,38,53,34,56,30,65,59,51,35,58,29,50,25,51,35,37,35,52,52,46,17,38,50,43,45,51,53,39,44,53,31,57,72,29,64,54,44,49,60,50,33,1e+20,24,57,40,32,50,55,29,32,68,62,61,46,49,59,46,64,30,53,53,66,62,34,59,42,32,59,51,60,72,30,46,34,53,53,26,50,23,46,52,49,40,43,47,21,25,61,57,20,42,44,53,57,51,47,36,65,72,48,59,61,57,73,62,52,58,64,42,50,35,51,64,30,61,21,61,42,63,55,62,49,28,54,53,28,66,50,64,57,39
21,12,16,20,22,15,9,12,14,21,13,10,23,18,20,18,24,20,16,18,25,21,17,20,8,21,13,17,15,13,18,23,18,11,22,15,16,29,26,22,38,27,15,14,17,19,25,22,17,29,22,16,19,30,24,21,29,24,19,18,13,12,16,18,21,12,15,15,18,14,23,23,10,21,22,18,24,20,19,21,27,26,41,22,20,21,19,20,13,18,24,1e+20,19,22,22,24,27,20,20,25,32,19,21,25,21,21,23,21,22,24,19,21,16,14,20,18,23,15,21,17,20,18,17,19,21,14,13,14,12,20,19,16,10,14,16,17,20,20,14,17,21,15,27,14,17,22,21,26,16,27,19,29,22,32,20,20,26,20,20,24,29,20,25,17,38,26,20,25,18,28,22,23,25,20,39,27,24,21,19,56
40,27,48,48,46,54,27,18,30,53,49,54,40,36,42,59,46,58,37,39,63,61,41,64,43,44,31,46,53,28,62,35,54,37,69,54,57,60,59,57,18,58,60,25,43,55,57,43,63,31,49,35,66,27,62,73,46,40,52,32,57,27,51,42,41,38,54,53,37,18,40,40,49,44,46,56,46,48,57,35,53,66,24,67,50,40,58,63,53,44,57,19,1e+20,43,32,48,58,25,39,60,72,54,46,53,49,46,61,25,49,57,58,62,35,64,49,41,54,60,64,69,38,37,36,57,53,26,53,28,48,58,58,42,45,46,22,28,64,54,27,41,40,53,53,52,41,41,61,66,58,57,54,58,65,72,54,51,56,49,53,40,46,53,26,52,18,59,39,57,43,44,52,35,49,60,29,54,48,65,144,35
43,44,51,52,31,41,42,44,47,48,54,38,51,47,47,42,56,35,48,60,42,27,61,46,48,56,49,57,35,49,46,48,44,52,45,43,47,36,42,47,21,49,41,48,58,54,48,144,39,30,44,29,42,28,42,36,32,24,41,50,54,44,33,57,52,65,41,35,52,45,51,57,40,56,31,45,56,52,37,55,39,41,13,42,38,43,55,38,49,58,40,22,43,1e+20,27,48,49,30,53,45,40,50,48,41,44,30,41,24,44,43,39,34,29,40,51,54,41,41,42,38,33,52,51,37,60,44,49,49,36,38,55,54,37,55,47,49,46,43,45,46,43,34,39,40,61,60,27,41,55,39,50,41,44,40,42,30,42,51,45,24,32,35,27,42,21,42,28,48,34,32,42,48,38,40,24,38,48,39,43,27
19,9,28,29,23,17,17,14,20,19,21,14,12,21,28,10,22,27,21,14,31,22,15,33,9,21,24,22,9,20,26,22,32,23,26,35,26,27,30,31,29,38,31,17,28,27,31,27,23,32,30,33,27,36,29,32,37,34,29,20,25,9,10,18,24,15,17,9,18,14,12,17,7,21,23,17,22,29,31,24,27,27,21,28,22,19,25,29,22,23,32,22,32,27,1e+20,25,38,30,20,33,36,26,31,19,24,25,25,38,30,30,30,26,33,31,29,22,32,31,38,29,22,18,16,31,15,29,22,20,9,21,25,21,8,15,22,13,33,22,17,28,19,10,27,10,15,15,22,27,23,20,26,29,31,36,35,31,28,29,22,34,37,25,34,29,29,30,28,31,32,24,22,22,25,30,29,25,25,26,32,28
42,32,47,51,43,52,27,24,33,49,40,48,46,27,48,48,42,55,45,51,55,48,47,58,41,46,32,48,46,28,57,36,49,32,55,50,59,48,59,47,19,51,55,28,45,50,58,48,57,44,50,34,55,44,54,50,45,24,53,33,49,32,46,42,42,44,52,46,48,17,46,51,43,46,43,55,42,51,49,35,53,57,26,55,52,42,51,55,45,40,50,24,48,48,25,1e+20,51,42,41,59,54,50,48,55,48,41,52,31,50,49,47,51,34,47,42,48,55,55,58,55,38,48,39,49,51,31,45,24,45,50,51,48,42,46,27,34,58,53,23,45,42,48,53,44,47,47,48,57,50,56,50,48,55,54,46,45,53,42,47,24,45,50,31,58,19,59,45,58,42,45,48,36,45,51,31,53,144,49,48,35
40,28,54,49,45,53,23,19,33,44,43,56,41,26,39,46,40,56,38,33,62,51,44,62,47,39,32,37,51,28,60,37,56,33,64,59,56,60,60,55,24,144,55,29,40,44,60,49,62,38,51,36,59,29,67,54,57,38,51,30,54,28,51,44,41,43,53,51,40,17,41,39,51,39,45,55,40,49,58,32,62,65,24,57,52,40,49,56,54,37,55,27,58,49,38,51,1e+20,31,37,56,65,60,53,53,55,39,62,36,51,53,53,57,36,59,44,34,53,55,68,63,38,40,38,58,44,26,54,24,50,48,49,38,48,44,20,26,62,58,28,38,40,50,62,51,44,39,51,65,51,53,60,57,66,65,61,53,57,44,58,38,57,52,30,54,24,60,38,60,42,47,55,37,51,53,31,56,51,58,58,28
31,11,22,25,26,21,35,21,20,39,21,16,17,17,40,20,30,29,20,22,38,27,19,28,14,29,21,20,17,19,29,21,30,15,28,28,32,22,30,28,35,31,37,24,30,33,33,30,36,50,30,30,32,59,30,29,39,31,31,19,23,11,17,20,27,23,21,17,31,14,17,34,13,29,26,21,30,25,31,22,41,29,27,28,21,31,21,30,25,18,29,20,25,30,30,42,31,1e+20,26,30,30,31,38,32,33,42,27,27,30,39,24,27,30,20,24,31,23,37,37,27,53,31,18,31,26,24,25,11,13,30,21,21,12,17,22,20,28,21,15,41,31,14,41,15,19,23,27,29,22,29,31,24,29,30,38,40,34,24,28,31,39,32,22,34,35,30,41,33,45,37,31,21,33,34,22,34,42,29,25,33
52,71,55,55,34,54,65,70,71,49,74,57,79,70,37,39,55,36,70,66,36,30,74,36,74,63,74,72,45,77,39,77,37,75,42,40,43,40,42,39,14,37,39,76,62,50,36,53,40,35,38,25,46,24,34,40,32,17,37,76,63,71,45,75,67,80,54,45,66,69,79,53,56,63,34,52,55,55,34,83,40,37,15,44,43,52,54,38,58,67,32,20,39,53,20,41,37,26,1e+20,41,41,33,33,36,33,32,45,24,38,32,40,37,25,31,46,67,37,39,28,37,36,66,78,34,63,69,58,67,50,43,54,63,54,72,74,77,36,45,71,48,52,43,40,51,74,60,30,37,71,44,33,38,35,41,39,29,34,46,42,17,32,35,26,35,14,42,33,36,30,32,39,77,36,33,24,35,41,32,39,25
45,27,52,53,49,59,25,18,32,51,42,50,43,26,41,55,44,66,38,42,63,58,48,66,46,51,29,45,56,27,62,35,51,35,66,52,59,59,64,55,21,56,61,24,40,53,66,45,64,37,51,36,65,36,64,53,49,30,49,33,52,27,55,45,43,40,59,56,43,18,43,55,51,51,49,57,44,53,54,31,59,72,31,65,55,45,49,64,55,39,68,25,60,45,33,59,56,30,41,1e+20,61,51,45,56,53,44,67,28,51,49,63,63,36,56,45,38,58,61,59,72,38,43,38,54,56,25,55,25,51,54,49,46,48,47,24,26,66,56,22,42,45,56,59,52,48,49,58,72,50,63,51,53,68,61,56,55,64,45,51,30,49,64,25,61,21,64,49,66,46,59,47,35,54,62,30,68,59,60,60,37
40,23,48,49,48,50,18,22,29,44,34,55,40,21,34,46,39,51,33,34,67,54,42,63,42,38,25,33,48,20,50,31,56,29,62,53,56,65,59,65,29,65,57,24,33,46,57,40,60,43,56,33,56,34,62,66,44,42,56,30,49,23,49,38,36,43,50,48,36,18,40,37,44,38,48,51,39,49,65,25,61,72,30,64,50,40,48,59,49,37,62,32,72,40,36,54,65,30,41,61,1e+20,59,52,52,50,44,61,34,56,55,52,59,33,66,45,27,56,57,70,73,34,36,34,65,46,30,49,22,48,52,48,33,41,42,17,23,63,53,20,35,40,49,61,49,42,39,54,72,45,53,59,68,59,144,65,56,60,45,53,42,44,55,38,55,29,59,42,57,48,53,54,31,47,56,37,56,54,67,72,35
36,23,42,45,45,50,20,22,25,43,33,48,36,22,41,50,40,51,37,27,50,43,42,62,38,33,29,39,46,27,57,25,53,29,62,53,60,53,53,57,21,60,49,23,36,40,51,50,54,34,46,28,53,21,57,53,49,29,61,26,48,23,45,38,38,36,50,46,36,16,36,40,43,33,45,51,40,45,54,26,51,56,15,49,44,36,43,52,53,30,61,19,54,50,26,50,60,31,33,51,59,1e+20,52,54,59,45,52,27,46,50,54,51,28,52,42,30,55,49,59,57,36,36,26,54,44,20,53,24,44,49,43,41,41,44,19,23,62,49,22,40,36,47,51,44,42,33,43,56,41,45,144,62,58,59,53,47,53,42,59,29,49,53,29,54,21,53,39,51,47,47,51,25,50,52,31,48,50,56,54,38
27,24,38,39,30,35,21,21,29,41,36,40,31,21,38,39,32,44,33,32,50,37,34,56,32,33,22,34,32,23,46,27,47,33,47,42,43,43,46,49,22,53,42,22,37,43,47,48,47,31,42,32,41,29,50,44,48,30,47,30,40,24,31,33,33,34,35,32,34,15,31,35,30,33,30,42,32,39,52,24,44,51,16,49,38,27,39,44,45,34,46,21,46,48,31,48,53,38,33,45,52,52,1e+20,43,53,35,46,23,42,57,41,44,32,51,35,29,46,42,57,50,25,34,29,52,39,24,45,27,32,37,39,33,32,34,23,21,56,45,17,29,27,30,44,30,34,34,37,51,35,37,52,43,47,52,47,42,40,35,45,30,48,46,26,48,22,46,33,47,46,36,41,27,44,44,28,45,48,51,46,29
47,24,45,45,48,53,21,21,25,44,33,46,40,18,43,50,50,61,32,38,50,51,42,55,32,38,22,37,50,19,56,27,52,26,54,55,56,55,52,45,23,53,50,24,37,47,51,41,62,44,51,31,52,35,53,56,41,25,49,23,42,24,51,37,39,38,53,50,43,16,40,43,46,38,48,54,50,45,50,28,59,54,17,54,61,47,43,53,41,31,49,25,53,41,19,55,53,32,36,56,52,54,43,1e+20,57,46,48,26,51,58,51,53,31,54,36,32,48,50,48,55,40,43,33,50,53,18,41,15,48,53,43,38,46,43,16,22,55,55,18,41,47,50,59,50,42,41,51,54,47,56,54,52,57,52,50,50,61,36,48,25,41,55,32,56,23,52,55,51,45,53,48,27,50,57,36,50,55,55,53,35
39,27,47,48,43,51,20,20,27,47,39,42,36,21,37,52,46,53,33,29,46,49,47,54,35,35,26,43,45,21,56,29,51,30,60,52,53,52,56,53,24,55,52,29,38,41,50,44,49,31,52,30,50,28,52,48,41,20,56,23,53,27,44,41,38,38,51,45,39,14,36,43,43,35,43,54,46,48,49,29,50,50,12,46,52,39,40,49,51,31,59,21,49,44,24,48,55,33,33,53,50,59,53,57,1e+20,44,51,23,52,51,54,50,30,46,34,28,48,52,54,50,34,39,30,49,48,18,51,14,44,52,40,41,38,42,14,25,54,50,15,41,39,44,50,46,47,38,49,50,45,52,59,56,51,50,53,48,54,34,57,20,41,53,26,52,24,56,44,50,47,42,52,29,48,52,30,50,48,48,49,36
47,21,41,39,56,52,37,14,22,56,29,33,31,15,33,56,46,60,17,23,50,61,46,40,27,37,18,34,56,18,47,22,42,18,54,43,51,49,44,45,21,39,37,17,26,38,45,30,52,45,42,26,45,37,49,49,38,18,45,17,42,21,54,30,35,29,52,56,35,10,31,49,37,37,56,52,46,39,46,24,51,48,28,48,52,47,37,50,29,20,46,21,46,30,25,41,39,42,32,44,44,45,35,46,44,1e+20,57,19,42,44,57,47,26,36,26,30,34,37,44,46,54,35,22,46,41,18,29,11,47,54,37,30,34,36,14,23,40,55,13,47,47,55,51,48,46,31,61,48,35,48,45,48,52,44,40,56,58,26,37,18,38,63,21,43,21,44,53,45,52,56,40,22,47,35,28,49,41,48,46,42
53,37,70,60,77,76,25,22,34,55,46,74,51,31,37,77,50,71,42,37,85,83,60,56,56,58,39,50,81,31,62,35,53,43,69,51,73,52,72,55,14,62,50,28,39,50,61,41,71,36,47,29,81,24,69,62,46,34,45,32,68,37,85,50,50,45,76,81,51,17,51,51,75,58,77,81,50,60,65,35,74,80,21,75,75,53,53,77,71,37,64,23,61,41,25,52,62,27,45,67,61,52,46,48,51,57,1e+20,22,47,55,82,77,29,57,38,38,55,50,62,79,50,51,42,65,54,24,71,26,75,80,53,45,69,66,23,33,56,77,28,50,53,83,74,78,60,45,83,80,60,65,52,57,72,61,47,64,73,38,47,34,46,85,22,52,14,72,44,61,43,62,47,35,54,47,29,69,52,61,61,34
