1e+20,46,52,45,70,67,55,50,54,73,53,55,61,48,42,49,71,57,49,46,51,54,52,40,56,49,46,61,61,45,50,52,33,45,45,41,48,41,51,31,15,40,38,42,44,42,34,43,53,53,42,22,48,37,50,54,32,17,39,43,61,46,61,54,57,61,67,61,50,44,61,46,56,49,70,50,71,45,48,49,53,46,22,54,54,144,54,49,54,45,44,21,40,43,19,42,40,31,52,45,40,36,27,47,39,47,53,26,42,41,55,47,22,32,46,56,34,38,37,53,56,50,58,48,54,50,54,44,58,57,54,54,55,57,45,48,40,55,47,77,144,61,53,56,52,48,54,46,59,55,36,42,47,40,40,58,50,46,40,17,32,55,32,36,15,51,48,34,32,59,37,52,41,41,28,47,42,48,40,29
26,14,24,24,23,20,30,26,18,23,22,18,18,24,26,15,23,27,29,21,27,20,19,29,13,22,24,21,11,25,23,25,28,25,27,22,23,24,35,25,22,36,29,23,22,21,28,24,23,30,26,24,32,31,30,27,27,32,34,28,19,14,11,19,24,24,20,11,21,25,18,20,11,22,23,22,23,24,29,23,27,27,19,28,24,26,26,30,27,28,30,21,25,24,38,31,36,27,24,28,34,27,23,26,23,19,22,1e+20,26,27,23,22,24,28,27,21,23,29,33,27,26,21,22,29,17,30,27,28,12,20,26,27,11,19,27,29,29,25,26,26,26,11,27,16,19,20,20,27,19,23,27,25,26,34,19,27,22,27,26,32,27,27,43,28,22,35,26,28,24,23,26,25,27,22,23,29,31,26,25,23
42,25,48,45,40,50,21,22,29,43,37,45,37,23,41,46,47,47,33,33,54,44,39,49,37,40,27,35,41,25,53,28,54,36,54,53,52,53,51,49,29,51,60,26,40,50,45,44,52,35,144,36,45,32,55,50,45,21,50,24,44,25,44,38,39,40,50,41,38,14,37,37,43,40,40,52,47,45,47,32,54,53,16,49,47,42,43,49,45,35,53,22,49,44,30,50,51,30,38,51,56,46,42,51,52,42,47,26,1e+20,45,47,50,36,54,37,33,50,60,58,52,34,38,32,47,46,28,45,19,42,47,43,41,43,44,24,25,49,47,19,39,42,42,54,43,39,32,44,53,47,47,46,54,49,56,52,40,62,37,52,21,45,51,34,48,29,51,42,45,37,43,56,28,48,53,33,52,50,49,49,32
41,24,48,46,43,47,23,25,28,49,36,42,35,23,43,44,43,54,28,36,59,46,41,56,32,34,22,40,45,24,51,27,54,29,48,58,51,52,54,56,29,53,50,28,42,45,48,43,57,45,45,38,48,39,54,58,54,30,47,29,48,24,45,40,39,37,47,45,38,19,35,38,37,34,43,49,43,46,51,34,54,52,22,52,50,41,43,50,41,34,53,24,57,43,30,49,53,39,32,49,55,50,57,58,51,44,55,27,45,1e+20,53,49,38,51,37,31,53,50,60,50,36,38,30,51,44,29,41,21,38,48,43,36,35,38,26,26,56,47,21,38,41,45,54,44,41,38,46,52,41,47,50,48,55,55,51,50,67,37,46,30,54,49,29,52,29,54,45,48,46,47,44,27,41,56,31,57,49,51,57,34
55,32,72,57,82,75,29,16,34,63,45,76,54,27,40,87,55,66,43,39,74,81,55,61,56,54,41,55,88,31,65,37,51,46,76,58,74,53,66,53,14,53,53,23,44,50,50,39,70,38,47,30,63,23,66,57,44,26,49,29,68,32,87,56,53,45,75,88,44,16,54,47,75,54,82,82,55,57,56,35,72,77,19,66,73,55,48,72,73,38,66,19,58,39,30,47,53,24,40,63,52,54,41,51,54,57,82,23,47,53,1e+20,71,30,53,35,38,53,53,51,68,47,44,38,56,62,24,73,19,80,85,48,46,77,60,25,28,61,87,29,58,55,88,72,81,55,41,81,77,64,68,54,55,69,52,49,65,71,35,47,26,44,86,25,51,14,66,48,50,42,67,46,37,53,51,26,70,47,59,58,33
47,31,62,48,56,60,21,19,30,49,47,62,43,27,34,60,42,63,33,34,71,67,47,59,53,47,32,43,63,23,59,30,56,43,70,52,70,57,76,53,18,57,50,23,34,45,53,34,66,38,50,33,67,21,71,56,47,25,47,28,62,31,62,46,43,38,60,63,39,13,43,46,56,47,56,65,42,48,60,28,66,77,20,74,60,47,48,69,63,31,62,21,62,34,26,51,57,27,37,63,59,51,44,53,50,47,77,22,50,49,71,1e+20,33,58,37,31,55,50,57,74,41,39,34,60,52,23,63,18,60,63,48,46,56,49,13,31,59,69,24,42,47,65,66,63,47,36,67,77,50,58,51,55,70,59,49,59,62,37,44,25,47,68,24,51,18,76,41,53,47,53,45,30,48,48,29,71,51,61,62,28
22,16,29,34,23,21,16,21,23,23,19,18,16,17,41,25,21,36,18,35,37,25,24,32,17,24,16,26,15,18,40,19,36,20,30,34,31,35,35,33,23,36,39,25,31,37,37,29,30,29,36,144,32,27,33,30,39,26,34,22,24,16,17,26,29,19,21,15,22,14,16,28,16,24,23,24,21,34,32,21,37,28,18,26,31,22,29,36,21,24,34,16,35,29,33,34,36,30,25,36,33,28,32,31,30,26,29,24,36,38,30,33,1e+20,36,25,24,32,39,36,26,21,22,19,32,23,20,21,16,15,26,29,25,16,20,21,19,32,27,13,27,22,17,37,17,24,22,25,28,29,27,28,30,37,33,42,33,34,25,29,26,39,24,26,37,23,35,30,37,32,28,29,19,32,32,28,32,34,31,35,24
32,27,46,49,39,50,23,19,33,46,40,51,38,31,43,47,38,48,35,30,61,52,39,64,39,37,29,39,45,26,50,31,53,39,56,59,52,52,52,59,20,59,53,27,36,48,50,40,62,30,54,36,53,21,56,59,43,35,49,28,52,27,44,37,38,35,50,45,35,18,38,36,43,37,39,51,38,49,63,27,49,64,23,63,44,32,47,56,52,30,59,14,64,40,31,47,59,20,31,56,66,52,51,54,46,36,57,28,54,51,53,58,36,1e+20,37,32,52,53,67,71,32,35,36,63,47,33,52,27,43,48,47,34,43,41,24,26,64,52,25,34,32,44,49,44,39,34,52,64,44,45,52,55,62,66,56,45,50,37,46,35,43,48,27,50,20,52,40,50,39,42,45,31,41,54,31,49,47,62,64,31
46,42,42,47,30,38,35,41,46,42,49,41,45,48,42,30,46,36,44,49,38,33,46,39,46,47,42,46,28,38,37,43,37,46,36,34,40,38,44,35,20,44,39,43,45,43,44,51,42,28,37,25,39,33,39,45,31,31,39,47,46,42,31,46,47,52,38,28,44,40,45,40,34,47,30,36,46,47,37,44,35,37,16,43,43,46,55,37,38,49,42,20,49,51,29,42,44,24,46,45,45,42,35,36,34,26,38,27,37,37,35,37,25,37,1e+20,49,46,39,40,43,30,44,47,37,50,42,38,47,33,39,55,41,37,46,41,42,39,37,40,37,46,30,35,34,46,48,33,37,48,39,42,38,42,45,35,36,34,144,37,31,31,40,40,31,20,44,27,44,35,32,33,43,33,36,28,30,42,42,49,24
56,61,51,54,32,58,54,59,61,52,69,52,64,63,45,47,59,34,66,63,33,36,62,37,67,66,59,67,43,65,37,60,29,71,39,29,32,39,37,29,8,34,45,63,57,52,45,54,38,38,33,24,47,36,34,37,26,18,32,65,57,61,38,66,64,70,58,43,64,59,64,61,54,66,32,45,59,54,27,62,37,34,24,38,42,56,57,33,49,65,32,18,41,54,22,48,34,31,67,38,27,30,29,32,28,30,38,21,33,31,38,31,24,32,49,1e+20,39,45,29,29,40,64,64,27,66,59,49,63,47,40,57,66,50,65,63,68,37,41,59,53,56,43,37,54,62,59,36,34,73,46,30,29,38,27,30,29,32,49,32,18,26,30,18,40,8,37,36,45,29,36,25,60,36,35,23,34,48,28,41,29
34,29,45,48,32,47,27,21,31,47,43,48,34,30,40,43,38,47,42,37,47,39,40,57,37,40,32,39,41,31,51,34,58,39,55,49,49,59,51,61,19,53,53,31,46,47,53,41,53,28,50,32,49,27,58,56,43,32,46,35,45,29,38,38,38,40,47,41,35,26,34,40,37,40,32,51,38,48,48,35,44,53,18,53,43,34,49,52,45,36,59,23,54,41,32,55,53,23,37,58,56,55,46,48,48,34,55,23,50,53,53,55,32,52,46,39,1e+20,53,56,55,32,35,34,48,48,26,45,27,38,49,49,48,38,45,25,29,57,42,26,34,34,38,44,42,40,41,39,53,41,43,55,47,53,56,51,41,43,46,48,32,43,48,26,53,19,51,39,53,46,42,48,34,46,54,39,51,55,50,54,30
38,26,50,51,50,58,34,18,28,46,42,58,48,26,36,57,38,41,44,33,59,47,52,63,47,37,33,47,51,29,68,36,52,34,59,58,50,55,60,55,21,55,144,28,50,54,50,41,64,32,60,39,64,36,55,46,41,23,51,28,48,26,53,46,40,45,58,51,45,17,48,43,53,37,50,57,38,51,57,34,60,54,17,55,57,38,47,50,50,38,51,15,60,41,31,55,55,37,39,61,57,49,42,50,52,37,50,29,60,50,53,50,39,53,39,45,53,1e+20,53,58,41,45,42,57,55,31,50,21,52,53,47,47,50,53,25,25,63,58,26,36,38,50,60,52,52,44,47,54,57,57,49,54,56,57,53,38,65,39,52,23,41,52,32,57,21,60,36,50,39,41,48,36,47,68,29,55,55,56,60,31
37,18,39,43,40,47,18,18,30,51,33,46,28,18,38,43,41,62,32,28,61,52,35,62,30,35,20,33,41,21,60,23,56,28,64,63,57,52,61,62,27,68,53,24,39,47,55,42,60,34,58,36,54,34,68,69,51,39,56,29,50,18,41,31,34,28,47,41,33,13,28,36,36,35,40,49,41,43,61,24,52,74,22,59,47,37,48,57,46,30,60,21,64,42,38,58,68,37,28,59,70,59,57,48,54,44,62,33,58,60,51,57,36,67,40,29,56,53,1e+20,71,32,33,24,61,41,27,46,21,39,45,48,30,35,37,17,18,62,46,14,43,37,42,52,38,35,31,52,74,39,44,59,56,58,70,63,57,58,40,55,39,51,56,26,56,27,61,46,55,43,51,52,23,46,54,29,53,58,67,64,36
53,25,63,56,60,67,24,19,32,49,45,72,53,24,34,63,45,65,40,34,75,70,52,66,55,41,33,46,66,25,68,38,51,37,71,61,68,57,72,60,21,63,58,23,34,50,50,38,80,32,52,26,71,31,72,72,46,30,52,28,66,25,68,45,45,43,67,66,47,17,53,39,64,41,60,73,45,56,67,29,65,91,17,83,67,53,52,70,71,35,72,17,69,38,29,55,63,27,37,72,73,57,50,55,50,46,79,27,52,50,68,74,26,71,43,29,55,58,71,1e+20,43,47,38,67,52,25,71,20,68,66,52,38,63,54,17,25,66,72,27,43,53,68,65,67,52,43,70,91,64,64,57,61,70,73,51,65,73,43,44,30,46,70,27,51,21,72,43,50,40,56,48,38,48,56,32,69,55,67,69,36
56,31,46,45,63,49,53,29,35,64,37,60,46,29,31,48,54,38,40,33,47,42,47,40,47,35,50,49,51,36,39,37,38,34,42,37,40,30,49,36,15,38,41,27,34,38,33,33,47,40,34,21,46,51,37,34,30,17,31,34,47,31,56,48,42,44,49,51,39,31,46,36,52,35,63,53,54,45,39,37,44,39,26,41,43,56,37,48,53,30,30,20,38,33,22,38,38,53,36,38,34,36,25,40,34,54,50,26,34,36,47,41,21,32,30,40,32,41,32,43,1e+20,39,44,39,45,35,53,21,52,56,37,52,52,52,23,35,40,53,43,51,56,53,44,55,47,35,42,39,47,39,36,34,41,34,33,38,40,30,36,17,30,50,28,34,15,49,42,33,37,33,34,37,39,35,19,43,38,34,38,32
50,60,54,60,50,55,50,51,53,46,69,57,67,51,36,49,47,41,67,60,41,43,69,40,73,72,60,54,54,61,45,65,36,58,47,38,43,39,48,37,17,40,45,66,53,50,38,52,53,41,38,22,53,35,39,40,32,18,44,59,55,60,51,58,62,69,55,54,144,56,67,66,54,72,50,54,47,60,46,61,44,43,23,47,48,50,48,42,51,59,46,18,37,52,18,48,40,31,66,43,36,36,34,43,39,35,51,21,38,38,44,39,22,35,44,64,35,45,33,47,39,1e+20,62,46,60,52,51,57,56,49,48,56,53,63,53,62,40,47,57,46,50,52,44,52,69,61,43,43,59,49,36,37,42,36,39,38,43,44,41,18,32,43,28,41,17,48,33,38,33,42,30,65,44,41,22,42,48,40,37,31
58,92,57,54,36,57,68,75,87,48,82,68,94,81,29,44,58,33,82,68,38,28,87,43,92,62,85,80,49,84,36,88,31,80,40,31,37,35,41,31,7,38,42,79,60,58,30,51,42,24,32,19,44,19,31,32,24,15,33,86,70,92,48,89,73,90,57,49,62,78,94,55,73,62,36,50,58,54,32,88,36,33,16,45,41,58,54,41,72,67,34,17,36,51,16,39,38,18,78,38,34,26,29,33,30,22,42,22,32,30,38,34,19,36,47,64,34,42,24,38,44,62,1e+20,32,73,78,72,72,63,45,54,68,73,81,76,84,43,52,83,41,58,47,36,62,87,70,28,33,79,42,26,32,38,34,33,31,33,47,36,15,24,31,20,31,7,41,26,30,27,25,26,88,32,34,25,37,39,31,36,17
48,23,52,45,64,50,30,19,38,44,33,60,42,28,35,46,42,57,29,30,74,63,44,58,43,37,35,42,50,23,48,36,47,30,57,47,57,53,59,51,23,58,57,21,29,36,45,37,64,44,47,32,62,37,64,57,51,32,49,25,50,23,52,40,37,35,50,50,46,16,42,38,49,37,64,59,42,45,144,26,57,70,19,69,51,48,44,66,51,29,53,19,57,37,31,49,58,31,34,54,65,54,52,50,49,46,65,29,47,51,56,60,32,63,37,27,48,57,61,67,39,46,32,1e+20,41,29,51,23,51,54,44,34,48,40,25,27,58,52,29,49,48,50,57,52,44,32,63,70,49,55,54,53,63,65,51,65,58,37,38,32,51,61,32,48,23,59,47,45,41,59,43,36,50,53,33,54,49,63,57,35
54,58,69,61,52,64,54,46,56,54,66,73,72,53,42,70,64,47,62,65,51,54,75,58,76,65,62,80,69,59,56,59,43,61,59,45,54,49,52,44,6,44,55,53,62,60,51,60,61,35,46,23,53,33,53,43,31,11,43,60,74,58,66,72,62,74,64,69,60,51,72,73,76,65,52,68,64,61,41,61,51,55,30,57,56,54,63,56,67,63,53,21,53,60,15,51,44,26,63,56,46,44,39,53,48,41,54,17,46,44,62,52,23,47,50,66,48,55,41,52,45,60,73,41,1e+20,52,67,49,72,63,63,74,70,82,50,64,58,65,59,49,54,64,51,73,75,72,54,55,84,62,44,50,60,46,41,37,59,50,44,11,31,49,17,58,6,52,35,51,37,47,36,59,47,53,26,50,51,47,53,31
50,77,46,41,22,43,74,85,84,39,70,45,74,87,31,25,47,21,77,57,27,16,64,31,71,51,81,76,29,89,32,84,25,84,26,25,22,30,23,25,15,26,31,69,45,43,25,44,28,27,28,20,31,31,23,27,21,25,24,78,56,77,28,72,62,72,43,29,52,87,74,40,40,51,22,29,47,41,29,79,31,20,14,36,27,50,47,27,57,69,26,14,26,44,29,31,26,24,69,25,30,20,24,18,18,18,24,30,28,29,24,23,20,33,42,59,26,31,27,25,35,52,78,29,52,1e+20,57,84,33,27,47,59,42,72,88,80,31,28,86,49,50,25,31,34,64,55,16,20,66,26,20,21,20,30,31,22,24,42,25,25,21,16,23,28,15,23,24,25,22,23,19,84,22,29,13,25,31,22,26,18
54,40,77,64,59,77,60,41,63,52,68,89,85,58,34,73,60,47,66,51,66,47,73,51,77,58,77,82,80,64,51,65,48,72,58,48,63,41,67,52,15,54,50,39,51,52,42,49,60,24,45,21,67,20,54,48,37,23,46,58,92,40,80,75,63,66,77,80,51,46,85,46,88,58,59,77,60,64,51,65,56,69,12,64,55,54,53,70,144,58,50,13,53,49,22,45,54,25,58,55,49,53,45,41,51,29,71,27,45,41,73,63,21,52,38,49,45,50,46,71,53,51,72,51,67,57,1e+20,50,83,72,53,64,88,80,51,51,51,78,66,51,54,80,56,85,73,58,47,69,89,56,53,49,55,49,44,46,55,38,55,23,37,62,26,39,15,67,25,42,36,35,46,65,47,47,23,61,45,48,53,22
44,74,43,45,17,39,75,91,78,37,70,44,71,91,27,22,49,16,59,60,22,16,62,22,70,53,74,65,21,96,24,82,22,81,22,19,17,28,26,22,9,24,21,76,51,44,24,49,23,18,19,16,23,16,21,22,16,21,19,78,57,74,21,68,59,73,39,21,57,99,71,41,37,53,17,33,49,45,23,74,20,17,10,31,17,44,50,24,50,68,23,14,28,49,20,24,24,11,67,25,22,24,27,15,14,11,26,28,19,21,19,18,16,27,47,63,27,21,21,20,21,57,72,23,49,84,50,1e+20,34,18,50,53,39,68,101,89,22,24,74,38,44,21,20,32,62,54,16,17,60,21,24,17,21,22,21,17,12,47,26,21,16,16,20,22,9,26,14,24,16,16,14,82,23,21,15,17,24,16,28,14
58,36,74,54,78,96,45,24,42,60,60,106,80,41,27,88,61,62,52,44,68,61,75,51,86,55,63,68,111,48,58,50,39,51,59,49,61,45,59,42,3,50,52,30,41,54,37,36,72,36,42,15,59,14,54,47,31,7,40,37,81,36,117,71,59,67,96,111,56,33,80,44,117,55,78,100,61,54,51,43,65,61,9,62,66,58,51,63,83,42,46,12,48,36,9,45,50,13,50,51,48,44,32,48,44,47,75,12,42,38,80,60,15,43,33,47,38,52,39,68,52,56,63,51,72,33,83,34,1e+20,81,51,60,118,75,34,43,51,91,53,46,58,111,65,114,75,62,61,61,82,63,44,49,57,48,41,47,69,33,42,7,31,73,18,43,3,59,29,37,28,45,35,50,44,42,23,59,45,48,48,24
57,32,72,50,78,80,35,19,34,58,43,77,56,26,40,82,56,63,43,34,64,64,63,57,56,46,40,48,83,36,61,34,48,35,62,56,63,54,65,46,16,48,53,26,36,54,45,38,66,40,47,26,60,30,62,56,38,18,51,31,68,32,93,55,56,49,80,83,49,18,56,49,81,46,78,82,56,50,54,31,68,65,16,63,71,57,48,65,72,36,52,20,58,38,21,50,48,30,43,54,52,49,37,53,52,54,80,20,47,48,85,63,26,48,39,40,49,53,45,66,56,49,45,54,63,27,72,18,81,1e+20,48,47,81,60,25,31,57,86,31,49,57,90,68,79,63,43,64,65,56,65,49,51,57,52,49,55,75,39,48,18,38,72,22,46,16,65,48,45,40,56,46,34,50,52,28,60,50,49,58,36
54,45,55,53,38,54,46,44,48,55,60,59,54,54,44,45,55,47,56,60,54,45,52,54,59,56,47,57,44,45,50,46,45,51,53,41,48,56,46,44,18,49,47,42,57,51,50,55,48,35,43,29,51,30,48,50,34,22,45,48,55,45,45,59,55,57,54,44,48,41,54,48,50,56,38,52,55,53,44,50,52,55,20,50,48,54,144,49,53,56,49,19,58,55,25,51,49,21,54,49,48,43,39,43,40,37,53,26,43,43,48,48,29,47,55,57,49,47,48,52,37,48,54,44,63,47,53,50,51,48,1e+20,51,50,59,47,48,54,48,42,49,54,45,52,52,52,54,45,55,62,52,43,50,47,48,44,46,46,55,44,22,34,41,24,47,18,46,37,50,38,41,38,46,42,47,31,44,51,53,58,29
54,56,60,59,42,57,56,57,62,56,71,62,69,60,34,51,57,36,60,63,42,36,69,45,72,54,69,75,50,65,42,68,42,62,45,35,46,40,54,45,14,38,47,60,60,53,39,54,46,26,41,25,47,22,39,37,34,19,38,62,63,56,54,83,61,73,57,50,56,58,69,56,69,54,42,56,57,59,34,71,45,39,19,44,47,54,51,48,64,61,40,16,42,54,21,48,38,21,63,46,33,41,33,38,41,30,45,27,41,36,46,46,25,34,41,66,48,47,30,38,52,56,68,34,74,59,64,53,60,47,51,1e+20,67,76,54,68,45,50,66,51,54,52,45,65,69,65,36,39,71,46,41,40,42,33,37,31,39,41,40,19,34,41,28,43,14,54,32,39,34,26,38,68,43,43,24,42,48,36,42,26
55,42,74,55,67,92,51,30,49,54,66,108,91,46,28,83,60,46,54,48,63,49,79,50,95,59,74,76,99,59,58,57,41,58,58,45,61,38,60,41,3,48,50,34,44,49,36,37,70,23,43,16,60,15,53,41,30,10,39,49,83,42,107,77,64,75,92,99,53,40,91,44,124,59,67,96,60,55,48,53,60,57,8,60,66,55,50,63,88,46,43,10,45,37,8,42,48,12,54,48,41,41,32,46,38,34,69,11,43,35,77,56,16,43,37,50,38,50,35,63,52,53,73,48,70,42,88,39,118,81,50,67,1e+20,82,39,49,50,83,62,41,55,101,60,114,79,63,49,57,84,59,41,42,54,41,38,36,60,37,41,10,30,61,19,37,3,60,23,36,29,36,35,57,40,41,20,55,42,45,45,19
57,70,66,71,55,68,71,64,77,53,78,79,82,74,35,62,63,46,70,69,57,51,78,48,87,66,82,81,66,77,55,75,41,81,53,41,55,41,57,44,7,44,53,64,62,52,38,55,58,27,44,20,58,22,48,42,30,16,41,71,83,70,68,88,71,85,68,66,63,64,82,58,82,66,55,70,63,71,40,79,56,54,18,55,62,57,59,60,80,63,47,14,46,55,15,46,44,17,72,47,42,44,34,43,42,36,66,19,44,38,60,49,20,41,46,65,45,53,37,54,52,63,81,40,82,72,80,68,75,60,59,76,82,1e+20,63,74,48,61,76,51,57,69,56,75,78,70,51,54,86,53,44,44,48,42,42,35,52,46,44,16,30,49,23,42,7,57,29,38,30,35,36,75,43,47,24,52,46,42,46,22
45,82,45,39,21,41,74,90,82,39,72,38,75,84,28,21,47,18,66,68,22,12,63,24,74,54,80,71,23,96,22,87,21,80,22,20,17,23,17,22,16,20,25,77,56,44,18,47,17,19,24,21,21,22,18,21,24,15,26,81,56,82,22,70,63,78,41,23,53,102,75,43,38,54,21,29,47,39,25,81,24,17,14,25,20,45,47,22,51,68,21,16,22,47,22,27,20,22,74,24,17,19,23,16,14,14,23,27,24,26,25,13,21,24,41,63,25,25,17,17,23,53,76,25,50,88,51,101,34,25,47,54,39,63,1e+20,93,24,25,78,45,45,20,24,30,63,57,12,17,63,21,19,16,20,17,21,20,19,41,25,15,24,13,18,25,16,17,16,18,18,18,16,87,19,24,14,21,27,14,22,11
48,88,45,48,27,42,75,89,74,45,82,49,84,76,32,30,61,25,75,66,28,24,78,25,79,59,80,72,33,93,30,85,22,83,29,23,25,25,32,24,7,26,25,82,58,45,23,49,32,29,25,19,32,24,28,28,22,12,25,78,54,88,30,76,72,81,42,33,62,97,84,56,51,59,27,36,61,48,27,83,29,26,12,36,34,48,48,28,51,72,25,17,28,49,13,34,26,20,77,26,23,23,21,22,25,23,33,29,25,26,28,31,19,26,42,68,29,25,18,25,35,62,84,27,64,80,51,89,43,31,48,68,49,74,93,1e+20,25,31,75,47,48,31,29,44,78,64,24,26,69,34,23,21,26,23,22,25,25,42,27,12,22,24,24,27,7,32,26,23,23,24,21,85,27,25,17,27,34,21,28,17
40,28,57,48,48,55,23,21,34,46,43,54,45,33,45,54,44,59,42,39,64,54,45,144,46,45,32,46,55,26,61,32,52,35,66,52,58,56,62,55,17,62,63,23,42,51,56,46,61,36,49,32,60,34,60,61,49,30,52,29,55,28,54,43,41,42,55,55,40,16,45,42,48,45,48,59,44,48,58,28,63,63,24,61,55,40,54,61,51,39,61,20,64,46,33,58,62,28,36,66,63,62,56,55,54,40,56,29,49,56,61,59,32,64,39,37,57,63,62,66,40,40,43,58,58,31,51,22,51,57,54,45,50,48,24,25,1e+20,63,27,39,40,54,63,51,45,42,54,63,50,57,62,60,66,63,51,45,59,39,52,30,49,51,30,56,17,62,41,56,44,58,48,32,56,64,35,58,58,59,64,35
55,32,78,57,76,82,32,21,35,57,45,81,59,35,36,84,52,63,47,38,72,77,64,63,61,51,43,62,89,33,67,38,49,40,63,58,63,55,71,50,12,58,58,24,40,51,44,43,73,42,47,27,68,22,62,54,36,17,51,34,72,32,93,57,58,54,82,89,47,17,59,49,88,51,76,88,52,57,52,36,71,65,16,71,73,55,48,71,78,40,57,20,54,43,22,53,58,21,45,56,53,49,45,55,50,55,77,25,47,47,87,69,27,52,37,41,42,58,46,72,53,47,52,52,65,28,78,24,91,86,48,50,83,61,25,31,63,1e+20,34,50,55,92,71,87,64,50,77,65,66,63,49,54,72,53,45,57,74,37,49,17,36,81,23,49,12,71,40,44,36,58,44,38,50,49,26,65,53,55,54,31
47,79,57,48,27,48,79,84,96,44,75,60,83,101,24,30,57,18,79,53,32,17,66,27,76,49,99,80,38,104,18,87,23,76,24,19,21,17,27,21,13,28,26,73,45,43,18,45,22,20,19,13,36,17,22,24,17,14,19,80,64,79,36,83,64,79,48,38,57,88,83,44,62,49,27,40,57,48,29,80,22,20,14,30,26,47,42,32,66,63,20,14,27,45,17,23,28,15,71,22,20,22,17,18,15,13,28,26,19,21,29,24,13,25,40,59,26,26,14,27,43,57,83,29,59,86,66,74,53,31,42,66,62,76,78,75,27,34,1e+20,52,47,34,22,52,66,54,17,20,69,18,22,14,19,20,18,20,16,40,27,14,17,21,23,18,13,27,14,18,16,15,15,87,17,22,14,23,23,17,27,13
77,39,48,42,69,61,57,40,52,72,43,45,50,43,38,50,78,54,47,40,50,56,44,39,39,50,49,53,55,57,45,48,36,43,44,41,49,45,39,35,19,38,36,39,45,38,36,46,45,44,39,27,50,39,47,49,35,21,42,39,67,39,52,51,52,48,61,55,46,42,50,47,44,50,69,46,78,42,49,47,48,45,23,46,56,77,49,50,51,39,42,17,41,46,28,45,38,41,48,42,35,40,29,41,41,47,50,26,39,38,58,42,27,34,37,53,34,36,43,43,51,46,41,49,49,49,51,38,46,49,49,51,41,51,45,47,39,50,52,1e+20,77,57,48,50,44,44,56,45,57,50,40,36,44,35,36,63,49,37,46,21,35,57,24,39,19,39,52,36,38,58,40,48,41,38,22,40,45,39,41,35
144,46,52,45,70,67,55,50,54,73,53,55,61,48,42,49,71,57,49,46,51,54,52,40,56,49,46,61,61,45,50,52,33,45,45,41,48,41,51,31,15,40,38,42,44,42,34,43,53,53,42,22,48,37,50,54,32,17,39,43,61,46,61,54,57,61,67,61,50,44,61,46,56,49,70,50,71,45,48,49,53,46,22,54,54,144,54,49,54,45,44,21,40,43,19,42,40,31,52,45,40,36,27,47,39,47,53,26,42,41,55,47,22,32,46,56,34,38,37,53,56,50,58,48,54,50,54,44,58,57,54,54,55,57,45,48,40,55,47,77,1e+20,61,53,56,52,48,54,46,59,55,36,42,47,40,40,58,50,46,40,17,32,55,32,36,15,51,48,34,32,59,37,52,41,41,28,47,42,48,40,29
61,32,76,54,98,98,31,17,32,61,48,96,63,28,31,94,59,66,44,39,71,83,64,54,66,52,45,54,122,35,63,40,42,40,62,50,63,47,62,40,2,50,50,24,38,56,45,34,76,35,42,17,61,18,58,53,31,10,42,30,75,32,131,56,56,53,98,122,52,18,63,54,103,52,98,103,59,54,50,33,68,73,16,69,69,61,45,66,80,36,53,15,53,34,10,48,50,14,43,56,49,47,30,50,44,55,83,11,42,45,88,65,17,44,30,43,38,50,42,68,53,52,47,50,64,25,80,21,111,90,45,52,101,69,20,31,54,92,34,57,61,1e+20,68,110,64,50,83,73,68,68,47,48,67,49,41,54,81,30,42,10,31,81,15,42,2,62,43,45,31,64,37,40,43,44,25,66,48,50,53,27
53,32,61,50,64,64,27,24,33,50,41,58,53,29,40,64,55,65,34,38,86,71,54,63,47,46,26,48,65,24,62,30,50,33,66,49,66,56,62,49,21,62,60,25,43,50,49,39,66,47,54,37,65,40,75,54,50,27,49,24,61,32,70,50,45,45,64,65,44,17,53,47,59,46,64,74,55,50,57,29,144,62,23,73,71,53,52,70,56,37,57,27,53,39,27,53,62,41,40,59,61,51,44,59,50,51,74,27,54,54,72,66,37,49,35,37,44,60,52,65,44,44,36,57,51,31,56,20,65,68,52,45,60,56,24,29,63,71,22,48,53,68,1e+20,67,54,44,71,62,59,64,51,49,67,61,52,54,80,35,45,27,50,67,27,55,21,62,44,49,41,67,45,30,52,61,36,72,53,55,53,32
