1e+20,50,128,55,163,0,0,172,50,0,50,50,128,0,50,97,0,50,50,55,0,0,128,50,174,55,55,0,51,0,170,266,128,0,54,99,165,50,264,273,50,0,0,50,55,185,0,50,0,50,0,0,55,206,128,50,90,0,50,185,0,0,50,55,0,50,50,183,50,128,50,0,50,214,128,0,200,128,50,0,180,0,168,0,0,0,0,126,50,193,55,0,50,0,128,170,50,0,63,50
50,1e+20,68,75,60,0,0,48,0,0,124,77,68,108,68,68,108,262,86,10,0,108,76,174,25,90,87,108,115,108,50,49,77,0,25,25,93,255,47,0,133,108,0,16,8,68,0,117,0,121,77,108,0,59,68,191,108,88,142,68,0,158,0,8,108,147,190,68,125,68,140,108,144,53,81,108,63,25,75,0,45,108,25,108,108,108,108,25,248,68,0,108,9,25,68,50,262,0,117,102
128,68,1e+20,0,60,0,0,124,0,0,199,9,262,0,212,96,0,0,0,0,0,0,263,131,10,65,0,0,66,0,0,0,263,10,0,10,108,88,47,128,200,0,0,0,0,83,0,207,0,0,213,0,0,168,271,114,0,0,0,10,0,156,0,0,0,104,80,10,202,265,112,0,104,125,262,0,101,78,8,0,133,0,10,0,0,0,0,10,79,93,0,0,0,10,263,0,0,10,63,0
55,75,0,1e+20,61,0,0,48,113,0,202,272,0,0,7,96,0,92,210,187,0,0,7,131,88,135,256,0,125,0,92,54,7,0,143,106,58,95,54,56,202,0,0,196,206,83,186,195,0,186,7,0,63,62,0,114,59,8,163,80,0,0,187,264,0,162,87,84,202,0,112,0,161,64,7,0,64,80,258,0,45,0,93,0,0,0,0,87,76,71,263,8,195,7,0,91,82,0,7,151
163,60,60,61,1e+20,0,0,168,24,0,60,64,173,0,60,214,0,70,64,0,0,0,173,60,133,60,60,0,70,0,127,162,173,0,46,56,154,60,167,113,60,0,0,7,8,241,0,60,0,60,60,0,0,270,60,60,46,0,60,203,0,60,0,9,0,60,60,200,60,60,60,0,60,222,173,0,217,78,60,0,158,0,128,0,0,0,0,132,60,160,9,11,0,110,173,128,67,0,95,70
0,0,0,0,0,1e+20,8,0,0,16,0,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,8,254,0,0,0,0,0,0,0,8,9,0,0,0,0,0,17,0,0,0,74,0,0,0,0,69,0,0,15,23,0,0,17,0,0,0,0,10,0,8,0,0,0,8,0,0,0,173,0,0,0,8,16,8,16,0,0,0,0,0,0,0,0,0,0,273,0,0
0,0,0,0,0,8,1e+20,0,0,259,0,0,0,0,0,0,166,96,0,0,266,0,0,0,0,105,0,0,103,166,0,0,0,0,79,0,0,0,0,0,0,175,257,0,0,0,0,0,257,53,0,9,74,0,0,0,55,0,74,0,260,0,0,0,174,0,0,0,0,0,0,9,76,0,0,8,0,0,0,258,0,0,0,8,174,166,166,0,0,0,0,0,0,0,0,0,0,8,0,77
172,48,124,48,168,0,0,1e+20,108,0,48,48,124,0,0,55,0,48,48,48,0,0,124,48,132,48,48,0,48,0,126,172,124,0,48,55,156,48,215,208,48,0,0,59,48,135,59,48,0,48,0,0,0,164,124,48,0,0,48,142,0,0,59,48,0,48,48,139,48,124,48,0,48,170,124,0,156,178,48,0,257,0,127,0,0,0,0,181,48,148,48,59,59,57,124,127,48,0,126,48
50,0,0,113,24,0,0,108,1e+20,0,113,113,7,0,0,24,0,77,113,113,0,0,0,113,88,25,113,0,25,0,117,49,0,0,89,207,83,88,54,48,0,0,0,113,113,106,113,113,0,113,0,0,86,84,8,0,103,25,105,105,0,26,113,113,0,104,0,109,0,8,112,0,104,84,0,0,95,157,113,0,45,0,100,0,0,0,0,119,0,96,113,113,113,162,7,116,74,0,152,90
0,0,0,0,0,16,259,0,0,1e+20,0,0,0,0,0,0,164,96,0,0,256,0,0,8,0,105,0,0,103,255,0,0,0,0,79,0,0,0,0,0,0,172,264,0,0,0,0,0,273,53,0,0,74,0,0,0,55,69,0,0,274,0,0,0,262,0,0,0,0,0,0,0,76,0,0,0,0,0,0,273,0,0,0,0,172,264,172,0,0,0,0,0,0,0,0,0,0,16,0,77
50,124,199,202,60,0,0,48,113,0,1e+20,201,0,0,215,96,0,135,262,0,0,0,7,185,88,72,202,0,66,0,92,49,0,0,89,106,58,104,47,48,272,0,0,0,198,83,0,256,0,186,206,0,0,59,0,114,0,0,105,80,0,95,0,191,0,162,87,84,214,0,169,0,161,53,7,0,63,80,271,0,45,0,93,0,0,0,0,87,85,71,190,0,0,16,0,91,126,0,7,53
50,77,9,272,64,0,0,48,113,0,201,1e+20,7,0,9,96,0,86,273,187,0,0,8,131,88,138,265,0,126,0,92,49,0,0,143,106,58,106,47,48,201,0,0,196,199,83,186,201,0,186,9,0,55,65,8,114,59,0,163,80,0,0,187,200,0,162,89,84,194,0,169,0,161,53,0,0,63,80,272,0,45,0,93,0,0,0,0,87,78,71,199,9,187,18,0,91,83,0,9,152
128,68,262,0,173,0,0,124,7,0,0,7,1e+20,0,210,7,0,0,0,0,0,0,265,0,84,65,0,0,0,0,0,129,257,0,0,7,108,0,129,128,200,0,0,0,0,87,0,16,0,0,212,0,0,109,272,114,0,0,0,94,0,143,0,0,0,0,9,91,202,264,0,0,0,122,254,0,101,78,7,0,133,0,7,0,0,0,0,76,69,93,0,0,0,7,224,0,0,0,63,0
0,108,0,0,0,0,0,0,0,0,0,0,0,1e+20,0,0,180,96,0,178,8,272,0,57,0,0,0,265,0,16,0,0,0,0,0,0,0,90,0,0,0,8,8,0,0,0,178,0,0,53,0,265,86,0,0,74,103,88,74,0,0,90,187,0,8,79,97,0,0,0,72,273,76,0,0,262,0,0,0,0,0,264,0,264,0,175,8,0,108,0,0,188,178,105,0,0,99,8,92,90
50,68,212,7,60,0,0,0,0,0,215,9,210,0,1e+20,96,0,77,204,0,0,0,211,131,9,74,9,0,66,0,9,49,203,0,0,9,108,107,47,0,207,0,0,0,8,83,0,207,0,129,265,0,0,59,211,114,0,0,105,9,0,95,0,0,0,104,133,84,218,203,112,0,104,53,203,0,101,0,212,0,0,0,19,0,0,0,0,9,88,0,0,0,0,9,254,9,74,0,9,0
97,68,96,96,214,0,0,55,24,0,96,96,7,0,96,1e+20,0,77,96,0,0,0,0,96,266,65,96,0,70,0,170,174,0,0,89,210,105,88,132,48,96,0,0,0,96,208,0,96,0,96,96,0,47,113,96,96,47,0,96,259,0,95,0,96,0,96,80,193,96,96,96,0,96,131,0,0,70,0,96,0,45,0,265,0,0,0,0,83,69,78,0,0,0,108,96,170,74,0,70,47
0,108,0,0,0,0,166,0,0,164,0,0,0,180,0,0,1e+20,96,0,0,174,187,0,57,0,105,0,179,103,263,0,0,0,0,79,0,0,90,0,0,0,264,174,0,0,0,7,0,163,53,0,181,7,0,0,0,55,7,74,0,164,0,7,0,263,79,97,0,0,0,72,180,76,0,0,181,0,0,0,0,0,186,0,172,257,259,255,0,108,0,7,7,0,0,0,0,99,0,0,77
50,262,0,92,70,0,96,48,77,96,135,86,0,96,77,77,96,1e+20,146,10,96,96,8,185,77,210,96,96,210,96,77,49,9,0,183,77,75,216,47,48,144,96,96,93,85,77,0,128,96,181,86,96,0,59,0,77,55,0,202,77,96,77,0,94,96,207,200,77,85,0,200,96,204,53,13,96,63,77,135,0,45,96,77,96,96,96,96,77,191,71,77,11,9,24,0,77,269,0,27,152
50,86,0,210,64,0,0,48,113,0,262,273,0,0,204,96,0,146,1e+20,187,0,0,8,185,88,83,255,0,135,0,92,49,9,0,143,106,58,98,47,48,204,0,0,205,207,83,0,195,0,186,204,0,8,65,0,114,0,0,163,80,0,95,187,199,0,162,90,84,203,0,169,0,161,53,10,0,63,80,257,0,45,0,93,0,0,0,0,87,79,71,198,8,204,8,0,91,144,0,10,151
55,10,0,187,0,0,0,48,113,0,0,187,0,178,0,0,0,10,187,1e+20,0,0,0,0,88,0,197,180,10,0,92,54,9,0,108,106,58,0,54,56,9,0,0,265,263,0,194,0,0,129,0,178,95,0,0,74,103,165,0,80,0,90,264,262,0,0,0,84,0,0,0,0,0,53,10,0,63,80,187,0,61,180,93,0,0,0,0,87,0,71,263,181,273,105,0,91,10,0,92,100
0,0,0,0,0,17,266,0,0,256,0,0,0,8,0,0,174,96,0,0,1e+20,8,0,0,0,105,0,0,103,256,0,0,0,0,79,0,0,0,0,0,0,272,266,0,0,0,0,0,264,53,0,0,74,0,0,0,55,0,74,0,271,0,0,0,272,0,0,0,0,0,0,9,76,0,0,8,0,0,0,263,0,7,0,8,270,265,272,0,0,0,0,0,0,0,0,0,0,17,0,77
0,108,0,0,0,8,0,0,0,0,0,0,0,272,0,0,187,96,0,0,8,1e+20,0,57,0,0,0,264,0,7,0,0,0,0,0,0,0,90,0,0,0,176,8,0,0,0,185,0,8,53,0,256,93,0,0,74,103,95,74,0,7,90,7,0,8,79,97,0,0,0,72,258,76,0,0,257,0,0,0,8,0,273,0,258,178,183,8,0,108,0,7,185,0,105,0,0,99,8,92,0
128,76,263,7,173,0,0,124,0,0,7,8,265,0,211,0,0,8,8,0,0,0,1e+20,0,85,73,0,0,0,0,8,129,258,0,0,0,108,8,0,128,208,0,0,0,8,95,0,14,0,0,219,0,0,117,266,114,0,0,0,95,0,136,0,0,0,0,15,84,210,257,0,0,0,123,214,0,109,78,8,0,133,0,8,0,0,0,0,84,77,101,0,0,0,8,267,8,0,0,71,0
50,174,131,131,60,0,0,48,113,8,185,131,0,57,131,96,57,185,185,0,0,57,0,1e+20,88,65,131,57,66,0,92,49,0,9,89,106,58,193,47,48,185,0,0,0,131,83,57,185,0,182,131,57,57,59,131,256,57,57,162,80,0,152,0,131,0,161,137,84,131,131,223,57,161,53,0,57,63,0,131,0,45,57,93,57,57,57,0,0,173,71,0,57,0,57,0,91,183,0,57,0
174,25,10,88,133,0,0,132,88,0,88,88,84,0,9,266,0,77,88,88,0,0,85,88,1e+20,47,88,0,66,0,240,173,0,0,88,255,135,88,178,172,88,0,0,88,88,257,88,88,0,88,9,0,47,215,8,0,47,47,88,264,0,0,88,88,0,88,80,266,0,0,88,0,88,235,77,0,194,157,88,0,122,0,269,0,0,0,0,197,26,202,88,0,88,205,0,270,74,0,99,88
55,90,65,135,60,0,105,48,25,105,72,138,65,0,74,65,105,210,83,0,105,0,73,65,47,1e+20,120,0,268,105,99,54,74,0,133,74,90,90,54,55,74,105,105,16,71,96,0,65,105,173,74,0,154,97,65,65,110,25,120,98,105,65,0,64,105,120,90,74,73,65,65,0,196,98,78,0,99,25,120,105,45,0,46,0,105,105,105,50,90,100,64,11,8,0,65,98,111,0,25,155
55,87,0,256,60,0,0,48,113,0,202,265,0,0,9,96,0,96,255,197,0,0,0,131,88,120,1e+20,0,127,0,92,54,9,0,153,106,58,97,47,48,209,0,0,198,191,83,186,193,0,186,0,0,55,59,0,114,59,10,163,80,0,0,187,199,0,162,80,84,193,0,169,0,161,53,10,0,63,80,263,0,45,0,93,0,0,0,0,87,78,71,198,0,196,9,0,91,93,0,0,153
0,108,0,0,0,0,0,0,0,0,0,0,0,265,0,0,179,96,0,180,0,264,0,57,0,0,0,1e+20,0,16,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,188,0,0,0,0,272,94,0,0,74,103,96,74,0,0,90,188,0,0,79,97,0,0,0,72,264,76,0,0,183,0,0,0,0,0,266,0,264,0,175,0,0,108,0,0,188,180,105,0,0,99,0,92,90
51,115,66,125,70,0,103,48,25,103,66,126,0,0,66,70,103,210,135,10,103,0,0,66,66,268,127,0,1e+20,103,66,51,75,0,220,66,72,90,47,48,75,103,103,16,8,71,0,66,103,170,66,0,125,96,66,66,106,69,117,74,103,66,0,83,103,117,66,66,74,66,117,0,193,73,13,0,63,24,117,103,45,0,66,0,103,103,103,28,66,66,17,11,9,28,66,66,111,0,0,177
0,108,0,0,0,0,166,0,0,255,0,0,0,16,0,0,263,96,0,0,256,7,0,0,0,105,0,16,103,1e+20,0,0,0,0,79,0,0,0,0,0,0,265,256,0,0,0,0,0,254,53,0,16,74,0,0,0,55,0,74,0,255,0,8,0,257,0,0,0,0,0,0,16,76,0,0,184,0,0,0,162,0,7,0,16,257,259,258,0,0,0,0,8,0,0,0,0,99,0,0,77
170,50,0,92,127,0,0,126,117,0,92,92,0,0,9,170,0,77,92,92,0,0,8,92,240,99,92,0,66,0,1e+20,169,9,0,89,233,155,88,174,168,92,0,0,92,92,204,92,92,0,92,9,0,75,190,0,0,0,75,92,259,0,0,92,92,0,92,80,236,8,0,92,0,92,231,84,0,245,180,92,0,165,0,216,0,0,0,0,268,26,252,92,11,92,153,0,273,74,0,99,90
266,49,0,54,162,0,0,172,49,0,49,49,129,0,49,174,0,49,49,54,0,0,129,49,173,54,54,0,51,0,169,1e+20,129,0,54,98,157,49,266,266,49,0,0,49,54,184,0,49,0,49,49,0,54,205,129,49,89,0,49,184,0,49,49,54,0,49,49,182,49,129,49,0,49,213,129,0,199,127,49,0,174,0,167,0,0,0,0,125,49,192,54,0,49,54,129,169,49,0,63,49
128,77,263,7,173,8,0,124,0,0,0,0,257,0,203,0,0,9,9,9,0,0,258,0,0,74,9,0,75,0,9,129,1e+20,8,9,0,117,0,0,128,209,0,0,9,8,87,0,0,0,0,204,0,0,118,258,114,0,0,0,87,0,144,0,8,0,0,80,0,210,265,0,0,0,115,271,0,110,87,0,0,133,0,0,0,0,0,0,76,69,102,0,0,9,0,258,9,9,8,72,9
0,0,10,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,1e+20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,69,0,0,0,23,0,0,0,0,0,0,0,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0
54,25,0,143,46,0,79,48,89,79,89,143,0,0,0,89,79,183,143,108,79,0,0,89,88,133,153,0,220,79,89,54,9,0,1e+20,89,101,88,47,48,9,79,79,98,97,83,97,89,79,196,0,0,267,59,0,0,109,53,143,80,79,0,97,97,79,143,80,84,0,0,143,0,219,53,13,0,63,80,143,79,45,0,89,0,79,79,79,87,0,71,106,0,106,89,0,89,101,0,26,246
99,25,10,106,56,0,0,55,207,0,106,106,7,0,9,210,0,77,106,106,0,0,0,106,255,74,106,0,66,0,233,98,0,0,89,1e+20,58,88,163,97,106,0,0,106,106,106,106,106,0,106,0,0,86,91,8,0,0,49,105,187,0,26,106,106,0,104,80,251,0,8,106,0,104,160,0,0,144,80,106,0,94,0,259,0,0,0,0,168,26,127,106,11,106,219,7,231,74,0,7,90
165,93,108,58,154,0,0,156,83,0,58,58,108,0,108,105,0,75,58,58,0,0,108,58,135,90,58,0,72,0,155,157,117,0,101,58,1e+20,58,155,163,58,0,0,58,58,216,58,58,0,58,108,0,74,213,108,108,48,54,58,145,0,95,58,58,0,58,58,167,108,108,58,0,58,185,121,0,213,190,58,0,160,0,58,0,0,0,0,160,69,205,58,11,58,58,108,84,76,0,63,101
50,255,88,95,60,0,0,48,88,0,104,106,0,90,107,88,90,216,98,0,0,90,8,193,88,90,97,90,90,0,88,49,0,0,88,88,58,1e+20,47,48,152,90,0,7,96,83,0,136,0,141,97,90,86,59,88,210,90,88,162,80,0,178,0,88,90,167,195,84,144,88,160,90,164,53,13,90,63,25,103,0,45,90,88,90,90,90,90,25,255,71,0,90,0,49,0,88,185,0,115,77
264,47,47,54,167,0,0,215,54,0,47,47,129,0,47,132,0,47,47,54,0,0,0,47,178,54,47,0,47,0,174,266,0,0,47,163,155,47,1e+20,265,47,0,0,54,54,134,0,47,0,47,47,0,54,163,47,47,89,54,47,189,0,47,54,54,0,47,47,187,47,47,47,0,47,218,129,0,204,78,47,0,228,0,172,0,0,0,0,133,47,197,54,0,0,61,0,174,47,0,70,0
273,0,128,56,113,0,0,208,48,0,48,48,128,0,0,48,0,48,48,56,0,0,128,48,172,55,48,0,48,0,168,266,128,0,48,97,163,48,265,1e+20,48,0,0,56,56,135,48,48,0,48,128,0,55,157,128,0,91,56,48,183,0,95,56,56,0,48,48,181,48,128,48,0,48,212,128,0,198,126,48,0,236,0,166,0,0,0,0,174,0,191,56,0,56,48,128,168,48,0,63,48
50,133,200,202,60,0,0,48,0,0,272,201,200,0,207,96,0,144,204,9,0,0,208,185,88,74,209,0,75,0,92,49,209,0,9,106,58,152,47,48,1e+20,0,0,9,8,83,0,257,0,129,209,0,0,59,200,166,0,0,105,80,0,95,0,8,0,104,89,84,272,200,169,0,104,53,9,0,63,9,204,0,45,0,93,0,0,0,0,9,132,71,0,0,9,7,200,9,135,0,9,0
0,108,0,0,0,8,175,0,0,172,0,0,0,8,0,0,264,96,0,0,272,176,0,0,0,105,0,0,103,265,0,0,0,0,79,0,0,90,0,0,0,1e+20,272,0,0,0,0,0,261,53,0,0,74,0,0,0,55,0,74,0,172,0,0,0,273,79,97,0,0,0,0,8,76,0,0,168,0,0,0,170,0,7,0,0,265,257,274,0,108,0,0,0,0,0,0,0,99,17,0,77
0,0,0,0,0,9,257,0,0,264,0,0,0,8,0,0,174,96,0,0,266,8,0,0,0,105,0,0,103,256,0,0,0,0,79,0,0,0,0,0,0,272,1e+20,0,0,0,0,0,273,53,0,0,74,0,0,0,55,0,74,0,271,0,0,0,264,0,0,0,0,0,0,0,76,0,0,0,0,0,0,271,0,7,0,0,262,265,272,0,0,0,0,0,0,0,0,0,0,17,0,77
50,16,0,196,7,0,0,59,113,0,0,196,0,0,0,0,0,93,205,265,0,0,0,0,88,16,198,0,16,0,92,49,9,0,98,106,58,7,54,56,9,0,0,1e+20,272,7,256,0,0,129,0,0,86,16,0,74,103,146,105,80,0,90,257,271,0,0,0,84,8,0,0,0,0,53,9,0,65,80,189,0,61,0,93,0,0,0,0,87,0,71,272,188,266,105,0,91,90,0,92,106
55,8,0,206,8,0,0,48,113,0,198,199,0,0,8,96,0,85,207,263,0,0,8,131,88,71,191,0,8,0,92,54,8,0,97,106,58,96,54,56,8,0,0,272,1e+20,83,194,191,0,129,8,0,149,59,0,0,103,66,105,80,0,0,263,266,0,104,8,84,8,0,112,0,104,65,8,0,65,80,191,0,61,0,93,0,0,0,0,87,8,71,266,189,263,105,0,91,82,0,8,98
185,68,83,83,241,0,0,135,106,0,83,83,87,0,83,208,0,77,83,0,0,0,95,83,257,96,83,0,71,0,204,184,87,0,83,106,216,83,134,135,83,0,0,7,83,1e+20,0,83,0,83,83,0,48,243,95,83,48,0,83,265,0,83,0,83,0,83,80,216,83,87,83,0,83,238,87,0,200,158,83,0,132,0,182,0,0,0,0,126,69,158,83,11,8,104,87,205,74,0,90,71
0,0,0,186,0,0,0,59,113,0,0,186,0,178,0,0,7,0,0,194,0,185,0,57,88,0,186,188,0,0,92,0,0,0,97,106,58,0,0,48,0,0,0,256,194,0,1e+20,0,0,0,0,178,102,0,0,74,103,162,0,80,0,90,273,186,0,0,97,0,0,0,72,177,0,0,0,0,63,80,0,0,61,187,93,177,0,0,0,87,0,71,194,261,265,105,0,91,0,0,92,90
50,117,207,195,60,0,0,48,113,0,256,201,16,0,207,96,0,128,195,0,0,0,14,185,88,65,193,0,66,0,92,49,0,0,89,106,58,136,47,48,257,0,0,0,191,83,0,1e+20,0,129,215,0,0,59,207,166,0,0,105,80,0,102,0,191,0,104,91,84,265,207,169,0,104,53,0,0,63,0,204,0,45,0,93,0,0,0,0,7,123,71,0,0,0,7,8,91,126,0,0,0
0,0,0,0,0,17,257,0,0,273,0,0,0,0,0,0,163,96,0,0,264,8,0,0,0,105,0,0,103,254,0,0,0,0,79,0,0,0,0,0,0,261,273,0,0,0,0,0,1e+20,53,0,0,74,0,0,0,55,69,0,0,272,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,171,263,180,0,0,0,0,0,0,0,0,0,0,17,0,77
50,121,0,186,60,0,53,48,113,53,186,186,0,53,129,96,53,181,186,129,53,53,0,182,88,173,186,0,170,53,92,49,0,0,196,106,58,141,47,48,129,53,53,129,129,83,0,129,53,1e+20,0,53,55,59,0,114,145,0,215,80,53,0,129,129,53,248,133,84,129,0,222,53,250,53,0,53,63,80,186,0,45,53,93,53,53,53,53,87,122,71,129,0,129,0,0,91,127,0,0,196
