1e+20,50,128,55,163,0,0,172,50,0,50,50,128,0,50,97,0,50,50,55,0,0,128,50,174,55,55,0,51,0,170,266,128,0,54,99,165,50,264,273,50,0,0,50,55,185,0,50,0,50,0,0,55,206,128,50,90,0,50,185,0,0,50,55,0,50,50,183,50,128,50,0,50,214,128,0,200,128,50,0,180,0,168,0,0,0,0,126,50,193,55,0,50,0,128,170,50,0,63,50
0,77,213,7,60,0,0,0,0,0,206,9,212,0,265,96,0,86,204,0,0,0,219,131,9,74,0,0,66,0,9,49,204,0,0,0,108,97,47,128,209,0,0,0,8,83,0,215,0,0,1e+20,0,0,59,212,114,0,0,105,9,0,95,0,0,0,104,141,9,210,204,112,0,104,168,213,0,110,0,205,0,0,0,9,0,0,0,0,9,78,102,0,0,0,9,212,9,74,0,9,0
0,108,0,0,0,0,9,0,0,0,0,0,0,265,0,0,181,96,0,178,0,256,0,57,0,0,0,272,0,16,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,178,0,0,53,0,1e+20,86,0,0,74,103,88,74,0,0,90,187,0,0,79,97,0,0,0,72,272,76,0,0,271,0,0,0,0,0,256,0,272,0,175,0,0,108,0,0,187,178,105,0,0,99,0,92,0
55,0,0,63,0,74,74,0,86,74,0,55,0,86,0,47,7,0,8,95,74,93,0,57,47,154,55,94,125,74,75,54,0,0,267,86,74,86,54,55,0,74,74,86,149,48,102,0,74,55,0,86,1e+20,47,0,74,196,215,55,48,74,86,103,150,74,79,86,49,0,0,72,86,55,73,0,86,75,80,55,74,0,93,86,86,74,0,74,86,86,76,158,108,94,86,0,86,86,0,86,268
206,59,168,62,270,0,0,164,84,0,59,65,109,0,59,113,0,59,65,0,0,0,117,59,215,97,59,0,96,0,190,205,118,0,59,91,213,59,163,157,59,0,0,16,59,243,0,59,0,59,59,0,47,1e+20,168,59,47,0,59,252,0,59,0,59,0,59,59,175,59,168,59,0,59,267,122,0,220,106,59,0,154,0,209,0,0,0,0,135,59,187,9,11,0,32,109,191,59,0,98,72
128,68,271,0,60,0,0,124,8,0,0,8,272,0,211,96,0,0,0,0,0,0,266,131,8,65,0,0,66,0,0,129,258,0,0,8,108,88,47,128,200,0,0,0,0,95,0,207,0,0,212,0,0,168,1e+20,114,0,0,0,8,0,152,0,0,0,104,80,8,202,273,112,0,0,123,214,0,101,78,8,0,133,0,8,0,0,0,0,0,77,93,0,0,0,8,267,0,0,0,63,0
50,191,114,114,60,0,0,48,0,0,114,114,114,74,114,96,0,77,114,74,0,74,114,256,0,65,114,74,66,0,0,49,114,9,0,0,108,210,47,0,166,0,0,74,0,83,74,166,0,114,114,74,74,59,114,1e+20,74,74,179,80,0,169,74,0,0,178,154,84,166,114,184,74,178,53,114,74,63,0,114,0,45,74,0,74,0,0,0,0,190,71,0,74,74,74,114,0,200,0,74,74
90,108,0,59,46,0,55,0,103,55,0,59,0,103,0,47,55,55,0,103,55,103,0,57,47,110,59,103,106,55,0,89,0,10,109,0,48,90,89,91,0,55,55,103,103,48,103,0,55,145,0,103,196,47,0,74,1e+20,88,113,48,55,90,103,162,55,147,97,49,0,0,72,103,147,49,0,158,49,80,59,55,0,103,46,103,55,55,55,87,108,50,103,103,103,103,0,48,99,0,92,198
0,88,0,8,0,69,0,0,25,69,0,0,0,88,0,0,7,0,0,165,0,95,0,57,47,25,10,96,69,0,75,0,0,69,53,49,54,88,54,56,0,0,0,146,66,0,162,0,69,0,0,88,215,0,0,74,88,1e+20,74,48,69,88,163,75,0,79,88,49,0,0,72,88,76,73,0,88,75,78,0,69,58,95,46,88,0,0,0,76,88,76,75,110,154,88,0,48,88,69,88,143
50,142,0,163,60,0,74,48,105,0,105,163,0,74,105,96,74,202,163,0,74,74,0,162,88,120,163,74,117,74,92,49,0,0,143,105,58,162,47,48,105,74,74,105,105,83,0,105,0,215,105,74,55,59,0,179,113,74,1e+20,80,0,169,0,105,74,236,154,84,105,0,268,74,273,53,0,74,63,80,163,0,45,74,93,74,74,74,74,87,143,71,105,0,0,0,0,91,148,0,0,217
185,68,10,80,203,0,0,142,105,0,80,80,94,0,9,259,0,77,80,80,0,0,95,80,264,98,80,0,74,0,259,184,87,0,80,187,145,80,189,183,80,0,0,80,80,265,80,80,0,80,9,0,48,252,8,80,48,48,80,1e+20,0,0,80,80,0,80,80,270,80,0,80,0,80,246,87,0,231,158,80,0,132,0,258,0,0,0,0,216,69,213,80,11,80,114,87,260,74,0,97,80
0,0,0,0,0,15,260,0,0,274,0,0,0,0,0,0,164,96,0,0,271,7,0,0,0,105,0,0,103,255,0,0,0,0,79,0,0,0,0,0,0,172,271,0,0,0,0,0,272,53,0,0,74,0,0,0,55,69,0,0,1e+20,0,0,0,269,0,0,0,0,0,0,0,76,0,0,0,0,0,0,273,0,0,0,0,179,263,179,0,0,0,0,0,0,0,0,0,0,15,0,77
0,158,156,0,60,23,0,0,26,0,95,0,143,90,95,95,0,77,95,90,0,90,136,152,0,65,0,90,66,0,0,49,144,23,0,26,95,178,47,95,95,0,0,90,0,83,90,102,0,0,95,90,86,59,152,169,90,88,169,0,0,1e+20,90,0,0,174,170,26,95,154,167,90,95,95,103,90,95,80,103,0,0,90,26,90,0,0,0,87,159,93,90,90,90,116,151,0,164,23,90,90
50,0,0,187,0,0,0,59,113,0,0,187,0,187,0,0,7,0,187,264,0,7,0,0,88,0,187,188,0,8,92,49,0,0,97,106,58,0,54,56,0,0,0,257,263,0,273,0,0,129,0,187,103,0,0,74,103,163,0,80,0,90,1e+20,254,0,0,0,84,0,0,0,0,0,53,0,0,63,80,0,0,61,187,93,0,0,0,0,87,0,71,271,261,266,105,0,91,0,0,92,90
55,8,0,264,9,0,0,48,113,0,191,200,0,0,0,96,0,94,199,262,0,0,0,131,88,64,199,0,83,0,92,54,8,0,97,106,58,88,54,56,8,0,0,271,266,83,186,191,0,129,0,0,150,59,0,0,162,75,105,80,0,0,254,1e+20,0,104,80,84,8,0,112,0,104,58,8,0,66,80,191,0,61,0,93,0,0,0,0,87,0,71,274,190,203,105,0,91,91,0,0,107
0,108,0,0,0,17,174,0,0,262,0,0,0,8,0,0,263,96,0,0,272,8,0,0,0,105,0,0,103,257,0,0,0,0,79,0,0,90,0,0,0,273,264,0,0,0,0,0,270,53,0,0,74,0,0,0,55,0,74,0,269,0,0,0,1e+20,0,0,0,0,0,0,8,76,0,0,167,0,0,0,179,0,7,0,8,272,265,273,0,108,0,0,0,0,0,0,0,99,18,0,77
50,147,104,162,60,0,0,48,104,0,162,162,0,79,104,96,79,207,162,0,0,79,0,161,88,120,162,79,117,0,92,49,0,0,143,104,58,167,47,48,104,79,0,0,104,83,0,104,0,248,104,79,79,59,104,178,147,79,236,80,0,174,0,104,0,1e+20,159,84,104,104,267,79,271,53,0,79,63,0,162,0,45,79,93,79,79,79,79,0,148,71,0,79,0,79,0,91,153,0,79,53
50,190,80,87,60,0,0,48,0,0,87,89,9,97,133,80,97,200,90,0,0,97,15,137,80,90,80,97,66,0,80,49,80,0,80,80,58,195,47,48,89,97,0,0,8,80,97,91,0,133,141,97,86,59,80,154,97,88,154,80,0,170,0,80,0,159,1e+20,80,96,80,152,97,156,53,13,97,63,29,88,0,45,97,80,97,97,97,0,27,217,71,0,97,0,126,80,80,171,0,121,0
183,68,10,84,200,0,0,139,109,0,84,84,91,0,84,193,0,77,84,84,0,0,84,84,266,74,84,0,66,0,236,182,0,0,84,251,167,84,187,181,84,0,0,84,84,216,0,84,0,84,9,0,49,175,8,84,49,49,84,270,0,26,84,84,0,84,80,1e+20,84,8,84,0,84,243,84,0,228,158,84,0,178,0,235,0,0,0,0,267,69,211,84,11,84,112,0,236,74,0,70,84
50,125,202,202,60,0,0,48,0,0,214,194,202,0,218,96,0,85,203,0,0,0,210,131,0,73,193,0,74,0,8,49,210,0,0,0,108,144,47,48,272,0,0,8,8,83,0,265,0,129,210,0,0,59,202,166,0,0,105,80,0,95,0,8,0,104,96,84,1e+20,202,112,0,104,53,210,0,63,8,204,0,45,0,0,0,0,0,0,8,132,71,0,0,8,0,202,8,82,0,8,0
128,68,265,0,60,10,0,124,8,0,0,0,264,0,203,96,0,0,0,0,0,0,257,131,0,65,0,0,66,0,0,129,265,10,0,8,108,88,47,128,200,0,0,0,0,87,0,207,0,0,204,0,0,168,273,114,0,0,0,0,0,154,0,0,0,104,80,8,202,1e+20,112,0,0,115,262,0,101,78,0,0,133,0,8,0,0,0,0,0,69,93,0,0,0,0,272,0,0,10,63,0
50,140,112,112,60,0,0,48,112,0,169,169,0,72,112,96,72,200,169,0,0,72,0,223,88,65,169,72,117,0,92,49,0,0,143,106,58,160,47,48,169,0,0,0,112,83,72,169,0,222,112,72,72,59,112,184,72,72,268,80,0,167,0,112,0,267,152,84,112,112,1e+20,72,267,53,0,72,63,0,169,0,45,72,93,72,72,72,0,0,141,71,0,72,0,72,0,91,198,0,72,53
0,108,0,0,0,8,9,0,0,0,0,0,0,273,0,0,180,96,0,0,9,258,0,57,0,0,0,264,0,16,0,0,0,0,0,0,0,90,0,0,0,8,0,0,0,0,177,0,0,53,0,272,86,0,0,74,103,88,74,0,0,90,0,0,8,79,97,0,0,0,72,1e+20,76,0,0,272,0,0,0,0,0,265,0,274,178,175,0,0,108,0,0,177,0,105,0,0,99,0,92,0
50,144,104,161,60,0,76,48,104,76,161,161,0,76,104,96,76,204,161,0,76,76,0,161,88,196,161,76,193,76,92,49,0,0,219,104,58,164,47,48,104,76,76,0,104,83,0,104,0,250,104,76,55,59,0,178,147,76,273,80,76,95,0,104,76,271,156,84,104,0,267,76,1e+20,53,0,76,63,80,161,0,45,76,93,76,76,76,76,87,145,71,104,0,0,0,0,91,150,0,0,129
214,53,125,64,222,0,0,170,84,0,53,53,122,0,53,131,0,53,53,53,0,0,123,53,235,98,53,0,73,0,231,213,115,0,53,160,185,53,218,212,53,0,0,53,65,238,0,53,0,53,168,0,73,267,123,53,49,73,53,246,0,95,53,58,0,53,53,243,53,115,53,0,53,1e+20,115,0,234,131,53,0,160,0,205,0,0,0,0,187,53,226,58,11,53,34,115,231,53,0,97,53
128,81,262,7,173,0,0,124,0,0,7,0,254,0,203,0,0,13,10,10,0,0,214,0,77,78,10,0,13,0,84,129,271,8,13,0,121,13,129,128,9,0,0,9,8,87,0,0,0,0,213,0,0,122,214,114,0,0,0,87,0,103,0,8,0,0,13,84,210,262,0,0,0,115,1e+20,0,114,91,0,0,133,0,0,0,0,0,0,89,69,106,0,0,9,0,214,13,13,8,76,13
0,108,0,0,0,8,8,0,0,0,0,0,0,262,0,0,181,96,0,0,8,257,0,57,0,0,0,183,0,184,0,0,0,0,0,0,0,90,0,0,0,168,0,0,0,0,0,0,0,53,0,271,86,0,0,74,158,88,74,0,0,90,0,0,167,79,97,0,0,0,72,272,76,0,0,1e+20,0,0,0,0,0,256,0,273,178,175,168,0,108,0,0,175,0,0,0,0,99,0,92,77
200,63,101,64,217,0,0,156,95,0,63,63,101,0,101,70,0,63,63,63,0,0,109,63,194,99,63,0,63,0,245,199,110,0,63,144,213,63,204,198,63,0,0,65,65,200,63,63,0,63,110,0,75,220,101,63,49,75,63,231,0,95,63,66,0,63,63,228,63,101,63,0,63,234,114,0,1e+20,170,63,0,195,0,188,0,0,0,0,248,63,266,63,11,63,7,101,245,63,0,99,63
128,25,78,80,78,0,0,178,157,0,80,80,78,0,0,0,0,77,80,80,0,0,78,0,157,25,80,0,24,0,180,127,87,0,80,80,190,25,78,126,9,0,0,80,80,158,80,0,0,80,0,0,80,106,78,0,80,78,80,158,0,80,80,80,0,0,29,158,8,78,0,0,80,131,91,0,170,1e+20,80,0,175,0,152,0,0,0,0,206,0,203,80,80,80,130,78,181,74,0,251,80
50,75,8,258,60,0,0,48,113,0,271,272,7,0,212,96,0,135,257,187,0,0,8,131,88,120,263,0,117,0,92,49,0,0,143,106,58,103,47,48,204,0,0,189,191,83,0,204,0,186,205,0,55,59,8,114,59,0,163,80,0,103,0,191,0,162,88,84,204,0,169,0,161,53,0,0,63,80,1e+20,0,45,0,93,0,0,0,0,87,84,71,190,0,0,15,0,91,74,0,0,143
0,0,0,0,0,173,258,0,0,273,0,0,0,0,0,0,0,0,0,0,263,8,0,0,0,105,0,0,103,162,0,0,0,0,79,0,0,0,0,0,0,170,271,0,0,0,0,0,273,0,0,0,74,0,0,0,55,69,0,0,273,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+20,0,0,0,0,170,8,178,0,0,0,0,0,0,0,0,0,0,17,0,77
180,45,133,45,158,0,0,257,45,0,45,45,133,0,0,45,0,45,45,61,0,0,133,45,122,45,45,0,45,0,165,174,133,0,45,94,160,45,228,236,45,0,0,61,61,132,61,45,0,45,0,0,0,154,133,45,0,58,45,132,0,0,61,61,0,45,45,178,45,133,45,0,45,160,133,0,195,175,45,0,1e+20,0,117,0,0,0,0,171,45,188,61,61,61,50,133,165,45,0,63,45
0,108,0,0,0,0,0,0,0,0,0,0,0,264,0,0,186,96,0,180,7,273,0,57,0,0,0,266,0,7,0,0,0,0,0,0,0,90,0,0,0,7,7,0,0,0,187,0,0,53,0,256,93,0,0,74,103,95,74,0,0,90,187,0,7,79,97,0,0,0,72,265,76,0,0,256,0,0,0,0,0,1e+20,0,258,0,175,7,0,108,0,7,187,180,105,0,0,99,7,92,90
168,25,10,93,128,0,0,127,100,0,93,93,7,0,19,265,0,77,93,93,0,0,8,93,269,46,93,0,66,0,216,167,0,0,89,259,58,88,172,166,93,0,0,93,93,182,93,93,0,93,9,0,86,209,8,0,46,46,93,258,0,26,93,93,0,93,80,235,0,8,93,0,93,205,0,0,188,152,93,0,117,0,1e+20,0,0,0,0,193,51,196,93,0,93,211,0,244,74,0,70,90
0,108,0,0,0,8,8,0,0,0,0,0,0,264,0,0,172,96,0,0,8,258,0,57,0,0,0,264,0,16,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,177,0,0,53,0,272,86,0,0,74,103,88,74,0,0,90,0,0,8,79,97,0,0,0,72,274,76,0,0,273,0,0,0,0,0,258,0,1e+20,178,175,0,0,108,0,0,177,0,105,0,0,99,0,92,0
0,108,0,0,0,16,174,0,0,172,0,0,0,0,0,0,257,96,0,0,270,178,0,57,0,105,0,0,103,257,0,0,0,0,79,0,0,90,0,0,0,265,262,0,0,0,0,0,171,53,0,0,74,0,0,0,55,0,74,0,179,0,0,0,272,79,97,0,0,0,72,178,76,0,0,178,0,0,0,170,0,0,0,178,1e+20,267,273,0,108,0,0,0,0,0,0,0,99,16,0,77
0,108,0,0,0,8,166,0,0,264,0,0,0,175,0,0,259,96,0,0,265,183,0,57,0,105,0,175,103,259,0,0,0,0,79,0,0,90,0,0,0,257,265,0,0,0,0,0,263,53,0,175,0,0,0,0,55,0,74,0,263,0,0,0,265,79,97,0,0,0,72,175,76,0,0,175,0,0,0,8,0,175,0,175,267,1e+20,266,0,108,0,0,0,0,0,0,0,99,8,0,77
0,108,0,0,0,16,166,0,0,172,0,0,0,8,0,0,255,96,0,0,272,8,0,0,0,105,0,0,103,258,0,0,0,0,79,0,0,90,0,0,0,274,272,0,0,0,0,0,180,53,0,0,74,0,0,0,55,0,74,0,179,0,0,0,273,79,0,0,0,0,0,0,76,0,0,168,0,0,0,178,0,7,0,0,273,266,1e+20,0,108,0,0,0,0,0,0,0,99,16,0,77
126,25,10,87,132,0,0,181,119,0,87,87,76,0,9,83,0,77,87,87,0,0,84,0,197,50,87,0,28,0,268,125,76,0,87,168,160,25,133,174,9,0,0,87,87,126,87,7,0,87,9,0,86,135,0,0,87,76,87,216,0,87,87,87,0,0,27,267,8,0,0,0,87,187,89,0,248,206,87,0,171,0,193,0,0,0,0,1e+20,26,257,87,87,87,225,76,269,74,0,184,87
50,248,79,76,60,0,0,48,0,0,85,78,69,108,88,69,108,191,79,0,0,108,77,173,26,90,78,108,66,0,26,49,69,0,0,26,69,255,47,0,132,108,0,0,8,69,0,123,0,122,78,108,86,59,77,190,108,88,143,69,0,159,0,0,108,148,217,69,132,69,141,108,145,53,69,108,63,0,84,0,45,108,51,108,108,108,108,26,1e+20,69,0,108,0,26,69,26,168,0,118,77
193,68,93,71,160,0,0,148,96,0,71,71,93,0,0,78,0,71,71,71,0,0,101,71,202,100,71,0,66,0,252,192,102,0,71,127,205,71,197,191,71,0,0,71,71,158,71,71,0,71,102,0,76,187,93,71,50,76,71,213,0,93,71,71,0,71,71,211,71,93,71,0,71,226,106,0,266,203,71,0,188,0,196,0,0,0,0,257,69,1e+20,71,11,71,7,93,226,71,0,124,71
55,0,0,263,9,0,0,48,113,0,190,199,0,0,0,0,7,77,198,263,0,7,0,0,88,64,198,0,17,0,92,54,0,0,106,106,58,0,54,56,0,0,0,272,266,83,194,0,0,129,0,0,158,9,0,0,103,75,105,80,0,90,271,274,0,0,0,84,0,0,0,0,104,58,0,0,63,80,190,0,61,7,93,0,0,0,0,87,0,71,1e+20,190,271,105,0,91,91,0,92,107
0,108,0,8,11,0,0,59,113,0,0,9,0,188,0,0,7,11,8,181,0,185,0,57,0,11,0,188,11,8,11,0,0,0,0,11,11,90,0,0,0,0,0,188,189,11,261,0,0,0,0,187,108,11,0,74,103,110,0,11,0,90,261,190,0,79,97,11,0,0,72,177,0,11,0,175,11,80,0,0,61,187,0,177,0,0,0,87,108,11,190,1e+20,260,105,0,11,99,0,92,101
50,9,0,195,0,0,0,59,113,0,0,187,0,178,0,0,0,9,204,273,0,0,0,0,88,8,196,180,9,0,92,49,9,0,106,106,58,0,0,56,9,0,0,266,263,8,265,0,0,129,0,178,94,0,0,74,103,154,0,80,0,90,266,203,0,0,0,84,8,0,0,0,0,53,9,0,63,80,0,0,61,180,93,0,0,0,0,87,0,71,271,260,1e+20,105,0,91,9,0,92,107
0,25,10,7,110,0,0,57,162,0,16,18,7,105,9,108,0,24,8,105,0,105,8,57,205,0,9,105,28,0,153,54,0,0,89,219,58,49,61,48,7,0,0,105,105,104,105,7,0,0,9,105,86,32,8,74,103,88,0,114,0,116,105,105,0,79,126,112,0,0,72,105,0,34,0,0,7,130,15,0,50,105,211,105,0,0,0,225,26,7,105,105,105,1e+20,0,180,21,0,180,90
128,68,263,0,173,0,0,124,7,0,0,0,224,0,254,96,0,0,0,0,0,0,267,0,0,65,0,0,66,0,0,129,258,0,0,7,108,0,0,128,200,0,0,0,0,87,0,8,0,0,212,0,0,109,267,114,0,0,0,87,0,151,0,0,0,0,80,0,202,272,0,0,0,115,214,0,101,78,0,0,133,0,0,0,0,0,0,76,69,93,0,0,0,0,1e+20,0,0,0,63,0
170,50,0,91,128,0,0,127,116,0,91,91,0,0,9,170,0,77,91,91,0,0,8,91,270,98,91,0,66,0,273,169,9,0,89,231,84,88,174,168,9,0,0,91,91,205,91,91,0,91,9,0,86,191,0,0,48,48,91,260,0,0,91,91,0,91,80,236,8,0,91,0,91,231,13,0,245,181,91,0,165,0,244,0,0,0,0,269,26,226,91,11,91,180,0,1e+20,74,0,99,90
50,262,0,82,67,0,0,48,74,0,126,83,0,99,74,74,99,269,144,10,0,99,0,183,74,111,93,99,111,99,74,49,9,0,101,74,76,185,47,48,135,99,0,90,82,74,0,126,0,127,74,99,86,59,0,200,99,88,148,74,0,164,0,91,99,153,171,74,82,0,198,99,150,53,13,99,63,74,74,0,45,99,74,99,99,99,99,74,168,71,91,99,9,21,0,74,1e+20,0,92,201
0,0,10,0,0,273,8,0,0,16,0,0,0,8,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,8,255,0,0,0,0,0,0,0,17,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,69,0,0,15,23,0,0,18,0,0,0,0,10,0,0,0,0,8,0,0,0,0,17,0,7,0,0,16,8,16,0,0,0,0,0,0,0,0,0,0,1e+20,0,0
63,117,63,7,95,0,0,126,152,0,7,9,63,92,9,70,0,27,10,92,0,92,71,57,99,25,0,92,0,0,99,63,72,0,26,7,63,115,70,63,9,0,0,92,8,90,92,0,0,0,9,92,86,98,63,74,92,88,0,97,0,90,92,0,0,79,121,70,8,63,72,92,0,97,76,92,99,251,0,0,63,92,70,92,0,0,0,184,118,124,92,92,92,180,63,99,92,0,1e+20,90
50,102,0,151,70,0,77,48,90,77,53,152,0,90,0,47,77,152,151,100,77,0,0,0,88,155,153,90,177,77,90,49,9,0,246,90,101,77,0,48,0,77,77,106,98,71,90,0,77,196,0,0,268,72,0,74,198,143,217,80,77,90,90,107,77,53,0,84,0,0,53,0,129,53,13,77,63,80,143,77,45,90,90,0,77,77,77,87,77,71,107,101,107,90,0,90,201,0,90,1e+20
