1e+09,22553.18,15599.57,30327.96,39099.68,84593.65,128015.66,64592.95,52790.33,39698.91,56967.9,74228.0600000001,61503.59,58207.06,57552.24,36997.44,35130.09,67920.36,69869.28,60724.81,77599.93,65618.9,52548.32,33656.63,30540.3,31731.85,52292.99,53312.35,42002.21,46780.56,55327.82,121106.76,125612.3,65485.89,76098.68,52795.76,65473.43,69453.29,75939.85,75190.97,78757.91,68144.5,75578.97,70019.5,67156.98,76489.89,90173.32,57900.76,62358.47,65473.02,70054.47,64247.23,93076.27,103760.02
22553.18,1e+09,15659.42,19864.54,28908.26,104181.27,166602.5,92089.68,81760.87,52372.53,87833.92,112820.95,99624.71,88209.06,87083.21,54659.84,47262.09,100483.38,109715.58,97207.83,118546.48,96126.88,77552.93,48627.33,30576.98,26819.33,75118.98,84902.17,72974.63,65764.25,90200.72,162930.89,166227.32,101808.78,110286.17,86056.5,101428.77,105667.11,114936.38,113162.27,119399.05,108083.96,113940.21,108312.17,101139.92,119611.61,131754.11,93526.05,98723.75,103001.76,107667.9,101865.17,133672.21,144238.29
15599.57,15659.42,1e+09,17491.29,26776.12,116948.03,172827.26,97284.83,89604.7100000001,57452.81,92840.72,118264.99,101899.26,92857.26,92168.65,57228.26,50358.96,107069.82,113175.77,101467.4,123366.25,100523.59,81821.47,57369.35,40750.74,38960.31,79798.41,89666.4900000001,75613.73,73529.77,93831.73,167600.55,170986.23,104921.41,116082.06,89823.75,106789.55,111489.77,119343.03,117027.38,124867.99,112655.6,119448.93,114057.16,106799.26,122914.89,136816.74,97232.15,104364.76,107051.01,112452.38,104507.77,139451.28,148817.43
30327.96,19864.54,17491.29,1e+09,15602.65,117681.33,166839.16,112776.59,102508.97,72907.36,107528.74,130598.8,120267.98,105516.55,102805.87,78527.64,66243.2,112881.78,124659.06,113629.66,123028.09,119702.56,104009.52,71682.07,51985.64,50795.1,94932.62,101129.04,96852.15,88907.06,109147.63,163957.36,168007.1,116600.97,116833.78,106005.07,112255.81,118753.64,129344.36,125737.88,118666.5,119274.22,118617.17,128396.67,123874.06,129519.44,133492.78,111975.13,113644.49,112536.52,123765.52,116624.08,140070.34,142156.37
39099.68,28908.26,26776.12,15602.65,1e+09,131855.02,205844.77,137398.77,123280.71,93500.93,125222.48,153070.01,140307.61,124167.09,125797.73,93551.74,77180.07,138113.28,147620.54,134912.43,156213.54,137049.54,120253.16,87018.43,61840.18,63903.98,102217.83,121863.27,107647.67,107850.67,126725.56,204081.53,208214.07,140810.29,148089.2,123427,139126.78,143229.88,153611.84,151482.32,156601.15,145342.16,151340.64,151686.54,144352.5,157803.25,169297.95,132614.34,136097.92,140210.66,145694.35,139535.79,172265.9,181543.64
84593.65,104181.27,116948.03,117681.33,131855.02,1e+09,40989.25,46948.99,39780.79,55356.62,22390.13,30591.76,40691.14,23542.22,43483.03,56229.59,52835.18,20469.38,31034.54,33395.66,32331.77,32866.76,44302.14,53302.03,72518.63,67954.69,21559.33,27870.76,40654.92,41237.56,32524.87,48494.03,53831.85,34670.39,25588.03,28633.76,26413.93,28444.88,30932.62,29418.57,34665.3,33638.07,29978.29,34233.58,35483.46,28482.02,36154.54,35790.18,29139.75,32191.59,32179.19,27395.57,28628.87,40251.33
128015.66,166602.5,172827.26,166839.16,205844.77,40989.25,1e+09,60502.09,84006.63,95091.3,49195.9,40663.6,63539.73,44236.75,47736.07,105473.52,115583.77,24862.7,48437.55,58000.68,50101.01,47629.68,89314.83,100336.48,112860.9,117957.8,83042.01,44216.55,85934.91,81750.92,57203.38,14078.77,11554.28,55333.06,23394.44,61512.73,35242,35272.86,40295.78,36151.64,38650.22,56498.75,43426.83,44018.44,46392.95,45009.11,37117.94,63489.93,51729.15,52739.95,40673.15,59353.06,26915.8,18025.26
64592.95,92089.68,97284.83,112776.59,137398.77,46948.99,60502.09,1e+09,11969.58,28486.77,36914.09,30363.86,18621.35,37728.24,13682.8,24940.57,42284.42,29008.23,28395.62,22290.44,25306.96,20615.94,11139.78,27765,48446.99,47925.23,33212.02,25284.07,21371.54,19813.23,24136.36,47099.45,42496.96,18488.97,34943.05,22400.84,29748.52,30642.56,33808.39,34521.14,22704.23,23289.63,27738.22,23044.21,19162.95,25170.83,26180.48,21516.65,29012.79,18132.73,32641.43,25701.1,38920.35,30547
52790.33,81760.87,89604.7100000001,102508.97,123280.71,39780.79,84006.63,11969.58,1e+09,19893.33,29937.41,30023.68,23647.66,29333.71,14748.54,17911.45,30933.38,26213.95,28570.92,24017.97,26234.8,23425.08,9031.66,16310.3,37174.71,36433.63,18406.05,17932.12,11796.99,10492.29,18609.3,57734.32,61325.66,22962.04,31291.38,22193.69,28077.67,27133.49,32749.89,34515.67,22041.4,22990.07,26644.96,27080.88,23227.91,29557.94,30300.2,22481.5,22645.75,19668.12,29713.39,22810.85,44257.59,40131.81
39698.91,52372.53,57452.81,72907.36,93500.93,55356.62,95091.3,28486.77,19893.33,1e+09,39098.94,48205.06,36056.1,38830.89,24699.71,15271.09,17939.33,40137.04,46104.66,36954.62,47636.54,36203.21,19965.54,10795.96,18175.7,21511.47,31090.6,29917.8,24572.17,12811.04,30870.61,84219.22,86072.71,39973.61,45833.49,32581.36,42477.52,41968.79,49598.51,46744.13,44914.12,40110.25,43402.32,42317.46,36997.82,52414.35,58281.62,34349.41,37314.83,37261.39,43867.55,40354.16,64160.17,68139.51
56967.9,87833.92,92840.72,107528.74,125222.48,22390.13,49195.9,36914.09,29937.41,39098.94,1e+09,16145.69,17579.8,6828.94,31805.48,33009.2,37798.05,15782.93,15821.52,15552.67,22857.92,13380.31,29606.67,38752.74,55282.92,54007.48,15971.8,9866.56,19969.73,28274.22,11735.43,53186.06,60516.86,19230.65,14415.99,10152.19,12247.41,12628.55,15259.63,16152.73,29155.95,18514.8,18858.84,13816.26,15862.87,20718.53,36230.25,14013.07,11086.99,20294.31,11833.71,15903.94,23832.45,47001.18
74228.0600000001,112820.95,118264.99,130598.8,153070.01,30591.76,40663.6,30363.86,30023.68,48205.06,16145.69,1e+09,12488.31,14909.17,25313.56,41165.96,54760.09,17408.68,8514.16,9817.4,8383.33,9318.3,29219.39,49639.19,70241.11,71711.25,27454.93,11337.7,27169.78,36306.61,14524.88,29079.58,36757.92,10956.21,13124.1,14376.69,9706.33,9455.55,7268.22,8944.03,12889.15,8955.96,9771.93,8676.75,8760.95,8903.63,13286.41,11075.69,8258.13,12224.38,7291.65,11635.26,13978.37,22593.32
61503.59,99624.71,101899.26,120267.98,140307.61,40691.14,63539.73,18621.35,23647.66,36056.1,17579.8,12488.31,1e+09,21195.9,17534.63,30119.92,45867.03,18025.36,8136.04,7274.26,9546.65,8187.04,16069.16,36761.15,60019.99,63082.25,26679.55,12549.16,17880.66,28590.32,9418.5,37234.47,38507.89,8417.35,18995.84,9152.46,14174.64,14760.82,14338.63,15036.81,8561.13,8875.58,12681.38,8066.46,6858.81,10707.69,12830.13,5567.33,10657.59,8582.3,12018.47,8839.2,23221.23,20638.23
58207.06,88209.06,92857.26,105516.55,124167.09,23542.22,44236.75,37728.24,29333.71,38830.89,6828.94,14909.17,21195.9,1e+09,29108.28,36886.48,41513.59,12657.64,17464.81,16384.69,20257.92,14377.4,34905.26,38074.54,52404.67,50758.17,18869.54,8330.45,22199.38,25574.55,13765.36,48004.79,51929.3,21060.86,11150.37,13292.36,9367.46,10648.98,14884.45,15725.27,24822.55,16710.7,14426.05,13203.09,16400.57,21529.16,34758.28,17269.7,8069.36,20262.28,11747.22,17626.67,22254.6,42867.67
57552.24,87083.21,92168.65,102805.87,125797.73,43483.03,47736.07,13682.8,14748.54,24699.71,31805.48,25313.56,17534.63,29108.28,1e+09,27448.83,41466.53,22181.6,25362.43,16914.91,22568.05,19648.18,17086.64,25875.76,41752.03,43723.69,28184.74,18401.22,18091.65,17176.58,21983.99,41032.48,37602.46,15334.66,20899.26,21181.58,22654.61,21811.88,25902.65,25991,18316.3,20266.44,20554.2,21676.24,20733.9,26186.61,25017.67,18471.12,21877.87,18265.36,24380.41,18806.89,28987.59,28885.05
36997.44,54659.84,57228.26,78527.64,93551.74,56229.59,105473.52,24940.57,17911.45,15271.09,33009.2,41165.96,30119.92,36886.48,27448.83,1e+09,12315.66,39617.57,39366.52,31376.51,49730.3,29346.15,15451.91,16768.16,23367.02,25397.69,24440.02,26390.7,14538.36,13035.94,26146.38,92484.41,98958.9200000001,34389.96,54675.12,25341.86,41175.37,45847.1,48787.94,45848.43,50495.66,40571.07,50341.99,40250.5,30429.46,44445.28,61870.14,28372.33,38120.78,35691.06,44516.05,33752.35,67370.69,75690.56
35130.09,47262.09,50358.96,66243.2,77180.07,52835.18,115583.77,42284.42,30933.38,17939.33,37798.05,54760.09,45867.03,41513.59,41466.53,12315.66,1e+09,47224.55,55039.38,45271.59,65611.08,41868.35,29002.22,16761.7,20745.56,20827.61,22986.03,34150.33,22429.72,20944.8,36186.42,109422.61,113988.93,49538.67,62231.82,35538.64,50781.99,56123.4,62132.03,59548.31,66869.81,56239.3,63126.57,54258.64,45329.62,60576.22,78699.11,41465.67,48891.88,50818.54,56348.61,46608.17,79028.22,92050.14
67920.36,100483.38,107069.82,112881.78,138113.28,20469.38,24862.7,29008.23,26213.95,40137.04,15782.93,17408.68,18025.36,12657.64,22181.6,39617.57,47224.55,1e+09,18214.5,14579.06,16807.44,16652.34,25350.74,41418.47,57341.33,58472.54,19529.95,12110.15,25536.52,26478.05,17533.09,36047.97,31812.37,15574.87,11547.88,12220.75,14408.34,13699.76,19182.45,18305.85,15307.89,16847.2,12845.69,18687.62,20406.52,16753.28,17983.76,15873.59,15115.49,15383.23,16871.77,13034.87,14774.95,20338.16
69869.28,109715.58,113175.77,124659.06,147620.54,31034.54,48437.55,28395.62,28570.92,46104.66,15821.52,8514.16,8136.04,17464.81,25362.43,39366.52,55039.38,18214.5,1e+09,7773.42,6605.44,8652.6,24884.01,45302.69,66535.93,67616.73,28232.43,10932.33,25137.89,34714.5,11754.59,30849.93,41843.12,9829.37,14920.59,10584.44,11430.28,7628.02,6298.33,8201.15,7059.98,5831.73,8334.62,6455.22,6120.26,5463.08,11176.1,7241.36,6706.44,9339.12,6278.65,9260.64,16426.4,23239.72
60724.81,97207.83,101467.4,113629.66,134912.43,33395.66,58000.68,22290.44,24017.97,36954.62,15552.67,9817.4,7274.26,16384.69,16914.91,31376.51,45271.59,14579.06,7773.42,1e+09,8554.16,8180.9,17106.9,36142.26,56469.49,58886.25,23411.63,10134.82,17523.86,28607.36,9050.96,37596.39,42915.97,7513.23,15530.43,8441.54,11177.82,11610.47,11391.15,12988.79,9374.24,7612.38,8790.45,8081.64,8212.79,8568.26,12650.97,5438.04,7990.73,7136.43,9775.12,9058.34,18943.39,23802.65
77599.93,118546.48,123366.25,123028.09,156213.54,32331.77,50101.01,25306.96,26234.8,47636.54,22857.92,8383.33,9546.65,20257.92,22568.05,49730.3,65611.08,16807.44,6605.44,8554.16,1e+09,11079.19,27950.8,43912.15,65104.62,66288.99,34023.6,13992.81,30982.55,34735.83,16699.59,23577.96,27348.18,8266.52,8674.04,15756.65,8035.66,8459.07,8605.41,11736.26,5780.72,4679.19,5311.47,8070.42,11289.25,5825.46,7680.32,9476.94,8525.8,7990.15,9246.98,9709.1,15874.23,15043.41
65618.9,96126.88,100523.59,119702.56,137049.54,32866.76,47629.68,20615.94,23425.08,36203.21,13380.31,9318.3,8187.04,14377.4,19648.18,29346.15,41868.35,16652.34,8652.6,8180.9,11079.19,1e+09,17104.05,38073.12,58432.97,59705.61,22879.58,10147.17,17075.31,26219.29,9834.93,37113.89,44814.45,8489.48,16147.71,9565.9,11122.93,12031.98,9184.47,9813.56,12179.07,11982.95,14066.05,7262.16,6575.99,11341.42,17870.14,6489.35,11420.03,9773.56,8870.69,11367.86,18677.84,28884.47
52548.32,77552.93,81821.47,104009.52,120253.16,44302.14,89314.83,11139.78,9031.66,19965.54,29606.67,29219.39,16069.16,34905.26,17086.64,15451.91,29002.22,25350.74,24884.01,17106.9,27950.8,17104.05,1e+09,21758.25,40977.37,39454.5,23697.55,17856.89,11852.34,12601.86,15389.37,65851.42,64302.13,19432.33,34398.63,16612.77,29196.66,29410.46,34021.94,35541.91,20867.69,22828.34,27699.99,24783.86,16273.21,26511.04,32630.7,14772.46,24186.37,16963.83,32743.22,21753.25,45842.74,43055.96
33656.63,48627.33,57369.35,71682.07,87018.43,53302.03,100336.48,27765,16310.3,10795.96,38752.74,49639.19,36761.15,38074.54,25875.76,16768.16,16761.7,41418.47,45302.69,36142.26,43912.15,38073.12,21758.25,1e+09,19001.65,18294.12,26729.54,30099.44,20749.61,14072.54,31292.81,83386.05,85830.29,41200.92,44466.56,32134.7,40790.2,41072.13,49543.3,49432.25,40695.34,38643.85,41941.92,43768.66,37314.07,49395.5,52209.24,35197.19,36304.17,34404.23,44099.26,39139.95,63752.08,62347.71
30540.3,30576.98,40750.74,51985.64,61840.18,72518.63,112860.9,48446.99,37174.71,18175.7,55282.92,70241.11,60019.99,52404.67,41752.03,23367.02,20745.56,57341.33,66535.93,56469.49,65104.62,58432.97,40977.37,19001.65,1e+09,9867.66,39328.61,46376.98,33646.29,27088.17,51116.84,106723.03,108563.45,59738.39,61916.99,52406.86,58683.61,58676.72,68853.08,66915.18,62358.02,59072.79,60832.04,64903.22,62071.69,71035.86,75344.14,56380.29,54471.74,54387.55,62987.53,59770.03,83186.06,84983.86
31731.85,26819.33,38960.31,50795.1,63903.98,67954.69,117957.8,47925.23,36433.63,21511.47,54007.48,71711.25,63082.25,50758.17,43723.69,25397.69,20827.61,58472.54,67616.73,58886.25,66288.99,59705.61,39454.5,18294.12,9867.66,1e+09,39148.51,46418.12,35263.33,26868.82,51782.38,108238.11,112428.03,63092.4,61173.96,51811.39,56739.17,60153.87,68976.57,69663.72,64170.75,59116.75,62283.03,66929.06,64234.66,71708.37,75896.64,59753.87,53729.31,55614.96,64991.33,62543.73,83749.32,86874.98
