1e+09,22553.18,15599.57,30327.96,39099.68,84593.65,128015.66,64592.95,52790.33,39698.91,56967.9,74228.0600000001,61503.59,58207.06,57552.24,36997.44,35130.09,67920.36,69869.28,60724.81,77599.93,65618.9,52548.32,33656.63,30540.3,31731.85,52292.99,53312.35,42002.21,46780.56,55327.82,121106.76,125612.3,65485.89,76098.68,52795.76,65473.43,69453.29,75939.85,75190.97,78757.91,68144.5,75578.97,70019.5,67156.98,76489.89,90173.32,57900.76,62358.47,65473.02,70054.47,64247.23,93076.27,103760.02
52292.99,75118.98,79798.41,94932.62,102217.83,21559.33,83042.01,33212.02,18406.05,31090.6,15971.8,27454.93,26679.55,18869.54,28184.74,24440.02,22986.03,19529.95,28232.43,23411.63,34023.6,22879.58,23697.55,26729.54,39328.61,39148.51,1e+09,14382.63,13904.32,19658.71,15983.95,76492.77,79374.45,29859.42,29348.71,14781.75,25444.37,27006.08,33705.62,32845.28,34107.33,27372.23,30568.73,29795.05,25662.06,30105.68,45446.43,23782.91,21402.42,24634.79,30906.57,20789.49,43797.43,57226.86
53312.35,84902.17,89666.4900000001,101129.04,121863.27,27870.76,44216.55,25284.07,17932.12,29917.8,9866.56,11337.7,12549.16,8330.45,18401.22,26390.7,34150.33,12110.15,10932.33,10134.82,13992.81,10147.17,17856.89,30099.44,46376.98,46418.12,14382.63,1e+09,14651.1,18497.1,8930.3,38651.21,43893.01,14354.26,10761.67,9207.8,10582.02,7965.81,9934.31,10012.36,16302.93,11736.59,11500.44,11444.21,13307.24,12913.41,23756.01,10755.84,7821.18,14773.48,7848.61,11926.62,17255.63,32148.77
42002.21,72974.63,75613.73,96852.15,107647.67,40654.92,85934.91,21371.54,11796.99,24572.17,19969.73,27169.78,17880.66,22199.38,18091.65,14538.36,22429.72,25536.52,25137.89,17523.86,30982.55,17075.31,11852.34,20749.61,33646.29,35263.33,13904.32,14651.1,1e+09,12379.68,12219.49,72929.55,78048.18,20102.73,34299.64,14245.39,26091.83,27309.68,31084.09,31784.98,32141.03,22714.08,30793.92,22559.24,17698.69,29759.19,41523.59,16276.25,19757.66,20543.35,26734.6,22914.39,47152.08,55829.6
46780.56,65764.25,73529.77,88907.06,107850.67,41237.56,81750.92,19813.23,10492.29,12811.04,28274.22,36306.61,28590.32,25574.55,17176.58,13035.94,20944.8,26478.05,34714.5,28607.36,34735.83,26219.29,12601.86,14072.54,27088.17,26868.82,19658.71,18497.1,12379.68,1e+09,20100.78,67361.34,70166.14,30455.66,32982.73,21992.47,30341.31,29020.11,35793.23,35388.54,30862.53,28681.36,31304.09,32943.62,29939.97,39005.3,44163.92,26136.12,25003.88,26084.04,30463.81,24933.76,48740.47,52896.11
55327.82,90200.72,93831.73,109147.63,126725.56,32524.87,57203.38,24136.36,18609.3,30870.61,11735.43,14524.88,9418.5,13765.36,21983.99,26146.38,36186.42,17533.09,11754.59,9050.96,16699.59,9834.93,15389.37,31292.81,51116.84,51782.38,15983.95,8930.3,12219.49,20100.78,1e+09,45464.59,51206.07,14849.77,17679.19,4778.98,12556.99,11558.97,14716.96,12662.76,18367.91,10579.24,15300.03,12228.11,10684.19,15421.03,25922.64,7660.16,8811.35,10772.82,13067.72,10237.82,26030.15,35794.37
121106.76,162930.89,167600.55,163957.36,204081.53,48494.03,14078.77,47099.45,57734.32,84219.22,53186.06,29079.58,37234.47,48004.79,41032.48,92484.41,109422.61,36047.97,30849.93,37596.39,23577.96,37113.89,65851.42,83386.05,106723.03,108238.11,76492.77,38651.21,72929.55,67361.34,45464.59,1e+09,6485.92,34147.21,23008.08,44838.24,27345.36,28294.97,27327.41,29251.72,17747.46,30372.26,26651.61,26912.51,28427.9,21587.16,19111.12,43013.91,37742.8,31000.21,33679.28,39548.57,19539.1,11134.91
125612.3,166227.32,170986.23,168007.1,208214.07,53831.85,11554.28,42496.96,61325.66,86072.71,60516.86,36757.92,38507.89,51929.3,37602.46,98958.9200000001,113988.93,31812.37,41843.12,42915.97,27348.18,44814.45,64302.13,85830.29,108563.45,112428.03,79374.45,43893.01,78048.18,70166.14,51206.07,6485.92,1e+09,36085.37,22849.9,51754.48,28511.61,30500.02,32245.45,30905.76,18448.28,38127.27,27083.83,38230.71,39097.62,31662.49,18311.53,48729.11,45945.44,32547.3,38052.39,42941.43,21592.49,9489.36
65485.89,101808.78,104921.41,116600.97,140810.29,34670.39,55333.06,18488.97,22962.04,39973.61,19230.65,10956.21,8417.35,21060.86,15334.66,34389.96,49538.67,15574.87,9829.37,7513.23,8266.52,8489.48,19432.33,41200.92,59738.39,63092.4,29859.42,14354.26,20102.73,30455.66,14849.77,34147.21,36085.37,1e+09,19828.07,10241.17,14095.17,15133.86,13473.84,16405.78,7404.66,9433.03,11021.11,6311.97,7696.29,7651.5,9897.33999999999,5495.16,11170.29,7644.16,12918.14,10948.15,17880.6,20771.07
76098.68,110286.17,116082.06,116833.78,148089.2,25588.03,23394.44,34943.05,31291.38,45833.49,14415.99,13124.1,18995.84,11150.37,20899.26,54675.12,62231.82,11547.88,14920.59,15530.43,8674.04,16147.71,34398.63,44466.56,61916.99,61173.96,29348.71,10761.67,34299.64,32982.73,17679.19,23008.08,22849.9,19828.07,1e+09,19831.71,8187.02,8918.29,11083.69,11486.38,10705.32,10511.46,8110.41,14535.08,18123.14,12636.91,16041.66,20984.44,9922.97,11974.81,10789,16820.64,11649.7,16518.83
52795.76,86056.5,89823.75,106005.07,123427,28633.76,61512.73,22400.84,22193.69,32581.36,10152.19,14376.69,9152.46,13292.36,21181.58,25341.86,35538.64,12220.75,10584.44,8441.54,15756.65,9565.9,16612.77,32134.7,52406.86,51811.39,14781.75,9207.8,14245.39,21992.47,4778.98,44838.24,51754.48,10241.17,19831.71,1e+09,12223.17,13963.22,16255.12,14457.64,11323.73,11435.54,15371.13,12581.91,10037.22,12235.7,19014.1,6729.89,11012.07,8717.55,15166.58,7978.12,25230.13,30221.01
65473.43,101428.77,106789.55,112255.81,139126.78,26413.93,35242,29748.52,28077.67,42477.52,12247.41,9706.33,14174.64,9367.46,22654.61,41175.37,50781.99,14408.34,11430.28,11177.82,8035.66,11122.93,29196.66,40790.2,58683.61,56739.17,25444.37,10582.02,26091.83,30341.31,12556.99,27345.36,28511.61,14095.17,8187.02,12223.17,1e+09,8563.33,9300.06,10365.4,10845.56,7991.88,8324.86,11690.68,12544.24,11209.45,15562.71,13377.92,8701.2,10018.59,9873.08,12125.45,16656.89,19715.96
69453.29,105667.11,111489.77,118753.64,143229.88,28444.88,35272.86,30642.56,27133.49,41968.79,12628.55,9455.55,14760.82,10648.98,21811.88,45847.1,56123.4,13699.76,7628.02,11610.47,8459.07,12031.98,29410.46,41072.13,58676.72,60153.87,27006.08,7965.81,27309.68,29020.11,11558.97,28294.97,30500.02,15133.86,8918.29,13963.22,8563.33,1e+09,5994.39,7504.18,13150.81,7697.36,6623.03,8020.94,10570.57,9882.43,17638.3,14410.91,6801.98,10537.72,7004.72,12961.16,11075.49,21649.93
75939.85,114936.38,119343.03,129344.36,153611.84,30932.62,40295.78,33808.39,32749.89,49598.51,15259.63,7268.22,14338.63,14884.45,25902.65,48787.94,62132.03,19182.45,6298.33,11391.15,8605.41,9184.47,34021.94,49543.3,68853.08,68976.57,33705.62,9934.31,31084.09,35793.23,14716.96,27327.41,32245.45,13473.84,11083.69,16255.12,9300.06,5994.39,1e+09,6761.8,13950.19,8097.73,9375.94,6102.95,8209.07,8064.65,15680.98,13670.97,7611.69,12976.97,5409.05,12689.42,14121.62,22218.16
75190.97,113162.27,117027.38,125737.88,151482.32,29418.57,36151.64,34521.14,34515.67,46744.13,16152.73,8944.03,15036.81,15725.27,25991,45848.43,59548.31,18305.85,8201.15,12988.79,11736.26,9813.56,35541.91,49432.25,66915.18,69663.72,32845.28,10012.36,31784.98,35388.54,12662.76,29251.72,30905.76,16405.78,11486.38,14457.64,10365.4,7504.18,6761.8,1e+09,15151.55,11711.55,10843.53,8563.27,7976.96,9221.29,19450.45,15852.99,9953.38,13619.96,6569.77,13710.51,14198.93,24034.1
78757.91,119399.05,124867.99,118666.5,156601.15,34665.3,38650.22,22704.23,22041.4,44914.12,29155.95,12889.15,8561.13,24822.55,18316.3,50495.66,66869.81,15307.89,7059.98,9374.24,5780.72,12179.07,20867.69,40695.34,62358.02,64170.75,34107.33,16302.93,32141.03,30862.53,18367.91,17747.46,18448.28,7404.66,10705.32,11323.73,10845.56,13150.81,13950.19,15151.55,1e+09,5941.06,6315.61,9844.92,9001.73,8704.34,5435.19,6870.81,16488.31,7784.91,16959.49,10291.67,14594.07,11694.29
68144.5,108083.96,112655.6,119274.22,145342.16,33638.07,56498.75,23289.63,22990.07,40110.25,18514.8,8955.96,8875.58,16710.7,20266.44,40571.07,56239.3,16847.2,5831.73,7612.38,4679.19,11982.95,22828.34,38643.85,59072.79,59116.75,27372.23,11736.59,22714.08,28681.36,10579.24,30372.26,38127.27,9433.03,10511.46,11435.54,7991.88,7697.36,8097.73,11711.55,5941.06,1e+09,5706.51,6271.11,7524.11,6414.72,8145.88,7707.74,3733.43,5951.49,7757.27,9747.55,15788.3,17964.91
75578.97,113940.21,119448.93,118617.17,151340.64,29978.29,43426.83,27738.22,26644.96,43402.32,18858.84,9771.93,12681.38,14426.05,20554.2,50341.99,63126.57,12845.69,8334.62,8790.45,5311.47,14066.05,27699.99,41941.92,60832.04,62283.03,30568.73,11500.44,30793.92,31304.09,15300.03,26651.61,27083.83,11021.11,8110.41,15371.13,8324.86,6623.03,9375.94,10843.53,6315.61,5706.51,1e+09,10608.1,13214.23,7167.7,8289.69,10458.05,7494.92,7002.88,8217.56,9286.73,12393.85,17141.27
70019.5,108312.17,114057.16,128396.67,151686.54,34233.58,44018.44,23044.21,27080.88,42317.46,13816.26,8676.75,8066.46,13203.09,21676.24,40250.5,54258.64,18687.62,6455.22,8081.64,8070.42,7262.16,24783.86,43768.66,64903.22,66929.06,29795.05,11444.21,22559.24,32943.62,12228.11,26912.51,38230.71,6311.97,14535.08,12581.91,11690.68,8020.94,6102.95,8563.27,9844.92,6271.11,10608.1,1e+09,5204.69,5636.5,8379.92,7872.37,6193.49,8461.79,6376.29,10989.47,14803.06,19781.14
67156.98,101139.92,106799.26,123874.06,144352.5,35483.46,46392.95,19162.95,23227.91,36997.82,15862.87,8760.95,6858.81,16400.57,20733.9,30429.46,45329.62,20406.52,6120.26,8212.79,11289.25,6575.99,16273.21,37314.07,62071.69,64234.66,25662.06,13307.24,17698.69,29939.97,10684.19,28427.9,39097.62,7696.29,18123.14,10037.22,12544.24,10570.57,8209.07,7976.96,9001.73,7524.11,13214.23,5204.69,1e+09,7213.22,10506.19,6833.44,10193.44,7965.03,7887.03,12558.86,17245.85,20585.18
76489.89,119611.61,122914.89,129519.44,157803.25,28482.02,45009.11,25170.83,29557.94,52414.35,20718.53,8903.63,10707.69,21529.16,26186.61,44445.28,60576.22,16753.28,5463.08,8568.26,5825.46,11341.42,26511.04,49395.5,71035.86,71708.37,30105.68,12913.41,29759.19,39005.3,15421.03,21587.16,31662.49,7651.5,12636.91,12235.7,11209.45,9882.43,8064.65,9221.29,8704.34,6414.72,7167.7,5636.5,7213.22,1e+09,7474.52,10217.86,8953.83,8182.72,8664.97,9382.09,12334.54,15582.72
90173.32,131754.11,136816.74,133492.78,169297.95,36154.54,37117.94,26180.48,30300.2,58281.62,36230.25,13286.41,12830.13,34758.28,25017.67,61870.14,78699.11,17983.76,11176.1,12650.97,7680.32,17870.14,32630.7,52209.24,75344.14,75896.64,45446.43,23756.01,41523.59,44163.92,25922.64,19111.12,18311.53,9897.33999999999,16041.66,19014.1,15562.71,17638.3,15680.98,19450.45,5435.19,8145.88,8289.69,8379.92,10506.19,7474.52,1e+09,14279.63,16615.13,9590.47,18502.37,16201.29,13679.88,8987.83
57900.76,93526.05,97232.15,111975.13,132614.34,35790.18,63489.93,21516.65,22481.5,34349.41,14013.07,11075.69,5567.33,17269.7,18471.12,28372.33,41465.67,15873.59,7241.36,5438.04,9476.94,6489.35,14772.46,35197.19,56380.29,59753.87,23782.91,10755.84,16276.25,26136.12,7660.16,43013.91,48729.11,5495.16,20984.44,6729.89,13377.92,14410.91,13670.97,15852.99,6870.81,7707.74,10458.05,7872.37,6833.44,10217.86,14279.63,1e+09,8815,7283.14,11577.82,10394.43,24030.27,27932.17
62358.47,98723.75,104364.76,113644.49,136097.92,29139.75,51729.15,29012.79,22645.75,37314.83,11086.99,8258.13,10657.59,8069.36,21877.87,38120.78,48891.88,15115.49,6706.44,7990.73,8525.8,11420.03,24186.37,36304.17,54471.74,53729.31,21402.42,7821.18,19757.66,25003.88,8811.35,37742.8,45945.44,11170.29,9922.97,11012.07,8701.2,6801.98,7611.69,9953.38,16488.31,3733.43,7494.92,6193.49,10193.44,8953.83,16615.13,8815,1e+09,10242.83,5967.1,9501.7,15967.5,27512.38
65473.02,103001.76,107051.01,112536.52,140210.66,32191.59,52739.95,18132.73,19668.12,37261.39,20294.31,12224.38,8582.3,20262.28,18265.36,35691.06,50818.54,15383.23,9339.12,7136.43,7990.15,9773.56,16963.83,34404.23,54387.55,55614.96,24634.79,14773.48,20543.35,26084.04,10772.82,31000.21,32547.3,7644.16,11974.81,8717.55,10018.59,10537.72,12976.97,13619.96,7784.91,5951.49,7002.88,8461.79,7965.03,8182.72,9590.47,7283.14,10242.83,1e+09,14247.68,7842.46,17587.39,16447.53
70054.47,107667.9,112452.38,123765.52,145694.35,32179.19,40673.15,32641.43,29713.39,43867.55,11833.71,7291.65,12018.47,11747.22,24380.41,44516.05,56348.61,16871.77,6278.65,9775.12,9246.98,8870.69,32743.22,44099.26,62987.53,64991.33,30906.57,7848.61,26734.6,30463.81,13067.72,33679.28,38052.39,12918.14,10789,15166.58,9873.08,7004.72,5409.05,6569.77,16959.49,7757.27,8217.56,6376.29,7887.03,8664.97,18502.37,11577.82,5967.1,14247.68,1e+09,12108.68,14222.39,26145.3
64247.23,101865.17,104507.77,116624.08,139535.79,27395.57,59353.06,25701.1,22810.85,40354.16,15903.94,11635.26,8839.2,17626.67,18806.89,33752.35,46608.17,13034.87,9260.64,9058.34,9709.1,11367.86,21753.25,39139.95,59770.03,62543.73,20789.49,11926.62,22914.39,24933.76,10237.82,39548.57,42941.43,10948.15,16820.64,7978.12,12125.45,12961.16,12689.42,13710.51,10291.67,9747.55,9286.73,10989.47,12558.86,9382.09,16201.29,10394.43,9501.7,7842.46,12108.68,1e+09,18155.72,27947.65
93076.27,133672.21,139451.28,140070.34,172265.9,28628.87,26915.8,38920.35,44257.59,64160.17,23832.45,13978.37,23221.23,22254.6,28987.59,67370.69,79028.22,14774.95,16426.4,18943.39,15874.23,18677.84,45842.74,63752.08,83186.06,83749.32,43797.43,17255.63,47152.08,48740.47,26030.15,19539.1,21592.49,17880.6,11649.7,25230.13,16656.89,11075.49,14121.62,14198.93,14594.07,15788.3,12393.85,14803.06,17245.85,12334.54,13679.88,24030.27,15967.5,17587.39,14222.39,18155.72,1e+09,13458.35
103760.02,144238.29,148817.43,142156.37,181543.64,40251.33,18025.26,30547,40131.81,68139.51,47001.18,22593.32,20638.23,42867.67,28885.05,75690.56,92050.14,20338.16,23239.72,23802.65,15043.41,28884.47,43055.96,62347.71,84983.86,86874.98,57226.86,32148.77,55829.6,52896.11,35794.37,11134.91,9489.36,20771.07,16518.83,30221.01,19715.96,21649.93,22218.16,24034.1,11694.29,17964.91,17141.27,19781.14,20585.18,15582.72,8987.83,27932.17,27512.38,16447.53,26145.3,27947.65,13458.35,1e+09
