1e+09,4947.2797990613,5570.72336354086,5264.64268239545,5181.14711201101,4406.65815159288,2895.80304364782,4101.07270751202,4253.70173888579,4939.25301529492,3880.37009633102,3959.56591071547,3888.03348331776,3152.70664935703,3908.94916395698,3993.10160357835,4956.22214693813,3974.26843481917,3662.4975912074,3444.04581978812,2930.51513504025,3907.05917966442,3500.55643501144,4461.75380322581,4648.37936715583,4840.63964713343,3723.90756877772,3423.07759400806,4069.52567044367,4266.81839845569,4416.28846832949,4292.12328809413,3670.43018125941,3881.40302755331,3867.66459882446,4024.66334520044,4586.08385158841,4135.81240714566,3797.35909592443,3700.55411960155,3472.18604543305,3171.1936646632,3227.55155574624,3411.4097225927,3552.38250022432,3647.72949494614,3414.4334343636,3528.44422140977,3377.54675690804,3800.59199788665,3359.66968562387,3978.95847188683,3646.67206912001,4108.54398149758
4947.2797990613,1e+09,939.319380136491,768.476701728816,751.341618107237,1863.13808704562,3677.75048590847,2518.19616076667,1480.96133501182,921.602106063131,3055.95994455098,3702.97427005644,2711.4792871051,2838.78061905107,2958.15986082565,2824.15635539182,2317.11389064068,2102.92773727487,3050.75513625725,2677.4229922446,3165.63161838203,3104.75141987245,2783.16708228234,1297.13088545451,981.242066770478,1630.96407673498,2258.38427850532,2569.76067290322,1615.56738497656,1273.4651591622,2523.53408542465,3111.61320182956,3819.06386234899,2657.21459462724,3056.33482632384,3173.79587311472,3202.86720183651,3032.48892316196,3319.42875148722,3476.01527771384,2683.89406107991,3001.58864366855,2797.38412314076,2752.52757777284,2645.09575393784,2638.97816586269,2862.44133290099,2823.27396789614,3132.168513618,2797.70079390202,3236.86420081226,2779.87632606201,3092.79049735025,2895.19919748193
5570.72336354086,939.319380136491,1e+09,574.22901058724,1364.95172691198,2337.42189253459,4271.43798258853,2529.96573968898,1934.53233741388,1445.42147860062,3361.09858519503,4166.71349970213,3176.63431129553,3366.86102395095,3235.18482227832,2839.93938410664,2297.52594973376,2498.23068404421,3620.00328854823,3217.16871878054,3817.76060883864,3356.45704830257,3216.13699574505,1650.8743971302,1392.54727442195,2019.04550297907,2688.22795140219,3196.50167800676,2147.60313836146,1832.82015536168,2815.55331197973,3404.70687676634,4253.01264340938,3130.94474218246,3486.57403106545,3358.12386399013,3557.63801794112,3343.42453487439,3636.91176845136,3951.72593561345,3089.35007297652,3532.75713542553,3327.82561777206,3220.55735954198,3170.34866893217,3007.44435074034,3448.58361818298,3147.26332649494,3621.86323974277,3336.11576536247,3664.79222191382,3158.92002556253,3511.81496428841,3364.13857820988
5264.64268239545,768.476701728816,574.22901058724,1e+09,1139.85394880221,2279.24491915634,4157.7380595824,2477.67404845755,1793.45678015948,1350.07587801575,3371.04605604848,4166.02617322551,3191.77709793463,3282.58601343514,3323.77566795655,2916.50513131728,2448.36778705733,2484.0832807094,3556.3624251333,3161.6880678998,3658.89712448984,3415.95305630801,3141.52565308641,1680.65834431035,1408.75154150759,1930.0162591284,2522.07547498087,3065.73736838301,2118.27397583504,1805.95918334275,2907.75735817141,3453.0287932046,4207.08401677456,3094.86494933139,3456.69259499597,3461.39658278274,3576.60016858189,3376.18366319133,3615.78278071291,3948.96643021943,3043.49726078405,3424.10645294506,3248.40651678635,3175.6390989689,3083.48327152913,2948.35604060975,3282.14901389318,3110.81992759144,3547.72320673414,3263.13088546874,3604.09199236091,3179.78746049166,3520.59826049494,3364.66956737211
5181.14711201101,751.341618107237,1364.95172691198,1139.85394880221,1e+09,2130.47524831902,3909.24841363401,2992.01830606031,1855.08580569741,1245.45809186821,3437.79652094187,4169.805073022,3106.05187134729,3217.36197935514,3471.4670483673,3349.37608906495,2871.62507784356,2609.88682645436,3357.72426990365,3093.82665734524,3454.63716210545,3720.41488074919,3265.0445121315,1932.69281126101,1661.52222991448,1859.27395369806,2557.88930810151,2848.41834938269,1969.26001272051,1578.06095683912,2882.64359649264,3548.2964258782,4236.10262205721,3128.31968190593,3386.20138640631,3636.63111207337,3737.87475080426,3604.09318733576,3794.95080939134,3892.67366821315,3135.58333523445,3274.79845237841,3284.65999395676,3164.00071054038,3004.37453407527,3089.8541348096,3132.99202702465,3258.14402464041,3443.79623491286,3334.01101478385,3696.69881521338,3269.10330076919,3549.73622310166,3264.3681209692
4406.65815159288,1863.13808704562,2337.42189253459,2279.24491915634,2130.47524831902,1e+09,2288.75593827739,1860.89217497952,633.211311648805,1137.18596513499,1541.94914141161,2350.54423517193,1282.7397726741,1592.76966416993,1907.66911842699,2312.10879568847,1444.22471049349,990.773112776078,1477.12511880341,1444.70656764618,1855.40453446142,2269.67374294192,1520.71018866186,1221.05860080506,1438.85405618499,659.430263636725,940.855799046804,1160.6756562451,787.256886537044,1031.49243729656,1055.39313277091,1526.25609273149,2258.85802907133,1343.46909316888,1356.13295970565,2056.4356473763,2066.79031994056,1905.01741894923,1866.39494882514,2038.58302423522,1441.70233734291,1588.65854109686,1827.19531178251,1463.10104135019,1148.37026481009,1289.9034139423,1322.99899474641,1565.37214878763,1596.95570580402,2055.02166163766,1888.90456611762,1433.27928925245,1767.3981991334,1276.36922679137
2895.80304364782,3677.75048590847,4271.43798258853,4157.7380595824,3909.24841363401,2288.75593827739,1e+09,2742.70854774983,2537.90720858742,3267.20827390909,1536.136150639,1899.65075887648,1492.26341367736,1060.77503840353,1903.82322519713,2657.96161509154,2992.3873949407,2061.94014384511,1135.80013241767,1356.5820497117,876.538062550623,2357.57464276319,1650.41939515385,2863.54102519939,3171.34960415909,2909.04606828424,1923.0343129544,1247.29006065149,2162.86703927911,2522.01205441211,1988.86852473963,1899.22391649853,1483.37904269273,1838.8472834632,1318.36799665344,1970.86200242432,2692.16341669669,2276.37568777652,1751.30634972868,1346.36123492174,1500.28914483176,803.094280143994,1618.65067071311,1268.49628544982,1327.81566457848,1681.97484449084,1301.00966902633,1580.37466380602,867.521912979724,2384.62293136672,1400.76872812752,1819.50222154302,1433.72358985266,1629.51112653458
4101.07270751202,2518.19616076667,2529.96573968898,2477.67404845755,2992.01830606031,1860.89217497952,2742.70854774983,1e+09,1532.41451862738,2283.95682932055,1581.48037389024,2885.4743822117,2052.40215642549,1938.18181510404,1829.18920358174,1106.23646106969,1472.14390271468,1502.30952899195,2422.6727387949,2044.3162314329,2517.33198724364,2008.88539461563,1708.5275808719,1755.24693091884,2047.44908193098,2036.97496801016,1308.52411368687,2122.05469733935,1763.91459909487,1929.33553564433,1761.68110877082,1918.17336450593,2537.88575117163,2051.56744232306,1988.65611599894,1663.20746736539,2678.18650114214,2094.4704544586,1801.5295224614,2554.96419360429,1503.82702230011,2001.35919177443,2132.8365397517,1779.09058850301,1875.09778806333,1344.68859800327,2130.59188335073,1272.67496419942,2020.86860092387,2637.51708129066,1963.77691222807,1886.81618397236,2065.14084367144,2258.06605009685
4253.70173888579,1480.96133501182,1934.53233741388,1793.45678015948,1855.08580569741,633.211311648805,2537.90720858742,1532.41451862738,1e+09,917.536729128595,1758.69641356887,2609.73628811418,1594.63539820236,1710.31808851453,2005.96507571792,2101.97684704185,1409.43126146684,984.713373423962,1846.38531823669,1602.66415839377,2035.64810487962,2238.5189497076,1561.01185783453,921.489766736451,1100.05834090743,707.321167080415,856.26097692234,1393.47239664085,799.450213709397,916.542845807003,1410.54516322591,1828.10109178896,2511.32150388993,1518.7723484117,1713.25200504771,2159.2991583845,2228.51412331176,1989.78559802306,2003.92411188648,2328.75730918874,1489.72178217948,1781.45002663561,1841.42335593964,1597.23948047874,1369.90392622987,1327.34977594453,1539.31100902319,1589.59151954205,1849.99691380824,2055.89942725806,2000.90225066094,1625.10311137478,1965.22753082181,1683.97967300677
4939.25301529492,921.602106063131,1445.42147860062,1350.07587801575,1245.45809186821,1137.18596513499,3267.20827390909,2283.95682932055,917.536729128595,1e+09,2550.84599131347,3156.46921397944,2201.70114627304,2459.54271245693,2637.67722432067,2762.73565373164,1793.57221898088,1639.6139891755,2470.22240150558,2254.92225814993,2718.48981852057,2815.89113211076,2311.67899337257,1057.67807460493,911.200811841166,767.143741354904,1753.65450414271,2066.57645324338,1274.69425773399,1120.45725491872,1979.70009683285,2486.00792060283,3234.74886675921,2100.21452756617,2446.455975917,2856.23544412921,2590.07496267965,2540.35989749484,2776.35579764194,2960.69603593479,2281.44979523986,2571.41560147324,2468.54643754174,2344.93448435132,2109.98826437495,2156.18004368837,2276.18091165883,2431.98599771874,2635.16510985555,2422.20652597998,2768.89420411832,2252.77418315729,2643.36225985013,2250.59534137081
3880.37009633102,3055.95994455098,3361.09858519503,3371.04605604848,3437.79652094187,1541.94914141161,1536.136150639,1581.48037389024,1758.69641356887,2550.84599131347,1e+09,1754.2418895922,903.072660587176,997.344506978406,1011.31835566255,1614.29947630543,1636.08470217773,1169.57917444695,1177.46163016041,1126.92275995296,1550.2662324259,1594.05310309914,1038.88240864883,2016.95445796379,2402.17048210572,2100.66186586514,1231.62770563998,1268.66784112312,1544.50031495626,1943.4333693492,850.078548723587,748.776336631975,1309.54063755196,1269.55739633937,616.000775892368,860.704476983825,2045.00208701605,1466.60811118717,842.977170212812,1240.82580147255,736.193169215798,952.645022293194,1481.83852922645,793.315630439739,931.193406870989,715.421809983453,1300.1858500999,552.681429849059,741.398393173333,2163.39309680419,992.263552288403,966.329319590376,902.793956337768,1070.51844757575
3959.56591071547,3702.97427005644,4166.71349970213,4166.02617322551,4169.805073022,2350.54423517193,1899.65075887648,2885.4743822117,2609.73628811418,3156.46921397944,1754.2418895922,1e+09,1311.31376035638,1509.52879787038,1566.9544827148,2785.22100929172,2371.27270449858,1758.04728761771,1230.88014643994,1281.20662513897,1533.79126858905,1447.15569670302,1275.28204119716,2527.53957458632,2844.94754983286,2844.40611799722,2353.8408630789,1710.7458409419,2382.39112068107,2810.66395435313,1971.72918586707,1317.74321075845,858.794830794876,1098.82889068317,1471.11794805855,2007.67337176643,1134.55975351676,1032.44994396823,1228.59974381407,660.504023152017,1556.85928368623,1851.05383009247,1255.22599029019,1458.65686043703,1473.10757971032,1630.65750315632,1721.13873728994,1821.16283695336,1583.95533194595,1325.94003593677,1079.18508727651,1116.08351833543,1025.06774556612,1161.58390192013
3888.03348331776,2711.4792871051,3176.63431129553,3191.77709793463,3106.05187134729,1282.7397726741,1492.26341367736,2052.40215642549,1594.63539820236,2201.70114627304,903.072660587176,1311.31376035638,1e+09,752.641620759841,929.019871477462,1985.74825844063,1666.68196420313,831.12904533532,673.862247940927,518.233823674218,1211.1499407175,1412.00097754924,859.573922301043,1644.00476751134,1990.59324308107,1898.12692963353,1385.61325210175,849.050079795061,1181.42187401453,1616.28369434329,802.116240640969,833.831855112288,1313.78604502407,702.00061289147,693.359344640281,1261.8521343644,1592.07288589436,1160.74931242711,1099.83225911954,847.454962756134,728.603999920396,1012.24679619152,997.310519547447,558.74219386046,595.86346900947,853.824590475116,1137.33833695167,995.785344539675,842.854073194168,1523.87461610199,962.582980267156,554.578540154593,579.90950078439,507.37841528784
3152.70664935703,2838.78061905107,3366.86102395095,3282.58601343514,3217.36197935514,1592.76966416993,1060.77503840353,1938.18181510404,1710.31808851453,2459.54271245693,997.344506978406,1509.52879787038,752.641620759841,1e+09,1100.33693517031,1869.12141654843,2075.02124603581,1060.92882565231,822.52155065992,435.472437589338,766.207123955396,1474.30156999849,734.245380373619,1871.8104943343,2204.29045465882,2193.05673873249,1256.42288497942,695.991617981137,1351.28838620777,1757.63594589437,1323.20729199925,1281.79825647408,1296.44563626864,987.819683849234,908.273280626486,1354.88113371616,1964.96120865019,1426.85970718918,1128.93394266449,998.191538633743,525.531326183321,569.909307785019,731.762368190658,295.021587854177,562.686612422937,787.764835594989,941.695471476846,790.039580717321,588.147580459191,1583.25159709378,734.701847962832,957.877025249066,705.427434538805,1066.04606673445
3908.94916395698,2958.15986082565,3235.18482227832,3323.77566795655,3471.4670483673,1907.66911842699,1903.82322519713,1829.18920358174,2005.96507571792,2637.67722432067,1011.31835566255,1566.9544827148,929.019871477462,1100.33693517031,1e+09,1342.45965835104,1627.80556461759,1103.05305919525,1493.75874906224,1038.22752756802,1798.67940603655,843.299402584871,1088.49367912726,1784.44722393239,2160.23346219801,2443.38577158827,1801.64500548804,1598.51369421723,1582.28726702834,1943.42176426014,1147.25435231251,1100.05695334378,1573.51827390088,1219.99283534781,1304.93800335495,625.967229813191,1859.23559663642,1116.17617950752,1128.02857800678,1180.67349419727,829.485788244742,1470.95333896083,1156.07368510835,866.40506877557,1281.00918806229,1050.98741510068,1839.61849759672,915.367421858567,1322.42790098364,1777.98789613428,1076.70247139124,845.07730498458,695.455378223506,1312.59697291286
3993.10160357835,2824.15635539182,2839.93938410664,2916.50513131728,3349.37608906495,2312.10879568847,2657.96161509154,1106.23646106969,2101.97684704185,2762.73565373164,1614.29947630543,2785.22100929172,1985.74825844063,1869.12141654843,1342.45965835104,1e+09,1796.81739731671,1661.04383804281,2504.0439855362,1986.04689942106,2606.45953941357,1630.24693120398,1836.94504408815,1942.10981381074,2256.35709937501,2664.99634324327,1921.95055854723,2314.63277772091,1893.27984437061,2059.61560838424,1793.31617954002,2016.97981177304,2574.15941402237,2172.26916398498,2144.47777276893,1118.40464282835,2824.66743700918,2066.83107369712,1904.4187840651,2400.87681941411,1492.73167407944,2065.64276124891,2016.68206093573,1698.39792542855,2054.55701239951,1573.49038630682,2494.658584456,1288.23804597598,2075.53470301029,2652.33922896375,1953.01054528643,1881.86623533661,1868.29374531951,2363.04192688154
4956.22214693813,2317.11389064068,2297.52594973376,2448.36778705733,2871.62507784356,1444.22471049349,2992.3873949407,1472.14390271468,1409.43126146684,1793.57221898088,1636.08470217773,2371.27270449858,1666.68196420313,2075.02124603581,1627.80556461759,1796.81739731671,1e+09,1131.83703667975,2161.23578014987,1887.24112958572,2610.70722048643,1722.86377697135,1634.24956940487,1244.91054032007,1549.57589823797,1538.00514251416,1671.54571125052,2090.00946816037,1588.49931482516,1807.06797409505,1279.70226463033,1384.57200628931,2361.78450962403,1555.44229847976,1812.53940216482,1735.32414966196,1787.85919372863,1481.53511693108,1688.7109032632,2230.68742967275,1610.06855378894,2283.6062998687,2052.93687019353,1808.71239068018,1779.87505378889,1415.83405062175,2174.24307930369,1618.37662501656,2148.09169341069,2154.68303158492,1969.79455702873,1387.8186251092,1838.95200288099,1704.36143036036
3974.26843481917,2102.92773727487,2498.23068404421,2484.0832807094,2609.88682645436,990.773112776078,2061.94014384511,1502.30952899195,984.713373423962,1639.6139891755,1169.57917444695,1758.04728761771,831.12904533532,1060.92882565231,1103.05305919525,1661.04383804281,1131.83703667975,1e+09,1287.88280157785,840.631932774386,1578.64918347934,1300.91915667347,779.751348636217,933.443740672142,1311.98817136436,1439.33874449346,1050.52197654309,1075.13484000845,846.4051063173,1239.44392708989,958.016644897154,1110.61792980304,1768.53133506308,727.903414952835,1174.62226430457,1431.34135725899,1544.88251391489,1090.81133524547,1243.58103982008,1490.09591889247,730.056055998442,1377.7131390823,1045.53159139263,853.878374243077,823.158299417554,671.506806741376,1300.7321468696,969.571109099276,1320.72029525559,1387.4159165153,1202.75693533648,710.913240135532,1067.43987741699,1038.23085096716
3662.4975912074,3050.75513625725,3620.00328854823,3556.3624251333,3357.72426990365,1477.12511880341,1135.80013241767,2422.6727387949,1846.38531823669,2470.22240150558,1177.46163016041,1230.88014643994,673.862247940927,822.52155065992,1493.75874906224,2504.0439855362,2161.23578014987,1287.88280157785,1e+09,715.359944503465,768.077408143216,1851.95093023546,1022.74757858428,2102.12982581952,2411.35261212457,2077.14793079357,1475.67441754609,644.96727808471,1561.75200905906,1986.15472624869,1297.95541175342,1111.6586919554,1091.40375457481,887.626221052533,651.161716165808,1764.9834807159,1707.62760173288,1476.60865394322,1229.60245543021,791.41480091037,1061.3016282377,877.022750788142,1145.69039578762,841.862388992405,585.497553453471,1122.69287656955,757.207800739005,1310.3139560426,697.732284547591,1619.62931092272,1000.39100750657,976.636406550564,892.803676459724,561.393837604226
3444.04581978812,2677.4229922446,3217.16871878054,3161.6880678998,3093.82665734524,1444.70656764618,1356.5820497117,2044.3162314329,1602.66415839377,2254.92225814993,1126.92275995296,1281.20662513897,518.233823674218,435.472437589338,1038.22752756802,1986.04689942106,1887.24112958572,840.631932774386,715.359944503465,1e+09,880.656266258295,1315.34149793884,630.479616561868,1638.00822885601,1963.98454825897,2028.25654486803,1345.08558865226,679.917337475667,1232.99731094597,1656.8739293018,1226.77441475603,1158.3978100808,1297.55537558133,636.534676431693,934.216862511055,1447.68032914729,1617.74389450246,1153.60698519903,1129.78198259664,874.174268152524,602.101064024969,910.193723555595,540.056731649556,400.675975820862,503.809001408272,811.023153985138,994.109697317152,978.281214171058,841.532148821422,1236.00215218259,774.983006458851,689.942722695152,595.985698737814,817.184720305024
2930.51513504025,3165.63161838203,3817.76060883864,3658.89712448984,3454.63716210545,1855.40453446142,876.538062550623,2517.33198724364,2035.64810487962,2718.48981852057,1550.2662324259,1533.79126858905,1211.1499407175,766.207123955396,1798.67940603655,2606.45953941357,2610.70722048643,1578.64918347934,768.077408143216,880.656266258295,1e+09,2023.39063373833,1135.93591306904,2330.87559644439,2607.04505597813,2411.17309994534,1554.40560411368,708.971320788084,1795.35045862918,2176.00584059418,1859.39345481262,1687.92878472405,1313.21979241862,1245.13203235641,1184.1397586856,2071.77982350925,2091.22085120152,1802.54162465115,1505.26556922691,1161.53557663982,1203.23242185373,824.110656950873,1052.21575529926,1003.61272994119,856.688891021706,1323.32783390965,744.911717051088,1450.65787562058,871.393220652995,1651.40448991154,1076.041829949,1420.17961966084,1216.72317106234,1262.40709432417
3907.05917966442,3104.75141987245,3356.45704830257,3415.95305630801,3720.41488074919,2269.67374294192,2357.57464276319,2008.88539461563,2238.5189497076,2815.89113211076,1594.05310309914,1447.15569670302,1412.00097754924,1474.30156999849,843.299402584871,1630.24693120398,1722.86377697135,1300.91915667347,1851.95093023546,1315.34149793884,2023.39063373833,1e+09,1111.26045844347,1853.09461722817,2194.14138477902,2692.59409566314,2125.51114826528,1946.03184794083,2003.87934032965,2350.79898770609,1773.80011892547,1429.49356766654,1653.92672700456,1246.46171120496,1778.09473600256,1333.25812692067,1517.63735147762,761.279731964539,1217.93266176747,1404.33844834499,1183.35386334773,1969.25687034475,1086.55880190628,1303.19887515298,1614.31857162705,1311.84673277788,2099.42240211445,1352.74481000668,1811.86316406621,1390.39868037912,1155.72002885647,1025.64817837307,1042.46216463716,1642.96835267756
3500.55643501144,2783.16708228234,3216.13699574505,3141.52565308641,3265.0445121315,1520.71018866186,1650.41939515385,1708.5275808719,1561.01185783453,2311.67899337257,1038.88240864883,1275.28204119716,859.573922301043,734.245380373619,1088.49367912726,1836.94504408815,1634.24956940487,779.751348636217,1022.74757858428,630.479616561868,1135.93591306904,1111.26045844347,1e+09,1648.4282613144,2004.30749579499,2003.79232060111,1212.51097005347,990.82995549186,1476.33738491579,1900.00985552707,1346.92885224128,981.233117918469,1122.74034112968,565.354982643648,964.740369374061,1431.9212275471,1393.71986873259,849.826834360978,701.812071925242,1032.93147410658,497.320390291812,1119.25137681398,660.811550065524,620.579883898923,638.570062248459,475.970002206022,1011.37643723789,792.711156285819,980.357559260906,1221.42384809697,492.358006942103,584.605092092089,702.697521413019,961.55575428573
4461.75380322581,1297.13088545451,1650.8743971302,1680.65834431035,1932.69281126101,1221.05860080506,2863.54102519939,1755.24693091884,921.489766736451,1057.67807460493,2016.95445796379,2527.53957458632,1644.00476751134,1871.8104943343,1784.44722393239,1942.10981381074,1244.91054032007,933.443740672142,2102.12982581952,1638.00822885601,2330.87559644439,1853.09461722817,1648.4282613144,1e+09,400.309165021237,1309.59678466313,1565.17387066102,1769.8867015716,934.391842537165,983.831014758124,1554.4612711483,1949.21258866241,2678.540056654,1510.24392423873,2054.68621570302,2093.76320146286,2035.58996937006,1759.27411164378,2136.83230427659,2346.2596446472,1599.6156141711,2170.82926666286,1726.97511111191,1710.85068758206,1672.18166629706,1553.11782795125,2051.17772109098,1782.96464984587,2192.55496772601,1757.53098618488,2099.52686986854,1569.13210909726,1934.40333211562,1839.01884413945
4648.37936715583,981.242066770478,1392.54727442195,1408.75154150759,1661.52222991448,1438.85405618499,3171.34960415909,2047.44908193098,1100.05834090743,911.200811841166,2402.17048210572,2844.94754983286,1990.59324308107,2204.29045465882,2160.23346219801,2256.35709937501,1549.57589823797,1311.98817136436,2411.35261212457,1963.98454825897,2607.04505597813,2194.14138477902,2004.30749579499,400.309165021237,1e+09,1389.74303624807,1846.2453052073,2045.06894485247,1169.57273745586,1082.12164242288,1901.66914795923,2327.2816359865,3037.59713502301,1837.20507823705,2410.64000684466,2475.54251116801,2294.25644220519,2101.48438859298,2520.71713260334,2691.46084435572,1973.25497275441,2493.11152414007,2029.74320947257,2067.99617731755,2002.69936313467,1929.54862408285,2334.777155726,2163.8480695742,2539.40797346547,1958.55038393195,2463.78375209757,1939.75904776856,2302.2032900463,2167.49531503531
4840.63964713343,1630.96407673498,2019.04550297907,1930.0162591284,1859.27395369806,659.430263636725,2909.04606828424,2036.97496801016,707.321167080415,767.143741354904,2100.66186586514,2844.40611799722,1898.12692963353,2193.05673873249,2443.38577158827,2664.99634324327,1538.00514251416,1439.33874449346,2077.14793079357,2028.25654486803,2411.17309994534,2692.59409566314,2003.79232060111,1309.59678466313,1389.74303624807,1e+09,1315.04714204473,1743.92592205059,1243.9279740403,1297.82496608749,1603.22229272799,2015.82548966918,2780.37144236161,1814.97383890237,1946.50492036368,2584.05200562992,2329.89062271172,2294.76861297604,2341.82118074801,2621.71473671336,1991.29955604374,2198.12060274226,2330.84332995592,2063.14515218876,1737.43737069858,1786.12052524459,1823.28055156084,2090.00543841398,2212.54757899124,2385.18000679194,2420.03097771495,1943.31483589253,2349.04602421919,1835.14643216829
3723.90756877772,2258.38427850532,2688.22795140219,2522.07547498087,2557.88930810151,940.855799046804,1923.0343129544,1308.52411368687,856.26097692234,1753.65450414271,1231.62770563998,2353.8408630789,1385.61325210175,1256.42288497942,1801.64500548804,1921.95055854723,1671.54571125052,1050.52197654309,1475.67441754609,1345.08558865226,1554.40560411368,2125.51114826528,1212.51097005347,1565.17387066102,1846.2453052073,1315.04714204473,1e+09,1032.12155824786,1109.29014960018,1397.81030243735,1309.42014750805,1526.11348228105,1999.56692318612,1408.21264029975,1213.47886104374,1829.19644866264,2269.90349517331,1897.18042839894,1533.93779632683,1968.75476306725,1079.95466390956,1148.99149204857,1629.17015790248,1196.12959849675,961.061436485722,880.775657872083,997.556038275545,1063.20774094247,1236.75355972805,2129.3686175484,1523.97808222428,1449.66447738779,1632.36126782646,1470.83360700658
