1e+09,4947.2797990613,5570.72336354086,5264.64268239545,5181.14711201101,4406.65815159288,2895.80304364782,4101.07270751202,4253.70173888579,4939.25301529492,3880.37009633102,3959.56591071547,3888.03348331776,3152.70664935703,3908.94916395698,3993.10160357835,4956.22214693813,3974.26843481917,3662.4975912074,3444.04581978812,2930.51513504025,3907.05917966442,3500.55643501144,4461.75380322581,4648.37936715583,4840.63964713343,3723.90756877772,3423.07759400806,4069.52567044367,4266.81839845569,4416.28846832949,4292.12328809413,3670.43018125941,3881.40302755331,3867.66459882446,4024.66334520044,4586.08385158841,4135.81240714566,3797.35909592443,3700.55411960155,3472.18604543305,3171.1936646632,3227.55155574624,3411.4097225927,3552.38250022432,3647.72949494614,3414.4334343636,3528.44422140977,3377.54675690804,3800.59199788665,3359.66968562387,3978.95847188683,3646.67206912001,4108.54398149758
3423.07759400806,2569.76067290322,3196.50167800676,3065.73736838301,2848.41834938269,1160.6756562451,1247.29006065149,2122.05469733935,1393.47239664085,2066.57645324338,1268.66784112312,1710.7458409419,849.050079795061,695.991617981137,1598.51369421723,2314.63277772091,2090.00946816037,1075.13484000845,644.96727808471,679.917337475667,708.971320788084,1946.03184794083,990.82995549186,1769.8867015716,2045.06894485247,1743.92592205059,1032.12155824786,1e+09,1149.33305260051,1539.54712055201,1316.38718677295,1406.86448025387,1543.61204786047,979.00824608376,902.938277292529,1844.93629239603,1956.90230716814,1666.89453640595,1446.68567332368,1293.1323980552,947.714812535923,714.942499086465,1086.44773256701,782.670192098818,427.548249791763,993.874681184706,525.921302002495,1201.18353043987,788.892092811178,1624.4537924484,1171.28401615492,1148.24300189463,1152.98681748752,937.973487844939
4069.52567044367,1615.56738497656,2147.60313836146,2118.27397583504,1969.26001272051,787.256886537044,2162.86703927911,1763.91459909487,799.450213709397,1274.69425773399,1544.50031495626,2382.39112068107,1181.42187401453,1351.28838620777,1582.28726702834,1893.27984437061,1588.49931482516,846.4051063173,1561.75200905906,1232.99731094597,1795.35045862918,2003.87934032965,1476.33738491579,934.391842537165,1169.57273745586,1243.9279740403,1109.29014960018,1149.33305260051,1e+09,449.756251763108,1071.33196997943,1707.03860600749,2373.65972243285,1392.08465845293,1524.3245505469,1776.81794739923,2261.13398714008,1896.1231495607,1947.65170433525,1994.41668141339,1245.20912143302,1478.10618157154,1557.71723486646,1238.81581052229,1174.20975498418,1272.1007777295,1533.93725644174,1403.88637189767,1574.04187361709,1943.89332418217,1832.35461663402,1414.47220411007,1614.5474586707,1458.73041028834
4266.81839845569,1273.4651591622,1832.82015536168,1805.95918334275,1578.06095683912,1031.49243729656,2522.01205441211,1929.33553564433,916.542845807003,1120.45725491872,1943.4333693492,2810.66395435313,1616.28369434329,1757.63594589437,1943.42176426014,2059.61560838424,1807.06797409505,1239.44392708989,1986.15472624869,1656.8739293018,2176.00584059418,2350.79898770609,1900.00985552707,983.831014758124,1082.12164242288,1297.82496608749,1397.81030243735,1539.54712055201,449.756251763108,1e+09,1421.08526165744,2130.04942651573,2822.60944593828,1815.17939595512,1955.06774148621,2101.72073416046,2630.77495780236,2291.50094368298,2379.71722185641,2430.46699387175,1661.16002874497,1855.29083682316,1939.6548089802,1663.79000676167,1611.83764055193,1686.61742274293,1921.37107256771,1787.09523820081,1988.39301615651,2267.74350088364,2266.45705070712,1845.5884144088,2045.59339906542,1890.43179197241
4416.28846832949,2523.53408542465,2815.55331197973,2907.75735817141,2882.64359649264,1055.39313277091,1988.86852473963,1761.68110877082,1410.54516322591,1979.70009683285,850.078548723587,1971.72918586707,802.116240640969,1323.20729199925,1147.25435231251,1793.31617954002,1279.70226463033,958.016644897154,1297.95541175342,1226.77441475603,1859.39345481262,1773.80011892547,1346.92885224128,1554.4612711483,1901.66914795923,1603.22229272799,1309.42014750805,1316.38718677295,1071.33196997943,1421.08526165744,1e+09,913.90017676987,1841.95196419451,1256.8841555211,935.841541448123,1164.46470298588,1988.45969697653,1564.21113415037,1404.4695547074,1532.29370898663,1078.35683083106,1361.10034718238,1670.50627484604,1077.63115985944,1080.31973007994,1050.08784727755,1535.89589536531,1098.69471387643,1234.17324075674,2136.87074108379,1517.67217744808,1009.27167190009,1197.93405402802,982.542814130763
4292.12328809413,3111.61320182956,3404.70687676634,3453.0287932046,3548.2964258782,1526.25609273149,1899.22391649853,1918.17336450593,1828.10109178896,2486.00792060283,748.776336631975,1317.74321075845,833.831855112288,1281.79825647408,1100.05695334378,2016.97981177304,1384.57200628931,1110.61792980304,1111.6586919554,1158.3978100808,1687.92878472405,1429.49356766654,981.233117918469,1949.21258866241,2327.2816359865,2015.82548966918,1526.11348228105,1406.86448025387,1707.03860600749,2130.04942651573,913.90017676987,1e+09,1096.90544774835,935.118507623499,696.221705636933,1233.27488217348,1409.33870705377,1001.42737874496,680.59484879038,1036.82822449044,996.217878327829,1414.76060250489,1461.70616712115,1044.70047372441,1013.74621917914,881.979324871054,1394.30874425286,1049.36761661488,1116.15091869335,1840.0788981454,995.917730286995,625.807521207599,851.062437368728,710.042956939931
3670.43018125941,3819.06386234899,4253.01264340938,4207.08401677456,4236.10262205721,2258.85802907133,1483.37904269273,2537.88575117163,2511.32150388993,3234.74886675921,1309.54063755196,858.794830794876,1313.78604502407,1296.44563626864,1573.51827390088,2574.15941402237,2361.78450962403,1768.53133506308,1091.40375457481,1297.55537558133,1313.21979241862,1653.92672700456,1122.74034112968,2678.540056654,3037.59713502301,2780.37144236161,1999.56692318612,1543.61204786047,2373.65972243285,2822.60944593828,1841.95196419451,1096.90544774835,1e+09,1243.79355264449,1065.48525334704,1778.62311457487,1597.97654566643,1296.14860945804,785.414750116141,712.246689567596,1327.66942745549,1427.70711516753,1392.96101521184,1271.08926504003,1261.00112450386,1334.83651680646,1370.06892950683,1442.89125879257,1119.73236704134,1818.72554705211,746.459695362047,1168.98989957142,978.84390154917,1155.31048415567
3881.40302755331,2657.21459462724,3130.94474218246,3094.86494933139,3128.31968190593,1343.46909316888,1838.8472834632,2051.56744232306,1518.7723484117,2100.21452756617,1269.55739633937,1098.82889068317,702.00061289147,987.819683849234,1219.99283534781,2172.26916398498,1555.44229847976,727.903414952835,887.626221052533,636.534676431693,1245.13203235641,1246.46171120496,565.354982643648,1510.24392423873,1837.20507823705,1814.97383890237,1408.21264029975,979.00824608376,1392.08465845293,1815.17939595512,1256.8841555211,935.118507623499,1243.79355264449,1e+09,1008.39222423618,1662.76491570516,1031.47429192394,743.458211737553,995.563486524089,980.309661892608,860.174741898412,1360.46483978822,790.911275871068,852.302291502258,694.705103479167,831.847393816919,1091.11844526614,1197.7308759066,1193.30074138919,975.001010204605,869.923906097539,443.521281225603,796.727105852437,647.233605431609
3867.66459882446,3056.33482632384,3486.57403106545,3456.69259499597,3386.20138640631,1356.13295970565,1318.36799665344,1988.65611599894,1713.25200504771,2446.455975917,616.000775892368,1471.11794805855,693.359344640281,908.273280626486,1304.93800335495,2144.47777276893,1812.53940216482,1174.62226430457,651.161716165808,934.216862511055,1184.1397586856,1778.09473600256,964.740369374061,2054.68621570302,2410.64000684466,1946.50492036368,1213.47886104374,902.938277292529,1524.3245505469,1955.06774148621,935.841541448123,696.221705636933,1065.48525334704,1008.39222423618,1e+09,1379.32339173959,1803.49215750998,1431.17385655971,901.619990572525,982.171626499157,868.27921885762,816.208195866716,1375.41497599815,784.062889824534,613.418019542954,815.709480452446,873.138510031484,933.026565431017,527.194667556492,1939.21309633573,935.577881899738,877.004201472262,867.28679887336,620.577648566237
4024.66334520044,3173.79587311472,3358.12386399013,3461.39658278274,3636.63111207337,2056.4356473763,1970.86200242432,1663.20746736539,2159.2991583845,2856.23544412921,860.704476983825,2007.67337176643,1261.8521343644,1354.88113371616,625.967229813191,1118.40464282835,1735.32414966196,1431.34135725899,1764.9834807159,1447.68032914729,2071.77982350925,1333.25812692067,1431.9212275471,2093.76320146286,2475.54251116801,2584.05200562992,1829.19644866264,1844.93629239603,1776.81794739923,2101.72073416046,1164.46470298588,1233.27488217348,1778.62311457487,1662.76491570516,1379.32339173959,1e+09,2324.91324947835,1587.17103120615,1275.08400868335,1535.7635087148,1057.61304771641,1515.76160111015,1649.08804598178,1133.80258378608,1528.53804208466,1209.04597360894,2024.13479044751,887.657573504558,1381.90804162216,2351.11306788934,1359.11481718801,1258.89716879497,1094.24054955937,1610.97941752836
4586.08385158841,3202.86720183651,3557.63801794112,3576.60016858189,3737.87475080426,2066.79031994056,2692.16341669669,2678.18650114214,2228.51412331176,2590.07496267965,2045.00208701605,1134.55975351676,1592.07288589436,1964.96120865019,1859.23559663642,2824.66743700918,1787.85919372863,1544.88251391489,1707.62760173288,1617.74389450246,2091.22085120152,1517.63735147762,1393.71986873259,2035.58996937006,2294.25644220519,2329.89062271172,2269.90349517331,1956.90230716814,2261.13398714008,2630.77495780236,1988.45969697653,1409.33870705377,1597.97654566643,1031.47429192394,1803.49215750998,2324.91324947835,1e+09,815.561513008063,1483.20467636803,1520.13637338891,1780.37568032705,2332.85787406777,1564.09070855881,1822.25346864809,1687.8024660783,1686.40107515976,1939.67769294283,2046.96057074874,2099.33950744038,1108.12639522755,1560.26251627731,1178.08653960564,1542.99965369406,1348.21059975806
4135.81240714566,3032.48892316196,3343.42453487439,3376.18366319133,3604.09318733576,1905.01741894923,2276.37568777652,2094.4704544586,1989.78559802306,2540.35989749484,1466.60811118717,1032.44994396823,1160.74931242711,1426.85970718918,1116.17617950752,2066.83107369712,1481.53511693108,1090.81133524547,1476.60865394322,1153.60698519903,1802.54162465115,761.279731964539,849.826834360978,1759.27411164378,2101.48438859298,2294.76861297604,1897.18042839894,1666.89453640595,1896.1231495607,2291.50094368298,1564.21113415037,1001.42737874496,1296.14860945804,743.458211737553,1431.17385655971,1587.17103120615,815.561513008063,1e+09,922.511355973464,1143.1848914327,1142.98745951126,1856.05911174725,1063.47179741637,1239.85249473476,1309.89759882214,1120.64931071232,1721.16652483134,1377.20012253122,1632.09098919147,1097.01197299756,986.012154286143,633.390008683434,934.21633104972,1152.63691273532
3797.35909592443,3319.42875148722,3636.91176845136,3615.78278071291,3794.95080939134,1866.39494882514,1751.30634972868,1801.5295224614,2003.92411188648,2776.35579764194,842.977170212812,1228.59974381407,1099.83225911954,1128.93394266449,1128.02857800678,1904.4187840651,1688.7109032632,1243.58103982008,1229.60245543021,1129.78198259664,1505.26556922691,1217.93266176747,701.812071925242,2136.83230427659,2520.71713260334,2341.82118074801,1533.93779632683,1446.68567332368,1947.65170433525,2379.71722185641,1404.4695547074,680.59484879038,785.414750116141,995.563486524089,901.619990572525,1275.08400868335,1483.20467636803,922.511355973464,1e+09,995.888285050085,845.158031317221,1328.09837022715,1230.81207867001,969.159576643599,1038.94054618154,748.467504638645,1328.8025035723,869.122632889054,1050.99943877245,1727.27877715208,539.285333659279,768.355592157694,786.476895719131,1075.20320298072
3700.55411960155,3476.01527771384,3951.72593561345,3948.96643021943,3892.67366821315,2038.58302423522,1346.36123492174,2554.96419360429,2328.75730918874,2960.69603593479,1240.82580147255,660.504023152017,847.454962756134,998.191538633743,1180.67349419727,2400.87681941411,2230.68742967275,1490.09591889247,791.41480091037,874.174268152524,1161.53557663982,1404.33844834499,1032.93147410658,2346.2596446472,2691.46084435572,2621.71473671336,1968.75476306725,1293.1323980552,1994.41668141339,2430.46699387175,1532.29370898663,1036.82822449044,712.246689567596,980.309661892608,982.171626499157,1535.7635087148,1520.13637338891,1143.1848914327,995.888285050085,1e+09,1122.85961491186,1277.74515733772,1051.47534165096,951.667857763411,1054.18241229874,1268.60247445762,1377.65478789136,1355.40111387736,1005.71948842607,1533.23242800953,757.63692412659,873.557847712445,547.697891177244,851.30382672698
3472.18604543305,2683.89406107991,3089.35007297652,3043.49726078405,3135.58333523445,1441.70233734291,1500.28914483176,1503.82702230011,1489.72178217948,2281.44979523986,736.193169215798,1556.85928368623,728.603999920396,525.531326183321,829.485788244742,1492.73167407944,1610.06855378894,730.056055998442,1061.3016282377,602.101064024969,1203.23242185373,1183.35386334773,497.320390291812,1599.6156141711,1973.25497275441,1991.29955604374,1079.95466390956,947.714812535923,1245.20912143302,1661.16002874497,1078.35683083106,996.217878327829,1327.66942745549,860.174741898412,868.27921885762,1057.61304771641,1780.37568032705,1142.98745951126,845.158031317221,1122.85961491186,1e+09,866.66524731294,821.193699379142,308.524183655026,614.209974031682,356.306781580143,1101.82503420461,397.915713813868,785.412934831099,1573.36994877238,666.613642824687,692.453203834021,647.685139554707,1036.46666121009
3171.1936646632,3001.58864366855,3532.75713542553,3424.10645294506,3274.79845237841,1588.65854109686,803.094280143994,2001.35919177443,1781.45002663561,2571.41560147324,952.645022293194,1851.05383009247,1012.24679619152,569.909307785019,1470.95333896083,2065.64276124891,2283.6062998687,1377.7131390823,877.022750788142,910.193723555595,824.110656950873,1969.25687034475,1119.25137681398,2170.82926666286,2493.11152414007,2198.12060274226,1148.99149204857,714.942499086465,1478.10618157154,1855.29083682316,1361.10034718238,1414.76060250489,1427.70711516753,1360.46483978822,816.208195866716,1515.76160111015,2332.85787406777,1856.05911174725,1328.09837022715,1277.74515733772,866.66524731294,1e+09,1282.47370054906,700.593537223974,711.473403508522,992.591963447216,824.264518161494,920.358549044882,355.320092733299,2074.17666909065,1066.11533461441,1318.85644108826,1096.33379456259,1216.62585995038
3227.55155574624,2797.38412314076,3327.82561777206,3248.40651678635,3284.65999395676,1827.19531178251,1618.65067071311,2132.8365397517,1841.42335593964,2468.54643754174,1481.83852922645,1255.22599029019,997.310519547447,731.762368190658,1156.07368510835,2016.68206093573,2052.93687019353,1045.53159139263,1145.69039578762,540.056731649556,1052.21575529926,1086.55880190628,660.811550065524,1726.97511111191,2029.74320947257,2330.84332995592,1629.17015790248,1086.44773256701,1557.71723486646,1939.6548089802,1670.50627484604,1461.70616712115,1392.96101521184,790.911275871068,1375.41497599815,1649.08804598178,1564.09070855881,1063.47179741637,1230.81207867001,1051.47534165096,821.193699379142,1282.47370054906,1e+09,761.924538520712,932.256622556257,1026.96142921728,1301.38088809541,1189.24352787812,1235.27750797139,931.328909569546,794.428163209236,903.88674168836,802.308835112764,1231.65968315115
3411.4097225927,2752.52757777284,3220.55735954198,3175.6390989689,3164.00071054038,1463.10104135019,1268.49628544982,1779.09058850301,1597.23948047874,2344.93448435132,793.315630439739,1458.65686043703,558.74219386046,295.021587854177,866.40506877557,1698.39792542855,1808.71239068018,853.878374243077,841.862388992405,400.675975820862,1003.61272994119,1303.19887515298,620.579883898923,1710.85068758206,2067.99617731755,2063.14515218876,1196.12959849675,782.670192098818,1238.81581052229,1663.79000676167,1077.63115985944,1044.70047372441,1271.08926504003,852.302291502258,784.062889824534,1133.80258378608,1822.25346864809,1239.85249473476,969.159576643599,951.667857763411,308.524183655026,700.593537223974,761.924538520712,1e+09,510.394947956972,595.991422169816,1023.04021440997,611.838407097822,621.934964043669,1559.63381214951,683.743379565755,724.250191025173,538.22208603884,921.136996488579
3552.38250022432,2645.09575393784,3170.34866893217,3083.48327152913,3004.37453407527,1148.37026481009,1327.81566457848,1875.09778806333,1369.90392622987,2109.98826437495,931.193406870989,1473.10757971032,595.86346900947,562.686612422937,1281.00918806229,2054.55701239951,1779.87505378889,823.158299417554,585.497553453471,503.809001408272,856.688891021706,1614.31857162705,638.570062248459,1672.18166629706,2002.69936313467,1737.43737069858,961.061436485722,427.548249791763,1174.20975498418,1611.83764055193,1080.31973007994,1013.74621917914,1261.00112450386,694.705103479167,613.418019542954,1528.53804208466,1687.8024660783,1309.89759882214,1038.94054618154,1054.18241229874,614.209974031682,711.473403508522,932.256622556257,510.394947956972,1e+09,617.963123333424,587.717012515377,878.587922691861,625.046143416628,1511.42661995216,836.806825258972,772.32951963524,828.896544087379,688.842962945837
3647.72949494614,2638.97816586269,3007.44435074034,2948.35604060975,3089.8541348096,1289.9034139423,1681.97484449084,1344.68859800327,1327.34977594453,2156.18004368837,715.421809983453,1630.65750315632,853.824590475116,787.764835594989,1050.98741510068,1573.49038630682,1415.83405062175,671.506806741376,1122.69287656955,811.023153985138,1323.32783390965,1311.84673277788,475.970002206022,1553.11782795125,1929.54862408285,1786.12052524459,880.775657872083,993.874681184706,1272.1007777295,1686.61742274293,1050.08784727755,881.979324871054,1334.83651680646,831.847393816919,815.709480452446,1209.04597360894,1686.40107515976,1120.64931071232,748.467504638645,1268.60247445762,356.306781580143,992.591963447216,1026.96142921728,595.991422169816,617.963123333424,1e+09,1017.98064657438,457.757173073235,880.279603421549,1628.22208052219,754.938286881782,702.845637320173,853.505135895502,1010.72173806642
3414.4334343636,2862.44133290099,3448.58361818298,3282.14901389318,3132.99202702465,1322.99899474641,1301.00966902633,2130.59188335073,1539.31100902319,2276.18091165883,1300.1858500999,1721.13873728994,1137.33833695167,941.695471476846,1839.61849759672,2494.658584456,2174.24307930369,1300.7321468696,757.207800739005,994.109697317152,744.911717051088,2099.42240211445,1011.37643723789,2051.17772109098,2334.777155726,1823.28055156084,997.556038275545,525.921302002495,1533.93725644174,1921.37107256771,1535.89589536531,1394.30874425286,1370.06892950683,1091.11844526614,873.138510031484,2024.13479044751,1939.67769294283,1721.16652483134,1328.8025035723,1377.65478789136,1101.82503420461,824.264518161494,1301.38088809541,1023.04021440997,587.717012515377,1017.98064657438,1e+09,1274.45031550861,817.369078935581,1769.40104959277,1137.40368040551,1278.87522819859,1317.31530432163,1039.39909842178
3528.44422140977,2823.27396789614,3147.26332649494,3110.81992759144,3258.14402464041,1565.37214878763,1580.37466380602,1272.67496419942,1589.59151954205,2431.98599771874,552.681429849059,1821.16283695336,995.785344539675,790.039580717321,915.367421858567,1288.23804597598,1618.37662501656,969.571109099276,1310.3139560426,978.281214171058,1450.65787562058,1352.74481000668,792.711156285819,1782.96464984587,2163.8480695742,2090.00543841398,1063.20774094247,1201.18353043987,1403.88637189767,1787.09523820081,1098.69471387643,1049.36761661488,1442.89125879257,1197.7308759066,933.026565431017,887.657573504558,2046.96057074874,1377.20012253122,869.122632889054,1355.40111387736,397.915713813868,920.358549044882,1189.24352787812,611.838407097822,878.587922691861,457.757173073235,1274.45031550861,1e+09,845.298299241162,1944.20021371257,853.740853362424,959.78224540778,892.709544196767,1273.31402061707
3377.54675690804,3132.168513618,3621.86323974277,3547.72320673414,3443.79623491286,1596.95570580402,867.521912979724,2020.86860092387,1849.99691380824,2635.16510985555,741.398393173333,1583.95533194595,842.854073194168,588.147580459191,1322.42790098364,2075.53470301029,2148.09169341069,1320.72029525559,697.732284547591,841.532148821422,871.393220652995,1811.86316406621,980.357559260906,2192.55496772601,2539.40797346547,2212.54757899124,1236.75355972805,788.892092811178,1574.04187361709,1988.39301615651,1234.17324075674,1116.15091869335,1119.73236704134,1193.30074138919,527.194667556492,1381.90804162216,2099.33950744038,1632.09098919147,1050.99943877245,1005.71948842607,785.412934831099,355.320092733299,1235.27750797139,621.934964043669,625.046143416628,880.279603421549,817.369078935581,845.298299241162,1e+09,1983.40910517725,851.191337009488,1100.9336640779,869.141079342128,977.257332231383
3800.59199788665,2797.70079390202,3336.11576536247,3263.13088546874,3334.01101478385,2055.02166163766,2384.62293136672,2637.51708129066,2055.89942725806,2422.20652597998,2163.39309680419,1325.94003593677,1523.87461610199,1583.25159709378,1777.98789613428,2652.33922896375,2154.68303158492,1387.4159165153,1619.62931092272,1236.00215218259,1651.40448991154,1390.39868037912,1221.42384809697,1757.53098618488,1958.55038393195,2385.18000679194,2129.3686175484,1624.4537924484,1943.89332418217,2267.74350088364,2136.87074108379,1840.0788981454,1818.72554705211,975.001010204605,1939.21309633573,2351.11306788934,1108.12639522755,1097.01197299756,1727.27877715208,1533.23242800953,1573.36994877238,2074.17666909065,931.328909569546,1559.63381214951,1511.42661995216,1628.22208052219,1769.40104959277,1944.20021371257,1983.40910517725,1e+09,1460.97745824499,1280.4355334807,1460.49334894069,1535.50946506363
3359.66968562387,3236.86420081226,3664.79222191382,3604.09199236091,3696.69881521338,1888.90456611762,1400.76872812752,1963.77691222807,2000.90225066094,2768.89420411832,992.263552288403,1079.18508727651,962.582980267156,734.701847962832,1076.70247139124,1953.01054528643,1969.79455702873,1202.75693533648,1000.39100750657,774.983006458851,1076.041829949,1155.72002885647,492.358006942103,2099.52686986854,2463.78375209757,2420.03097771495,1523.97808222428,1171.28401615492,1832.35461663402,2266.45705070712,1517.67217744808,995.917730286995,746.459695362047,869.923906097539,935.577881899738,1359.11481718801,1560.26251627731,986.012154286143,539.285333659279,757.63692412659,666.613642824687,1066.11533461441,794.428163209236,683.743379565755,836.806825258972,754.938286881782,1137.40368040551,853.740853362424,851.191337009488,1460.97745824499,1e+09,767.262473016894,555.174396383695,1052.9615332955
3978.95847188683,2779.87632606201,3158.92002556253,3179.78746049166,3269.10330076919,1433.27928925245,1819.50222154302,1886.81618397236,1625.10311137478,2252.77418315729,966.329319590376,1116.08351833543,554.578540154593,957.877025249066,845.07730498458,1881.86623533661,1387.8186251092,710.913240135532,976.636406550564,689.942722695152,1420.17961966084,1025.64817837307,584.605092092089,1569.13210909726,1939.75904776856,1943.31483589253,1449.66447738779,1148.24300189463,1414.47220411007,1845.5884144088,1009.27167190009,625.807521207599,1168.98989957142,443.521281225603,877.004201472262,1258.89716879497,1178.08653960564,633.390008683434,768.355592157694,873.557847712445,692.453203834021,1318.85644108826,903.88674168836,724.250191025173,772.32951963524,702.845637320173,1278.87522819859,959.78224540778,1100.9336640779,1280.4355334807,767.262473016894,1e+09,536.92718808047,644.613702072799
3646.67206912001,3092.79049735025,3511.81496428841,3520.59826049494,3549.73622310166,1767.3981991334,1433.72358985266,2065.14084367144,1965.22753082181,2643.36225985013,902.793956337768,1025.06774556612,579.90950078439,705.427434538805,695.455378223506,1868.29374531951,1838.95200288099,1067.43987741699,892.803676459724,595.985698737814,1216.72317106234,1042.46216463716,702.697521413019,1934.40333211562,2302.2032900463,2349.04602421919,1632.36126782646,1152.98681748752,1614.5474586707,2045.59339906542,1197.93405402802,851.062437368728,978.84390154917,796.727105852437,867.28679887336,1094.24054955937,1542.99965369406,934.21633104972,786.476895719131,547.697891177244,647.685139554707,1096.33379456259,802.308835112764,538.22208603884,828.896544087379,853.505135895502,1317.31530432163,892.709544196767,869.141079342128,1460.49334894069,555.174396383695,536.92718808047,1e+09,833.438875383192
4108.54398149758,2895.19919748193,3364.13857820988,3364.66956737211,3264.3681209692,1276.36922679137,1629.51112653458,2258.06605009685,1683.97967300677,2250.59534137081,1070.51844757575,1161.58390192013,507.37841528784,1066.04606673445,1312.59697291286,2363.04192688154,1704.36143036036,1038.23085096716,561.393837604226,817.184720305024,1262.40709432417,1642.96835267756,961.55575428573,1839.01884413945,2167.49531503531,1835.14643216829,1470.83360700658,937.973487844939,1458.73041028834,1890.43179197241,982.542814130763,710.042956939931,1155.31048415567,647.233605431609,620.577648566237,1610.97941752836,1348.21059975806,1152.63691273532,1075.20320298072,851.30382672698,1036.46666121009,1216.62585995038,1231.65968315115,921.136996488579,688.842962945837,1010.72173806642,1039.39909842178,1273.31402061707,977.257332231383,1535.50946506363,1052.9615332955,644.613702072799,833.438875383192,1e+09
